fixIdx,legIdx,tickLead,togo,area
311,1,127.258961602772,88.842,3711.77129571332
312,1,137.258961602772,88.674,4093.431187083258
313,1,148.258961602772,88.523,3966.9275260883596
314,1,158.258961602772,88.37,4283.220081704034
315,1,168.258961602772,88.199,5080.293137102207
316,1,178.258961602772,88.014,5811.1360841682845
317,1,188.258961602772,87.86,5098.917918390472
318,1,198.258961602772,87.711,5186.470097986514
319,1,208.258961602772,87.541,6204.6259215975915
320,1,218.258961602772,87.39,5765.219020232167
321,1,228.258961602772,87.219,6815.3878035314865
322,1,238.258961602772,87.123,3987.700212839606
323,1,248.258961602772,87.033,3891.2208945204598
324,1,258.258961602772,86.934,4447.925140541963
325,1,268.258961602772,86.839,4428.535630786804
326,1,278.258961602772,86.751,4250.661636726721
327,1,288.258961602772,86.68,3549.505837850753
328,1,298.258961602772,86.622,2997.954724694007
329,1,308.258961602772,86.551,3790.131170192106
332,1,338.258961602772,86.544,409.8565447107156
333,1,348.258961602772,86.495,2952.856740381862
336,1,378.258961602772,86.471,1570.222549262101
339,1,408.258961602772,86.331,9876.71511160355
340,1,418.258961602772,86.186,10462.733285429398
341,1,428.258961602772,86.023,12021.257745541043
342,1,438.258961602772,85.878,10923.887294979026
343,1,448.258961602772,85.698,13843.886327272821
344,1,458.258961602772,85.519,14044.64870854383
345,1,468.258961602772,85.32,15919.381655510919
346,1,478.258961602772,85.143,14430.005954789105
347,1,488.258961602772,84.955,15613.75209593336
348,1,498.258961602772,84.777,15053.54723259535
349,1,508.258961602772,84.588,16269.361737020923
350,1,518.258961602772,84.396,16814.874694556096
351,1,528.258961602772,84.204,17100.376497836303
352,1,538.258961602772,84.017,16932.18816581863
353,1,548.258961602772,83.84,16289.151499642212
354,1,558.258961602772,83.662,16644.689680376727
355,1,568.258961602772,83.475,17760.717338231392
356,1,578.258961602772,83.319,15046.21953768455
357,1,588.258961602772,83.165,15082.098564374934
358,1,598.258961602772,82.997,16700.528137077723
359,1,608.258961602772,82.839,15937.65483870458
360,1,618.258961602772,82.72,12180.641915455184
361,1,628.258961602772,82.615,10906.685518742815
362,1,638.258961602772,82.484,13804.245035516968
363,1,648.258961602772,82.348,14532.119677611043
370,1,718.258961602772,82.344,473.1660196177132
371,1,728.258961602772,82.337,839.5128983888383
373,1,748.258961602772,82.327,1232.113136534219
375,1,768.258961602772,82.314,1644.3300080648073
380,1,818.258961602772,82.262,7002.620916965356
383,1,848.258961602772,82.258,558.2222574522344
384,1,858.258961602772,82.115,20173.667842261235
385,1,868.258961602772,81.969,20800.240904521983
386,1,878.258961602772,81.835,19277.55234681503
387,1,888.258961602772,81.687,21496.982524042294
388,1,898.258961602772,81.541,21406.668012536717
389,1,908.258961602772,81.372,25006.455483758662
390,1,918.258961602772,81.223,22246.34306340874
391,1,928.258961602772,81.06,24554.425797722077
392,1,938.258961602772,80.869,29018.885060135057
393,1,948.258961602772,80.674,29870.996499667293
394,1,958.258961602772,80.469,31655.428389160807
395,1,968.258961602772,80.246,34701.8638001195
396,1,978.258961602772,80.027,34336.68118309755
397,1,988.258961602772,79.818,33015.36502693608
398,1,998.258961602772,79.63,29924.034243012473
399,1,1008.258961602772,79.447,29351.518382782637
400,1,1018.258961602772,79.269,28767.290104254273
401,1,1028.258961602772,79.1,27520.69404982354
402,1,1038.258961602772,78.915,30351.190616265514
403,1,1048.258961602772,78.734,29911.5128438284
404,1,1058.258961602772,78.584,24972.477498212313
406,1,1078.258961602772,78.562,3727.769821161586
408,1,1098.258961602772,78.538,4140.875588827248
410,1,1118.258961602772,78.495,7550.95305924545
414,1,1159.258961602772,78.486,1637.8346794623449
416,1,1179.258961602772,78.431,10177.517816281481
417,1,1189.258961602772,78.264,31120.605809054134
418,1,1199.258961602772,78.067,36933.82648708613
419,1,1209.258961602772,77.871,36959.607095064566
420,1,1219.258961602772,77.681,36035.0522990941
421,1,1229.258961602772,77.541,26713.124835306873
422,1,1239.258961602772,77.377,31485.29724942711
423,1,1249.258961602772,77.222,29935.798861748393
424,1,1259.258961602772,77.047,33996.3086308116
425,1,1269.258961602772,76.879,32822.488427174736
426,1,1279.258961602772,76.661,42818.997770259426
427,1,1289.258961602772,76.424,46775.791328458574
428,1,1299.258961602772,76.224,39665.856394148555
429,1,1309.258961602772,76.052,34291.41943356749
430,1,1319.258961602772,75.867,37077.792904730784
431,1,1329.258961602772,75.658,42095.93650878438
432,1,1339.258961602772,75.469,38253.25773803831
433,1,1349.258961602772,75.265,41489.35686491805
434,1,1359.258961602772,75.056,42703.95977072252
435,1,1369.258961602772,74.864,39413.62627650819
436,1,1379.258961602772,74.684,37127.77545416025
437,1,1389.258961602772,74.566,24466.93420226618
441,1,1429.258961602772,74.565,213.14681820380073
442,2,1437.258961602772,74.377,40244.82616070004
446,2,1468.258961602772,74.268,23789.179514870233
447,2,1478.258961602772,74.111,34436.78607479349
448,2,1488.258961602772,73.951,35256.735739655116
449,2,1498.258961602772,73.816,29888.086317184152
450,2,1508.258961602772,73.676,31143.858307060374
451,2,1518.258961602772,73.515,35979.32282558136
452,2,1528.258961602772,73.343,38603.173388285635
453,2,1538.258961602772,73.188,34937.406704905705
454,2,1548.258961602772,73.032,35316.28235702828
455,2,1558.258961602772,72.983,11148.929931641276
456,2,1568.258961602772,72.9,18988.932733925903
457,2,1578.258961602772,72.738,37236.42554128594
458,2,1588.258961602772,72.558,41538.18133530484
459,2,1598.258961602772,72.391,38688.22838363552
460,2,1608.258961602772,72.23,37446.67110503899
461,2,1618.258961602772,72.07,37362.362905487316
462,2,1628.258961602772,71.96,25796.99520636106
467,2,1678.258961602772,71.934,6278.776270541694
470,2,1708.258961602772,71.804,31920.424460970582
471,2,1718.258961602772,71.61,47805.94379954483
472,2,1728.258961602772,71.401,51656.44885277555
473,2,1738.258961602772,71.193,51555.982061123024
474,2,1748.258961602772,71.003,47233.13194777231
475,2,1758.258961602772,70.806,49119.37818192839
476,2,1768.258961602772,70.626,45015.912262330734
477,2,1778.258961602772,70.46,41647.31568021309
478,2,1788.258961602772,70.284,44296.86259535732
479,2,1798.258961602772,70.134,37876.189030552145
480,2,1808.258961602772,69.973,40789.307871658355
481,2,1818.258961602772,69.842,33302.80384986045
482,2,1828.258961602772,69.665,45144.721363266355
483,2,1838.258961602772,69.482,46809.24421061756
484,2,1848.258961602772,69.28,51806.55822604415
485,2,1858.258961602772,69.084,50394.764020787836
486,2,1868.258961602772,68.885,51294.6023140007
487,2,1878.258961602772,68.703,47033.512709638955
488,2,1888.258961602772,68.56,37063.896848047
489,2,1898.258961602772,68.373,48607.71305077087
490,2,1908.258961602772,68.179,50551.85607860833
491,2,1918.258961602772,68.0,46759.55909664713
492,2,1928.258961602772,67.883,30656.060660099087
513,2,2139.258961602772,67.881,580.8687073247237
514,2,2149.258961602772,67.705,51288.05889994629
515,2,2159.258961602772,67.512,56349.924169130485
516,2,2169.258961602772,67.303,61121.767203872776
517,2,2179.258961602772,67.111,56241.19950045397
518,2,2189.258961602772,66.952,46666.28124292881
519,2,2199.258961602772,66.791,47355.81409956437
520,2,2209.258961602772,66.656,39800.56238761301
521,2,2219.258961602772,66.533,36356.44846594151
522,2,2229.258961602772,66.405,37933.21316320635
523,2,2239.258961602772,66.266,41294.77687157614
524,2,2249.258961602772,66.058,61907.23610970558
525,2,2259.258961602772,65.823,70019.03281206083
526,2,2269.258961602772,65.567,76328.43135103704
527,2,2279.258961602772,65.342,67134.49006600119
528,2,2289.258961602772,65.139,60637.07410948582
529,2,2299.258961602772,64.937,60413.838555266775
530,2,2309.258961602772,64.724,63776.635984938475
531,2,2319.258961602772,64.52,61149.06226761361
532,2,2329.258961602772,64.374,43833.215671137084
533,2,2339.258961602772,64.192,54736.34851365145
534,2,2349.258961602772,64.015,53310.885533164306
535,2,2359.258961602772,63.834,54594.83071573267
536,2,2369.258961602772,63.63,61607.025753474285
537,2,2379.258961602772,63.441,57141.28013135711
538,2,2389.258961602772,63.255,56303.9769322558
539,2,2399.258961602772,63.086,51228.08722306886
540,2,2409.258961602772,62.889,59790.76034451679
541,2,2419.258961602772,62.679,63794.11695101301
542,2,2429.258961602772,62.488,58076.04378136519
543,2,2439.258961602772,62.317,52057.82321418442
544,2,2449.258961602772,62.18,41774.778833144606
545,2,2459.258961602772,62.037,43683.89317197806
546,2,2469.258961602772,61.897,42843.51962061909
547,2,2479.258961602772,61.775,37407.01954451921
548,2,2489.258961602772,61.631,44235.286763838936
549,2,2499.258961602772,61.486,44616.68350846999
550,2,2509.258961602772,61.339,45305.360597952014
551,2,2519.258961602772,61.153,57397.56678278428
552,2,2529.258961602772,60.973,55599.89039004594
553,2,2539.258961602772,60.787,57507.51183664414
554,2,2549.258961602772,60.591,60647.095031317935
555,2,2559.258961602772,60.408,56669.20284238016
556,2,2569.258961602772,60.253,48051.45011272293
557,2,2579.258961602772,60.073,55863.34448648664
558,2,2589.258961602772,59.884,58703.350341569945
559,2,2599.258961602772,59.684,62157.639104184935
560,2,2609.258961602772,59.475,64981.58791857435
561,2,2619.258961602772,59.293,56617.314999998795
562,2,2629.258961602772,59.101,59767.389215999785
563,2,2639.258961602772,58.895,64152.93208925457
564,2,2649.258961602772,58.719,54839.83005775153
565,2,2659.258961602772,58.585,41800.18957306822
566,2,2669.258961602772,58.403,56833.370666797964
567,2,2679.258961602772,58.199,63731.01850192471
568,2,2689.258961602772,58.026,54072.72824652317
569,2,2699.258961602772,57.884,44427.69708599252
570,2,2709.258961602772,57.736,46360.18912879687
571,2,2719.258961602772,57.548,58935.56542432835
572,2,2729.258961602772,57.38,52696.270021765784
573,2,2739.258961602772,57.21,53361.58634971102
574,2,2749.258961602772,57.022,59042.02974394063
575,2,2759.258961602772,56.861,50591.462820197994
576,2,2769.258961602772,56.676,58166.470623844856
577,2,2779.258961602772,56.464,66662.41609013741
578,2,2789.258961602772,56.255,65710.11850661547
579,2,2799.258961602772,56.114,44351.54016614589
580,2,2809.258961602772,56.024,28352.221329257885
615,2,3160.258961602772,55.916,38206.013921477395
616,2,3170.258961602772,55.757,56291.14031403117
617,2,3180.258961602772,55.62,48526.45522420134
618,2,3190.258961602772,55.451,59884.34777798559
619,2,3200.258961602772,55.275,62365.92978570811
620,2,3210.258961602772,55.066,74032.6454731808
621,2,3220.258961602772,54.891,61965.75256216881
622,2,3230.258961602772,54.731,56657.19166220984
623,2,3240.258961602772,54.529,71514.20021723257
624,2,3250.258961602772,54.335,68644.22116961022
625,2,3260.258961602772,54.142,68256.98049591153
626,2,3270.258961602772,53.955,66105.46921583576
627,2,3280.258961602772,53.784,60433.42126516448
628,2,3290.258961602772,53.615,59719.61825470168
629,2,3300.258961602772,53.443,60770.88931273983
630,2,3310.258961602772,53.258,65343.46917046411
631,2,3320.258961602772,53.076,64256.26778899936
632,2,3330.258961602772,52.919,55419.55538570974
633,2,3340.258961602772,52.793,44491.287373967156
634,2,3350.258961602772,52.647,51574.69051706414
635,2,3360.258961602772,52.459,66398.47514262388
636,2,3370.258961602772,52.266,68119.42136249486
637,2,3380.258961602772,52.088,62788.35077487807
638,2,3390.258961602772,51.897,67334.39092135336
639,2,3400.258961602772,51.74,55325.64416656812
640,2,3410.258961602772,51.57,59893.35506494161
641,2,3420.258961602772,51.397,60926.06817838865
642,2,3430.258961602772,51.216,63710.03847167617
643,2,3440.258961602772,51.021,68585.74231418972
644,2,3450.258961602772,50.821,70276.25463351091
645,2,3460.258961602772,50.631,66699.53651277884
646,2,3470.258961602772,50.465,58237.66379704307
647,2,3480.258961602772,50.291,61014.313116735626
648,2,3490.258961602772,50.167,43477.42991082004
649,2,3500.258961602772,49.984,64151.46165321664
650,2,3510.258961602772,49.779,71789.76278120677
651,2,3520.258961602772,49.598,63319.73224372454
652,2,3530.258961602772,49.436,56637.73789254543
653,2,3540.258961602772,49.295,49284.19636285785
654,2,3550.258961602772,49.182,39506.930249078294
655,2,3560.258961602772,49.09,32188.386718065307
656,2,3570.258961602772,48.985,36766.080504216545
657,2,3580.258961602772,48.98,1753.7003458679749
659,2,3600.258961602772,48.965,5289.410459910448
660,2,3610.258961602772,48.883,28967.042747742722
661,2,3620.258961602772,48.748,47715.68286183424
662,2,3630.258961602772,48.541,73109.14267188228
663,2,3640.258961602772,48.323,76868.98960435735
664,2,3650.258961602772,48.119,71815.8080540787
665,2,3660.258961602772,47.936,64340.26994388597
666,2,3670.258961602772,47.748,66022.79099461678
667,2,3680.258961602772,47.56,65942.5267691365
668,2,3690.258961602772,47.385,61315.03649414216
669,2,3700.258961602772,47.184,70335.8877377025
670,2,3710.258961602772,46.966,76151.95210920717
671,2,3720.258961602772,46.752,74612.21908378608
672,2,3730.258961602772,46.565,65094.0596222203
673,2,3740.258961602772,46.418,51123.73335692592
677,2,3780.258961602772,46.407,3859.9279192195277
681,2,3820.258961602772,46.285,43201.108127603824
682,2,3830.258961602772,46.14,51331.69425628834
683,2,3840.258961602772,46.015,44237.38307581293
684,2,3850.258961602772,45.909,37516.707707356145
685,2,3860.258961602772,45.776,47072.4031049736
686,2,3870.258961602772,45.658,41757.044431632916
687,2,3880.258961602772,45.557,35747.719939441966
688,2,3890.258961602772,45.452,37175.10067283461
689,2,3900.258961602772,45.375,27277.15919432247
692,2,3930.258961602772,45.341,12122.270646665356
742,2,4431.258961602772,45.232,43747.41355428872
743,2,4441.258961602772,45.091,56561.84447962674
744,2,4451.258961602772,44.931,64113.797478626235
745,2,4461.258961602772,44.76,68423.04695679428
746,2,4471.258961602772,44.574,74294.99334210287
747,2,4481.258961602772,44.374,79719.80442332698
748,2,4491.258961602772,44.161,84695.95939125218
749,2,4501.258961602772,43.979,72206.85560737249
750,2,4511.258961602772,43.805,68906.84606324855
751,2,4521.258961602772,43.617,74308.41017695359
752,2,4531.258961602772,43.407,82808.93877364945
753,2,4541.258961602772,43.231,69246.42452909797
754,2,4551.258961602772,43.071,62845.24014468023
755,2,4561.258961602772,42.929,55702.094439091445
756,2,4571.258961602772,42.79,54466.28082321943
757,2,4581.258961602772,42.677,44244.74994285718
758,2,4591.258961602772,42.575,39924.228917443805
760,2,4611.258961602772,42.572,1177.9046004108184
762,2,4631.258961602772,42.551,8278.759788359082
764,2,4651.258961602772,42.49,24128.41051457332
772,2,4731.258961602772,42.473,6833.6932376303685
774,2,4751.258961602772,42.413,24198.92209287769
775,2,4761.258961602772,42.244,68119.48908519535
776,2,4771.258961602772,42.123,48706.95338243936
777,2,4781.258961602772,41.992,52685.00327973354
778,2,4791.258961602772,41.832,64259.59859158115
779,2,4801.258961602772,41.665,66948.75015933072
780,2,4811.258961602772,41.467,79193.97683920056
781,2,4821.258961602772,41.295,68630.92987898782
782,2,4831.258961602772,41.107,74843.81537935138
783,2,4841.258961602772,40.911,77825.79399249547
784,2,4851.258961602772,40.75,63781.54394821502
785,2,4861.258961602772,40.558,75889.77478079971
786,2,4871.258961602772,40.36,78046.16146568483
787,2,4881.258961602772,40.16,78607.79431765215
788,2,4891.258961602772,39.957,79550.21782802441
789,2,4901.258961602772,39.765,75021.72805188413
790,2,4911.258961602772,39.575,74035.26434257627
791,2,4922.258961602772,39.368,80435.62306560247
792,2,4932.258961602772,39.162,79790.04102846232
793,2,4942.258961602772,38.961,77606.92346831615
794,2,4952.258961602772,38.757,78515.45104348045
795,2,4962.258961602772,38.552,78643.59200282182
796,2,4972.258961602772,38.35,77240.08505036493
797,2,4982.258961602772,38.15,76228.56211252349
798,2,4992.258961602772,37.95,75982.18139559256
799,2,5002.258961602772,37.744,78000.04390695057
800,2,5012.258961602772,37.521,84126.23057614188
801,2,5022.258961602772,37.347,65425.128205085886
802,3,5026.258961602772,37.31,13884.080365965629
805,3,5047.258961602772,37.284,9788.87610952799
806,3,5057.258961602772,37.139,54574.57563640615
807,3,5067.258961602772,37.007,49594.641751645766
808,3,5077.258961602772,36.852,58125.19679497839
809,3,5087.258961602772,36.669,68445.72699922745
810,3,5097.258961602772,36.518,56331.01683504473
811,3,5107.258961602772,36.399,44316.314202679445
812,3,5117.258961602772,36.253,54279.748319441525
813,3,5127.258961602772,36.119,49723.37806626164
814,3,5137.258961602772,36.018,37429.231421026714
815,3,5147.258961602772,35.948,25929.93469014946
816,3,5157.258961602772,35.86,32589.25573330028
817,3,5167.258961602772,35.731,47720.8714852926
818,3,5177.258961602772,35.601,48009.550712377306
819,3,5187.258961602772,35.441,58962.1201840282
820,3,5197.258961602772,35.296,53307.58353920096
821,3,5207.258961602772,35.158,50628.36675754443
822,3,5217.258961602772,35.043,42119.53158180049
823,3,5227.258961602772,34.942,36948.80156120443
824,3,5237.258961602772,34.805,50043.78480890263
825,3,5247.258961602772,34.656,54307.49835505196
826,3,5257.258961602772,34.515,51274.63020825593
827,3,5267.258961602772,34.35,59850.41508447754
828,3,5277.258961602772,34.193,56789.908277808085
829,3,5287.258961602772,34.013,64912.10125231405
830,3,5297.258961602772,33.836,63616.229021584055
831,3,5307.258961602772,33.675,57686.035920839604
832,3,5317.258961602772,33.54,48248.94074905688
833,3,5327.258961602772,33.444,34256.74697126277
834,3,5337.258961602772,33.354,32086.640170543993
835,3,5347.258961602772,33.225,45925.95491818628
836,3,5357.258961602772,33.082,50796.99910528053
837,3,5367.258961602772,32.896,65866.50818896473
838,3,5377.258961602772,32.745,53298.26698028488
839,3,5387.258961602772,32.618,44720.18075341809
840,3,5397.258961602772,32.551,23566.17594100236
841,3,5407.258961602772,32.374,62138.73299052448
842,3,5417.258961602772,32.214,55982.38748992127
843,3,5427.258961602772,32.028,64850.382459299035
844,3,5437.258961602772,31.854,60437.67799540866
845,3,5447.258961602772,31.678,60909.245117343766
846,3,5457.258961602772,31.588,31073.30509182844
847,3,5467.258961602772,31.524,22083.177445419165
848,3,5477.258961602772,31.475,16908.030028778463
849,3,5487.258961602772,31.374,34831.74258625595
851,3,5507.258961602772,31.284,31056.64488144953
855,3,5547.258961602772,31.256,9713.916112841393
856,3,5557.258961602772,31.244,4167.944221202237
857,3,5567.258961602772,31.198,15991.016067698196
859,3,5587.258961602772,31.188,3485.66737578605
862,3,5617.258961602772,31.172,5604.676301528164
863,3,5627.258961602772,31.135,12972.852092461266
865,3,5647.258961602772,31.133,703.2870420430223
867,3,5667.258961602772,31.074,20800.047515240112
869,3,5687.258961602772,31.07,1413.7160836398427
871,3,5707.258961602772,31.009,21612.356673717626
872,3,5717.258961602772,30.871,48822.18986706976
873,3,5727.258961602772,30.783,31073.54131364093
876,3,5757.258961602772,30.776,2480.877730921649
878,3,5777.258961602772,30.754,7820.444365962662
884,3,5837.258961602772,30.746,2871.931409109523
886,3,5857.258961602772,30.708,13678.175704600888
888,3,5877.258961602772,30.671,13347.390278755662
890,3,5897.258961602772,30.655,5786.484849267388
892,3,5917.258961602772,30.616,14139.69857961871
893,3,5927.258961602772,30.6,5805.489353494965
894,3,5937.258961602772,30.506,34103.401734124134
895,3,5947.258961602772,30.364,51405.37072497183
896,3,5957.258961602772,30.196,60609.629256063265
897,3,5967.258961602772,30.081,41364.173869281694
899,3,5987.258961602772,30.065,5761.754840072331
900,3,5997.258961602772,29.914,54316.1488839538
901,3,6007.258961602772,29.773,50556.292455407674
902,3,6017.258961602772,29.627,52184.07661860416
903,3,6027.258961602772,29.495,47037.35577127929
904,3,6037.258961602772,29.374,43004.29513508261
905,3,6047.258961602772,29.222,53860.468289338656
906,3,6057.258961602772,29.062,56486.605010889005
907,3,6067.258961602772,28.892,59775.7273963242
908,3,6077.258961602772,28.733,55682.125578314815
909,3,6087.258961602772,28.57,56857.36664510604
910,3,6098.258961602772,28.392,61831.68680080573
911,3,6108.258961602772,28.203,65336.71711113079
912,3,6118.258961602772,28.053,51628.31642158834
913,3,6128.258961602772,27.901,52120.891494503616
914,3,6138.258961602772,27.726,59754.262969988784
915,3,6148.258961602772,27.539,63539.52039292592
916,3,6158.258961602772,27.35,63885.90779110537
917,3,6168.258961602772,27.182,56509.7396126135
918,3,6178.258961602772,27.021,53915.707449815825
919,3,6188.258961602772,26.844,58999.510707111665
920,3,6198.258961602772,26.666,59037.052992295125
921,3,6208.258961602772,26.491,57752.17378383598
922,3,6218.258961602772,26.311,59100.571744298824
923,3,6228.258961602772,26.131,58792.02416358697
924,3,6238.258961602772,25.949,59129.71186308912
925,3,6248.258961602772,25.77,57844.5132370896
926,3,6258.258961602772,25.562,66819.78139553413
927,3,6268.258961602772,25.389,55251.712787004326
928,3,6278.258961602772,25.178,66986.74411229804
929,3,6288.258961602772,24.987,60251.04756448217
930,3,6298.258961602772,24.799,58950.24268452248
931,3,6308.258961602772,24.611,58597.92215504471
932,3,6318.258961602772,24.433,55157.3392672869
933,3,6328.258961602772,24.254,55150.605987375726
934,3,6338.258961602772,24.072,55747.09186927229
935,3,6348.258961602772,23.899,52684.09320193853
936,3,6358.258961602772,23.722,53593.23705185583
937,3,6368.258961602772,23.545,53278.50385183973
938,3,6378.258961602772,23.362,54750.85373947893
939,3,6388.258961602772,23.169,57369.6510042707
940,3,6398.258961602772,22.994,51688.49497778224
941,3,6408.258961602772,22.795,58392.12614897247
942,3,6418.258961602772,22.596,57974.90731269665
943,3,6428.258961602772,22.403,55828.18842754088
944,3,6438.258961602772,22.208,56007.34825453202
945,3,6448.258961602772,22.012,55887.83421128603
946,3,6458.258961602772,21.813,56323.60659945651
947,4,6468.258961602772,21.635,50023.8589347409
949,4,6479.258961602772,21.609,7284.915937924252
950,4,6489.258961602772,21.45,44427.93925879764
951,4,6499.258961602772,21.263,51911.732581036966
952,4,6509.258961602772,21.063,55102.17896176057
953,4,6519.258961602772,20.916,40229.779876520624
954,4,6529.258961602772,20.714,54906.236215448196
955,4,6539.258961602772,20.529,49894.251610375526
956,4,6549.258961602772,20.341,50321.62418701228
957,4,6559.258961602772,20.152,50199.169821982236
958,4,6569.258961602772,20.007,38253.15624265572
959,4,6579.258961602772,19.858,39080.04161714012
960,4,6589.258961602772,19.691,43519.96664629589
961,4,6599.258961602772,19.525,42960.22554674366
962,4,6609.258961602772,19.361,42149.25361286467
963,4,6619.258961602772,19.172,48206.3221522461
964,4,6629.258961602772,19.027,36718.50414576822
965,4,6639.258961602772,18.856,43009.07307844987
966,4,6649.258961602772,18.681,43678.815887294746
967,4,6660.258961602772,18.566,28528.586537424613
969,4,6680.258961602772,18.477,22023.658111603643
971,4,6700.258961602772,18.383,23215.325260520043
973,4,6720.258961602772,18.347,8886.064019747573
974,4,6730.258961602772,18.226,29783.637081327026
977,4,6760.258961602772,18.138,21633.045005415006
978,4,6770.258961602772,17.969,41312.682115194046
979,4,6780.258961602772,17.796,41951.80138477854
980,4,6790.258961602772,17.614,43760.63870912412
981,4,6800.258961602772,17.474,33405.04810226066
983,4,6820.258961602772,17.393,19261.9595063504
985,4,6840.258961602772,17.312,19228.686168256245
987,4,6860.258961602772,17.293,4510.585965959466
989,4,6880.258961602772,17.29,713.819987007353
990,4,6891.258961602772,17.192,23287.19036837046
992,4,6911.258961602772,17.157,8308.81919252331
995,4,6941.258961602772,17.079,18535.993461135593
996,4,6951.258961602772,16.914,38988.5340704907
997,4,6961.258961602772,16.736,41695.852802312314
998,4,6971.258961602772,16.554,42237.32437138014
999,4,6981.258961602772,16.375,41149.571866044214
1000,4,6991.258961602772,16.156,49807.749316298316
1001,4,7001.258961602772,15.936,49430.5685710661
1002,4,7011.258961602772,15.706,51025.55889449812
1003,4,7021.258961602772,15.476,50355.48629636016
1004,4,7031.258961602772,15.235,52040.815546717946
1005,4,7041.258961602772,14.995,51085.74201822047
1006,4,7051.258961602772,14.744,52634.04495503519
1007,4,7061.258961602772,14.492,52023.62768435727
1008,4,7071.258961602772,14.23,53212.383372530654
1009,4,7081.258961602772,13.966,52711.07890787708
1010,4,7091.258961602772,13.722,47907.637863441196
1011,4,7101.258961602772,13.462,50190.56213917449
1012,4,7111.258961602772,13.21,47797.21775401481
1013,4,7121.258961602772,12.969,44929.01264374782
1014,4,7131.258961602772,12.715,46522.45081313054
1015,4,7141.258961602772,12.474,43351.362448098684
1016,4,7151.258961602772,12.222,44505.087811567115
1017,4,7161.258961602772,11.984,41256.21339304441
1018,4,7171.258961602772,11.756,38816.01680664651
1019,4,7181.258961602772,11.525,38620.1715634521
1020,4,7191.258961602772,11.286,39205.514153376
1021,4,7201.258961602772,11.038,39868.70445458732
1022,4,7211.258961602772,10.78,40592.49399025645
1023,4,7221.258961602772,10.527,38927.43126780219
1024,4,7231.258961602772,10.27,38649.84260448433
1025,4,7241.258961602772,10.016,37311.629540948685
1026,4,7251.258961602772,9.754,37559.6360937724
1027,4,7261.258961602772,9.491,36752.39025231991
1028,4,7271.258961602772,9.22,36870.23466267877
1029,4,7281.258961602772,8.959,34547.527739037076
1030,4,7291.258961602772,8.717,31189.031004080207
1031,4,7301.258961602772,8.463,31860.649755925413
1032,4,7312.258961602772,8.207,31205.21136381887
1033,4,7322.258961602772,7.954,29938.761850851104
1034,4,7332.258961602772,7.72,26892.64350961387
1035,4,7342.258961602772,7.493,25355.39732730983
1036,4,7352.258961602772,7.244,26979.20983896793
1037,4,7362.258961602772,6.941,31643.393941211594
1038,4,7372.258961602772,6.64,30136.917336215716
1039,4,7382.258961602772,6.342,28559.272780179104
1040,4,7392.258961602772,6.048,26927.486029071915
1041,4,7402.258961602772,5.74,26875.411220927017
1042,4,7412.258961602772,5.438,25021.977663184367
1043,4,7422.258961602772,5.137,23625.60694420375
1044,4,7432.258961602772,4.818,23602.216010119027
1045,4,7442.258961602772,4.508,21516.017193531283
1046,4,7452.258961602772,4.217,18921.09919703542
1047,4,7462.258961602772,3.947,16448.908183881733
1048,4,7472.258961602772,3.674,15546.281354160306
1049,4,7482.258961602772,3.389,15061.450588053114
1050,4,7492.258961602772,3.099,14096.835081434827
1051,4,7502.258961602772,2.815,12600.61409769295
1052,4,7512.258961602772,2.539,11100.895116596254
1053,4,7522.258961602772,2.266,9867.436026766865
1054,4,7532.258961602772,1.986,8967.606229325796
1055,4,7542.258961602772,1.692,8155.685967467849
1056,4,7553.258961602772,1.398,6861.833636257655
1057,4,7563.258961602772,1.129,5141.223601515983
1058,4,7573.258961602772,0.856,4103.9868975873505
1059,4,7583.258961602772,0.583,2979.060533288764
1060,4,7593.258961602772,0.284,1968.423300393171
1061,4,7603.258961602772,3.6e-2,603.3946311927958
0,5,7603.895370995103,0.0,9.854648400809651
