leg,tickLead,tickRace,distance,area
1,89715.0,,73.268,8.673583979590996e-8
1,89720.0,,73.174,6.673454557779697e-8
1,89725.0,,73.07,7.3738245672282e-8
1,89730.0,,72.967,7.292991925200615e-8
1,89735.0,,72.854,7.989660404604282e-8
1,89740.0,,72.756,6.919445296458224e-8
1,89745.0,,72.65,7.47422886699171e-8
1,89750.0,,72.558,6.478594020732585e-8
1,89755.0,,72.451,7.524979550193807e-8
1,89760.0,,72.351,7.02304323091559e-8
1,89765.0,,72.233,8.275175548230838e-8
1,89770.0,,72.126,7.492500926446575e-8
1,89775.0,,72.025,7.062563808304979e-8
1,89780.0,,71.923,7.12284256844245e-8
1,89785.0,,71.83,6.485920033243447e-8
1,89790.0,,71.737,6.477888716248449e-8
1,89795.0,,71.649,6.122228206819761e-8
1,89800.0,,71.566,5.76780904642798e-8
1,89805.0,,71.488,5.4145586610593396e-8
1,89810.0,,71.41,5.4089552327259636e-8
1,89815.0,,71.354,3.8799269271239576e-8
1,89820.0,,71.286,4.7075097814676213e-8
1,89825.0,,71.209,5.325440223355653e-8
1,89830.0,,71.158,3.5242673529184924e-8
1,89835.0,,71.104,3.729032594318724e-8
1,89890.0,,71.086,1.2431423942595553e-8
1,89895.0,,71.02,4.5557493814316304e-8
1,89900.0,,70.96,4.1381483085432064e-8
1,89905.0,,70.908,3.583765404656732e-8
1,89910.0,,70.894,9.644646783641484e-9
1,89915.0,,70.89,2.7554167993416385e-9
1,89921.0,,70.834,3.856208377462157e-8
1,89926.0,,70.83,2.753421536959314e-9
1,90226.0,,70.75,5.5219381339903104e-8
1,90231.0,,70.655,6.549559312531922e-8
1,90236.0,,70.586,4.751794467375002e-8
1,90241.0,,70.509,5.297539282781398e-8
1,90246.0,,70.422,5.978905446214367e-8
1,90251.0,,70.346,5.217200085701096e-8
1,90256.0,,70.268,5.348933334861069e-8
1,90261.0,,70.192,5.2063616780229674e-8
1,90266.0,,70.186,4.108113522586656e-9
1,90291.0,,70.175,7.532715053559269e-9
1,90296.0,,70.126,3.354233530492423e-8
1,90301.0,,70.075,3.488845877963821e-8
1,90306.0,,70.002,4.9896977109753066e-8
1,90311.0,,69.933,4.711769445149081e-8
1,90316.0,,69.855,5.321047384600271e-8
1,90321.0,,69.768,5.928337125427436e-8
1,90326.0,,69.691,5.2410461964449424e-8
1,90331.0,,69.623,4.623899968601235e-8
1,90336.0,,69.541,5.5701841035896836e-8
1,90341.0,,69.461,5.428300321530479e-8
1,90346.0,,69.367,6.370621272879201e-8
1,90351.0,,69.269,6.632893073357865e-8
1,90356.0,,69.173,6.488794674627627e-8
1,90361.0,,69.112,4.1186403982661016e-8
1,90366.0,,69.039,4.924361071151287e-8
1,90371.0,,68.954,5.727604315069579e-8
1,90376.0,,68.867,5.855388326882422e-8
1,90381.0,,68.78,5.84831939415937e-8
1,90386.0,,68.712,4.566205437256418e-8
1,90391.0,,68.635,5.165388977879832e-8
1,90396.0,,68.56,5.025933041709817e-8
1,90401.0,,68.508,3.481613772129816e-8
1,90406.0,,68.449,3.9473118452666686e-8
1,90411.0,,68.378,4.745908533967428e-8
1,90416.0,,68.301,5.141688300186354e-8
1,90421.0,,68.222,5.2695090845417224e-8
1,90426.0,,68.14,5.4634688642857375e-8
1,90431.0,,68.047,6.188763297914037e-8
1,90436.0,,67.958,5.914992034192305e-8
1,90441.0,,67.856,6.769833773909042e-8
1,90447.0,,67.77,5.700376074191484e-8
1,90452.0,,67.69,5.296477964863399e-8
1,90457.0,,67.622,4.49733608731746e-8
1,90462.0,,67.534,5.813693408095958e-8
1,90467.0,,67.445,5.8723825470199335e-8
1,90472.0,,67.349,6.325923312006518e-8
1,90477.0,,67.276,4.804571999111393e-8
1,90482.0,,67.2,4.996760156164168e-8
1,90487.0,,67.131,4.531891105574689e-8
1,90492.0,,67.063,4.461903110182957e-8
1,90497.0,,66.997,4.3265853015993995e-8
1,90502.0,,66.945,3.406012498966253e-8
1,90507.0,,66.907,2.4874741062916442e-8
1,90512.0,,66.843,4.1864688445103013e-8
1,90517.0,,66.76,5.4236591908028104e-8
1,90522.0,,66.688,4.699662210176001e-8
1,90527.0,,66.621,4.3689828428072724e-8
1,90532.0,,66.544,5.0159231138862856e-8
1,90537.0,,66.484,3.90470608658179e-8
1,90542.0,,66.458,1.6910388180913924e-8
1,90547.0,,66.442,1.0403679554292849e-8
1,90552.0,,66.35,5.97758449433374e-8
1,90557.0,,66.264,5.580560106292781e-8
1,90562.0,,66.218,2.982144270587669e-8
1,90567.0,,66.169,3.1745293044048e-8
1,90572.0,,66.116,3.431218435386632e-8
1,90577.0,,66.057,3.816635003027948e-8
2,90581.0,,65.238,5.263045658700705e-7
2,90582.0,,65.235,1.9158069568921194e-9
2,90587.0,,65.211,1.532412983200374e-8
2,90592.0,,65.139,4.594109233122619e-8
2,90597.0,,65.07,4.398168346330624e-8
2,90617.0,,65.045,1.5927403863051707e-8
2,90622.0,,65.022,1.4648614145500112e-8
2,90687.0,,65.011,7.009051326151108e-9
2,90692.0,,64.944,4.2668238415561397e-8
2,90697.0,,64.872,4.5805916717617754e-8
2,90702.0,,64.802,4.4487269262921425e-8
2,90707.0,,64.728,4.6979763511035274e-8
2,90712.0,,64.637,5.770199980221443e-8
2,90717.0,,64.538,6.26859601151089e-8
2,90722.0,,64.44,6.196154913670467e-8
2,90727.0,,64.339,6.376331833227279e-8
2,90732.0,,64.239,6.303693487269588e-8
2,90737.0,,64.132,6.734464311640225e-8
2,90742.0,,64.026,6.660822662424523e-8
2,90747.0,,63.925,6.336731015137462e-8
2,90752.0,,63.826,6.20188409048985e-8
2,90757.0,,63.732,5.880085270277484e-8
2,90762.0,,63.648,5.2475009439519855e-8
2,90767.0,,63.554,5.864320700183826e-8
2,90772.0,,63.462,5.73147102311523e-8
2,90777.0,,63.369,5.7856496149464725e-8
2,90782.0,,63.279,5.591245081999647e-8
2,90787.0,,63.189,5.583605968696963e-8
2,90792.0,,63.097,5.699786067252211e-8
2,90797.0,,63.004,5.753616563888253e-8
2,90802.0,,62.92,5.189806296369009e-8
2,90807.0,,62.825,5.86140318628428e-8
2,90812.0,,62.732,5.7297418671650045e-8
2,90817.0,,62.647,5.229724565277897e-8
2,90822.0,,62.549,6.021095671286863e-8
2,90827.0,,62.455,5.766797095508362e-8
2,90832.0,,62.358,5.94207830462241e-8
2,90837.0,,62.248,6.727634053887933e-8
2,90842.0,,62.138,6.716125637977668e-8
2,90847.0,,62.028,6.704615914442138e-8
2,90852.0,,61.924,6.32833276333085e-8
2,90857.0,,61.817,6.500155248193416e-8
2,90862.0,,61.718,6.004480567804797e-8
2,90867.0,,61.639,4.7848135321140173e-8
2,90872.0,,61.565,4.476664541930243e-8
2,90877.0,,61.488,4.6526978567064024e-8
2,90882.0,,61.412,4.586815679788522e-8
2,90887.0,,61.337,4.52115016698567e-8
2,90892.0,,61.251,5.177737253547101e-8
2,90897.0,,61.171,4.810242205894264e-8
2,90902.0,,61.1,4.264058839628332e-8
2,90907.0,,61.021,4.738956329865747e-8
2,90912.0,,60.932,5.331772918671307e-8
2,90917.0,,60.843,5.3242835866612755e-8
2,90922.0,,60.75,5.5555676458674694e-8
2,90927.0,,60.661,5.308952537711083e-8
2,90932.0,,60.577,5.003832116252024e-8
2,90937.0,,60.517,3.570116890872065e-8
2,90942.0,,60.465,3.0914095330490566e-8
2,90947.0,,60.412,3.148298176687994e-8
2,90952.0,,60.345,3.97619164898941e-8
2,90957.0,,60.287,3.438702362381828e-8
2,90962.0,,60.236,3.021120498908555e-8
2,90967.0,,60.201,2.071952444243392e-8
2,90973.0,,60.172,1.7159614871366522e-8
2,90978.0,,60.127,2.661208205369544e-8
2,90983.0,,60.073,3.190997160814317e-8
2,90988.0,,60.004,4.0734367398146686e-8
2,90993.0,,59.94,3.774282672207647e-8
2,91018.0,,59.939,5.895740192563814e-10
2,91023.0,,59.911,1.6504985699791966e-8
2,91113.0,,59.847,3.773399542995965e-8
2,91118.0,,59.77,4.534775037809013e-8
2,91123.0,,59.722,2.8240736226935515e-8
2,91128.0,,59.679,2.5281113359341842e-8
2,91133.0,,59.675,2.3509347433225135e-9
2,91153.0,,59.642,1.9393454217905403e-8
2,91679.0,,59.616,1.536026381295268e-8
2,91684.0,,59.525,5.37111094603487e-8
2,91689.0,,59.427,5.775412357513326e-8
2,91694.0,,59.334,5.4722464776183195e-8
2,91699.0,,59.227,6.285765406006879e-8
2,91704.0,,59.124,6.040395473116402e-8
2,91709.0,,59.024,5.8547218845785994e-8
2,91714.0,,58.923,5.9035309631674954e-8
2,91719.0,,58.821,5.952044998031753e-8
2,91724.0,,58.725,5.592809298702841e-8
2,91729.0,,58.627,5.70021409558068e-8
2,91734.0,,58.529,5.6910038521920265e-8
2,91739.0,,58.423,6.145192016100525e-8
2,91744.0,,58.32,5.960925346542422e-8
2,91749.0,,58.212,6.239333970707753e-8
2,91754.0,,58.106,6.112878098666036e-8
2,91759.0,,57.997,6.274607279778518e-8
2,91764.0,,57.895,5.8612993616539544e-8
2,91769.0,,57.793,5.851300759422127e-8
2,91774.0,,57.7,5.326307180263221e-8
2,91779.0,,57.6,5.717952801846866e-8
2,91784.0,,57.502,5.594275674431335e-8
2,91789.0,,57.4,5.812812786348207e-8
2,91794.0,,57.298,5.8028086450797806e-8
2,91799.0,,57.2,5.5658290623306705e-8
2,91804.0,,57.101,5.613254928656396e-8
2,91809.0,,56.998,5.8300497038515186e-8
2,91814.0,,56.897,5.706934375980083e-8
2,91819.0,,56.787,6.204296254455309e-8
2,91824.0,,56.678,6.136384443830531e-8
2,91829.0,,56.57,6.068789708643818e-8
2,91834.0,,56.461,6.113578689993549e-8
2,91839.0,,56.353,6.046190649219836e-8
2,91844.0,,56.259,5.253288507385478e-8
2,91849.0,,56.156,5.7465059315725424e-8
2,91854.0,,56.054,5.680646245873672e-8
2,91859.0,,55.955,5.503991636262626e-8
2,91864.0,,55.85,5.827252197520012e-8
2,91869.0,,55.739,6.148671500934926e-8
2,91874.0,,55.635,5.750130742290881e-8
2,91879.0,,55.533,5.6294266066948796e-8
2,91885.0,,55.428,5.7845851487261106e-8
2,91890.0,,55.325,5.6640739210604165e-8
2,91895.0,,55.216,5.982871932898212e-8
2,91900.0,,55.109,5.861937216525495e-8
2,91905.0,,55.007,5.577732415999195e-8
2,91910.0,,54.905,5.5677020434005166e-8
2,91915.0,,54.8,5.720974998735338e-8
2,91920.0,,54.695,5.710334382523836e-8
2,91925.0,,54.59,5.699692574860773e-8
2,91930.0,,54.485,5.689049575746149e-8
2,91935.0,,54.387,5.300185805252858e-8
2,91940.0,,54.289,5.290931729141378e-8
2,91945.0,,54.186,5.5508940513107484e-8
2,91950.0,,54.085,5.433168734080113e-8
2,91955.0,,53.98,5.637903564844895e-8
2,91960.0,,53.879,5.413082714054128e-8
2,91965.0,,53.775,5.5635759756043386e-8
2,91970.0,,53.674,5.393092581324357e-8
2,91975.0,,53.573,5.383246421326985e-8
2,91980.0,,53.468,5.5859983040268545e-8
2,91985.0,,53.372,5.097885332166924e-8
2,91990.0,,53.263,5.777431800513028e-8
2,91995.0,,53.162,5.3431478766772986e-8
2,92000.0,,53.066,5.069510218356953e-8
2,92005.0,,52.97,5.06062243682901e-8
2,92010.0,,52.871,5.2094526773700877e-8
2,92015.0,,52.769,5.357413062350273e-8
2,92020.0,,52.667,5.347357987305447e-8
2,92025.0,,52.566,5.2850255219337645e-8
2,92030.0,,52.465,5.2751672518675076e-8
2,92035.0,,52.364,5.2653078793978734e-8
2,92040.0,,52.269,4.9435260862435264e-8
2,92045.0,,52.173,4.9867150469968145e-8
2,92050.0,,52.077,4.9778181514288295e-8
2,92055.0,,51.984,4.813780279429638e-8
2,92060.0,,51.893,4.702184861322026e-8
2,92065.0,,51.806,4.488035835678278e-8
2,92070.0,,51.715,4.6865788851967354e-8
2,92075.0,,51.625,4.627225148818375e-8
2,92080.0,,51.532,4.773257902172863e-8
2,92085.0,,51.44,4.713720259269024e-8
2,92090.0,,51.343,4.9610480605054315e-8
2,92095.0,,51.25,4.7479339399654493e-8
2,92100.0,,51.164,4.383140052641533e-8
2,92105.0,,51.081,4.2234885002326555e-8
2,92110.0,,50.972,5.536394055963383e-8
2,92115.0,,50.873,5.0184915939319925e-8
2,92120.0,,50.777,4.857362132647626e-8
2,92125.0,,50.67,5.4034162508927065e-8
2,92130.0,,50.584,4.334905643357936e-8
2,92135.0,,50.503,4.076363502893396e-8
2,92140.0,,50.425,3.9194255141198035e-8
2,92145.0,,50.348,3.863444027425731e-8
2,92150.0,,50.251,4.858796108285932e-8
2,92155.0,,50.155,4.7997403029765554e-8
2,92160.0,,50.068,4.3420723399665465e-8
2,92165.0,,49.976,4.583664687187778e-8
2,92170.0,,49.897,3.929458547951529e-8
2,92175.0,,49.8,4.8165370807212446e-8
2,92180.0,,49.699,5.0054684810817484e-8
2,92185.0,,49.583,5.7366282071221676e-8
2,92190.0,,49.462,5.969936051621295e-8
2,92195.0,,49.357,5.168982477441378e-8
2,92200.0,,49.256,4.961973075753604e-8
2,92205.0,,49.15,5.196965741104114e-8
2,92210.0,,49.051,4.843921143261158e-8
2,92215.0,,48.97,3.9561582529753344e-8
2,92220.0,,48.884,4.193436680710646e-8
2,92225.0,,48.822,3.0187665209496885e-8
2,92340.0,,48.763,2.872717273577872e-8
2,92345.0,,48.684,3.841288162232996e-8
2,92350.0,,48.601,4.0292926617175276e-8
2,92355.0,,48.538,3.0539542577586017e-8
2,92360.0,,48.518,9.687333384811607e-9
2,92385.0,,48.476,2.0335907645519995e-8
2,92451.0,,48.473,1.4529281531795626e-9
2,92491.0,,48.449,1.1625215746554894e-8
2,92626.0,,48.428,1.018218124775427e-8
2,92631.0,,48.348,3.875091347910204e-8
2,92636.0,,48.273,3.627275336513143e-8
2,92641.0,,48.198,3.621839622710798e-8
2,92646.0,,48.109,4.290841497540549e-8
2,92651.0,,48.02,4.2831420674446004e-8
2,92656.0,,47.908,5.379041534478076e-8
2,92661.0,,47.821,4.1699197315213936e-8
2,92666.0,,47.738,3.971348896175682e-8
2,92671.0,,47.651,4.1555578781646003e-8
2,92676.0,,47.557,4.481635319654074e-8
2,92681.0,,47.456,4.805770789040149e-8
2,92686.0,,47.356,4.748379105560428e-8
2,92691.0,,47.248,5.117275042289885e-8
2,92696.0,,47.157,4.30294029719163e-8
2,92701.0,,47.063,4.436324545452531e-8
2,92706.0,,46.968,4.474767142319727e-8
2,92711.0,,46.863,4.93554194199235e-8
2,92716.0,,46.759,4.877911067136673e-8
2,92721.0,,46.648,5.194556172661298e-8
2,92726.0,,46.56,4.109654617458829e-8
2,92731.0,,46.454,4.940228846477371e-8
2,92736.0,,46.348,4.929234711630424e-8
2,92741.0,,46.238,5.1036128089653186e-8
2,92746.0,,46.128,5.0917602617475364e-8
2,92751.0,,46.017,5.126031744181336e-8
2,92756.0,,45.92,4.469634512759721e-8
2,92761.0,,45.815,4.827893971501366e-8
2,92766.0,,45.698,5.366923717481506e-8
2,92771.0,,45.585,5.170690267291948e-8
2,92776.0,,45.483,4.656606631219864e-8
2,92781.0,,45.367,5.2833563938017214e-8
2,92786.0,,45.269,4.45325123108264e-8
2,92791.0,,45.168,4.579745174726109e-8
2,92796.0,,45.06,4.886099200934904e-8
2,92801.0,,44.948,5.054983332133928e-8
2,92806.0,,44.843,4.7278762391309005e-8
2,92811.0,,44.728,5.165741297439715e-8
2,92816.0,,44.622,4.7499737297166965e-8
2,92821.0,,44.51,5.006864689011656e-8
2,92826.0,,44.398,4.994550831765221e-8
2,92831.0,,44.302,4.271258137053155e-8
2,92836.0,,44.191,4.9273822475248823e-8
2,92841.0,,44.085,4.694142381697507e-8
2,92846.0,,43.974,4.903744835265483e-8
2,92851.0,,43.872,4.495486374542138e-8
2,92856.0,,43.768,4.57313073599592e-8
2,92861.0,,43.666,4.474884318393097e-8
2,92866.0,,43.569,4.246070266188044e-8
2,92871.0,,43.457,4.891196430388392e-8
2,92876.0,,43.351,4.617820592531219e-8
2,92881.0,,43.245,4.606791078207642e-8
2,92886.0,,43.144,4.379232661147442e-8
3,92889.0,,42.846,1.2861642623228942e-7
3,92905.0,,42.743,4.4254985427226564e-8
3,92910.0,,42.629,4.885968971055183e-8
3,92915.0,,42.526,4.403531899010914e-8
3,92920.0,,42.421,4.478313405993352e-8
3,92925.0,,42.309,4.764921347589779e-8
3,92930.0,,42.202,4.540679963073855e-8
3,92935.0,,42.109,3.9374443592628816e-8
3,92940.0,,42.028,3.4224936198454145e-8
3,92945.0,,41.927,4.258551552081437e-8
3,92950.0,,41.819,4.542606937968606e-8
3,92955.0,,41.711,4.531134247785794e-8
3,92960.0,,41.613,4.1016654875401727e-8
3,92965.0,,41.502,4.634360342383307e-8
3,92971.0,,41.39,4.6638661800720745e-8
3,92976.0,,41.281,4.5270832866561644e-8
3,92981.0,,41.172,4.515388368114902e-8
3,92986.0,,41.071,4.1735519243570544e-8
3,92991.0,,40.964,4.4105405128025586e-8
3,92996.0,,40.86,4.276084236178156e-8
3,93001.0,,40.755,4.306404690906235e-8
3,93006.0,,40.646,4.458976076344963e-8
3,93011.0,,40.553,3.795210601244438e-8
3,93016.0,,40.447,4.3153545290064885e-8
3,93021.0,,40.339,4.3853958588612436e-8
3,93026.0,,40.228,4.495235574555738e-8
3,93031.0,,40.12,4.362088305503472e-8
3,93036.0,,40.024,3.867775115296487e-8
3,93041.0,,39.924,4.019295258945228e-8
3,93046.0,,39.814,4.4098484925750324e-8
3,93051.0,,39.703,4.4378431417742095e-8
3,93056.0,,39.599,4.14695953524768e-8
3,93061.0,,39.498,4.017140653546341e-8
3,93066.0,,39.407,3.610812208676457e-8
3,93071.0,,39.301,4.1957254287121284e-8
3,93076.0,,39.196,4.145224025880908e-8
3,93081.0,,39.09,4.1736780626342345e-8
3,93086.0,,38.987,4.044945259362679e-8
3,93091.0,,38.891,3.7606390891427577e-8
3,93096.0,,38.798,3.634472931182708e-8
3,93101.0,,38.713,3.314397165687152e-8
3,93106.0,,38.615,3.81248777669322e-8
3,93111.0,,38.546,2.6786493549848044e-8
3,93116.0,,38.536,3.878334143584752e-9
3,93131.0,,38.503,1.2793423614199948e-8
3,93156.0,,38.49,5.038176339992775e-9
3,93161.0,,38.454,1.3943742037703946e-8
