leg,tickLead,tickRace,distance,area
3,93186.0,,38.394,2.321680358506236e-8
3,93221.0,,38.384,3.867394629498762e-9
3,93256.0,,38.362,8.50791517124905e-9
3,93261.0,,38.349,5.025381098112019e-9
3,93281.0,,38.289,2.317696386348787e-8
3,93286.0,,38.277,4.631286136429401e-9
3,93311.0,,38.218,2.2755471666159072e-8
3,93316.0,,38.148,2.6953932415890056e-8
3,93321.0,,38.065,3.18973402484496e-8
3,93326.0,,38.033,1.2279871175834549e-8
3,93351.0,,37.953,3.0662706242239525e-8
3,93356.0,,37.871,3.1363947379968473e-8
3,93361.0,,37.792,3.015394098096325e-8
3,93366.0,,37.707,3.2375524701613655e-8
3,93371.0,,37.619,3.3443176867615385e-8
3,93376.0,,37.529,3.4124251924337706e-8
3,93381.0,,37.497,1.2114018398561762e-8
3,93401.0,,37.411,3.251218193796822e-8
3,93406.0,,37.3,4.185527888857121e-8
3,93411.0,,37.197,3.8729506898152806e-8
3,93416.0,,37.077,4.4989095731604625e-8
3,93421.0,,36.949,4.783069614365624e-8
3,93426.0,,36.822,4.729607315129165e-8
3,93431.0,,36.7,4.528309245537e-8
3,93436.0,,36.586,4.218014273861826e-8
3,93441.0,,36.463,4.53654059584777e-8
3,93446.0,,36.337,4.631595015240166e-8
3,93451.0,,36.205,4.835210065533765e-8
3,93456.0,,36.078,4.635696729304712e-8
3,93461.0,,35.952,4.583342593472822e-8
3,93466.0,,35.821,4.7484731808662026e-8
3,93471.0,,35.692,4.6592877656996655e-8
3,93476.0,,35.566,4.534947162068182e-8
3,93481.0,,35.443,4.411738833413452e-8
3,93486.0,,35.32,4.3966901801286376e-8
3,93491.0,,35.202,4.203822499552062e-8
3,93496.0,,35.078,4.402652483979187e-8
3,93501.0,,34.955,4.3520315511601825e-8
3,93506.0,,34.834,4.266578714199683e-8
3,93511.0,,34.717,4.11168541316919e-8
3,93516.0,,34.603,3.9931650852699635e-8
3,93521.0,,34.471,4.6075028968382086e-8
3,93526.0,,34.344,4.4165904914628204e-8
3,93531.0,,34.227,4.0546172147448484e-8
3,93536.0,,34.107,4.1444301126556096e-8
3,93541.0,,33.991,3.992659663292261e-8
3,93546.0,,33.885,3.636765225204888e-8
3,93551.0,,33.769,3.9670515135943626e-8
3,93557.0,,33.647,4.1578329473416494e-8
3,93562.0,,33.537,3.736164389544037e-8
3,93567.0,,33.417,4.0620794789872806e-8
3,93572.0,,33.293,4.182408759269317e-8
3,93577.0,,33.168,4.2006252638590825e-8
3,93582.0,,33.051,3.9176780179033705e-8
3,93587.0,,32.947,3.4709437659218645e-8
3,93592.0,,32.833,3.7923235757304094e-8
3,93597.0,,32.722,3.680091923039118e-8
3,93602.0,,32.61,3.7008121563029515e-8
3,93607.0,,32.498,3.688320409456276e-8
3,93612.0,,32.392,3.4792296910699384e-8
3,93617.0,,32.281,3.6313544629996865e-8
3,93622.0,,32.17,3.619082563011924e-8
3,93627.0,,32.067,3.3472759752157155e-8
3,93632.0,,31.961,3.433744992809532e-8
3,93637.0,,31.86,3.261372516675012e-8
3,93642.0,,31.756,3.3476366657653955e-8
3,93647.0,,31.648,3.4649918663700186e-8
3,93652.0,,31.541,3.421450444044472e-8
3,93657.0,,31.439,3.250955374259505e-8
3,93662.0,,31.326,3.589445315506114e-8
3,93667.0,,31.212,3.608306225980852e-8
3,93672.0,,31.1,3.5323802180880374e-8
3,93677.0,,30.991,3.4257531350928034e-8
3,93682.0,,30.88,3.476435735508847e-8
3,93687.0,,30.769,3.464146777819891e-8
3,93692.0,,30.663,3.296635773446483e-8
3,93697.0,,30.56,3.192606950143722e-8
3,93702.0,,30.454,3.2745540336611184e-8
3,93707.0,,30.352,3.1404116421884074e-8
3,93712.0,,30.252,3.068770662811813e-8
3,93717.0,,30.145,3.2725437417744414e-8
3,93722.0,,30.041,3.169847035213035e-8
3,93727.0,,29.936,3.189383123799139e-8
3,93732.0,,29.835,3.057508809220234e-8
3,93737.0,,29.737,2.956972217331531e-8
3,93742.0,,29.627,3.307638162780629e-8
3,93747.0,,29.532,2.8468838306316554e-8
3,93752.0,,29.424,3.225523752891848e-8
3,93757.0,,29.327,2.887078798023053e-8
3,93762.0,,29.245,2.4333170887810822e-8
3,93767.0,,29.158,2.574378309549641e-8
3,93772.0,,29.078,2.3606012932869162e-8
3,93777.0,,29.001,2.2660742090347992e-8
3,93782.0,,28.915,2.523971452309756e-8
3,93787.0,,28.807,3.159189720405772e-8
3,93792.0,,28.72,2.5364406997886033e-8
3,93797.0,,28.626,2.732045133286546e-8
3,93802.0,,28.539,2.5207483769094743e-8
3,93807.0,,28.468,2.0515859689868635e-8
3,93812.0,,28.379,2.5646251066547515e-8
3,93817.0,,28.303,2.183776744776917e-8
3,93822.0,,28.21,2.6644276695953982e-8
3,93827.0,,28.109,2.8838460778382814e-8
3,93832.0,,28.015,2.6748250411330183e-8
3,93837.0,,27.922,2.6376925427539597e-8
3,93842.0,,27.828,2.6572836653754398e-8
3,93847.0,,27.731,2.7328417648213793e-8
3,93852.0,,27.662,1.938275233991404e-8
3,93857.0,,27.589,2.0454911694009356e-8
3,93862.0,,27.501,2.458743279548501e-8
3,93867.0,,27.435,1.8390004918821034e-8
3,93887.0,,27.425,2.7831025093320453e-9
3,93907.0,,27.381,1.223620338194634e-8
3,93927.0,,27.374,1.945271446664997e-9
3,93932.0,,27.356,5.0001088654222275e-9
3,93952.0,,27.34,4.442725868460501e-9
3,93957.0,,27.302,1.0541617710852902e-8
3,93972.0,,27.3,5.545043453133842e-10
3,93977.0,,27.244,1.5510454549235976e-8
3,94008.0,,27.171,2.0177820040080794e-8
3,94013.0,,27.142,8.001246287882617e-9
3,94038.0,,27.079,1.7357189059203886e-8
3,94093.0,,27.074,1.376631739118837e-9
3,94098.0,,27.049,6.879711083495539e-9
3,94123.0,,27.038,3.025863113552053e-9
3,94143.0,,26.963,2.060245796449568e-8
3,94208.0,,26.919,1.2068466952103502e-8
3,94213.0,,26.865,1.4785146383041562e-8
3,94218.0,,26.831,9.29442806293775e-9
3,94223.0,,26.803,7.645802654480667e-9
3,94519.0,,26.797,1.642491367728591e-9
3,94524.0,,26.701,2.623123924259276e-8
3,94529.0,,26.59,3.021411303977018e-8
3,94534.0,,26.477,3.063084319873069e-8
3,94539.0,,26.371,2.861629230184957e-8
3,94544.0,,26.238,3.574485978598132e-8
3,94549.0,,26.133,2.809344788504535e-8
3,94554.0,,26.019,3.037551590012832e-8
3,94559.0,,25.905,3.0244318351019696e-8
3,94564.0,,25.794,2.9322358103254168e-8
3,94569.0,,25.679,3.024781829817516e-8
3,94574.0,,25.568,2.906906888257453e-8
3,94579.0,,25.454,2.9725213669261446e-8
3,94584.0,,25.344,2.855781086310301e-8
3,94589.0,,25.233,2.8693571985214806e-8
3,94594.0,,25.122,2.856913603532517e-8
3,94599.0,,25.022,2.5631466666460904e-8
3,94604.0,,24.915,2.7313896715760088e-8
3,94609.0,,24.811,2.6437309450618894e-8
3,94614.0,,24.702,2.7591104118893798e-8
3,94619.0,,24.601,2.5458980662890142e-8
3,94624.0,,24.495,2.660855042986222e-8
3,94629.0,,24.39,2.6245636328237035e-8
3,94634.0,,24.294,2.3898608870742344e-8
3,94639.0,,24.196,2.430056324886528e-8
3,94644.0,,24.091,2.5928688340816647e-8
3,94649.0,,24.001,2.2136008617891278e-8
3,94654.0,,23.903,2.401069678983211e-8
3,94659.0,,23.803,2.440073191661021e-8
3,94664.0,,23.702,2.454219967516188e-8
3,94669.0,,23.594,2.6129066548350158e-8
3,94674.0,,23.489,2.5290189889229215e-8
3,94679.0,,23.379,2.6374892983589185e-8
3,94684.0,,23.279,2.3871002211774873e-8
3,94689.0,,23.174,2.4955744647013584e-8
3,94694.0,,23.067,2.5316367696990796e-8
3,94699.0,,22.956,2.6140340112871465e-8
3,94704.0,,22.845,2.6015621127492995e-8
3,94709.0,,22.741,2.426185562364417e-8
3,94714.0,,22.635,2.4615813350745084e-8
3,94719.0,,22.53,2.4271485385628113e-8
3,94724.0,,22.434,2.209348054499625e-8
3,94729.0,,22.339,2.1771617245209502e-8
3,94734.0,,22.242,2.213580665560073e-8
3,94739.0,,22.14,2.3174147914957555e-8
3,94744.0,,22.039,2.2843198247132128e-8
3,94749.0,,21.926,2.5434786323595293e-8
3,94754.0,,21.81,2.5975417711026568e-8
3,94759.0,,21.702,2.406141743933777e-8
3,94764.0,,21.621,1.7968625742731074e-8
3,94769.0,,21.526,2.0989807008951533e-8
3,94774.0,,21.416,2.4189790157355805e-8
3,94779.0,,21.318,2.1447648379876795e-8
3,94784.0,,21.208,2.3957979556917143e-8
3,94789.0,,21.093,2.4915772323053628e-8
3,94794.0,,20.982,2.3921912107834563e-8
3,94799.0,,20.872,2.358312477353551e-8
3,94804.0,,20.785,1.8565294465612382e-8
3,94809.0,,20.671,2.4210834018022698e-8
3,94814.0,,20.569,2.1550593485770816e-8
3,94819.0,,20.466,2.1654839575220405e-8
3,94824.0,,20.359,2.2381860262848776e-8
3,94829.0,,20.262,2.0189773794414388e-8
3,94834.0,,20.168,1.947437826888518e-8
3,94839.0,,20.165,6.200642384948179e-10
3,94850.0,,20.129,7.434438198550222e-9
3,94855.0,,20.057,1.4829805059911504e-8
3,94860.0,,20.056,2.0560619752442612e-10
3,94905.0,,20.04,3.2898648937962095e-9
3,94910.0,,20.025,3.0820261341605633e-9
3,94935.0,,19.985,8.209615833632616e-9
3,94940.0,,19.921,1.3101931878969638e-8
3,95015.0,,19.89,6.336141838383327e-9
3,95045.0,,19.85,8.163662963942088e-9
3,95050.0,,19.775,1.5263375806142772e-8
3,95120.0,,19.755,4.0634656149388505e-9
3,95140.0,,19.729,5.2774676006774204e-9
3,95145.0,,19.713,3.2443882460973015e-9
3,95697.0,,19.705,1.6306127467876907e-9
3,95702.0,,19.62,1.7285287537351542e-8
3,95707.0,,19.534,1.741350634150016e-8
3,95712.0,,19.444,1.8142468994595472e-8
3,95717.0,,19.351,1.8660175352849328e-8
3,95747.0,,19.342,1.8016400418528519e-9
3,95752.0,,19.246,1.9166344692565284e-8
3,95757.0,,19.152,1.8675615623890304e-8
3,95762.0,,19.058,1.8585148542256978e-8
3,95767.0,,18.955,2.0260641439432087e-8
3,95772.0,,18.863,1.8004989780134495e-8
3,95777.0,,18.788,1.46139274143185e-8
3,95782.0,,18.672,2.248938612205118e-8
3,95787.0,,18.57,1.9661093866000943e-8
3,95792.0,,18.466,1.9936760559016584e-8
3,95797.0,,18.369,1.84949113832373e-8
3,95802.0,,18.284,1.6127645390411445e-8
3,95807.0,,18.19,1.7749103675006656e-8
3,95812.0,,18.093,1.822060387142338e-8
3,95817.0,,17.987,1.980080745779406e-8
3,95822.0,,17.895,1.709218708952468e-8
3,95827.0,,17.791,1.9217064158509103e-8
3,95832.0,,17.701,1.6540608089970026e-8
3,95837.0,,17.604,1.7734097753960073e-8
3,95842.0,,17.502,1.854408142655033e-8
3,95847.0,,17.409,1.6814799732028456e-8
3,95852.0,,17.314,1.7084802478570638e-8
3,95857.0,,17.22,1.6813824448423482e-8
3,95862.0,,17.114,1.885144698791323e-8
3,95867.0,,17.014,1.767860175699864e-8
3,95872.0,,16.911,1.810159341551492e-8
3,95878.0,,16.797,1.9907867437995515e-8
3,95883.0,,16.691,1.8390969645405088e-8
3,95888.0,,16.62,1.2254009622107365e-8
3,95893.0,,16.546,1.2716853240056162e-8
3,95898.0,,16.469,1.3172842950654346e-8
3,95903.0,,16.394,1.2772284991443263e-8
3,95908.0,,16.316,1.3222023323180732e-8
3,95913.0,,16.225,1.5346795281949792e-8
3,95918.0,,16.134,1.5261757073698934e-8
3,95923.0,,16.031,1.717162797302733e-8
3,95928.0,,15.945,1.425397241366298e-8
3,95933.0,,15.862,1.3684746744917017e-8
3,95938.0,,15.757,1.7210600659347197e-8
3,95943.0,,15.655,1.6610281480400018e-8
3,95948.0,,15.551,1.6825783923184837e-8
3,95953.0,,15.459,1.4791631836496533e-8
3,95958.0,,15.379,1.2791613132613667e-8
3,95963.0,,15.315,1.0186036233269256e-8
3,95968.0,,15.229,1.3621305826707515e-8
3,95973.0,,15.144,1.3388244158118058e-8
3,95978.0,,15.056,1.3782539582210596e-8
3,95983.0,,14.97,1.3392393113841272e-8
3,95988.0,,14.884,1.3316370195333163e-8
3,95993.0,,14.795,1.3700826683598353e-8
3,95998.0,,14.699,1.46870654959481e-8
3,96003.0,,14.599,1.5198149655834224e-8
3,96008.0,,14.5,1.4944748792379822e-8
3,96013.0,,14.406,1.409658223415877e-8
3,96018.0,,14.302,1.5490194465320995e-8
3,96023.0,,14.198,1.5378763104661514e-8
3,96028.0,,14.099,1.4535882732888988e-8
3,96033.0,,14.014,1.2399796332746298e-8
3,96038.0,,13.905,1.579200967496838e-8
3,96043.0,,13.81,1.3663820336988774e-8
3,96073.0,,13.728,1.1722373039766606e-8
3,96093.0,,13.674,7.683086300859333e-9
3,96098.0,,13.618,7.936073406823798e-9
3,96113.0,,13.598,2.826860403574204e-9
3,96133.0,,13.569,4.092419200498547e-9
3,96138.0,,13.497,1.0123241429400355e-8
3,96163.0,,13.419,1.0908902579811152e-8
3,96168.0,,13.319,1.389400467225284e-8
3,96173.0,,13.221,1.351599726595456e-8
3,96178.0,,13.119,1.3962385403133931e-8
3,96183.0,,13.017,1.3854968717456997e-8
3,96188.0,,12.911,1.4284456323716405e-8
3,96193.0,,12.801,1.4700765551133619e-8
3,96198.0,,12.693,1.4311848074796014e-8
3,96203.0,,12.585,1.4191327343477683e-8
3,96208.0,,12.476,1.4200512498876212e-8
3,96213.0,,12.358,1.52345762245273e-8
3,96218.0,,12.255,1.3180322573228258e-8
3,96223.0,,12.147,1.3702380044342532e-8
3,96228.0,,12.035,1.4082495998759915e-8
3,96233.0,,11.917,1.4696562050740306e-8
3,96238.0,,11.8,1.4429794354678878e-8
3,96243.0,,11.687,1.3802033612829326e-8
3,96248.0,,11.572,1.3910685446912712e-8
3,96253.0,,11.45,1.4607809350555485e-8
3,96258.0,,11.33,1.4218040178545047e-8
3,96263.0,,11.211,1.3952353466194288e-8
3,96268.0,,11.08,1.518975378455948e-8
3,96273.0,,10.982,1.1247173603893356e-8
3,96278.0,,10.859,1.3975669693246535e-8
3,96283.0,,10.751,1.2142163413982791e-8
3,96288.0,,10.633,1.3128377513673957e-8
3,96293.0,,10.527,1.1670358128059155e-8
3,96298.0,,10.418,1.1879333299424642e-8
3,96303.0,,10.317,1.08976578228148e-8
3,96308.0,,10.201,1.2385778705473017e-8
3,96313.0,,10.096,1.109108411345944e-8
3,96318.0,,9.984,1.1704614776051804e-8
3,96323.0,,9.883,1.0443633036071341e-8
3,96328.0,,9.78,1.0541623104536857e-8
3,96333.0,,9.675,1.0633189579083607e-8
3,96338.0,,9.568,1.0718206525024278e-8
3,96343.0,,9.458,1.0895026241826294e-8
3,96348.0,,9.35,1.057491811194072e-8
3,96353.0,,9.239,1.0742668759830661e-8
3,96358.0,,9.124,1.09950495097471e-8
3,96363.0,,9.017,1.0107022921075205e-8
3,96368.0,,8.918,9.2456480840796e-9
3,96373.0,,8.817,9.32772819401739e-9
3,96378.0,,8.713,9.494259605085168e-9
3,96383.0,,8.608,9.471758975899284e-9
3,96388.0,,8.492,1.0331062908605594e-8
3,96394.0,,8.392,8.794138138674095e-9
3,96399.0,,8.276,1.007121685228885e-8
3,96404.0,,8.167,9.33620859197262e-9
3,96409.0,,8.083,7.110795141940511e-9
3,96414.0,,7.977,8.868689391083147e-9
3,96419.0,,7.871,8.75207212953971e-9
3,96424.0,,7.774,7.90679324904067e-9
3,96429.0,,7.676,7.889149025810938e-9
3,96434.0,,7.585,7.236398975236618e-9
3,96439.0,,7.482,8.086947968821738e-9
3,96444.0,,7.38,7.899881568537583e-9
3,96449.0,,7.285,7.260580405190144e-9
3,96454.0,,7.188,7.316754387156289e-9
3,96459.0,,7.107,6.035036086335573e-9
3,96464.0,,7.013,6.918242075883964e-9
3,96469.0,,6.903,7.979263725994671e-9
3,96474.0,,6.789,8.13673112001449e-9
3,96479.0,,6.692,6.817020089131957e-9
3,96484.0,,6.576,8.0239218387486e-9
3,96489.0,,6.47,7.209895703760687e-9
3,96494.0,,6.368,6.8275641655040224e-9
3,96499.0,,6.264,6.850088882173789e-9
3,96504.0,,6.158,6.866108191674899e-9
3,96509.0,,6.048,7.001672675530434e-9
3,96514.0,,5.941,6.689982636714882e-9
3,96519.0,,5.828,6.9358350727857334e-9
3,96524.0,,5.712,6.981794254578006e-9
3,96529.0,,5.598,6.725014124975248e-9
3,96534.0,,5.486,6.475343019654861e-9
3,96539.0,,5.368,6.681016708798916e-9
3,96544.0,,5.25,6.536088955854308e-9
3,96549.0,,5.129,6.5517391734808536e-9
3,96554.0,,5.018,5.876230823352349e-9
3,96559.0,,4.905,5.850353812142658e-9
3,96564.0,,4.8,5.3170166911866835e-9
3,96569.0,,4.686,5.642786820535018e-9
3,96574.0,,4.574,5.411992258111635e-9
3,96579.0,,4.437,6.4423482668411765e-9
3,96584.0,,4.336,4.62426408716642e-9
3,96589.0,,4.258,3.4985296531866945e-9
3,96594.0,,4.151,4.696196044590988e-9
3,96599.0,,4.038,4.83003060554671e-9
3,96604.0,,3.927,4.615001065817447e-9
3,96609.0,,3.788,5.598043319905279e-9
3,96614.0,,3.683,4.095208670537754e-9
3,96619.0,,3.577,4.017657969462041e-9
3,96624.0,,3.474,3.791760421945677e-9
3,96629.0,,3.373,3.6107475417439382e-9
3,96634.0,,3.268,3.6409999551694265e-9
3,96639.0,,3.166,3.426901275232635e-9
3,96644.0,,3.058,3.5102348499489184e-9
3,96649.0,,2.954,3.26525883755491e-9
3,96654.0,,2.852,3.0928935482748474e-9
3,96659.0,,2.748,3.0418066257983542e-9
3,96664.0,,2.641,3.011789821536119e-9
3,96669.0,,2.548,2.5207036065220765e-9
3,96674.0,,2.438,2.864986535188263e-9
3,96679.0,,2.332,2.6413401406474364e-9
3,96684.0,,2.228,2.4775403093193925e-9
3,96689.0,,2.127,2.2980238897371345e-9
3,96694.0,,2.024,2.2338675626120426e-9
3,96699.0,,1.925,2.0427360282479113e-9
3,96704.0,,1.841,1.6529966657168586e-9
3,96709.0,,1.734,1.9989165046548436e-9
3,96714.0,,1.625,1.9133471989981724e-9
3,96719.0,,1.515,1.8051033338932828e-9
3,96724.0,,1.405,1.6787179045537628e-9
3,96729.0,,1.296,1.5387771108716568e-9
3,96734.0,,1.185,1.4394508052184712e-9
3,96739.0,,1.078,1.265720642027678e-9
4,96743.0,,0.0,6.074702445273046e-9
