fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
6,,,,-2292.270671803435,-2292.270671803435,1,0,119.505,0.0
7,,,,-2262.270671803435,-2262.270671803435,2,0,119.504,0.0
10,,,,-2172.270671803435,-2172.270671803435,5,0,119.473,0.0
11,,,,-2142.270671803435,-2142.270671803435,6,0,119.084,0.0
12,,,,-2131.270671803435,-2131.270671803435,7,0,118.943,0.0
13,,,,-2121.270671803435,-2121.270671803435,8,0,118.778,0.0
14,,,,-2111.270671803435,-2111.270671803435,9,0,118.619,0.0
15,,,,-2101.270671803435,-2101.270671803435,10,0,118.486,0.0
16,,,,-2091.270671803435,-2091.270671803435,11,0,118.392,0.0
17,,,,-2081.270671803435,-2081.270671803435,12,0,118.344,0.0
33,,,,-1921.270671803435,-1921.270671803435,28,0,118.329,0.0
34,,,,-1911.270671803435,-1911.270671803435,29,0,118.153,0.0
35,,,,-1901.270671803435,-1901.270671803435,30,0,117.983,0.0
36,,,,-1891.270671803435,-1891.270671803435,31,0,117.81,0.0
37,,,,-1881.270671803435,-1881.270671803435,32,0,117.647,0.0
38,,,,-1871.270671803435,-1871.270671803435,33,0,117.518,0.0
39,,,,-1861.270671803435,-1861.270671803435,34,0,117.484,0.0
231,,,,46.729328196565,46.729328196565,226,0,117.411,0.0
232,,,,56.729328196565,56.729328196565,227,0,117.205,0.0
233,,,,66.729328196565,66.729328196565,228,0,117.0,0.0
234,,,,76.729328196565,76.729328196565,229,0,116.79,0.0
235,,,,86.729328196565,86.729328196565,230,0,116.591,0.0
236,,,,96.729328196565,96.729328196565,231,0,116.388,0.0
237,,,,106.729328196565,106.729328196565,232,0,116.176,0.0
238,,,,116.729328196565,116.729328196565,233,0,116.002,0.0
239,,,,126.729328196565,126.729328196565,234,0,115.818,0.0
240,,,,136.729328196565,136.729328196565,235,0,115.634,0.0
241,,,,146.729328196565,146.729328196565,1,1,115.481,5188.436348981012
242,,,,156.729328196565,156.729328196565,2,1,115.367,4124.594322928995
243,,,,166.729328196565,166.729328196565,3,1,115.264,3960.6540242044366
244,,,,176.729328196565,176.729328196565,4,1,115.176,3583.8445622859967
245,,,,186.729328196565,186.729328196565,5,1,115.115,2623.127106902927
246,,,,196.729328196565,196.729328196565,6,1,115.048,3033.7474285019875
247,,,,206.729328196565,206.729328196565,7,1,114.954,4469.526940723831
248,,,,216.729328196565,216.729328196565,8,1,114.911,2142.194942113456
249,,,,226.729328196565,226.729328196565,9,1,114.896,781.5598008730499
250,,,,236.729328196565,236.729328196565,10,1,114.874,1196.6525502742472
251,,,,246.729328196565,246.729328196565,11,1,114.835,2210.361942777569
252,,,,256.729328196565,256.729328196565,12,1,114.8,2063.391374814436
253,,,,266.729328196565,266.729328196565,13,1,114.746,3306.2391199913955
254,,,,276.729328196565,276.729328196565,14,1,114.665,5142.264904782369
255,,,,286.729328196565,286.729328196565,15,1,114.584,5324.325352538683
256,,,,296.729328196565,296.729328196565,16,1,114.537,3195.385259068882
257,,,,306.729328196565,306.729328196565,17,1,114.455,5759.562110436352
258,,,,316.729328196565,316.729328196565,18,1,114.299,11302.683715794616
259,,,,326.729328196565,326.729328196565,19,1,114.132,12464.062897268133
260,,,,336.729328196565,336.729328196565,20,1,113.936,15052.248146934144
261,,,,346.729328196565,346.729328196565,21,1,113.738,15630.368107429891
262,,,,356.729328196565,356.729328196565,22,1,113.576,13136.510422567682
263,,,,366.729328196565,366.729328196565,23,1,113.424,12653.628740093181
264,,,,376.729328196565,376.729328196565,24,1,113.248,15029.3422894512
265,,,,386.729328196565,386.729328196565,25,1,113.06,16453.748871435757
266,,,,396.729328196565,396.729328196565,26,1,112.865,17478.059327198407
267,,,,406.729328196565,406.729328196565,27,1,112.675,17429.40920947591
268,,,,416.729328196565,416.729328196565,28,1,112.495,16890.289709403005
269,,,,426.729328196565,426.729328196565,29,1,112.327,16117.607692000378
270,,,,436.729328196565,436.729328196565,30,1,112.159,16470.65615488096
271,,,,446.729328196565,446.729328196565,31,1,111.981,17823.124268713247
272,,,,456.729328196565,456.729328196565,32,1,111.801,18397.40445404631
273,,,,466.729328196565,466.729328196565,33,1,111.615,19395.112723436396
274,,,,476.729328196565,476.729328196565,34,1,111.452,17333.840711609824
275,,,,486.729328196565,486.729328196565,35,1,111.272,19513.13452078451
276,,,,496.729328196565,496.729328196565,36,1,111.099,19109.26815718912
277,,,,506.729328196565,506.729328196565,37,1,110.939,18002.106651858638
278,,,,516.729328196565,516.729328196565,38,1,110.757,20849.342176182174
279,,,,526.729328196565,526.729328196565,39,1,110.57,21800.35191807071
280,,,,536.729328196565,536.729328196565,40,1,110.363,24546.312677954746
281,,,,546.729328196565,546.729328196565,41,1,110.16,24474.97750330425
282,,,,556.729328196565,556.729328196565,42,1,110.1,7357.512109714803
284,,,,576.729328196565,576.729328196565,44,1,110.043,7236.886696337526
286,,,,596.729328196565,596.729328196565,46,1,109.988,7221.442294683908
287,,,,607.729328196565,607.729328196565,47,1,109.98,1069.4480389173434
289,,,,627.729328196565,627.729328196565,49,1,109.975,690.3610219187116
292,,,,657.729328196565,657.729328196565,52,1,109.947,4050.1761808368424
295,,,,687.729328196565,687.729328196565,55,1,109.932,2268.258554318074
298,,,,717.729328196565,717.729328196565,58,1,109.873,9307.869204070117
299,,,,727.729328196565,727.729328196565,59,1,109.783,14386.510198291568
300,,,,737.729328196565,737.729328196565,60,1,109.722,9878.051847334149
301,,,,747.729328196565,747.729328196565,61,1,109.635,14269.71061533182
302,,,,757.729328196565,757.729328196565,62,1,109.542,15445.14620985147
303,,,,767.729328196565,767.729328196565,63,1,109.418,20844.64969903726
304,,,,777.729328196565,777.729328196565,64,1,109.284,22792.18857772291
305,,,,787.729328196565,787.729328196565,65,1,109.123,27699.34150073201
306,,,,797.729328196565,797.729328196565,66,1,108.999,21576.287249088145
310,,,,837.729328196565,837.729328196565,70,1,108.926,13327.037960847034
311,,,,847.729328196565,847.729328196565,71,1,108.912,2585.34725953879
313,,,,867.729328196565,867.729328196565,73,1,108.848,12093.231264518728
341,,,,1147.729328196565,1147.729328196565,101,1,108.756,22977.045331425135
342,,,,1157.729328196565,1157.729328196565,102,1,108.58,44284.46198403592
343,,,,1167.729328196565,1167.729328196565,103,1,108.388,48645.10020098749
344,,,,1177.729328196565,1177.729328196565,104,1,108.185,51778.06788049023
345,,,,1187.729328196565,1187.729328196565,105,1,107.985,51350.28977525102
346,,,,1197.729328196565,1197.729328196565,106,1,107.792,49879.39116130159
347,,,,1207.729328196565,1207.729328196565,107,1,107.6,49945.96520811348
348,,,,1217.729328196565,1217.729328196565,108,1,107.413,48961.76794013911
349,,,,1227.729328196565,1227.729328196565,109,1,107.225,49541.265098546035
350,,,,1237.729328196565,1237.729328196565,110,1,107.045,47737.48736748007
351,,,,1247.729328196565,1247.729328196565,111,1,106.843,53908.6147709595
352,,,,1257.729328196565,1257.729328196565,112,1,106.643,53701.520671875136
353,,,,1267.729328196565,1267.729328196565,113,1,106.443,54027.07432561941
354,,,,1277.729328196565,1277.729328196565,114,1,106.247,53265.00915956841
355,,,,1287.729328196565,1287.729328196565,115,1,106.041,56314.11362658447
356,,,,1297.729328196565,1297.729328196565,116,1,105.848,53070.0919370921
357,,,,1307.729328196565,1307.729328196565,117,1,105.645,56144.84655808086
358,,,,1317.729328196565,1317.729328196565,118,1,105.447,55076.09963083665
359,,,,1327.729328196565,1327.729328196565,119,1,105.248,55669.44023007013
360,,,,1337.729328196565,1337.729328196565,120,1,105.061,52609.928732049615
361,,,,1347.729328196565,1347.729328196565,121,1,104.864,55735.64960666856
362,,,,1357.729328196565,1357.729328196565,122,1,104.686,50643.16816879828
363,,,,1367.729328196565,1367.729328196565,123,1,104.528,45211.40353975231
364,,,,1377.729328196565,1377.729328196565,124,1,104.39,39720.87889876896
365,,,,1387.729328196565,1387.729328196565,125,1,104.247,41403.030790113575
366,,,,1397.729328196565,1397.729328196565,126,1,104.094,44554.261872769166
367,,,,1407.729328196565,1407.729328196565,127,1,103.932,47440.77679883945
368,,,,1417.729328196565,1417.729328196565,128,1,103.801,38580.70081598774
369,,,,1427.729328196565,1427.729328196565,129,1,103.665,40283.919821292206
370,,,,1437.729328196565,1437.729328196565,130,1,103.52,43192.01287505182
371,,,,1447.729328196565,1447.729328196565,131,1,103.373,44030.18439308748
372,,,,1457.729328196565,1457.729328196565,132,1,103.219,46377.90347510403
373,,,,1467.729328196565,1467.729328196565,133,1,103.074,43903.431513738615
374,,,,1477.729328196565,1477.729328196565,134,1,102.909,50223.87483463323
375,,,,1487.729328196565,1487.729328196565,135,1,102.76,45590.99067692832
376,,,,1497.729328196565,1497.729328196565,136,1,102.608,46753.02285430728
377,,,,1507.729328196565,1507.729328196565,137,1,102.506,31544.152129219638
383,,,,1567.729328196565,1567.729328196565,143,1,102.439,21526.985240207752
405,,,,1788.729328196565,1788.729328196565,165,1,102.422,6229.494941361
427,,,,2008.729328196565,2008.729328196565,187,1,102.342,32905.23617270661
432,,,,2058.729328196565,2058.729328196565,192,1,102.337,2106.8933008278073
440,,,,2138.729328196565,2138.729328196565,200,1,102.32,7441.000778056743
447,,,,2208.729328196565,2208.729328196565,207,1,102.276,19883.476167793604
448,,,,2218.729328196565,2218.729328196565,208,1,102.117,72105.34622891109
449,,,,2228.729328196565,2228.729328196565,209,1,101.976,64136.39572392907
450,,,,2238.729328196565,2238.729328196565,210,1,101.797,81658.47385963409
451,,,,2248.729328196565,2248.729328196565,211,1,101.579,99699.591535586
452,,,,2258.729328196565,2258.729328196565,212,1,101.421,72446.48447257068
453,,,,2268.729328196565,2268.729328196565,213,1,101.266,71275.50090834798
454,,,,2278.729328196565,2278.729328196565,214,1,101.039,104646.62244016476
455,,,,2288.729328196565,2288.729328196565,215,1,100.818,102101.12395639374
456,,,,2298.729328196565,2298.729328196565,216,1,100.614,94459.67979160426
457,,,,2308.729328196565,2308.729328196565,217,1,100.411,94214.79957974641
458,,,,2318.729328196565,2318.729328196565,218,1,100.187,104189.67233417844
459,,,,2328.729328196565,2328.729328196565,219,1,99.997,88573.12684878215
460,,,,2338.729328196565,2338.729328196565,220,1,99.811,86917.21030714031
461,,,,2348.729328196565,2348.729328196565,221,1,99.612,93209.73911457752
462,,,,2358.729328196565,2358.729328196565,222,1,99.41,94826.68372797917
463,,,,2368.729328196565,2368.729328196565,223,1,99.218,90335.22604819397
464,,,,2378.729328196565,2378.729328196565,224,1,99.022,92425.6231962497
465,,,,2388.729328196565,2388.729328196565,225,1,98.818,96407.58689924696
466,,,,2398.729328196565,2398.729328196565,226,1,98.609,98976.95243127491
467,,,,2408.729328196565,2408.729328196565,227,1,98.393,102497.29094448715
468,,,,2418.729328196565,2418.729328196565,228,1,98.201,91297.47332111876
469,,,,2428.729328196565,2428.729328196565,229,1,98.039,77211.44262517376
470,,,,2438.729328196565,2438.729328196565,230,1,97.872,79788.24153652573
471,,,,2448.729328196565,2448.729328196565,231,1,97.719,73279.26095879081
476,,,,2498.729328196565,2498.729328196565,236,1,97.575,70270.1057405938
477,,,,2508.729328196565,2508.729328196565,237,1,97.398,86576.80354524827
478,,,,2518.729328196565,2518.729328196565,238,1,97.213,90681.90015858853
479,,,,2528.729328196565,2528.729328196565,239,1,97.041,84489.11535015177
480,,,,2538.729328196565,2538.729328196565,240,1,96.879,79754.28339446425
482,,,,2558.729328196565,2558.729328196565,242,1,96.818,30232.709875708584
483,,,,2568.729328196565,2568.729328196565,243,1,96.705,56173.22725320575
485,,,,2588.729328196565,2588.729328196565,245,1,96.679,13016.0896425012
488,,,,2618.729328196565,2618.729328196565,248,1,96.654,12657.16993020854
490,,,,2638.729328196565,2638.729328196565,250,1,96.625,14790.318008908756
511,,,,2849.729328196565,2849.729328196565,271,1,96.551,40736.949140072706
512,,,,2859.729328196565,2859.729328196565,272,1,96.375,97102.04070541155
513,,,,2869.729328196565,2869.729328196565,273,1,96.192,101128.57566034133
514,,,,2879.729328196565,2879.729328196565,274,1,96.02,95205.18778458508
515,,,,2889.729328196565,2889.729328196565,275,1,95.815,113642.0012632896
516,,,,2899.729328196565,2899.729328196565,276,1,95.606,116009.43933613913
517,,,,2909.729328196565,2909.729328196565,277,1,95.381,125037.10692095924
518,,,,2919.729328196565,2919.729328196565,278,1,95.148,129616.29443706972
519,,,,2929.729328196565,2929.729328196565,279,1,94.924,124736.53088264514
520,,,,2939.729328196565,2939.729328196565,280,1,94.691,129878.10893987834
521,,,,2949.729328196565,2949.729328196565,281,1,94.463,127213.30710682283
522,,,,2959.729328196565,2959.729328196565,282,1,94.241,123989.83341885377
523,,,,2969.729328196565,2969.729328196565,283,1,94.016,125791.27518111448
524,,,,2979.729328196565,2979.729328196565,284,1,93.785,129266.71008743746
525,,,,2989.729328196565,2989.729328196565,285,1,93.565,123227.67372027718
526,,,,2999.729328196565,2999.729328196565,286,1,93.351,119989.2451213657
527,,,,3009.729328196565,3009.729328196565,287,1,93.139,118992.29755206185
528,,,,3019.729328196565,3019.729328196565,288,1,92.932,116309.99955615707
529,,,,3029.729328196565,3029.729328196565,289,1,92.749,102949.06036416645
530,,,,3039.729328196565,3039.729328196565,290,1,92.544,115464.31611395188
531,,,,3049.729328196565,3049.729328196565,291,1,92.364,101505.48311126651
532,,,,3059.729328196565,3059.729328196565,292,1,92.194,95998.57931006224
533,,,,3069.729328196565,3069.729328196565,293,1,91.987,117034.86420109474
534,,,,3079.729328196565,3079.729328196565,294,1,91.788,112629.47420057432
535,,,,3089.729328196565,3089.729328196565,295,1,91.588,113316.44105747626
536,,,,3099.729328196565,3099.729328196565,296,1,91.407,102669.52928281132
537,,,,3109.729328196565,3109.729328196565,297,1,91.226,102796.99454776922
538,,,,3119.729328196565,3119.729328196565,298,1,91.034,109171.55853256039
539,,,,3129.729328196565,3129.729328196565,299,1,90.857,100760.71871059906
540,,,,3139.729328196565,3139.729328196565,300,1,90.682,99747.08143950671
542,,,,3159.729328196565,3159.729328196565,302,1,90.634,27499.655177822882
544,,,,3179.729328196565,3179.729328196565,304,1,90.615,10950.13245912283
547,,,,3209.729328196565,3209.729328196565,307,1,90.544,41284.466231038874
548,,,,3219.729328196565,3219.729328196565,308,1,90.403,82146.65114762976
551,,,,3249.729328196565,3249.729328196565,311,1,90.337,38765.50119936578
561,,,,3349.729328196565,3349.729328196565,321,1,90.137,120907.8101553911
562,,,,3359.729328196565,3359.729328196565,322,1,89.887,151207.9781448146
563,,,,3369.729328196565,3369.729328196565,323,1,89.677,127067.2361885367
564,,,,3379.729328196565,3379.729328196565,324,1,89.502,105975.89122697004
565,,,,3389.729328196565,3389.729328196565,325,1,89.301,121824.84838697161
566,,,,3399.729328196565,3399.729328196565,326,1,89.096,124332.8101572669
567,,,,3409.729328196565,3409.729328196565,327,1,88.938,95913.54469215202
568,,,,3419.729328196565,3419.729328196565,328,1,88.781,95416.88760700701
569,,,,3429.729328196565,3429.729328196565,329,1,88.573,126521.45277678617
570,,,,3439.729328196565,3439.729328196565,330,1,88.335,144826.72136623802
571,,,,3449.729328196565,3449.729328196565,331,1,88.107,138778.38840464668
572,,,,3459.729328196565,3459.729328196565,332,1,87.878,139429.0466733915
573,,,,3469.729328196565,3469.729328196565,333,1,87.642,143725.62643767698
574,,,,3479.729328196565,3479.729328196565,334,1,87.419,135843.77179092178
575,,,,3489.729328196565,3489.729328196565,335,1,87.244,106667.15388888767
576,,,,3499.729328196565,3499.729328196565,336,1,87.051,117727.1673887966
577,,,,3509.729328196565,3509.729328196565,337,1,86.855,119631.1457556717
578,,,,3519.729328196565,3519.729328196565,338,1,86.647,127021.4562033572
579,,,,3529.729328196565,3529.729328196565,339,1,86.437,128297.33091873546
580,,,,3539.729328196565,3539.729328196565,340,1,86.229,127127.70806993575
581,,,,3549.729328196565,3549.729328196565,341,1,86.022,126568.99628781172
582,,,,3559.729328196565,3559.729328196565,342,1,85.818,124787.59310249347
583,,,,3569.729328196565,3569.729328196565,343,1,85.604,130953.05015219504
584,,,,3579.729328196565,3579.729328196565,344,1,85.386,133437.34608657824
585,,,,3589.729328196565,3589.729328196565,345,1,85.161,137748.95274058293
586,,,,3599.729328196565,3599.729328196565,346,1,84.944,132876.03474991347
587,,,,3609.729328196565,3609.729328196565,347,1,84.738,126176.25492461408
588,,,,3619.729328196565,3619.729328196565,348,1,84.545,118262.4174939628
589,,,,3629.729328196565,3629.729328196565,349,1,84.384,98719.81385495055
590,,,,3639.729328196565,3639.729328196565,350,1,84.242,87152.92567289679
591,,,,3649.729328196565,3649.729328196565,351,1,84.08,99521.41787687753
592,,,,3659.729328196565,3659.729328196565,352,1,83.922,97145.0117621181
593,,,,3669.729328196565,3669.729328196565,353,1,83.741,111365.28693196752
594,,,,3679.729328196565,3679.729328196565,354,1,83.586,95436.30074136842
595,,,,3689.729328196565,3689.729328196565,355,1,83.422,101059.14776552703
596,,,,3699.729328196565,3699.729328196565,356,1,83.255,102982.18413438273
597,,,,3709.729328196565,3709.729328196565,357,1,83.103,93805.7590401795
598,,,,3719.729328196565,3719.729328196565,358,1,82.931,106227.46475577778
599,,,,3729.729328196565,3729.729328196565,359,1,82.751,111230.82261976282
600,,,,3739.729328196565,3739.729328196565,360,1,82.586,102022.07860944972
601,,,,3749.729328196565,3749.729328196565,361,1,82.416,105181.18256388628
602,,,,3759.729328196565,3759.729328196565,362,1,82.256,99059.54366924345
604,,,,3779.729328196565,3779.729328196565,364,1,82.253,1865.3984761569368
605,,,,3789.729328196565,3789.729328196565,365,1,82.249,2493.6722157910126
607,,,,3809.729328196565,3809.729328196565,367,1,82.184,40718.939470516045
617,,,,3909.729328196565,3909.729328196565,377,1,82.155,18633.109233926025
619,,,,3929.729328196565,3929.729328196565,379,1,82.15,3228.370886343747
626,,,,4000.729328196565,4000.729328196565,386,1,81.998,99820.18110025176
627,,,,4010.729328196565,4010.729328196565,387,1,81.816,119576.47777879439
628,,,,4020.729328196565,4020.729328196565,388,1,81.598,143235.47481146746
629,,,,4030.729328196565,4030.729328196565,389,1,81.366,152392.39562373175
630,,,,4040.729328196565,4040.729328196565,390,1,81.152,140531.92727740685
631,,,,4050.729328196565,4050.729328196565,391,1,80.949,133295.3367904902
632,,,,4060.729328196565,4060.729328196565,392,1,80.754,128043.2623386825
633,,,,4070.729328196565,4070.729328196565,393,1,80.583,112305.83305357987
634,,,,4080.729328196565,4080.729328196565,394,1,80.386,129403.57108840493
635,,,,4090.729328196565,4090.729328196565,395,1,80.184,132683.37846216033
636,,,,4100.729328196565,4100.729328196565,396,1,80.004,118239.77333252238
637,,,,4110.729328196565,4110.729328196565,397,1,79.831,113667.64703580874
638,,,,4120.729328196565,4120.729328196565,398,1,79.654,116323.42949261937
639,,,,4130.729328196565,4130.729328196565,399,1,79.463,125538.42837630032
640,,,,4140.729328196565,4140.729328196565,400,1,79.277,122257.68348176891
641,,,,4150.729328196565,4150.729328196565,401,1,79.104,113729.62247913552
642,,,,4160.729328196565,4160.729328196565,402,1,78.927,116381.78631416401
643,,,,4170.729328196565,4170.729328196565,403,1,78.751,115743.2775860038
644,,,,4180.729328196565,4180.729328196565,404,1,78.585,109191.35211047562
645,,,,4190.729328196565,4190.729328196565,405,1,78.438,96732.01102130147
646,,,,4200.729328196565,4200.729328196565,406,1,78.309,84940.2718808839
647,,,,4210.729328196565,4210.729328196565,407,1,78.157,100143.06820997244
648,,,,4219.729328196565,4219.729328196565,1,2,78.052,69211.76835596026
651,,,,4240.729328196565,4240.729328196565,4,2,77.847,135530.7196149941
652,,,,4250.729328196565,4250.729328196565,5,2,77.589,170464.82187524787
653,,,,4260.729328196565,4260.729328196565,6,2,77.378,139317.48522035545
654,,,,4270.729328196565,4270.729328196565,7,2,77.151,149808.9978450159
655,,,,4280.729328196565,4280.729328196565,8,2,76.915,155645.50334398536
656,,,,4290.729328196565,4290.729328196565,9,2,76.676,157505.16057104507
657,,,,4300.729328196565,4300.729328196565,10,2,76.428,163297.79803992636
658,,,,4310.729328196565,4310.729328196565,11,2,76.184,160520.04191327497
659,,,,4320.729328196565,4320.729328196565,12,2,75.942,159065.45528706073
660,,,,4330.729328196565,4330.729328196565,13,2,75.708,153680.6940133126
661,,,,4340.729328196565,4340.729328196565,14,2,75.523,121443.774851013
662,,,,4350.729328196565,4350.729328196565,15,2,75.351,112902.85310591856
663,,,,4360.729328196565,4360.729328196565,16,2,75.152,130604.26637023069
664,,,,4370.729328196565,4370.729328196565,17,2,74.931,144969.84951778562
665,,,,4380.729328196565,4380.729328196565,18,2,74.716,140946.04538197798
666,,,,4390.729328196565,4390.729328196565,19,2,74.473,159176.78981186583
667,,,,4400.729328196565,4400.729328196565,20,2,74.245,149218.62744460432
668,,,,4410.729328196565,4410.729328196565,21,2,74.014,151057.90379736657
669,,,,4420.729328196565,4420.729328196565,22,2,73.773,157451.64437951054
670,,,,4430.729328196565,4430.729328196565,23,2,73.538,153383.3644955012
671,,,,4440.729328196565,4440.729328196565,24,2,73.301,154541.12415606072
672,,,,4450.729328196565,4450.729328196565,25,2,73.071,149836.29524216373
673,,,,4460.729328196565,4460.729328196565,26,2,72.859,138002.29694311178
674,,,,4470.729328196565,4470.729328196565,27,2,72.664,126865.81908528956
675,,,,4480.729328196565,4480.729328196565,28,2,72.506,102773.86129873947
677,,,,4500.729328196565,4500.729328196565,30,2,72.461,29360.575283431328
678,,,,4510.729328196565,4510.729328196565,31,2,72.338,80337.33880720777
680,,,,4530.729328196565,4530.729328196565,33,2,72.294,28832.691544609912
683,,,,4560.729328196565,4560.729328196565,36,2,72.178,76432.13175037262
685,,,,4580.729328196565,4580.729328196565,38,2,72.148,19833.550230639674
686,,,,4590.729328196565,4590.729328196565,39,2,72.125,15233.32072443621
687,,,,4600.729328196565,4600.729328196565,40,2,72.093,21232.25543212093
688,,,,4610.729328196565,4610.729328196565,41,2,71.952,93645.50335729402
