fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
690,,,,4630.729328196565,4630.729328196565,43,2,71.874,51949.5035558635
691,,,,4640.729328196565,4640.729328196565,44,2,71.686,125249.9432429011
692,,,,4650.729328196565,4650.729328196565,45,2,71.487,132505.91515107965
693,,,,4660.729328196565,4660.729328196565,46,2,71.3,124446.92145543135
694,,,,4670.729328196565,4670.729328196565,47,2,71.103,131029.79609906736
695,,,,4680.729328196565,4680.729328196565,48,2,70.899,135593.27691675967
696,,,,4690.729328196565,4690.729328196565,49,2,70.711,124879.78587119372
697,,,,4700.729328196565,4700.729328196565,50,2,70.523,124813.72751644214
698,,,,4710.729328196565,4710.729328196565,51,2,70.469,35865.45806982022
700,,,,4730.729328196565,4730.729328196565,53,2,70.407,41319.6659400176
704,,,,4770.729328196565,4770.729328196565,57,2,70.359,32234.711261421267
706,,,,4790.729328196565,4790.729328196565,59,2,70.259,67366.27766723062
707,,,,4800.729328196565,4800.729328196565,60,2,70.212,31695.07272466969
710,,,,4830.729328196565,4830.729328196565,63,2,70.201,7461.269168767416
713,,,,4860.729328196565,4860.729328196565,66,2,70.192,6141.711353161735
715,,,,4880.729328196565,4880.729328196565,68,2,70.151,28084.02404038853
716,,,,4890.729328196565,4890.729328196565,69,2,70.082,47323.07356579002
719,,,,4920.729328196565,4920.729328196565,72,2,69.947,93021.0489582287
720,,,,4930.729328196565,4930.729328196565,73,2,69.751,135007.35303531773
721,,,,4940.729328196565,4940.729328196565,74,2,69.545,141774.10949509867
722,,,,4950.729328196565,4950.729328196565,75,2,69.325,151251.71199746375
723,,,,4960.729328196565,4960.729328196565,76,2,69.112,146277.42751961324
724,,,,4970.729328196565,4970.729328196565,77,2,68.897,147491.15752883474
725,,,,4980.729328196565,4980.729328196565,78,2,68.791,72693.38593252323
727,,,,5000.729328196565,5000.729328196565,80,2,68.726,44699.544176662894
728,,,,5010.729328196565,5010.729328196565,81,2,68.587,95637.32039772614
729,,,,5020.729328196565,5020.729328196565,82,2,68.439,101819.62762497556
730,,,,5030.729328196565,5030.729328196565,83,2,68.417,15146.680844666771
734,,,,5071.729328196565,5071.729328196565,87,2,68.4,11796.27945542694
735,,,,5081.729328196565,5081.729328196565,88,2,68.376,16681.406654242553
738,,,,5111.729328196565,5111.729328196565,91,2,68.215,112412.81152750018
739,,,,5121.729328196565,5121.729328196565,92,2,68.034,126307.32036197731
740,,,,5131.729328196565,5131.729328196565,93,2,67.813,154065.7375245042
741,,,,5141.729328196565,5141.729328196565,94,2,67.572,167763.23904859173
742,,,,5151.729328196565,5151.729328196565,95,2,67.327,170265.96798787834
743,,,,5161.729328196565,5161.729328196565,96,2,67.087,166514.0846208476
744,,,,5171.729328196565,5171.729328196565,97,2,66.854,161400.63732188128
745,,,,5181.729328196565,5181.729328196565,98,2,66.622,160459.66888400415
746,,,,5191.729328196565,5191.729328196565,99,2,66.404,150558.42686356584
747,,,,5201.729328196565,5201.729328196565,100,2,66.203,138646.929925852
748,,,,5211.729328196565,5211.729328196565,101,2,66.03,119225.13053618828
749,,,,5221.729328196565,5221.729328196565,102,2,65.861,116390.14837745215
750,,,,5231.729328196565,5231.729328196565,103,2,65.705,107377.56132379151
751,,,,5241.729328196565,5241.729328196565,104,2,65.556,102517.16036891361
752,,,,5251.729328196565,5251.729328196565,105,2,65.419,94234.79908019499
753,,,,5261.729328196565,5261.729328196565,106,2,65.266,105207.25188006554
754,,,,5271.729328196565,5271.729328196565,107,2,65.117,102414.23886474028
755,,,,5281.729328196565,5281.729328196565,108,2,64.986,90019.11683301302
756,,,,5291.729328196565,5291.729328196565,109,2,64.846,96185.0122993787
757,,,,5301.729328196565,5301.729328196565,110,2,64.721,85866.14548330555
758,,,,5311.729328196565,5311.729328196565,111,2,64.6,83117.09596266306
759,,,,5321.729328196565,5321.729328196565,112,2,64.497,70762.98698146195
760,,,,5331.729328196565,5331.729328196565,113,2,64.361,93436.89297709144
761,,,,5341.729328196565,5341.729328196565,114,2,64.216,99589.41211557883
762,,,,5351.729328196565,5351.729328196565,115,2,64.038,122175.76340001507
763,,,,5361.729328196565,5361.729328196565,116,2,63.85,128911.75798098439
764,,,,5371.729328196565,5371.729328196565,117,2,63.652,135611.43409513653
765,,,,5381.729328196565,5381.729328196565,118,2,63.451,137490.8225031557
766,,,,5391.729328196565,5391.729328196565,119,2,63.237,146176.4246979403
767,,,,5401.729328196565,5401.729328196565,120,2,63.022,146633.64279848788
768,,,,5411.729328196565,5411.729328196565,121,2,62.823,135526.77638407113
769,,,,5421.729328196565,5421.729328196565,122,2,62.611,144174.66966923993
770,,,,5431.729328196565,5431.729328196565,123,2,62.391,149374.94648630917
771,,,,5441.729328196565,5441.729328196565,124,2,62.171,149123.19148733973
772,,,,5451.729328196565,5451.729328196565,125,2,61.953,147518.51834700693
773,,,,5461.729328196565,5461.729328196565,126,2,61.752,135804.28853545611
774,,,,5471.729328196565,5471.729328196565,127,2,61.561,128874.45350175117
775,,,,5481.729328196565,5481.729328196565,128,2,61.357,137455.85393490657
776,,,,5491.729328196565,5491.729328196565,129,2,61.135,149337.82576901958
777,,,,5501.729328196565,5501.729328196565,130,2,60.926,140353.23595755856
778,,,,5511.729328196565,5511.729328196565,131,2,60.727,133433.1631846597
779,,,,5521.729328196565,5521.729328196565,132,2,60.512,143931.52253456053
780,,,,5531.729328196565,5531.729328196565,133,2,60.291,147683.13906554508
781,,,,5541.729328196565,5541.729328196565,134,2,60.073,145411.3865312708
782,,,,5551.729328196565,5551.729328196565,135,2,59.851,147804.40052593203
783,,,,5561.729328196565,5561.729328196565,136,2,59.636,142879.1857312155
784,,,,5571.729328196565,5571.729328196565,137,2,59.412,148579.92420614688
785,,,,5581.729328196565,5581.729328196565,138,2,59.187,148947.1912338274
786,,,,5591.729328196565,5591.729328196565,139,2,58.971,142712.83165558745
787,,,,5601.729328196565,5601.729328196565,140,2,58.758,140470.51631287692
788,,,,5611.729328196565,5611.729328196565,141,2,58.544,140869.15376241205
789,,,,5621.729328196565,5621.729328196565,142,2,58.327,142572.71684449754
790,,,,5631.729328196565,5631.729328196565,143,2,58.114,139677.77347206685
791,,,,5641.729328196565,5641.729328196565,144,2,57.892,145293.3284431793
792,,,,5651.729328196565,5651.729328196565,145,2,57.673,143038.11985905567
793,,,,5661.729328196565,5661.729328196565,146,2,57.451,144699.80583380576
794,,,,5671.729328196565,5671.729328196565,147,2,57.225,146992.93853150026
795,,,,5681.729328196565,5681.729328196565,148,2,57.023,131123.49488213466
796,,,,5691.729328196565,5691.729328196565,149,2,56.824,128949.27545661503
797,,,,5701.729328196565,5701.729328196565,150,2,56.617,133889.6444810294
798,,,,5711.729328196565,5711.729328196565,151,2,56.41,133634.9835710616
799,,,,5721.729328196565,5721.729328196565,152,2,56.205,132092.2724004444
800,,,,5731.729328196565,5731.729328196565,153,2,55.981,144036.43215652325
801,,,,5741.729328196565,5741.729328196565,154,2,55.753,146272.575724532
802,,,,5751.729328196565,5751.729328196565,155,2,55.518,150400.15840827324
803,,,,5761.729328196565,5761.729328196565,156,2,55.286,148114.05630370576
804,,,,5771.729328196565,5771.729328196565,157,2,55.094,122320.02878329679
805,,,,5781.729328196565,5781.729328196565,158,2,55.014,50929.17222952431
806,,,,5791.729328196565,5791.729328196565,159,2,54.955,37577.73026705737
807,,,,5801.729328196565,5801.729328196565,160,2,54.876,50339.5689737678
808,,,,5811.729328196565,5811.729328196565,161,2,54.85,16580.14311890571
809,,,,5821.729328196565,5821.729328196565,162,2,54.772,49778.78976841587
811,,,,5841.729328196565,5841.729328196565,164,2,54.736,23029.77942979825
813,,,,5861.729328196565,5861.729328196565,166,2,54.629,68594.2789936688
815,,,,5881.729328196565,5881.729328196565,168,2,54.538,58430.25784698302
817,,,,5901.729328196565,5901.729328196565,170,2,54.469,44389.75681262899
818,,,,5911.729328196565,5911.729328196565,171,2,54.466,1931.9827031013517
826,,,,5991.729328196565,5991.729328196565,179,2,54.437,18923.001671831385
829,,,,6021.729328196565,6021.729328196565,182,2,54.419,11799.024619503421
831,,,,6041.729328196565,6041.729328196565,184,2,54.357,40746.09926304082
834,,,,6071.729328196565,6071.729328196565,187,2,54.268,58699.20224650542
837,,,,6101.729328196565,6101.729328196565,190,2,54.165,68147.76807316784
841,,,,6142.729328196565,6142.729328196565,194,2,54.087,51867.093348400136
845,,,,6182.729328196565,6182.729328196565,198,2,53.977,73494.35083345007
849,,,,6222.729328196565,6222.729328196565,202,2,53.797,120716.71751106999
850,,,,6232.729328196565,6232.729328196565,203,2,53.633,109811.46632341397
851,,,,6242.729328196565,6242.729328196565,204,2,53.441,128339.32801676537
852,,,,6252.729328196565,6252.729328196565,205,2,53.207,156040.81211008187
853,,,,6262.729328196565,6262.729328196565,206,2,52.963,162239.0093570094
854,,,,6272.729328196565,6272.729328196565,207,2,52.717,163073.90070933948
855,,,,6282.729328196565,6282.729328196565,208,2,52.452,175098.31559003307
856,,,,6292.729328196565,6292.729328196565,209,2,52.216,155440.78482438612
857,,,,6302.729328196565,6302.729328196565,210,2,52.012,134011.85797353182
858,,,,6312.729328196565,6312.729328196565,211,2,51.866,95740.03978454333
859,,,,6322.729328196565,6322.729328196565,212,2,51.708,103469.51805530452
860,,,,6332.729328196565,6332.729328196565,213,2,51.502,134641.80475640987
861,,,,6342.729328196565,6342.729328196565,214,2,51.271,150579.9652079993
862,,,,6352.729328196565,6352.729328196565,215,2,51.038,151436.3426673644
863,,,,6362.729328196565,6362.729328196565,216,2,50.796,156802.00717462995
864,,,,6372.729328196565,6372.729328196565,217,2,50.537,167253.85528266313
865,,,,6382.729328196565,6382.729328196565,218,2,50.27,171794.15336846284
866,,,,6392.729328196565,6392.729328196565,219,2,50.003,171151.84549631178
867,,,,6402.729328196565,6402.729328196565,220,2,49.737,169869.78736968944
868,,,,6412.729328196565,6412.729328196565,221,2,49.472,168593.12293907942
869,,,,6422.729328196565,6422.729328196565,222,2,49.215,162896.8515274144
870,,,,6432.729328196565,6432.729328196565,223,2,48.959,161670.85288099077
871,,,,6442.729328196565,6442.729328196565,224,2,48.705,159822.57014568636
872,,,,6452.729328196565,6452.729328196565,225,2,48.451,159238.02813500602
873,,,,6462.729328196565,6462.729328196565,226,2,48.214,148058.57613089983
874,,,,6472.729328196565,6472.729328196565,227,2,48.001,132650.78794254872
875,,,,6482.729328196565,6482.729328196565,228,2,47.788,132267.49599876683
876,,,,6492.729328196565,6492.729328196565,229,2,47.57,134971.1429546384
877,,,,6502.729328196565,6502.729328196565,230,2,47.384,114847.58987710121
878,,,,6512.729328196565,6512.729328196565,231,2,47.174,129324.43856127879
879,,,,6522.729328196565,6522.729328196565,232,2,46.949,138136.24182551604
880,,,,6532.729328196565,6532.729328196565,233,2,46.889,36781.0952819556
882,,,,6552.729328196565,6552.729328196565,235,2,46.739,92027.84123106168
883,,,,6562.729328196565,6562.729328196565,236,2,46.594,88815.28637634021
884,,,,6572.729328196565,6572.729328196565,237,2,46.435,97221.25543097426
885,,,,6582.729328196565,6582.729328196565,238,2,46.338,59237.85615258445
889,,,,6622.729328196565,6622.729328196565,242,2,46.201,83961.9226543718
890,,,,6632.729328196565,6632.729328196565,243,2,46.058,87505.84343788284
891,,,,6642.729328196565,6642.729328196565,244,2,46.031,16516.50212981655
905,,,,6782.729328196565,6782.729328196565,258,2,45.957,46170.79820271757
906,,,,6792.729328196565,6792.729328196565,259,2,45.92,23091.536922007883
908,,,,6812.729328196565,6812.729328196565,261,2,45.883,23140.872649107278
910,,,,6832.729328196565,6832.729328196565,263,2,45.84,26948.892583317
912,,,,6852.729328196565,6852.729328196565,265,2,45.836,2512.923255570064
913,,,,6862.729328196565,6862.729328196565,266,2,45.762,46517.308794305805
916,,,,6892.729328196565,6892.729328196565,269,2,45.721,25853.26984239013
919,,,,6922.729328196565,6922.729328196565,272,2,45.602,75232.32484222835
924,,,,6972.729328196565,6972.729328196565,277,2,45.581,13351.681944987884
925,,,,6982.729328196565,6982.729328196565,278,2,45.442,88346.86705802244
928,,,,7012.729328196565,7012.729328196565,281,2,45.389,33759.58053329764
929,,,,7022.729328196565,7022.729328196565,282,2,45.384,3187.3710465435647
931,,,,7042.729328196565,7042.729328196565,284,2,45.306,49818.999576385315
932,,,,7052.729328196565,7052.729328196565,285,2,45.165,89967.51398222815
936,,,,7092.729328196565,7092.729328196565,289,2,45.151,8968.217188072918
939,,,,7122.729328196565,7122.729328196565,292,2,45.05,64890.20812140247
940,,,,7132.729328196565,7132.729328196565,293,2,45.047,1927.9125428476507
942,,,,7152.729328196565,7152.729328196565,295,2,45.033,9020.450010372542
945,,,,7182.729328196565,7182.729328196565,298,2,44.909,80107.60111334678
946,,,,7192.729328196565,7192.729328196565,299,2,44.813,61953.22183530517
947,,,,7202.729328196565,7202.729328196565,300,2,44.682,84443.68222073081
948,,,,7212.729328196565,7212.729328196565,301,2,44.453,147225.61796515487
949,,,,7222.729328196565,7222.729328196565,302,2,44.178,176043.37384903582
950,,,,7232.729328196565,7232.729328196565,303,2,43.897,179003.36059823562
951,,,,7242.729328196565,7242.729328196565,304,2,43.617,177475.26003978308
952,,,,7252.729328196565,7252.729328196565,305,2,43.355,165265.50628456112
953,,,,7262.729328196565,7262.729328196565,306,2,43.142,133807.51562331303
954,,,,7272.729328196565,7272.729328196565,307,2,42.898,152681.9340611198
955,,,,7282.729328196565,7282.729328196565,308,2,42.625,170035.5548715539
956,,,,7292.729328196565,7292.729328196565,309,2,42.327,184620.51868290958
957,,,,7302.729328196565,7302.729328196565,310,2,42.06,164540.19709154326
958,,,,7312.729328196565,7312.729328196565,311,2,41.784,169223.4598709564
959,,,,7322.729328196565,7322.729328196565,312,2,41.515,164083.55215323987
960,,,,7332.729328196565,7332.729328196565,313,2,41.228,174132.09054445135
961,,,,7343.729328196565,7343.729328196565,314,2,40.945,170778.12443430943
962,,,,7353.729328196565,7353.729328196565,315,2,40.684,156672.44611748596
963,,,,7363.729328196565,7363.729328196565,316,2,40.422,156477.56929389044
964,,,,7373.729328196565,7373.729328196565,317,2,40.156,158046.65624077342
965,,,,7383.729328196565,7383.729328196565,318,2,39.885,160161.29245186757
966,,,,7393.729328196565,7393.729328196565,319,2,39.622,154605.40151429
967,,,,7403.729328196565,7403.729328196565,320,2,39.359,153790.28781648594
968,,,,7413.729328196565,7413.729328196565,321,2,39.096,152972.407358686
969,,,,7423.729328196565,7423.729328196565,322,2,38.83,153881.40741332507
970,,,,7433.729328196565,7433.729328196565,323,2,38.562,154183.39628496772
971,,,,7443.729328196565,7443.729328196565,324,2,38.296,152181.2995559364
972,,,,7453.729328196565,7453.729328196565,325,2,38.025,154165.41661152605
973,,,,7463.729328196565,7463.729328196565,326,2,37.765,147075.77190384347
974,,,,7473.729328196565,7473.729328196565,327,2,37.544,124387.43711695333
975,,,,7483.729328196565,7483.729328196565,328,2,37.319,126057.24645677219
976,,,,7493.729328196565,7493.729328196565,329,2,37.083,131581.4340764518
977,,,,7503.729328196565,7503.729328196565,330,2,36.84,134791.65850016798
978,,,,7513.729328196565,7513.729328196565,331,2,36.597,134083.93498397057
979,,,,7523.729328196565,7523.729328196565,332,2,36.361,129544.23366107164
980,,,,7533.729328196565,7533.729328196565,333,2,36.124,129421.52177397288
981,,,,7543.729328196565,7543.729328196565,334,2,35.914,114121.38640237154
982,,,,7553.729328196565,7553.729328196565,335,2,35.818,52017.03476834079
984,,,,7573.729328196565,7573.729328196565,337,2,35.814,2170.0855169483025
985,,,,7583.729328196565,7583.729328196565,338,2,35.8,7603.416689534138
987,,,,7603.729328196565,7603.729328196565,340,2,35.758,22852.52185721477
988,,,,7613.729328196565,7613.729328196565,341,2,35.738,10887.023840976533
989,,,,7623.729328196565,7623.729328196565,342,2,35.73,4358.821501021872
990,,,,7633.729328196565,7633.729328196565,343,2,35.708,11997.443826448698
991,,,,7643.729328196565,7643.729328196565,344,2,35.673,19096.596511158103
993,,,,7663.729328196565,7663.729328196565,346,2,35.634,21312.624341023595
997,,,,7703.729328196565,7703.729328196565,350,2,35.626,4391.742015419764
1000,,,,7733.729328196565,7733.729328196565,353,2,35.619,3856.926821910391
1002,,,,7753.729328196565,7753.729328196565,355,2,35.545,40832.19314947068
1005,,,,7783.729328196565,7783.729328196565,358,2,35.519,14381.716465454832
1006,,,,7793.729328196565,7793.729328196565,359,2,35.504,8303.010571147883
1009,,,,7823.729328196565,7823.729328196565,362,2,35.452,28867.30798699858
1016,,,,7893.729328196565,7893.729328196565,369,2,35.414,21257.08685773331
1017,,,,7903.729328196565,7903.729328196565,370,2,35.293,67620.72774266537
1018,,,,7913.729328196565,7913.729328196565,371,2,35.229,35717.889259717034
1024,,,,7973.729328196565,7973.729328196565,377,2,35.188,23020.93002224653
1027,,,,8003.729328196565,8003.729328196565,380,2,35.066,68599.86802722076
1028,,,,8013.729328196565,8013.729328196565,381,2,34.934,74046.85899253907
1029,,,,8023.729328196565,8023.729328196565,382,2,34.813,67715.35698389809
1030,,,,8033.729328196565,8033.729328196565,383,2,34.695,65892.19806102703
1031,,,,8043.729328196565,8043.729328196565,384,2,34.592,57404.56501816466
1032,,,,8053.729328196565,8053.729328196565,385,2,34.471,67301.97973978319
1033,,,,8063.729328196565,8063.729328196565,386,2,34.356,63825.26432425243
1034,,,,8073.729328196565,8073.729328196565,387,2,34.232,68666.3574481322
1035,,,,8083.729328196565,8083.729328196565,388,2,34.108,68502.81572383149
1036,,,,8093.729328196565,8093.729328196565,389,2,33.992,63937.22420102139
1037,,,,8103.729328196565,8103.729328196565,390,2,33.869,67641.04264071054
1038,,,,8113.729328196565,8113.729328196565,391,2,33.751,64740.74450637405
1039,,,,8123.729328196565,8123.729328196565,392,2,33.695,30683.130703093117
1042,,,,8153.729328196565,8153.729328196565,395,2,33.675,10986.334896813769
1043,,,,8163.729328196565,8163.729328196565,396,2,33.645,16487.467751222503
1046,,,,8193.729328196565,8193.729328196565,399,2,33.542,56702.74551447574
1047,,,,8203.729328196565,8203.729328196565,400,2,33.402,76886.66386055104
1048,,,,8213.729328196565,8213.729328196565,401,2,33.389,7131.84154227347
1054,,,,8273.729328196565,8273.729328196565,407,2,33.31,43596.10832444958
1055,,,,8283.729328196565,8283.729328196565,408,2,33.139,94126.1856521157
1056,,,,8293.729328196565,8293.729328196565,409,2,32.941,108513.82753343157
1057,,,,8303.729328196565,8303.729328196565,410,2,32.733,113430.5369391991
1058,,,,8313.729328196565,8313.729328196565,411,2,32.525,112847.76848788503
1059,,,,8323.729328196565,8323.729328196565,412,2,32.324,108496.8901640483
1060,,,,8333.729328196565,8333.729328196565,413,2,32.12,109560.00597656542
1061,,,,8343.729328196565,8343.729328196565,414,2,31.894,120710.10056262903
1062,,,,8353.729328196565,8353.729328196565,415,2,31.664,122117.65558754731
1063,,,,8363.729328196565,8363.729328196565,416,2,31.424,126636.22940574463
1064,,,,8373.729328196565,8373.729328196565,417,2,31.182,126867.4589937004
1065,,,,8383.729328196565,8383.729328196565,418,2,30.958,116696.14666172623
1066,,,,8393.729328196565,8393.729328196565,419,2,30.721,122698.88900241825
1067,,,,8403.729328196565,8403.729328196565,420,2,30.482,122925.69361159422
1068,,,,8413.729328196565,8413.729328196565,421,2,30.266,110401.3215135261
1069,,,,8423.729328196565,8423.729328196565,422,2,30.047,111265.22474676155
1070,,,,8433.729328196565,8433.729328196565,423,2,29.842,103542.96122595557
1071,,,,8443.729328196565,8443.729328196565,424,2,29.629,106959.4467248376
1072,,,,8453.729328196565,8453.729328196565,425,2,29.424,102339.70599368923
1073,,,,8463.729328196565,8463.729328196565,1,3,29.24,91358.983984916
1075,,,,8474.729328196565,8474.729328196565,3,3,29.234,2973.3079364201476
1076,,,,8484.729328196565,8484.729328196565,4,3,29.14,46557.03344159034
1077,,,,8494.729328196565,8494.729328196565,5,3,28.996,71114.34012826205
1078,,,,8504.729328196565,8504.729328196565,6,3,28.82,86540.85982766542
1079,,,,8514.729328196565,8514.729328196565,7,3,28.637,89529.2369508647
1080,,,,8524.729328196565,8524.729328196565,8,3,28.472,80328.3965886559
1081,,,,8534.729328196565,8534.729328196565,9,3,28.315,76091.88287456686
1082,,,,8544.729328196565,8544.729328196565,10,3,28.194,58425.347262455296
1083,,,,8554.729328196565,8554.729328196565,11,3,28.116,37573.9110607181
1084,,,,8564.729328196565,8564.729328196565,12,3,28.068,23097.636123618166
1085,,,,8574.729328196565,8574.729328196565,13,3,28.01,27889.512933463124
1086,,,,8584.729328196565,8584.729328196565,14,3,27.957,25464.461954492785
1087,,,,8594.729328196565,8594.729328196565,15,3,27.914,20648.433258713467
1088,,,,8604.729328196565,8604.729328196565,16,3,27.873,19681.31343631635
1089,,,,8614.729328196565,8614.729328196565,17,3,27.832,19675.223386314952
1090,,,,8624.729328196565,8624.729328196565,18,3,27.8,15353.950143559416
1091,,,,8634.729328196565,8634.729328196565,19,3,27.765,16792.605729243543
1092,,,,8644.729328196565,8644.729328196565,20,3,27.735,14393.474331447826
1093,,,,8654.729328196565,8654.729328196565,21,3,27.716,9118.354523577935
1094,,,,8664.729328196565,8664.729328196565,22,3,27.676,19198.26747789986
1095,,,,8674.729328196565,8674.729328196565,23,3,27.646,14397.101276833551
1096,,,,8684.729328196565,8684.729328196565,24,3,27.61,17275.80253531851
1097,,,,8694.729328196565,8694.729328196565,25,3,27.575,16793.652329178527
1098,,,,8704.729328196565,8704.729328196565,26,3,27.531,21106.043831822626
1099,,,,8714.729328196565,8714.729328196565,27,3,27.504,12949.60847158583
1104,,,,8764.729328196565,8764.729328196565,32,3,27.481,11084.358768550277
1105,,,,8774.729328196565,8774.729328196565,33,3,27.405,36602.34433696239
1106,,,,8784.729328196565,8784.729328196565,34,3,27.361,21168.59740107281
1107,,,,8794.729328196565,8794.729328196565,35,3,27.315,22119.588554429567
1108,,,,8804.729328196565,8804.729328196565,36,3,27.217,47053.670973072294
1109,,,,8814.729328196565,8814.729328196565,37,3,27.121,45981.57717461235
1109,,,,8814.729328196565,8814.729328196565,37,3,27.121,9610816.576406883
