fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
874,2,145,5087.847997137145,5087.847997137145,,,,1083.0,58.008
875,2,146,5097.847997137145,5097.847997137145,,,,1067.0,57.818
876,2,147,5107.847997137145,5107.847997137145,,,,1039.0,57.609
877,2,148,5117.847997137145,5117.847997137145,,,,1016.0,57.403
878,2,149,5127.847997137145,5127.847997137145,,,,987.0,57.196
879,2,150,5137.847997137145,5137.847997137145,,,,968.0,56.982
880,2,151,5147.847997137145,5147.847997137145,,,,948.0,56.769
881,2,152,5157.847997137145,5157.847997137145,,,,965.0,56.556
882,2,153,5167.847997137145,5167.847997137145,,,,977.0,56.349
888,2,159,5227.847997137145,5227.847997137145,,,,1022.0,56.333
890,2,161,5247.847997137145,5247.847997137145,,,,1061.0,56.299
892,2,163,5267.847997137145,5267.847997137145,,,,1090.0,56.249
893,2,164,5277.847997137145,5277.847997137145,,,,1100.0,56.127
897,2,168,5317.847997137145,5317.847997137145,,,,1164.0,56.118
899,2,170,5337.847997137145,5337.847997137145,,,,1206.0,56.045
901,2,172,5357.847997137145,5357.847997137145,,,,1245.0,55.983
902,2,173,5367.847997137145,5367.847997137145,,,,1264.0,55.908
904,2,175,5387.847997137145,5387.847997137145,,,,1307.0,55.806
906,2,177,5407.847997137145,5407.847997137145,,,,1339.0,55.734
907,2,178,5417.847997137145,5417.847997137145,,,,1358.0,55.715
908,2,179,5427.847997137145,5427.847997137145,,,,1374.0,55.675
909,2,180,5437.847997137145,5437.847997137145,,,,1392.0,55.637
910,2,181,5447.847997137145,5447.847997137145,,,,1412.0,55.568
911,2,182,5457.847997137145,5457.847997137145,,,,1434.0,55.52
912,2,183,5467.847997137145,5467.847997137145,,,,1452.0,55.482
913,2,184,5477.847997137145,5477.847997137145,,,,1473.0,55.407
915,2,186,5497.847997137145,5497.847997137145,,,,1513.0,55.296
916,2,187,5507.847997137145,5507.847997137145,,,,1529.0,55.293
917,2,188,5517.847997137145,5517.847997137145,,,,1544.0,55.22
918,2,189,5527.847997137145,5527.847997137145,,,,1561.0,55.135
920,2,191,5547.847997137145,5547.847997137145,,,,1583.0,55.043
921,2,192,5557.847997137145,5557.847997137145,,,,1584.0,54.951
923,2,194,5577.847997137145,5577.847997137145,,,,1597.0,54.936
924,2,195,5587.847997137145,5587.847997137145,,,,1595.0,54.703
925,2,196,5597.847997137145,5597.847997137145,,,,1580.0,54.51
926,2,197,5607.847997137145,5607.847997137145,,,,1556.0,54.302
927,2,198,5617.847997137145,5617.847997137145,,,,1537.0,54.073
928,2,199,5627.847997137145,5627.847997137145,,,,1520.0,53.849
929,2,200,5637.847997137145,5637.847997137145,,,,1497.0,53.631
930,2,201,5647.847997137145,5647.847997137145,,,,1462.0,53.411
931,2,202,5657.847997137145,5657.847997137145,,,,1436.0,53.188
932,2,203,5667.847997137145,5667.847997137145,,,,1448.0,52.999
934,2,205,5687.847997137145,5687.847997137145,,,,1503.0,52.969
935,2,206,5697.847997137145,5697.847997137145,,,,1525.0,52.966
936,2,207,5707.847997137145,5707.847997137145,,,,1545.0,52.933
937,2,208,5717.847997137145,5717.847997137145,,,,1559.0,52.931
938,2,209,5727.847997137145,5727.847997137145,,,,1573.0,52.851
939,2,210,5737.847997137145,5737.847997137145,,,,1611.0,52.694
941,2,212,5757.847997137145,5757.847997137145,,,,1667.0,52.616
943,2,214,5777.847997137145,5777.847997137145,,,,1720.0,52.524
945,2,216,5797.847997137145,5797.847997137145,,,,1779.0,52.416
947,2,218,5817.847997137145,5817.847997137145,,,,1828.0,52.331
948,2,219,5827.847997137145,5827.847997137145,,,,1857.0,52.238
949,2,220,5837.847997137145,5837.847997137145,,,,1884.0,52.227
951,2,222,5857.847997137145,5857.847997137145,,,,1940.0,52.135
954,2,225,5887.847997137145,5887.847997137145,,,,2019.0,52.065
956,2,227,5907.847997137145,5907.847997137145,,,,2061.0,52.02
958,2,229,5927.847997137145,5927.847997137145,,,,2115.0,51.949
960,2,231,5947.847997137145,5947.847997137145,,,,2159.0,51.883
962,2,233,5967.847997137145,5967.847997137145,,,,2199.0,51.776
963,2,234,5977.847997137145,5977.847997137145,,,,2211.0,51.587
964,2,235,5987.847997137145,5987.847997137145,,,,2196.0,51.377
965,2,236,5997.847997137145,5997.847997137145,,,,2196.0,51.152
966,2,237,6007.847997137145,6007.847997137145,,,,2195.0,50.93
967,2,238,6017.847997137145,6017.847997137145,,,,2168.0,50.69
968,2,239,6027.847997137145,6027.847997137145,,,,2144.0,50.465
969,2,240,6037.847997137145,6037.847997137145,,,,2136.0,50.266
970,2,241,6047.847997137145,6047.847997137145,,,,2111.0,50.049
971,2,242,6057.847997137145,6057.847997137145,,,,2084.0,49.798
972,2,243,6067.847997137145,6067.847997137145,,,,2057.0,49.534
973,2,244,6077.847997137145,6077.847997137145,,,,2032.0,49.271
974,2,245,6087.847997137145,6087.847997137145,,,,2009.0,49.043
975,2,246,6097.847997137145,6097.847997137145,,,,1966.0,48.789
976,2,247,6107.847997137145,6107.847997137145,,,,1933.0,48.534
977,2,248,6117.847997137145,6117.847997137145,,,,1910.0,48.277
978,2,249,6127.847997137145,6127.847997137145,,,,1887.0,48.01
979,2,250,6137.847997137145,6137.847997137145,,,,1908.0,47.803
980,2,251,6147.847997137145,6147.847997137145,,,,1906.0,47.59
981,2,252,6157.847997137145,6157.847997137145,,,,1928.0,47.574
983,2,254,6177.847997137145,6177.847997137145,,,,1988.0,47.488
985,2,256,6197.847997137145,6197.847997137145,,,,2034.0,47.47
986,2,257,6207.847997137145,6207.847997137145,,,,2057.0,47.451
987,2,258,6217.847997137145,6217.847997137145,,,,2082.0,47.418
989,2,260,6237.847997137145,6237.847997137145,,,,2125.0,47.366
990,2,261,6247.847997137145,6247.847997137145,,,,2141.0,47.365
991,2,262,6257.847997137145,6257.847997137145,,,,2155.0,47.325
992,2,263,6267.847997137145,6267.847997137145,,,,2179.0,47.278
994,2,265,6287.847997137145,6287.847997137145,,,,2197.0,47.238
995,2,266,6297.847997137145,6297.847997137145,,,,2223.0,47.114
998,2,269,6327.847997137145,6327.847997137145,,,,2271.0,47.097
999,2,270,6337.847997137145,6337.847997137145,,,,2309.0,47.065
1001,2,272,6357.847997137145,6357.847997137145,,,,2378.0,46.942
1002,2,273,6367.847997137145,6367.847997137145,,,,2395.0,46.762
1003,2,274,6377.847997137145,6377.847997137145,,,,2369.0,46.506
1004,2,275,6387.847997137145,6387.847997137145,,,,2343.0,46.24
1005,2,276,6397.847997137145,6397.847997137145,,,,2311.0,45.976
1006,2,277,6407.847997137145,6407.847997137145,,,,2283.0,45.696
1007,2,278,6417.847997137145,6417.847997137145,,,,2258.0,45.416
1008,2,279,6427.847997137145,6427.847997137145,,,,2222.0,45.149
1009,2,280,6437.847997137145,6437.847997137145,,,,2202.0,44.879
1010,2,281,6447.847997137145,6447.847997137145,,,,2184.0,44.63
1011,2,282,6457.847997137145,6457.847997137145,,,,2176.0,44.377
1012,2,283,6467.847997137145,6467.847997137145,,,,2150.0,44.135
1013,2,284,6477.847997137145,6477.847997137145,,,,2134.0,43.893
1014,2,285,6487.847997137145,6487.847997137145,,,,2117.0,43.664
1015,2,286,6497.847997137145,6497.847997137145,,,,2100.0,43.429
1016,2,287,6507.847997137145,6507.847997137145,,,,2083.0,43.193
1017,2,288,6517.847997137145,6517.847997137145,,,,2077.0,42.969
1018,2,289,6527.847997137145,6527.847997137145,,,,2063.0,42.77
1019,2,290,6537.847997137145,6537.847997137145,,,,2046.0,42.546
1020,2,291,6547.847997137145,6547.847997137145,,,,2031.0,42.317
1021,2,292,6557.847997137145,6557.847997137145,,,,2015.0,42.099
1022,2,293,6567.847997137145,6567.847997137145,,,,1991.0,41.884
1023,2,294,6577.847997137145,6577.847997137145,,,,1970.0,41.657
1024,2,295,6587.847997137145,6587.847997137145,,,,1956.0,41.438
1025,2,296,6597.847997137145,6597.847997137145,,,,1944.0,41.234
1026,2,297,6607.847997137145,6607.847997137145,,,,1922.0,41.03
1027,2,298,6617.847997137145,6617.847997137145,,,,1898.0,40.811
1028,2,299,6627.847997137145,6627.847997137145,,,,1878.0,40.594
1029,2,300,6637.847997137145,6637.847997137145,,,,1858.0,40.375
1030,2,301,6647.847997137145,6647.847997137145,,,,1840.0,40.157
1031,2,302,6657.847997137145,6657.847997137145,,,,1821.0,39.969
1032,2,303,6667.847997137145,6667.847997137145,,,,1805.0,39.739
1033,2,304,6677.847997137145,6677.847997137145,,,,1788.0,39.534
1034,2,305,6687.847997137145,6687.847997137145,,,,1764.0,39.338
1035,2,306,6697.847997137145,6697.847997137145,,,,1730.0,39.112
1036,2,307,6707.847997137145,6707.847997137145,,,,1721.0,38.913
1037,2,308,6717.847997137145,6717.847997137145,,,,1709.0,38.721
1038,2,309,6727.847997137145,6727.847997137145,,,,1683.0,38.537
1039,2,310,6737.847997137145,6737.847997137145,,,,1652.0,38.358
1040,2,311,6747.847997137145,6747.847997137145,,,,1636.0,38.164
1041,2,312,6757.847997137145,6757.847997137145,,,,1630.0,37.988
1042,2,313,6767.847997137145,6767.847997137145,,,,1628.0,37.801
1043,2,314,6777.847997137145,6777.847997137145,,,,1624.0,37.617
1044,2,315,6787.847997137145,6787.847997137145,,,,1635.0,37.448
1045,2,316,6797.847997137145,6797.847997137145,,,,1646.0,37.26
1046,2,317,6807.847997137145,6807.847997137145,,,,1662.0,37.076
1047,2,318,6817.847997137145,6817.847997137145,,,,1690.0,36.892
1048,2,319,6827.847997137145,6827.847997137145,,,,1723.0,36.741
1051,2,322,6857.847997137145,6857.847997137145,,,,1801.0,36.682
1053,2,324,6877.847997137145,6877.847997137145,,,,1861.0,36.654
1055,2,326,6897.847997137145,6897.847997137145,,,,1927.0,36.618
1057,2,328,6917.847997137145,6917.847997137145,,,,1989.0,36.579
1059,2,330,6937.847997137145,6937.847997137145,,,,2046.0,36.572
1060,2,331,6947.847997137145,6947.847997137145,,,,2071.0,36.545
1061,2,332,6957.847997137145,6957.847997137145,,,,2097.0,36.544
1062,2,333,6967.847997137145,6967.847997137145,,,,2121.0,36.514
1063,2,334,6977.847997137145,6977.847997137145,,,,2143.0,36.462
1065,2,336,6997.847997137145,6997.847997137145,,,,2186.0,36.391
1067,2,338,7017.847997137145,7017.847997137145,,,,2229.0,36.382
1070,2,341,7047.847997137145,7047.847997137145,,,,2295.0,36.365
1073,2,344,7077.847997137145,7077.847997137145,,,,2346.0,36.334
1076,2,347,7107.847997137145,7107.847997137145,,,,2395.0,36.291
1077,2,348,7117.847997137145,7117.847997137145,,,,2401.0,36.133
1078,2,349,7127.847997137145,7127.847997137145,,,,2394.0,35.932
1079,2,350,7137.847997137145,7137.847997137145,,,,2396.0,35.747
1080,2,351,7147.847997137145,7147.847997137145,,,,2376.0,35.516
1081,2,352,7157.847997137145,7157.847997137145,,,,2358.0,35.283
1082,2,353,7167.847997137145,7167.847997137145,,,,2333.0,35.03
1083,2,354,7177.847997137145,7177.847997137145,,,,2314.0,34.78
1084,2,355,7187.847997137145,7187.847997137145,,,,2295.0,34.519
1085,2,356,7197.847997137145,7197.847997137145,,,,2268.0,34.248
1086,2,357,7207.847997137145,7207.847997137145,,,,2238.0,33.997
1087,2,358,7217.847997137145,7217.847997137145,,,,2216.0,33.769
1088,2,359,7227.847997137145,7227.847997137145,,,,2206.0,33.548
1089,2,360,7237.847997137145,7237.847997137145,,,,2196.0,33.327
1090,2,361,7247.847997137145,7247.847997137145,,,,2188.0,33.133
1091,2,362,7257.847997137145,7257.847997137145,,,,2174.0,32.9
1092,2,363,7267.847997137145,7267.847997137145,,,,2161.0,32.673
1093,2,364,7277.847997137145,7277.847997137145,,,,2147.0,32.457
1094,2,365,7287.847997137145,7287.847997137145,,,,2132.0,32.242
1095,2,366,7297.847997137145,7297.847997137145,,,,2116.0,32.027
1096,2,367,7307.847997137145,7307.847997137145,,,,2102.0,31.822
1097,2,368,7317.847997137145,7317.847997137145,,,,2083.0,31.617
1098,2,369,7327.847997137145,7327.847997137145,,,,2062.0,31.403
1099,2,370,7337.847997137145,7337.847997137145,,,,2036.0,31.212
1100,2,371,7347.847997137145,7347.847997137145,,,,2011.0,30.997
1101,2,372,7357.847997137145,7357.847997137145,,,,1989.0,30.796
1102,2,373,7367.847997137145,7367.847997137145,,,,1974.0,30.599
1103,2,374,7377.847997137145,7377.847997137145,,,,1954.0,30.398
1104,2,375,7387.847997137145,7387.847997137145,,,,1933.0,30.2
1105,2,376,7397.847997137145,7397.847997137145,,,,1908.0,30.009
1106,2,377,7407.847997137145,7407.847997137145,,,,1906.0,29.811
1107,2,378,7417.847997137145,7417.847997137145,,,,1912.0,29.616
1108,2,379,7427.847997137145,7427.847997137145,,,,1928.0,29.423
1109,2,380,7437.847997137145,7437.847997137145,,,,1949.0,29.405
1110,2,381,7447.847997137145,7447.847997137145,,,,1968.0,29.394
1111,2,382,7457.847997137145,7457.847997137145,,,,1988.0,29.377
1112,2,383,7467.847997137145,7467.847997137145,,,,2010.0,29.314
1114,2,385,7487.847997137145,7487.847997137145,,,,2047.0,29.247
1116,2,387,7507.847997137145,7507.847997137145,,,,2083.0,29.223
1118,2,389,7527.847997137145,7527.847997137145,,,,2108.0,29.204
1124,3,4,7573.847997137145,7573.847997137145,,,,2138.0,29.132
1125,3,5,7583.847997137145,7583.847997137145,,,,2141.0,29.003
1126,3,6,7593.847997137145,7593.847997137145,,,,2134.0,28.854
1127,3,7,7603.847997137145,7603.847997137145,,,,2126.0,28.693
1128,3,8,7613.847997137145,7613.847997137145,,,,2116.0,28.508
1129,3,9,7623.847997137145,7623.847997137145,,,,2103.0,28.319
1130,3,10,7633.847997137145,7633.847997137145,,,,2092.0,28.137
1131,3,11,7643.847997137145,7643.847997137145,,,,2076.0,27.972
1132,3,12,7653.847997137145,7653.847997137145,,,,2065.0,27.798
1133,3,13,7663.847997137145,7663.847997137145,,,,2051.0,27.623
1134,3,14,7673.847997137145,7673.847997137145,,,,2034.0,27.448
1135,3,15,7683.847997137145,7683.847997137145,,,,2001.0,27.297
1136,3,16,7693.847997137145,7693.847997137145,,,,1983.0,27.109
1137,3,17,7703.847997137145,7703.847997137145,,,,1971.0,26.92
1138,3,18,7713.847997137145,7713.847997137145,,,,1960.0,26.733
1139,3,19,7723.847997137145,7723.847997137145,,,,1933.0,26.53
1140,3,20,7733.847997137145,7733.847997137145,,,,1911.0,26.336
1141,3,21,7743.847997137145,7743.847997137145,,,,1897.0,26.174
1142,3,22,7753.847997137145,7753.847997137145,,,,1872.0,26.006
1143,3,23,7763.847997137145,7763.847997137145,,,,1855.0,25.826
1144,3,24,7773.847997137145,7773.847997137145,,,,1843.0,25.663
1145,3,25,7783.847997137145,7783.847997137145,,,,1827.0,25.499
1146,3,26,7793.847997137145,7793.847997137145,,,,1808.0,25.334
1147,3,27,7803.847997137145,7803.847997137145,,,,1796.0,25.171
1148,3,28,7813.847997137145,7813.847997137145,,,,1778.0,25.002
1149,3,29,7823.847997137145,7823.847997137145,,,,1778.0,24.838
1150,3,30,7833.847997137145,7833.847997137145,,,,1769.0,24.685
1151,3,31,7843.847997137145,7843.847997137145,,,,1756.0,24.523
1152,3,32,7853.847997137145,7853.847997137145,,,,1744.0,24.351
1153,3,33,7863.847997137145,7863.847997137145,,,,1725.0,24.165
1154,3,34,7873.847997137145,7873.847997137145,,,,1718.0,23.985
1155,3,35,7883.847997137145,7883.847997137145,,,,1715.0,23.811
1156,3,36,7893.847997137145,7893.847997137145,,,,1710.0,23.631
1157,3,37,7903.847997137145,7903.847997137145,,,,1700.0,23.457
1158,3,38,7913.847997137145,7913.847997137145,,,,1693.0,23.299
1159,3,39,7923.847997137145,7923.847997137145,,,,1678.0,23.146
1160,3,40,7933.847997137145,7933.847997137145,,,,1660.0,22.98
1161,3,41,7943.847997137145,7943.847997137145,,,,1655.0,22.796
1162,3,42,7953.847997137145,7953.847997137145,,,,1649.0,22.631
1163,3,43,7963.847997137145,7963.847997137145,,,,1642.0,22.471
1164,3,44,7973.847997137145,7973.847997137145,,,,1639.0,22.332
1165,3,45,7983.847997137145,7983.847997137145,,,,1632.0,22.186
1166,3,46,7993.847997137145,7993.847997137145,,,,1626.0,22.039
1167,3,47,8003.847997137145,8003.847997137145,,,,1614.0,21.893
1168,3,48,8013.847997137145,8013.847997137145,,,,1588.0,21.739
1169,3,49,8023.847997137145,8023.847997137145,,,,1561.0,21.589
1170,3,50,8033.847997137145,8033.847997137145,,,,1542.0,21.449
1171,3,51,8043.847997137145,8043.847997137145,,,,1534.0,21.318
1172,3,52,8053.847997137145,8053.847997137145,,,,1514.0,21.178
1173,3,53,8063.847997137145,8063.847997137145,,,,1480.0,21.04
1174,3,54,8073.847997137145,8073.847997137145,,,,1460.0,20.873
1175,3,55,8083.847997137145,8083.847997137145,,,,1443.0,20.726
1176,3,56,8093.847997137145,8093.847997137145,,,,1437.0,20.569
1177,3,57,8103.847997137145,8103.847997137145,,,,1430.0,20.413
1178,3,58,8113.847997137145,8113.847997137145,,,,1415.0,20.267
1179,3,59,8123.847997137145,8123.847997137145,,,,1411.0,20.119
1180,3,60,8133.847997137145,8133.847997137145,,,,1415.0,19.991
1181,3,61,8143.847997137145,8143.847997137145,,,,1426.0,19.866
1182,3,62,8153.847997137145,8153.847997137145,,,,1419.0,19.768
1183,3,63,8163.847997137145,8163.847997137145,,,,1406.0,19.658
1184,3,64,8173.847997137145,8173.847997137145,,,,1397.0,19.513
1185,3,65,8183.847997137145,8183.847997137145,,,,1396.0,19.378
1186,3,66,8193.847997137145,8193.847997137145,,,,1386.0,19.262
1187,3,67,8203.847997137145,8203.847997137145,,,,1399.0,19.157
1220,3,100,8533.847997137145,8533.847997137145,,,,1664.0,18.996
1221,3,101,8543.847997137145,8543.847997137145,,,,1641.0,18.829
1222,3,102,8553.847997137145,8553.847997137145,,,,1621.0,18.678
1223,3,103,8563.847997137145,8563.847997137145,,,,1599.0,18.536
1224,3,104,8573.847997137145,8573.847997137145,,,,1580.0,18.395
1225,3,105,8583.847997137145,8583.847997137145,,,,1562.0,18.248
1226,3,106,8593.847997137145,8593.847997137145,,,,1542.0,18.102
1227,3,107,8603.847997137145,8603.847997137145,,,,1523.0,17.985
1228,3,108,8613.847997137145,8613.847997137145,,,,1511.0,17.834
1229,3,109,8623.847997137145,8623.847997137145,,,,1495.0,17.67
1230,3,110,8633.847997137145,8633.847997137145,,,,1474.0,17.537
1231,3,111,8643.847997137145,8643.847997137145,,,,1451.0,17.418
1232,3,112,8653.847997137145,8653.847997137145,,,,1424.0,17.311
1233,3,113,8663.847997137145,8663.847997137145,,,,1405.0,17.259
1234,3,114,8673.847997137145,8673.847997137145,,,,1380.0,17.186
1235,3,115,8683.847997137145,8683.847997137145,,,,1362.0,17.116
1236,3,116,8693.847997137145,8693.847997137145,,,,1341.0,17.072
1237,3,117,8703.847997137145,8703.847997137145,,,,1318.0,16.999
1238,3,118,8713.847997137145,8713.847997137145,,,,1301.0,16.942
1239,3,119,8723.847997137145,8723.847997137145,,,,1284.0,16.853
1240,3,120,8733.847997137145,8733.847997137145,,,,1270.0,16.743
1241,3,121,8743.847997137145,8743.847997137145,,,,1263.0,16.598
1242,3,122,8753.847997137145,8753.847997137145,,,,1253.0,16.456
1243,3,123,8763.847997137145,8763.847997137145,,,,1247.0,16.312
1244,3,124,8773.847997137145,8773.847997137145,,,,1252.0,16.164
1245,3,125,8783.847997137145,8783.847997137145,,,,1271.0,16.007
1246,3,126,8793.847997137145,8793.847997137145,,,,1278.0,15.941
1275,3,155,9083.847997137145,9083.847997137145,,,,1617.0,15.907
1276,3,156,9093.847997137145,9093.847997137145,,,,1591.0,15.74
1277,3,157,9103.847997137145,9103.847997137145,,,,1568.0,15.584
1278,3,158,9113.847997137145,9113.847997137145,,,,1562.0,15.421
1279,3,159,9123.847997137145,9123.847997137145,,,,1562.0,15.281
1280,3,160,9133.847997137145,9133.847997137145,,,,1568.0,15.146
1281,3,161,9143.847997137145,9143.847997137145,,,,1570.0,15.033
1282,3,162,9153.847997137145,9153.847997137145,,,,1588.0,14.956
1316,3,196,9493.847997137145,9493.847997137145,,,,1997.0,14.895
1317,3,197,9503.847997137145,9503.847997137145,,,,2002.0,14.729
1318,3,198,9513.847997137145,9513.847997137145,,,,2035.0,14.582
1319,3,199,9523.847997137145,9523.847997137145,,,,2049.0,14.502
1323,3,203,9563.847997137145,9563.847997137145,,,,2042.0,14.41
1324,3,204,9573.847997137145,9573.847997137145,,,,2030.0,14.222
1325,3,205,9583.847997137145,9583.847997137145,,,,2031.0,14.01
1326,3,206,9593.847997137145,9593.847997137145,,,,2009.0,13.804
1327,3,207,9603.847997137145,9603.847997137145,,,,1994.0,13.636
1328,3,208,9613.847997137145,9613.847997137145,,,,1981.0,13.451
1329,3,209,9623.847997137145,9623.847997137145,,,,1946.0,13.271
1330,3,210,9633.847997137145,9633.847997137145,,,,1914.0,13.068
1331,3,211,9643.847997137145,9643.847997137145,,,,1881.0,12.85
1332,3,212,9653.847997137145,9653.847997137145,,,,1863.0,12.678
1333,3,213,9663.847997137145,9663.847997137145,,,,1833.0,12.5
1334,3,214,9673.847997137145,9673.847997137145,,,,1803.0,12.319
1335,3,215,9683.847997137145,9683.847997137145,,,,1777.0,12.141
1336,3,216,9693.847997137145,9693.847997137145,,,,1758.0,11.963
1337,3,217,9703.847997137145,9703.847997137145,,,,1738.0,11.79
1338,3,218,9713.847997137145,9713.847997137145,,,,1711.0,11.624
1339,3,219,9723.847997137145,9723.847997137145,,,,1686.0,11.485
1340,3,220,9733.847997137145,9733.847997137145,,,,1670.0,11.381
1341,3,221,9743.847997137145,9743.847997137145,,,,1656.0,11.261
1342,3,222,9753.847997137145,9753.847997137145,,,,1635.0,11.115
1343,3,223,9763.847997137145,9763.847997137145,,,,1639.0,10.993
1344,3,224,9773.847997137145,9773.847997137145,,,,1635.0,10.866
1345,3,225,9783.847997137145,9783.847997137145,,,,1650.0,10.744
1346,3,226,9793.847997137145,9793.847997137145,,,,1654.0,10.596
1347,3,227,9803.847997137145,9803.847997137145,,,,1651.0,10.454
1348,3,228,9813.847997137145,9813.847997137145,,,,1633.0,10.303
1349,3,229,9823.847997137145,9823.847997137145,,,,1627.0,10.163
1350,3,230,9833.847997137145,9833.847997137145,,,,1637.0,10.036
1351,3,231,9843.847997137145,9843.847997137145,,,,1609.0,9.886
1352,3,232,9853.847997137145,9853.847997137145,,,,1581.0,9.716
1353,3,233,9863.847997137145,9863.847997137145,,,,1567.0,9.542
1354,3,234,9873.847997137145,9873.847997137145,,,,1545.0,9.364
1355,3,235,9883.847997137145,9883.847997137145,,,,1529.0,9.178
1356,3,236,9893.847997137145,9893.847997137145,,,,1505.0,9.003
1357,3,237,9903.847997137145,9903.847997137145,,,,1491.0,8.846
1358,3,238,9913.847997137145,9913.847997137145,,,,1481.0,8.693
1359,3,239,9923.847997137145,9923.847997137145,,,,1486.0,8.541
1360,3,240,9933.847997137145,9933.847997137145,,,,1507.0,8.409
1370,3,250,10033.847997137145,10033.847997137145,,,,1693.0,8.208
1371,3,251,10043.847997137145,10043.847997137145,,,,1678.0,7.983
1372,3,252,10053.847997137145,10053.847997137145,,,,1662.0,7.728
1373,3,253,10063.847997137145,10063.847997137145,,,,1624.0,7.472
1374,3,254,10073.847997137145,10073.847997137145,,,,1578.0,7.224
1375,3,255,10083.847997137145,10083.847997137145,,,,1519.0,6.944
1376,3,256,10093.847997137145,10093.847997137145,,,,1486.0,6.65
1377,3,257,10103.847997137145,10103.847997137145,,,,1482.0,6.391
1378,3,258,10113.847997137145,10113.847997137145,,,,1474.0,6.172
1379,3,259,10123.847997137145,10123.847997137145,,,,1418.0,5.972
1380,3,260,10133.847997137145,10133.847997137145,,,,1373.0,5.729
1381,3,261,10143.847997137145,10143.847997137145,,,,1339.0,5.482
1382,3,262,10153.847997137145,10153.847997137145,,,,1312.0,5.245
1383,3,263,10163.847997137145,10163.847997137145,,,,1276.0,5.0
1384,3,264,10173.847997137145,10173.847997137145,,,,1235.0,4.758
1385,3,265,10183.847997137145,10183.847997137145,,,,1186.0,4.503
1386,3,266,10193.847997137145,10193.847997137145,,,,1165.0,4.285
1387,3,267,10203.847997137145,10203.847997137145,,,,1102.0,4.046
1388,3,268,10213.847997137145,10213.847997137145,,,,1049.0,3.796
1389,3,269,10223.847997137145,10223.847997137145,,,,1009.0,3.551
1390,3,270,10233.847997137145,10233.847997137145,,,,960.0,3.302
1391,3,271,10243.847997137145,10243.847997137145,,,,940.0,3.079
1392,3,272,10253.847997137145,10253.847997137145,,,,914.0,2.873
1393,3,273,10263.847997137145,10263.847997137145,,,,882.0,2.667
1394,3,274,10273.847997137145,10273.847997137145,,,,849.0,2.45
1395,3,275,10283.847997137145,10283.847997137145,,,,820.0,2.239
1396,3,276,10293.847997137145,10293.847997137145,,,,785.0,2.02
1397,3,277,10303.847997137145,10303.847997137145,,,,752.0,1.784
1398,3,278,10313.847997137145,10313.847997137145,,,,709.0,1.526
1399,3,279,10323.847997137145,10323.847997137145,,,,689.0,1.266
1400,3,280,10333.847997137145,10333.847997137145,,,,636.0,1.006
1401,3,281,10343.847997137145,10343.847997137145,,,,604.0,0.745
1402,3,282,10353.847997137145,10353.847997137145,,,,579.0,0.51
1403,3,283,10363.847997137145,10363.847997137145,,,,546.0,0.256
0,4,1403,10373.755546195394,10373.755546195394,,,,505.38,0.0
