fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1096,,,,0.0,4633.41386705168,288.40749152036,510,1,79.505,117261.84043695952
1097,,,,0.0,4641.41386705168,296.40749152036,511,1,79.394,81864.27844872422
1098,,,,0.0,4649.41386705168,304.40749152036,512,1,79.256,101792.87238107323
1099,,,,0.0,4659.41386705168,314.40749152036,513,1,79.069,137950.21799367724
1100,,,,0.0,4666.41386705168,321.40749152036,514,1,78.918,111322.14186969522
1101,,,,0.0,4674.41386705168,329.40749152036,515,1,78.763,114245.26921044014
1102,,,,0.0,4684.41386705168,339.40749152036,516,1,78.585,131200.80126121538
1103,,,,0.0,4691.41386705168,346.40749152036,517,1,78.425,117855.82260252298
1104,,,,0.0,4701.41386705168,356.40749152036,518,1,78.213,156121.05384513753
1105,,,,0.0,4704.41386705168,359.40749152036,519,1,78.157,41195.234997886866
1106,,,,0.0,4708.41386705168,363.40749152036,520,1,78.104,38994.29734180421
1107,,,,0.0,4716.41386705168,371.40749152036,521,1,77.984,88341.07292164686
1108,,,,0.0,4728.41386705168,383.40749152036,522,1,77.794,139950.7425224979
1109,,,,0.0,4739.41386705168,394.40749152036,523,1,77.61,135520.39255753323
1110,,,,0.0,4749.41386705168,404.40749152036,524,1,77.425,136220.19509249777
1111,,,,0.0,4758.41386705168,413.40749152036,525,1,77.239,136887.6899540594
1112,,,,0.0,4767.41386705168,422.40749152036,526,1,77.055,135347.3373573266
1113,,,,0.0,4774.41386705168,429.40749152036,527,1,76.942,83082.73158814253
1114,,,,0.0,4784.41386705168,439.40749152036,528,1,76.776,122084.78811536239
1115,,,,0.0,4789.41386705168,444.40749152036,529,1,76.689,63945.64372231891
1116,,,,0.0,4797.41386705168,452.40749152036,530,1,76.573,85290.3043146804
1117,,,,0.0,4803.41386705168,458.40749152036,531,1,76.456,86002.20961733584
1118,,,,0.0,4809.41386705168,464.40749152036,532,1,76.367,65414.02593099407
1119,,,,0.0,4816.41386705168,471.40749152036,533,1,76.258,80126.46314401165
1120,,,,0.0,4826.41386705168,481.40749152036,534,1,76.079,131608.21225844577
1121,,,,0.0,4832.41386705168,487.40749152036,535,1,75.979,73480.71877961027
1122,,,,0.0,4840.41386705168,495.40749152036,536,1,75.856,90398.14145896983
1123,,,,0.0,4849.41386705168,504.40749152036,537,1,75.683,127133.43174384291
1124,,,,0.0,4850.41386705168,505.40749152036,538,1,75.659,17617.71205121672
1125,,,,0.0,4856.41386705168,511.40749152036,539,1,75.558,74171.60590912869
1126,,,,0.0,4857.41386705168,512.40749152036,540,1,75.546,8807.69597960406
1127,,,,0.0,4864.41386705168,519.40749152036,541,1,75.43,85191.53076707112
1128,,,,0.0,4867.41386705168,522.40749152036,542,1,75.383,34501.25651399652
1129,,,,0.0,4874.41386705168,529.40749152036,543,1,75.3,60962.77829250154
1130,,,,0.0,4882.41386705168,537.40749152036,544,1,75.208,67605.4958598028
1131,,,,0.0,4891.41386705168,546.40749152036,545,1,75.072,99971.10792790844
1132,,,,0.0,4898.41386705168,553.40749152036,546,1,74.936,99932.97236213846
1133,,,,0.0,4906.41386705168,561.40749152036,547,1,74.79,107254.18750809487
1134,,,,0.0,4908.41386705168,563.40749152036,548,1,74.754,26424.858360038557
1135,,,,0.0,4915.41386705168,570.40749152036,549,1,74.652,74908.01707051662
1136,,,,0.0,4923.41386705168,578.40749152036,550,1,74.5,111619.22781497157
1137,,,,0.0,4932.41386705168,587.40749152036,551,1,74.319,132860.67876981638
1138,,,,0.0,4941.41386705168,596.40749152036,552,1,74.18,101997.50748021666
1139,,,,0.0,4945.41386705168,600.40749152036,553,1,74.127,38872.2932021926
1140,,,,0.0,4948.41386705168,603.40749152036,554,1,74.093,24937.4327147236
1141,,,,0.0,4955.41386705168,610.40749152036,555,1,74.016,56513.48721750578
1142,,,,0.0,4957.41386705168,612.40749152036,556,1,73.999,12474.117430045551
1143,,,,0.0,4961.41386705168,616.40749152036,557,1,73.971,20555.931477407663
1144,,,,0.0,4965.41386705168,620.40749152036,558,1,73.947,17627.37812127788
1145,,,,0.0,4967.41386705168,622.40749152036,559,1,73.938,6611.45399756069
1146,,,,0.0,4972.41386705168,627.40749152036,560,1,73.885,38956.96815866457
1147,,,,0.0,4976.41386705168,631.40749152036,561,1,73.846,28671.653282744148
1151,,,,0.0,4991.41386705168,646.40749152036,565,1,73.837,6634.322767150392
1152,,,,0.0,4996.41386705168,651.40749152036,566,1,73.779,42777.936505129765
1153,,,,0.0,4997.41386705168,652.40749152036,567,1,73.77,6636.270768026727
1154,,,,0.0,5004.41386705168,659.40749152036,568,1,73.709,45020.803114628514
1283,,,,0.0,5562.41386705168,1217.40749152036,697,1,73.69,15577.990590205936
1284,,,,0.0,5568.41386705168,1223.40749152036,698,1,73.589,82831.1530184752
1285,,,,0.0,5575.41386705168,1230.40749152036,699,1,73.444,118866.62493155715
1286,,,,0.0,5583.41386705168,1238.40749152036,700,1,73.314,106523.38479910808
1287,,,,0.0,5591.41386705168,1246.40749152036,701,1,73.177,112215.57780535141
1288,,,,0.0,5599.41386705168,1254.40749152036,702,1,73.047,106439.93012845736
1289,,,,0.0,5605.41386705168,1260.40749152036,703,1,72.922,102277.08209495834
1290,,,,0.0,5611.41386705168,1266.40749152036,704,1,72.825,79331.13347746985
1291,,,,0.0,5619.41386705168,1274.40749152036,705,1,72.682,116925.95965809227
1292,,,,0.0,5626.41386705168,1281.40749152036,706,1,72.538,117657.76633535174
1293,,,,0.0,5636.41386705168,1291.40749152036,707,1,72.365,141294.85719388988
1294,,,,0.0,5643.41386705168,1298.40749152036,708,1,72.223,115867.72923771276
1295,,,,0.0,5651.41386705168,1306.40749152036,709,1,72.086,111730.33407242982
1296,,,,0.0,5659.41386705168,1314.40749152036,710,1,71.964,99459.10524095285
1297,,,,0.0,5669.41386705168,1324.40749152036,711,1,71.804,130412.84685412298
1298,,,,0.0,5677.41386705168,1332.40749152036,712,1,71.643,131119.68590490206
1299,,,,0.0,5685.41386705168,1340.40749152036,713,1,71.489,125319.75727329857
1300,,,,0.0,5695.41386705168,1350.40749152036,714,1,71.281,169131.92146218414
1301,,,,0.0,5702.41386705168,1357.40749152036,715,1,71.137,116946.19844896278
1302,,,,0.0,5710.41386705168,1365.40749152036,716,1,70.98,127412.86134437118
1303,,,,0.0,5718.41386705168,1373.40749152036,717,1,70.815,133789.01155597292
1304,,,,0.0,5724.41386705168,1379.40749152036,718,1,70.73,68872.28366900049
1305,,,,0.0,5731.41386705168,1386.40749152036,719,1,70.601,104493.41246851622
1306,,,,0.0,5739.41386705168,1394.40749152036,720,1,70.451,121433.37071631064
1307,,,,0.0,5745.41386705168,1400.40749152036,721,1,70.316,109183.23096613327
1308,,,,0.0,5753.41386705168,1408.40749152036,722,1,70.151,133347.18963442455
1309,,,,0.0,5756.41386705168,1411.40749152036,723,1,70.101,40367.42788408432
1310,,,,0.0,5761.41386705168,1416.40749152036,724,1,70.049,41988.03198029318
1311,,,,0.0,5764.41386705168,1419.40749152036,725,1,70.038,8882.713899338343
1312,,,,0.0,5768.41386705168,1423.40749152036,726,1,70.031,5655.831733600992
1313,,,,0.0,5774.41386705168,1429.40749152036,727,1,69.988,34766.68917578564
1314,,,,0.0,5777.41386705168,1432.40749152036,728,1,69.953,28297.397588915017
1315,,,,0.0,5780.41386705168,1435.40749152036,729,1,69.922,25064.59707927425
1316,,,,0.0,5785.41386705168,1440.40749152036,730,1,69.857,52564.158719968254
1317,,,,0.0,5795.41386705168,1450.40749152036,731,1,69.715,114860.60560380017
1318,,,,0.0,5797.41386705168,1452.40749152036,732,1,69.685,24244.784792011047
1319,,,,0.0,5802.41386705168,1457.40749152036,733,1,69.611,59810.72510983593
1320,,,,0.0,5806.41386705168,1461.40749152036,734,1,69.556,44443.36592498448
1321,,,,0.0,5810.41386705168,1465.40749152036,735,1,69.507,39592.66559609043
1322,,,,0.0,5820.41386705168,1475.40749152036,736,1,69.353,124466.29111514318
1323,,,,0.0,5828.41386705168,1483.40749152036,737,1,69.225,103384.31191914092
1324,,,,0.0,5837.41386705168,1492.40749152036,738,1,69.095,104966.04119177282
1325,,,,0.0,5850.41386705168,1505.40749152036,739,1,68.908,150979.06233531315
1326,,,,0.0,5859.41386705168,1514.40749152036,740,1,68.77,111326.3087695401
1327,,,,0.0,5866.41386705168,1521.40749152036,741,1,68.636,108014.7821513581
1328,,,,0.0,5874.41386705168,1529.40749152036,742,1,68.499,110365.52115516448
1329,,,,0.0,5884.41386705168,1539.40749152036,743,1,68.347,122399.29200768506
1330,,,,0.0,5891.41386705168,1546.40749152036,744,1,68.209,111022.09186000985
1331,,,,0.0,5896.41386705168,1551.40749152036,745,1,68.143,53063.19635761724
1332,,,,0.0,5900.41386705168,1555.40749152036,746,1,68.108,28137.805142985308
1333,,,,0.0,5906.41386705168,1561.40749152036,747,1,68.051,45840.05012626346
1334,,,,0.0,5910.41386705168,1565.40749152036,748,1,68.044,5630.644426658812
1343,,,,0.0,5956.41386705168,1611.40749152036,757,1,67.899,117411.25169764474
1344,,,,0.0,5967.41386705168,1622.40749152036,758,1,67.725,140822.4696650783
1345,,,,0.0,5975.41386705168,1630.40749152036,759,1,67.592,107540.48540695809
1346,,,,0.0,5985.41386705168,1640.40749152036,760,1,67.415,143028.88028097514
1347,,,,0.0,5992.41386705168,1647.40749152036,761,1,67.275,112996.55132544719
1348,,,,0.0,6000.41386705168,1655.40749152036,762,1,67.155,96796.27633773455
1349,,,,0.0,6007.41386705168,1662.40749152036,763,1,67.083,58062.47203334261
1350,,,,0.0,6013.41386705168,1668.40749152036,764,1,67.006,62087.61420546868
1351,,,,0.0,6024.41386705168,1679.40749152036,765,1,66.868,111298.7087212036
1352,,,,0.0,6032.41386705168,1687.40749152036,766,1,66.783,68530.24238834751
1353,,,,0.0,6041.41386705168,1696.40749152036,767,1,66.682,81438.04747837057
1354,,,,0.0,6050.41386705168,1705.40749152036,768,1,66.55,106406.35372422793
1355,,,,0.0,6060.41386705168,1715.40749152036,769,1,66.397,123274.21788457995
1356,,,,0.0,6069.41386705168,1724.40749152036,770,1,66.282,92607.63268366056
1357,,,,0.0,6078.41386705168,1733.40749152036,771,1,66.172,88562.1253381105
1358,,,,0.0,6086.41386705168,1741.40749152036,772,1,66.079,74858.89179082785
1359,,,,0.0,6091.41386705168,1746.40749152036,773,1,66.026,42649.4301320615
1360,,,,0.0,6097.41386705168,1752.40749152036,774,1,66.009,13686.22467891157
1365,,,,0.0,6124.41386705168,1779.40749152036,779,1,65.988,16976.489401394276
1366,,,,0.0,6133.41386705168,1788.40749152036,780,1,65.849,112396.91287467505
1367,,,,0.0,6140.41386705168,1795.40749152036,781,1,65.728,97760.40548159966
1368,,,,0.0,6146.41386705168,1801.40749152036,782,1,65.629,79930.074147088
1369,,,,0.0,6152.41386705168,1807.40749152036,783,1,65.596,26642.566820228283
1389,,,,0.0,6245.41386705168,1900.40749152036,803,1,65.587,7373.629145893246
1390,,,,0.0,6255.41386705168,1910.40749152036,804,1,65.388,163041.2634161801
1391,,,,0.0,6263.41386705168,1918.40749152036,1,2,65.256,108012.62224462126
1392,,,,0.0,6272.41386705168,1927.40749152036,2,2,65.146,89972.88444003959
1393,,,,0.0,6279.41386705168,1934.40749152036,3,2,65.073,59692.026587819135
1394,,,,0.0,6286.41386705168,1941.40749152036,4,2,64.986,71131.60899872516
1395,,,,0.0,6287.41386705168,1942.40749152036,5,2,64.975,8988.30452934302
1396,,,,0.0,6293.41386705168,1948.40749152036,6,2,64.964,8995.358949175577
1399,,,,0.0,6303.41386705168,1958.40749152036,9,2,64.951,10645.80416299853
1400,,,,0.0,6306.41386705168,1961.40749152036,10,2,64.912,31939.823136649935
1401,,,,0.0,6310.41386705168,1965.40749152036,11,2,64.877,28665.780688685816
1402,,,,0.0,6316.41386705168,1971.40749152036,12,2,64.869,6556.235468752265
1638,,,,0.0,7348.41386705168,3003.40749152036,248,2,64.835,32406.03485521616
1639,,,,0.0,7356.41386705168,3011.40749152036,249,2,64.676,151485.1060973733
1640,,,,0.0,7363.41386705168,3018.40749152036,250,2,64.575,96124.58917875911
1641,,,,0.0,7373.41386705168,3028.40749152036,251,2,64.434,134124.3816900054
1642,,,,0.0,7382.41386705168,3037.40749152036,252,2,64.277,149181.0657850046
1643,,,,0.0,7389.41386705168,3044.40749152036,253,2,64.187,85434.62967152668
1644,,,,0.0,7398.41386705168,3053.40749152036,254,2,64.03,148930.58163430382
1645,,,,0.0,7407.41386705168,3062.40749152036,255,2,63.869,152531.53301531018
1646,,,,0.0,7415.41386705168,3070.40749152036,256,2,63.754,108833.39685479659
1647,,,,0.0,7424.41386705168,3079.40749152036,257,2,63.628,119162.82258880771
1648,,,,0.0,7431.41386705168,3086.40749152036,258,2,63.531,91662.20212428243
1649,,,,0.0,7438.41386705168,3093.40749152036,259,2,63.442,84058.51743076133
1650,,,,0.0,7445.41386705168,3100.40749152036,260,2,63.322,113257.2532131503
1651,,,,0.0,7451.41386705168,3106.40749152036,261,2,63.25,67906.10563059608
1652,,,,0.0,7458.41386705168,3113.40749152036,262,2,63.171,74489.11101943729
1653,,,,0.0,7468.41386705168,3123.40749152036,263,2,63.041,122538.44862848488
1654,,,,0.0,7478.41386705168,3133.40749152036,264,2,62.92,113980.6071820267
1655,,,,0.0,7484.41386705168,3139.40749152036,265,2,62.838,77180.44336560089
1656,,,,0.0,7493.41386705168,3148.40749152036,266,2,62.706,124179.415869316
1657,,,,0.0,7501.41386705168,3156.40749152036,267,2,62.603,96819.45103743848
1658,,,,0.0,7510.41386705168,3165.40749152036,268,2,62.504,93020.92941886175
1659,,,,0.0,7521.41386705168,3176.40749152036,269,2,62.394,103335.05040837175
1660,,,,0.0,7529.41386705168,3184.40749152036,270,2,62.291,96696.91170537533
1661,,,,0.0,7541.41386705168,3196.40749152036,271,2,62.138,143570.69966769492
1662,,,,0.0,7549.41386705168,3204.40749152036,272,2,62.028,103111.85744379675
1663,,,,0.0,7557.41386705168,3212.40749152036,273,2,61.922,99294.59357503346
1664,,,,0.0,7567.41386705168,3222.40749152036,274,2,61.79,123575.7473703301
1665,,,,0.0,7570.41386705168,3225.40749152036,275,2,61.751,36475.003482429216
1666,,,,0.0,7576.41386705168,3231.40749152036,276,2,61.715,33675.46252233313
1669,,,,0.0,7585.41386705168,3240.40749152036,279,2,61.682,30888.57139343619
1670,,,,0.0,7589.41386705168,3244.40749152036,280,2,61.639,40245.166622442564
1671,,,,0.0,7594.41386705168,3249.40749152036,281,2,61.607,29951.396206680198
1672,,,,0.0,7602.41386705168,3257.40749152036,282,2,61.577,28094.87249396789
1673,,,,0.0,7611.41386705168,3266.40749152036,283,2,61.555,20618.589470110328
1674,,,,0.0,7619.41386705168,3274.40749152036,284,2,61.551,3751.9822540669775
1676,,,,0.0,7627.41386705168,3282.40749152036,286,2,61.52,29100.117012988318
1677,,,,0.0,7630.41386705168,3285.40749152036,287,2,61.499,19712.403553728192
1678,,,,0.0,7638.41386705168,3293.40749152036,288,2,61.463,33812.44725313599
1679,,,,0.0,7647.41386705168,3302.40749152036,289,2,61.423,37590.40401865971
1680,,,,0.0,7650.41386705168,3305.40749152036,290,2,61.415,7518.092308809665
1681,,,,0.0,7659.41386705168,3314.40749152036,291,2,61.407,7525.956239834685
1682,,,,0.0,7660.41386705168,3315.40749152036,292,2,61.403,3763.1017080483816
1683,,,,0.0,7669.41386705168,3324.40749152036,293,2,61.339,60246.98859965812
1684,,,,0.0,7676.41386705168,3331.40749152036,294,2,61.25,83752.90705977057
1685,,,,0.0,7677.41386705168,3332.40749152036,295,2,61.238,11284.692836969542
1686,,,,0.0,7681.41386705168,3336.40749152036,296,2,61.183,51720.15018600809
1687,,,,0.0,7684.41386705168,3339.40749152036,297,2,61.142,38539.832977767976
1688,,,,0.0,7688.41386705168,3343.40749152036,298,2,61.094,45110.44595774231
1689,,,,0.0,7693.41386705168,3348.40749152036,299,2,61.044,46982.90914470191
1690,,,,0.0,7699.41386705168,3354.40749152036,300,2,60.952,86415.3878594838
1691,,,,0.0,7703.41386705168,3358.40749152036,301,2,60.91,39427.64366800087
1692,,,,0.0,7708.41386705168,3363.40749152036,302,2,60.908,1878.0471209086263
1696,,,,0.0,7722.41386705168,3377.40749152036,306,2,60.872,33855.680186265214
1697,,,,0.0,7725.41386705168,3380.40749152036,307,2,60.841,29148.782238013173
1698,,,,0.0,7730.41386705168,3385.40749152036,308,2,60.788,49832.85293649244
1838,,,,0.0,8342.41386705168,3997.40749152036,448,2,60.722,66903.32279303501
1839,,,,0.0,8353.41386705168,4008.40749152036,449,2,60.553,171207.18507681513
1840,,,,0.0,8360.41386705168,4015.40749152036,450,2,60.446,108241.38377243363
1841,,,,0.0,8370.41386705168,4025.40749152036,451,2,60.301,146551.84266470492
1842,,,,0.0,8373.41386705168,4028.40749152036,452,2,60.25,51480.594169436255
1843,,,,0.0,8378.41386705168,4033.40749152036,453,2,60.185,65588.5278150917
1844,,,,0.0,8385.41386705168,4040.40749152036,454,2,60.095,90773.78219361129
1845,,,,0.0,8393.41386705168,4048.40749152036,455,2,59.967,128989.44713036285
1846,,,,0.0,8400.41386705168,4055.40749152036,456,2,59.852,115750.85675067251
1847,,,,0.0,8409.41386705168,4064.40749152036,457,2,59.672,180922.820948187
1848,,,,0.0,8417.41386705168,4072.40749152036,458,2,59.537,135463.2511064421
1849,,,,0.0,8425.41386705168,4080.40749152036,459,2,59.396,141290.42439045635
1850,,,,0.0,8434.41386705168,4089.40749152036,460,2,59.241,155098.20148153973
1851,,,,0.0,8443.41386705168,4098.40749152036,461,2,59.076,164834.9007538115
1852,,,,0.0,8451.41386705168,4106.40749152036,462,2,58.967,108741.69693481534
1853,,,,0.0,8459.41386705168,4114.40749152036,463,2,58.859,107647.80101631398
1854,,,,0.0,8468.41386705168,4123.40749152036,464,2,58.682,176183.2926794401
1855,,,,0.0,8474.41386705168,4129.40749152036,465,2,58.577,104338.63604184832
1856,,,,0.0,8475.41386705168,4130.40749152036,466,2,58.563,13899.339725405898
1857,,,,0.0,8485.41386705168,4140.40749152036,467,2,58.421,140957.38712689368
1858,,,,0.0,8493.41386705168,4148.40749152036,468,2,58.266,153616.00250522332
1859,,,,0.0,8501.41386705168,4156.40749152036,469,2,58.087,177060.53637347347
1860,,,,0.0,8510.41386705168,4165.40749152036,470,2,57.926,158958.3016772823
1861,,,,0.0,8519.41386705168,4174.40749152036,471,2,57.785,138996.37561383407
1862,,,,0.0,8528.41386705168,4183.40749152036,472,2,57.625,157482.27910342615
1863,,,,0.0,8536.41386705168,4191.40749152036,473,2,57.461,161117.16311377703
1864,,,,0.0,8545.41386705168,4200.40749152036,474,2,57.25,206833.37669180863
1865,,,,0.0,8553.41386705168,4208.40749152036,475,2,57.092,154526.2828450561
1866,,,,0.0,8565.41386705168,4220.40749152036,476,2,56.821,264417.9492459519
1867,,,,0.0,8573.41386705168,4228.40749152036,477,2,56.648,168297.28876791912
1868,,,,0.0,8580.41386705168,4235.40749152036,478,2,56.52,124291.6193928327
1869,,,,0.0,8588.41386705168,4243.40749152036,479,2,56.382,133811.57613367098
1870,,,,0.0,8596.41386705168,4251.40749152036,480,2,56.253,124905.16279308008
1871,,,,0.0,8607.41386705168,4262.40749152036,481,2,56.056,190437.93866695993
1872,,,,0.0,8614.41386705168,4269.40749152036,482,2,55.936,115769.45253585975
1873,,,,0.0,8620.41386705168,4275.40749152036,483,2,55.865,68427.73324326542
1874,,,,0.0,8627.41386705168,4282.40749152036,484,2,55.754,106891.14723533906
1875,,,,0.0,8636.41386705168,4291.40749152036,485,2,55.617,131772.90868387598
1876,,,,0.0,8644.41386705168,4299.40749152036,486,2,55.501,111423.79768916931
1877,,,,0.0,8651.41386705168,4306.40749152036,487,2,55.378,117988.99453427091
1878,,,,0.0,8662.41386705168,4317.40749152036,488,2,55.2,170501.28730516703
1879,,,,0.0,8668.41386705168,4323.40749152036,489,2,55.076,118533.83294277312
1880,,,,0.0,8677.41386705168,4332.40749152036,490,2,54.931,138413.55875455233
1881,,,,0.0,8685.41386705168,4340.40749152036,491,2,54.827,99142.5401428645
1882,,,,0.0,8694.41386705168,4349.40749152036,492,2,54.703,118085.0947064086
1883,,,,0.0,8703.41386705168,4358.40749152036,493,2,54.583,114139.35454495752
1884,,,,0.0,8708.41386705168,4363.40749152036,494,2,54.529,51310.392508529316
1885,,,,0.0,8716.41386705168,4371.40749152036,495,2,54.413,110151.69290251035
1886,,,,0.0,8723.41386705168,4378.40749152036,496,2,54.292,114741.72323455557
1887,,,,0.0,8731.41386705168,4386.40749152036,497,2,54.173,112699.28380568129
1888,,,,0.0,8738.41386705168,4393.40749152036,498,2,54.057,109707.98980839607
1889,,,,0.0,8744.41386705168,4399.40749152036,499,2,53.941,109547.98822240598
1890,,,,0.0,8753.41386705168,4408.40749152036,500,2,53.752,178166.78452145102
1891,,,,0.0,8759.41386705168,4414.40749152036,501,2,53.64,105357.38908916814
1892,,,,0.0,8767.41386705168,4422.40749152036,502,2,53.494,137136.0651159771
1893,,,,0.0,8774.41386705168,4429.40749152036,503,2,53.358,127508.65919102264
1894,,,,0.0,8782.41386705168,4437.40749152036,504,2,53.202,145993.2273809911
1895,,,,0.0,8792.41386705168,4447.40749152036,505,2,53.008,181165.40170299026
1896,,,,0.0,8801.41386705168,4456.40749152036,506,2,52.83,165811.2792732649
1897,,,,0.0,8811.41386705168,4466.40749152036,507,2,52.633,183067.7937101876
1898,,,,0.0,8821.41386705168,4476.40749152036,508,2,52.456,164084.94045180277
1899,,,,0.0,8828.41386705168,4483.40749152036,509,2,52.338,109169.44672849198
1900,,,,0.0,8836.41386705168,4491.40749152036,510,2,52.204,123786.03471756876
1901,,,,0.0,8844.41386705168,4499.40749152036,511,2,52.063,130027.45059529711
1902,,,,0.0,8854.41386705168,4509.40749152036,512,2,51.915,136258.30827011133
1903,,,,0.0,8862.41386705168,4517.40749152036,513,2,51.78,124063.38080242791
1904,,,,0.0,8865.41386705168,4520.40749152036,514,2,51.737,39462.00503284964
1905,,,,0.0,8871.41386705168,4526.40749152036,515,2,51.655,75213.12424846168
1906,,,,0.0,8878.41386705168,4533.40749152036,516,2,51.557,89803.16750052059
1907,,,,0.0,8881.41386705168,4536.40749152036,517,2,51.521,32957.221629167565
1908,,,,0.0,8885.41386705168,4540.40749152036,518,2,51.477,40267.913729061605
1909,,,,0.0,8893.41386705168,4548.40749152036,519,2,51.36,107004.92421597881
1910,,,,0.0,8902.41386705168,4557.40749152036,520,2,51.248,102307.39479189085
1911,,,,0.0,8910.41386705168,4565.40749152036,521,2,51.138,100353.17976111434
