fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1912,,,,0.0,8918.41386705168,4573.40749152036,522,2,51.045,84751.85642845233
1913,,,,0.0,8921.41386705168,4576.40749152036,523,2,51.007,34597.02886249708
1914,,,,0.0,8928.41386705168,4583.40749152036,524,2,50.891,105535.35188208021
1915,,,,0.0,8933.41386705168,4588.40749152036,525,2,50.845,41807.09048620444
1916,,,,0.0,8941.41386705168,4596.40749152036,526,2,50.775,63603.85340188568
1917,,,,0.0,8943.41386705168,4598.40749152036,527,2,50.756,17252.641313375363
1918,,,,0.0,8948.41386705168,4603.40749152036,528,2,50.694,56284.6283823662
1919,,,,0.0,8950.41386705168,4605.40749152036,529,2,50.669,22681.020020154145
1920,,,,0.0,8955.41386705168,4610.40749152036,530,2,50.615,48980.16745796038
1921,,,,0.0,8959.41386705168,4614.40749152036,531,2,50.562,48043.79069181842
1922,,,,0.0,8969.41386705168,4624.40749152036,532,2,50.436,114142.50057980308
1923,,,,0.0,8979.41386705168,4634.40749152036,533,2,50.312,112177.59054643972
1924,,,,0.0,8986.41386705168,4641.40749152036,534,2,50.205,96651.7478061638
1925,,,,0.0,8992.41386705168,4647.40749152036,535,2,50.102,92906.21194952373
1926,,,,0.0,9000.41386705168,4655.40749152036,536,2,49.989,101797.22795347846
1927,,,,0.0,9010.41386705168,4665.40749152036,537,2,49.855,120551.19212701597
1928,,,,0.0,9014.41386705168,4669.40749152036,538,2,49.775,71848.48428594718
1929,,,,0.0,9019.41386705168,4674.40749152036,539,2,49.703,64600.794191988905
1930,,,,0.0,9023.41386705168,4678.40749152036,540,2,49.659,39449.71574095514
1931,,,,0.0,9026.41386705168,4681.40749152036,541,2,49.614,40323.563272073494
1932,,,,0.0,9035.41386705168,4690.40749152036,542,2,49.487,113718.15580410928
1933,,,,0.0,9037.41386705168,4692.40749152036,543,2,49.467,17885.765036007437
1934,,,,0.0,9041.41386705168,4696.40749152036,544,2,49.413,48276.810171401616
1935,,,,0.0,9048.41386705168,4703.40749152036,545,2,49.332,72372.33581145987
1936,,,,0.0,9054.41386705168,4709.40749152036,546,2,49.255,68733.85749314722
1937,,,,0.0,9057.41386705168,4712.40749152036,547,2,49.224,27650.91686662013
1943,,,,0.0,9083.41386705168,4738.40749152036,553,2,49.206,16093.447684804401
1944,,,,0.0,9089.41386705168,4744.40749152036,554,2,49.143,56317.89015787408
1947,,,,0.0,9102.41386705168,4757.40749152036,557,2,49.134,8051.021348510447
1948,,,,0.0,9106.41386705168,4761.40749152036,558,2,49.077,50977.95070093165
1949,,,,0.0,9111.41386705168,4766.40749152036,559,2,49.056,18776.737917323746
1965,,,,0.0,9169.41386705168,4824.40749152036,575,2,49.034,19787.411736818805
1966,,,,0.0,9171.41386705168,4826.40749152036,576,2,49.007,24277.71384737049
1967,,,,0.0,9177.41386705168,4832.40749152036,577,2,48.953,48547.050970480115
1986,,,,0.0,9252.41386705168,4907.40749152036,596,2,48.944,8152.052043085135
1987,,,,0.0,9257.41386705168,4912.40749152036,597,2,48.897,42570.467617815324
2111,,,,0.0,9775.41386705168,5430.40749152036,721,2,48.854,41088.92867948055
2112,,,,0.0,9777.41386705168,5432.40749152036,722,2,48.838,15282.80184799852
2113,,,,0.0,9783.41386705168,5438.40749152036,723,2,48.767,67798.61784504217
2114,,,,0.0,9787.41386705168,5442.40749152036,724,2,48.72,44844.843935895515
2115,,,,0.0,9793.41386705168,5448.40749152036,725,2,48.66,57220.958542411725
2116,,,,0.0,9796.41386705168,5451.40749152036,726,2,48.638,20969.77248159921
2117,,,,0.0,9802.41386705168,5457.40749152036,727,2,48.573,61938.65953794529
2118,,,,0.0,9806.41386705168,5461.40749152036,728,2,48.561,11430.434454746808
2134,,,,0.0,9881.41386705168,5536.40749152036,744,2,48.454,102575.05419538535
2135,,,,0.0,9888.41386705168,5543.40749152036,745,2,48.323,125363.20477432774
2136,,,,0.0,9892.41386705168,5547.40749152036,746,2,48.261,59237.83185798753
2137,,,,0.0,9896.41386705168,5551.40749152036,747,2,48.219,40101.85241551366
2138,,,,0.0,9905.41386705168,5560.40749152036,748,2,48.105,108770.71572761112
2139,,,,0.0,9914.41386705168,5569.40749152036,749,2,47.965,133346.88362906547
2140,,,,0.0,9923.41386705168,5578.40749152036,750,2,47.82,137824.55860205702
2141,,,,0.0,9931.41386705168,5586.40749152036,751,2,47.678,134677.08292955245
2142,,,,0.0,9937.41386705168,5592.40749152036,752,2,47.59,83311.14389718679
2143,,,,0.0,9941.41386705168,5596.40749152036,753,2,47.55,37833.04461245779
2144,,,,0.0,9948.41386705168,5603.40749152036,754,2,47.45,94509.93173698559
2145,,,,0.0,9955.41386705168,5610.40749152036,755,2,47.31,132072.50252585494
2146,,,,0.0,9962.41386705168,5617.40749152036,756,2,47.182,120495.15662405737
2147,,,,0.0,9971.41386705168,5626.40749152036,757,2,47.031,141854.95901314067
2148,,,,0.0,9978.41386705168,5633.40749152036,758,2,46.906,117167.78292865421
2149,,,,0.0,9986.41386705168,5641.40749152036,759,2,46.774,123489.59714063101
2150,,,,0.0,9995.41386705168,5650.40749152036,760,2,46.616,147488.5287649463
2151,,,,0.0,10000.41386705168,5655.40749152036,761,2,46.531,79178.22679031314
2152,,,,0.0,10004.41386705168,5659.40749152036,762,2,46.46,66052.7519436793
2153,,,,0.0,10014.41386705168,5669.40749152036,763,2,46.307,142138.09107433062
2154,,,,0.0,10020.41386705168,5675.40749152036,764,2,46.229,72325.4233729193
2155,,,,0.0,10026.41386705168,5681.40749152036,765,2,46.162,62065.47704058187
2161,,,,0.0,10051.41386705168,5706.40749152036,771,2,46.125,34321.74876729724
2162,,,,0.0,10058.41386705168,5713.40749152036,772,2,46.015,101946.04790811507
2163,,,,0.0,10064.41386705168,5719.40749152036,773,2,45.932,76807.590932204
2164,,,,0.0,10073.41386705168,5728.40749152036,774,2,45.781,139503.31390432862
2165,,,,0.0,10082.41386705168,5737.40749152036,775,2,45.6,166762.73214689156
2166,,,,0.0,10091.41386705168,5746.40749152036,776,2,45.459,129566.8818000985
2167,,,,0.0,10100.41386705168,5755.40749152036,777,2,45.296,149416.07886220037
2168,,,,0.0,10108.41386705168,5763.40749152036,778,2,45.133,148997.28248612647
2169,,,,0.0,10116.41386705168,5771.40749152036,779,2,44.962,155855.95055719506
2170,,,,0.0,10123.41386705168,5778.40749152036,780,2,44.83,119988.20828944474
2171,,,,0.0,10133.41386705168,5788.40749152036,781,2,44.638,174070.32419661706
2172,,,,0.0,10143.41386705168,5798.40749152036,782,2,44.439,179805.4305300354
2173,,,,0.0,10151.41386705168,5806.40749152036,783,2,44.266,155783.24190429138
2174,,,,0.0,10162.41386705168,5817.40749152036,784,2,44.057,187593.14991573404
2175,,,,0.0,10171.41386705168,5826.40749152036,785,2,43.866,170811.53329366416
2176,,,,0.0,10180.41386705168,5835.40749152036,786,2,43.641,200442.93215942182
2177,,,,0.0,10190.41386705168,5845.40749152036,787,2,43.366,243825.26831590425
2178,,,,0.0,10202.41386705168,5857.40749152036,788,2,43.029,297044.45301680104
2179,,,,0.0,10212.41386705168,5867.40749152036,789,2,42.74,253137.56371435328
2180,,,,0.0,10221.41386705168,5876.40749152036,790,2,42.483,223872.58537588292
2181,,,,0.0,10229.41386705168,5884.40749152036,791,2,42.255,197634.97647669454
2182,,,,0.0,10238.41386705168,5893.40749152036,792,2,42.005,215672.18810944367
2183,,,,0.0,10245.41386705168,5900.40749152036,1,3,41.86,124588.58692424462
2186,,,,0.0,10255.41386705168,5910.40749152036,4,3,41.839,18025.725590426213
2187,,,,0.0,10263.41386705168,5918.40749152036,5,3,41.726,96915.82631741924
2188,,,,0.0,10273.41386705168,5928.40749152036,6,3,41.588,118116.85000289543
2189,,,,0.0,10284.41386705168,5939.40749152036,7,3,41.43,134899.0523255547
2190,,,,0.0,10287.41386705168,5942.40749152036,8,3,41.381,41743.64045747598
2191,,,,0.0,10291.41386705168,5946.40749152036,9,3,41.305,64672.64437283912
2192,,,,0.0,10301.41386705168,5956.40749152036,10,3,41.097,176562.2779383395
2193,,,,0.0,10308.41386705168,5963.40749152036,11,3,40.944,129394.0250562173
2194,,,,0.0,10311.41386705168,5966.40749152036,12,3,40.877,56527.24299907453
2195,,,,0.0,10319.41386705168,5974.40749152036,13,3,40.728,125475.24952449287
2196,,,,0.0,10327.41386705168,5982.40749152036,14,3,40.579,125113.96485396805
2197,,,,0.0,10337.41386705168,5992.40749152036,15,3,40.407,143995.95750317562
2198,,,,0.0,10344.41386705168,5999.40749152036,16,3,40.259,123497.48837193621
2199,,,,0.0,10352.41386705168,6007.40749152036,17,3,40.093,138084.96840152325
2200,,,,0.0,10360.41386705168,6015.40749152036,18,3,39.911,150855.16828556947
2201,,,,0.0,10371.41386705168,6026.40749152036,19,3,39.672,197267.7869177997
2202,,,,0.0,10379.41386705168,6034.40749152036,20,3,39.51,133141.76530898275
2203,,,,0.0,10386.41386705168,6041.40749152036,21,3,39.382,104883.83523832855
2204,,,,0.0,10395.41386705168,6050.40749152036,22,3,39.207,142968.90656959947
2205,,,,0.0,10396.41386705168,6051.40749152036,23,3,39.186,17115.127517876077
2206,,,,0.0,10404.41386705168,6059.40749152036,24,3,39.041,118016.38211879105
2207,,,,0.0,10410.41386705168,6065.40749152036,25,3,38.932,88478.70084965831
2208,,,,0.0,10418.41386705168,6073.40749152036,26,3,38.803,104473.9268522328
2209,,,,0.0,10425.41386705168,6080.40749152036,27,3,38.697,85644.77491782514
2210,,,,0.0,10427.41386705168,6082.40749152036,28,3,38.673,19362.456261451658
2211,,,,0.0,10433.41386705168,6088.40749152036,29,3,38.645,22587.3394144346
2218,,,,0.0,10461.41386705168,6116.40749152036,36,3,38.629,12934.324722605144
2219,,,,0.0,10465.41386705168,6120.40749152036,37,3,38.586,34747.73806500841
2220,,,,0.0,10472.41386705168,6127.40749152036,38,3,38.499,70232.14399592298
2221,,,,0.0,10475.41386705168,6130.40749152036,39,3,38.49,7258.424743894252
2228,,,,0.0,10502.41386705168,6157.40749152036,46,3,38.476,11316.602999683339
2229,,,,0.0,10510.41386705168,6165.40749152036,47,3,38.374,82387.9811796554
2230,,,,0.0,10514.41386705168,6169.40749152036,48,3,38.338,29036.941796494768
2231,,,,0.0,10520.41386705168,6175.40749152036,49,3,38.317,16935.28882455642
2250,,,,0.0,10613.41386705168,6268.40749152036,68,3,38.308,7319.275538065793
2251,,,,0.0,10618.41386705168,6273.40749152036,69,3,38.223,69074.21569104392
2252,,,,0.0,10619.41386705168,6274.40749152036,70,3,38.206,13797.730101559857
2253,,,,0.0,10622.41386705168,6277.40749152036,71,3,38.153,42989.19572513611
2254,,,,0.0,10630.41386705168,6285.40749152036,72,3,38.011,114970.98753135432
2255,,,,0.0,10637.41386705168,6292.40749152036,73,3,37.89,97694.23234069564
2256,,,,0.0,10644.41386705168,6299.40749152036,74,3,37.778,90209.44895111297
2257,,,,0.0,10645.41386705168,6300.40749152036,75,3,37.765,10454.424496861398
2258,,,,0.0,10651.41386705168,6306.40749152036,76,3,37.677,70713.62891631472
2259,,,,0.0,10659.41386705168,6314.40749152036,77,3,37.544,106640.9654756369
2260,,,,0.0,10662.41386705168,6317.40749152036,78,3,37.498,36805.927624918935
2261,,,,0.0,10667.41386705168,6322.40749152036,79,3,37.451,37577.064090315485
2262,,,,0.0,10668.41386705168,6323.40749152036,80,3,37.447,3196.1714472559756
2263,,,,0.0,10674.41386705168,6329.40749152036,81,3,37.42,21577.35626058389
2264,,,,0.0,10679.41386705168,6334.40749152036,82,3,37.361,47118.41765513119
2265,,,,0.0,10683.41386705168,6338.40749152036,83,3,37.317,35103.903153599706
2271,,,,0.0,10710.41386705168,6365.40749152036,89,3,37.26,45528.780492899175
2272,,,,0.0,10711.41386705168,6366.40749152036,90,3,37.248,9577.032292875801
2273,,,,0.0,10713.41386705168,6368.40749152036,91,3,37.224,19148.38458017047
2274,,,,0.0,10717.41386705168,6372.40749152036,92,3,37.163,48631.41218503073
2275,,,,0.0,10724.41386705168,6379.40749152036,93,3,37.053,87551.54095128136
2276,,,,0.0,10730.41386705168,6385.40749152036,94,3,36.998,43702.88324979719
2281,,,,0.0,10751.41386705168,6406.40749152036,99,3,36.997,795.5508690906349
2282,,,,0.0,10753.41386705168,6408.40749152036,100,3,36.971,20680.621439872713
2283,,,,0.0,10758.41386705168,6413.40749152036,101,3,36.898,58014.06899799723
2284,,,,0.0,10768.41386705168,6423.40749152036,102,3,36.76,109458.81634946654
2285,,,,0.0,10772.41386705168,6427.40749152036,103,3,36.701,46689.785410159544
2286,,,,0.0,10777.41386705168,6432.40749152036,104,3,36.639,49005.76304659147
2290,,,,0.0,10790.41386705168,6445.40749152036,108,3,36.632,5534.370901173161
2291,,,,0.0,10795.41386705168,6450.40749152036,109,3,36.579,41888.18136489603
2295,,,,0.0,10810.41386705168,6465.40749152036,113,3,36.55,22926.08791482779
2296,,,,0.0,10815.41386705168,6470.40749152036,114,3,36.488,48976.044277344794
2302,,,,0.0,10837.41386705168,6492.40749152036,120,3,36.444,34777.34779867735
2303,,,,0.0,10843.41386705168,6498.40749152036,121,3,36.381,49749.31173668832
2322,,,,0.0,10923.41386705168,6578.40749152036,140,3,36.355,20657.66120688331
2327,,,,0.0,10942.41386705168,6597.40749152036,145,3,36.335,15908.081279916567
2337,,,,0.0,10981.41386705168,6636.40749152036,155,3,36.326,7181.284616944851
2343,,,,0.0,11005.41386705168,6660.40749152036,161,3,36.324,1599.0866348845634
2352,,,,0.0,11039.41386705168,6694.40749152036,170,3,36.311,10424.02174103138
2353,,,,0.0,11044.41386705168,6699.40749152036,171,3,36.301,8019.569797141971
2365,,,,0.0,11093.41386705168,6748.40749152036,183,3,36.263,30589.334386255116
2366,,,,0.0,11098.41386705168,6753.40749152036,184,3,36.255,6438.678214483261
2371,,,,0.0,11121.41386705168,6776.40749152036,189,3,36.234,16929.783565983536
2376,,,,0.0,11145.41386705168,6800.40749152036,194,3,36.165,55677.26048068866
2396,,,,0.0,11231.41386705168,6886.40749152036,214,3,36.102,51134.616913606034
2397,,,,0.0,11237.41386705168,6892.40749152036,215,3,36.061,33247.945372407485
2402,,,,0.0,11257.41386705168,6912.40749152036,220,3,36.051,8117.946287806693
2403,,,,0.0,11263.41386705168,6918.40749152036,221,3,35.971,64897.08748262807
2404,,,,0.0,11269.41386705168,6924.40749152036,222,3,35.898,59124.269880407584
2416,,,,0.0,11329.41386705168,6984.40749152036,234,3,35.845,43078.725370389664
2417,,,,0.0,11330.41386705168,6985.40749152036,235,3,35.831,11369.662420683731
2418,,,,0.0,11338.41386705168,6993.40749152036,236,3,35.71,98150.53744199386
2419,,,,0.0,11346.41386705168,7001.40749152036,237,3,35.579,105962.55926004058
2420,,,,0.0,11354.41386705168,7009.40749152036,238,3,35.44,112086.69746095825
2421,,,,0.0,11358.41386705168,7013.40749152036,239,3,35.383,45852.905882449486
2422,,,,0.0,11362.41386705168,7017.40749152036,240,3,35.323,48203.4500930272
2423,,,,0.0,11368.41386705168,7023.40749152036,241,3,35.226,77796.93230094406
2424,,,,0.0,11372.41386705168,7027.40749152036,242,3,35.157,55229.29775912628
2425,,,,0.0,11381.41386705168,7036.40749152036,243,3,35.004,122175.30088390953
2426,,,,0.0,11386.41386705168,7041.40749152036,244,3,34.917,69265.00162783345
2427,,,,0.0,11393.41386705168,7048.40749152036,245,3,34.81,85003.8568517461
2428,,,,0.0,11400.41386705168,7055.40749152036,246,3,34.692,93497.48462136512
2429,,,,0.0,11410.41386705168,7065.40749152036,247,3,34.502,150011.11365218527
2430,,,,0.0,11419.41386705168,7074.40749152036,248,3,34.322,141467.35319747345
2431,,,,0.0,11427.41386705168,7082.40749152036,249,3,34.172,117406.39281148012
2432,,,,0.0,11438.41386705168,7093.40749152036,250,3,34.001,133344.25904350544
2433,,,,0.0,11446.41386705168,7101.40749152036,251,3,33.87,101771.22177975724
2434,,,,0.0,11454.41386705168,7109.40749152036,252,3,33.731,107631.84662388868
2435,,,,0.0,11457.41386705168,7112.40749152036,253,3,33.672,45563.57994597573
2436,,,,0.0,11465.41386705168,7120.40749152036,254,3,33.526,112486.1206315634
2437,,,,0.0,11474.41386705168,7129.40749152036,255,3,33.36,127401.28922133172
2438,,,,0.0,11482.41386705168,7137.40749152036,256,3,33.205,118470.66625434661
2439,,,,0.0,11489.41386705168,7144.40749152036,257,3,33.062,108875.76538809217
2440,,,,0.0,11498.41386705168,7153.40749152036,258,3,32.9,122870.25683075025
2441,,,,0.0,11502.41386705168,7157.40749152036,259,3,32.834,49902.57842702368
2442,,,,0.0,11508.41386705168,7163.40749152036,260,3,32.716,89016.43042025964
2443,,,,0.0,11512.41386705168,7167.40749152036,261,3,32.623,69955.4936983166
2444,,,,0.0,11519.41386705168,7174.40749152036,262,3,32.517,79539.70964576903
2445,,,,0.0,11520.41386705168,7175.40749152036,263,3,32.505,8988.964205561553
2446,,,,0.0,11525.41386705168,7180.40749152036,264,3,32.426,59120.17517632155
2447,,,,0.0,11533.41386705168,7188.40749152036,265,3,32.29,101509.91200753793
2448,,,,0.0,11540.41386705168,7195.40749152036,266,3,32.176,84811.93252028024
2449,,,,0.0,11545.41386705168,7200.40749152036,267,3,32.094,60845.9474373043
2450,,,,0.0,11554.41386705168,7209.40749152036,268,3,31.951,105820.34836449196
2451,,,,0.0,11564.41386705168,7219.40749152036,269,3,31.775,129703.87550414685
2452,,,,0.0,11574.41386705168,7229.40749152036,270,3,31.602,126904.43158381798
2453,,,,0.0,11581.41386705168,7236.40749152036,271,3,31.474,93505.18541800352
2454,,,,0.0,11589.41386705168,7244.40749152036,272,3,31.334,101907.10686264989
2455,,,,0.0,11598.41386705168,7253.40749152036,273,3,31.174,115998.98464026673
2456,,,,0.0,11608.41386705168,7263.40749152036,274,3,30.996,128461.72604039992
2457,,,,0.0,11618.41386705168,7273.40749152036,275,3,30.817,128552.25392916665
2458,,,,0.0,11629.41386705168,7284.40749152036,276,3,30.626,136478.30056055123
2459,,,,0.0,11634.41386705168,7289.40749152036,277,3,30.582,31333.24497487831
2464,,,,0.0,11651.41386705168,7306.40749152036,282,3,30.562,14248.280989739857
2465,,,,0.0,11654.41386705168,7309.40749152036,283,3,30.511,36300.270923226184
2466,,,,0.0,11665.41386705168,7320.40749152036,284,3,30.323,133414.9119913849
2467,,,,0.0,11673.41386705168,7328.40749152036,285,3,30.191,93245.45561110205
2468,,,,0.0,11683.41386705168,7338.40749152036,286,3,30.015,123800.44428922843
2469,,,,0.0,11690.41386705168,7345.40749152036,287,3,29.898,81947.70862395069
2470,,,,0.0,11702.41386705168,7357.40749152036,288,3,29.682,150601.6407309716
2471,,,,0.0,11709.41386705168,7364.40749152036,289,3,29.556,87398.92459070572
2472,,,,0.0,11718.41386705168,7373.40749152036,290,3,29.394,111909.68058895862
2473,,,,0.0,11730.41386705168,7385.40749152036,291,3,29.201,132657.3149041979
2474,,,,0.0,11742.41386705168,7397.40749152036,292,3,29.019,124423.08703183576
2475,,,,0.0,11750.41386705168,7405.40749152036,293,3,28.891,87099.70778124331
2476,,,,0.0,11758.41386705168,7413.40749152036,294,3,28.743,100297.29487242096
2477,,,,0.0,11769.41386705168,7424.40749152036,295,3,28.536,139547.03317640472
2478,,,,0.0,11778.41386705168,7433.40749152036,296,3,28.369,111931.85706446524
2479,,,,0.0,11787.41386705168,7442.40749152036,297,3,28.214,103379.92202010547
2480,,,,0.0,11797.41386705168,7452.40749152036,298,3,28.05,108858.22978578912
2481,,,,0.0,11807.41386705168,7462.40749152036,299,3,27.883,110290.82133090992
2482,,,,0.0,11813.41386705168,7468.40749152036,300,3,27.796,57225.03915121046
2483,,,,0.0,11821.41386705168,7476.40749152036,301,3,27.672,81308.0628628244
2484,,,,0.0,11833.41386705168,7488.40749152036,302,3,27.489,119451.95844464
2485,,,,0.0,11842.41386705168,7497.40749152036,303,3,27.345,93508.83676597255
2486,,,,0.0,11850.41386705168,7505.40749152036,304,3,27.228,75665.3784080918
2487,,,,0.0,11859.41386705168,7514.40749152036,305,3,27.093,86969.05479073644
2488,,,,0.0,11866.41386705168,7521.40749152036,306,3,26.99,66102.43990069185
2489,,,,0.0,11870.41386705168,7525.40749152036,307,3,26.931,37763.810581390724
2490,,,,0.0,11881.41386705168,7536.40749152036,308,3,26.77,102725.05277800218
2491,,,,0.0,11885.41386705168,7540.40749152036,309,3,26.712,36868.03085738405
2492,,,,0.0,11891.41386705168,7546.40749152036,310,3,26.662,31734.61618700127
2499,,,,0.0,11918.41386705168,7573.40749152036,317,3,26.659,1906.5052374152601
2500,,,,0.0,11920.41386705168,7575.40749152036,318,3,26.648,6989.856522119675
2501,,,,0.0,11926.41386705168,7581.40749152036,319,3,26.624,15248.254068614428
2502,,,,0.0,11932.41386705168,7587.40749152036,320,3,26.561,39981.40218570531
2503,,,,0.0,11935.41386705168,7590.40749152036,321,3,26.55,6972.919424822313
2508,,,,0.0,11958.41386705168,7613.40749152036,326,3,26.521,18404.70448781064
2509,,,,0.0,11964.41386705168,7619.40749152036,327,3,26.496,15857.933249738326
2510,,,,0.0,11970.41386705168,7625.40749152036,328,3,26.459,23454.05085419909
2511,,,,0.0,11974.41386705168,7629.40749152036,329,3,26.389,44297.66768321648
2512,,,,0.0,11975.41386705168,7630.40749152036,330,3,26.374,9477.881428009076
2513,,,,0.0,11978.41386705168,7633.40749152036,331,3,26.329,28408.425571583946
2514,,,,0.0,11983.41386705168,7638.40749152036,332,3,26.269,37818.21615475249
2520,,,,0.0,12012.41386705168,7667.40749152036,338,3,26.26,5679.000792199193
2521,,,,0.0,12017.41386705168,7672.40749152036,339,3,26.211,30897.720427887285
2535,,,,0.0,12072.41386705168,7727.40749152036,353,3,26.209,1265.6718698209966
2536,,,,0.0,12074.41386705168,7729.40749152036,354,3,26.177,20240.967834859835
2537,,,,0.0,12079.41386705168,7734.40749152036,355,3,26.094,52406.45250630564
2538,,,,0.0,12084.41386705168,7739.40749152036,356,3,26.016,49118.06691574278
2539,,,,0.0,12090.41386705168,7745.40749152036,357,3,25.932,52758.11684351022
2540,,,,0.0,12095.41386705168,7750.40749152036,358,3,25.93,1254.584707945373
2544,,,,0.0,12112.41386705168,7767.40749152036,362,3,25.881,30750.257468424596
2545,,,,0.0,12113.41386705168,7768.40749152036,363,3,25.866,9402.492410675206
2546,,,,0.0,12122.41386705168,7777.40749152036,364,3,25.729,85687.46425546308
2547,,,,0.0,12131.41386705168,7786.40749152036,365,3,25.599,80948.5574258431
