fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
2548,,,,0.0,12133.41386705168,7788.40749152036,366,3,25.574,15522.579695465009
2549,,,,0.0,12143.41386705168,7798.40749152036,367,3,25.439,83628.71616598847
2550,,,,0.0,12152.41386705168,7807.40749152036,368,3,25.321,72789.07029120122
2551,,,,0.0,12160.41386705168,7815.40749152036,369,3,25.222,60847.75601015704
2552,,,,0.0,12168.41386705168,7823.40749152036,370,3,25.149,44744.26776750024
2553,,,,0.0,12172.41386705168,7827.40749152036,371,3,25.095,33025.90116615306
2554,,,,0.0,12178.41386705168,7833.40749152036,372,3,25.012,50648.574041816784
2555,,,,0.0,12184.41386705168,7839.40749152036,373,3,24.921,55364.79472373839
2556,,,,0.0,12192.41386705168,7847.40749152036,374,3,24.806,69723.59890219013
2557,,,,0.0,12196.41386705168,7851.40749152036,375,3,24.756,30223.9332039412
2558,,,,0.0,12201.41386705168,7856.40749152036,376,3,24.703,31983.89560787748
2571,,,,0.0,12254.41386705168,7909.40749152036,389,3,24.672,18756.912225255255
2572,,,,0.0,12259.41386705168,7914.40749152036,390,3,24.656,9675.717875743887
2577,,,,0.0,12278.41386705168,7933.40749152036,395,3,24.644,7263.909643748049
2578,,,,0.0,12280.41386705168,7935.40749152036,396,3,24.641,1815.720592312995
2579,,,,0.0,12282.41386705168,7937.40749152036,397,3,24.639,1210.5547107359425
2589,,,,0.0,12319.41386705168,7974.40749152036,407,3,24.637,1214.1028754250044
2590,,,,0.0,12321.41386705168,7976.40749152036,408,3,24.619,10924.264105839371
2591,,,,0.0,12327.41386705168,7982.40749152036,409,3,24.558,36979.73913613999
2596,,,,0.0,12346.41386705168,8001.40749152036,414,3,24.554,2425.4283113553784
2597,,,,0.0,12352.41386705168,8007.40749152036,415,3,24.533,12733.20172932961
2616,,,,0.0,12423.41386705168,8078.40749152036,434,3,24.509,14622.45750883132
2617,,,,0.0,12425.41386705168,8080.40749152036,435,3,24.483,15827.392780539374
2618,,,,0.0,12428.41386705168,8083.40749152036,436,3,24.449,20677.00300964682
2619,,,,0.0,12432.41386705168,8087.40749152036,437,3,24.394,33398.00147796427
2620,,,,0.0,12440.41386705168,8095.40749152036,438,3,24.29,62987.50730516809
2621,,,,0.0,12446.41386705168,8101.40749152036,439,3,24.232,35027.64383211063
2631,,,,0.0,12489.41386705168,8144.40749152036,449,3,24.201,18751.89323650961
2632,,,,0.0,12493.41386705168,8148.40749152036,450,3,24.179,13297.489983536347
2633,,,,0.0,12499.41386705168,8154.40749152036,451,3,24.115,38633.38837090524
2634,,,,0.0,12504.41386705168,8159.40749152036,452,3,24.062,31928.532784264644
2635,,,,0.0,12511.41386705168,8166.40749152036,453,3,24.041,12638.567366183006
2654,,,,0.0,12606.41386705168,8261.40749152036,472,3,24.012,17567.504161049546
2655,,,,0.0,12611.41386705168,8266.40749152036,473,3,23.95,37501.855177275735
2656,,,,0.0,12615.41386705168,8270.40749152036,474,3,23.92,18116.99585447146
2662,,,,0.0,12645.41386705168,8300.40749152036,480,3,23.856,38665.42674638475
2663,,,,0.0,12658.41386705168,8313.40749152036,481,3,23.733,74095.35467485273
2664,,,,0.0,12661.41386705168,8316.40749152036,482,3,23.708,15016.75338167125
2665,,,,0.0,12666.41386705168,8321.40749152036,483,3,23.653,32994.17149365873
2666,,,,0.0,12669.41386705168,8324.40749152036,484,3,23.643,5992.125982559571
2671,,,,0.0,12690.41386705168,8345.40749152036,489,3,23.624,11396.918052825846
2672,,,,0.0,12696.41386705168,8351.40749152036,490,3,23.555,41331.28357851999
2677,,,,0.0,12714.41386705168,8369.40749152036,495,3,23.553,1197.9012168974773
2681,,,,0.0,12730.41386705168,8385.40749152036,499,3,23.535,10790.09510709154
2682,,,,0.0,12734.41386705168,8389.40749152036,500,3,23.483,31134.82690245363
2683,,,,0.0,12739.41386705168,8394.40749152036,501,3,23.427,33465.93065219064
2688,,,,0.0,12757.41386705168,8412.40749152036,506,3,23.414,7768.41029830426
2693,,,,0.0,12777.41386705168,8432.40749152036,511,3,23.37,26302.255335670707
2703,,,,0.0,12820.41386705168,8475.40749152036,521,3,23.304,39493.07979083232
2704,,,,0.0,12824.41386705168,8479.40749152036,522,3,23.276,16726.113541962703
2723,,,,0.0,12900.41386705168,8555.40749152036,541,3,23.264,7204.623136471296
2728,,,,0.0,12918.41386705168,8573.40749152036,546,3,23.263,601.0550419909127
2729,,,,0.0,12921.41386705168,8576.40749152036,547,3,23.227,21625.795104453195
2730,,,,0.0,12926.41386705168,8581.40749152036,548,3,23.177,29991.865454333736
2734,,,,0.0,12942.41386705168,8597.40749152036,552,3,23.167,5998.032282545238
2735,,,,0.0,12946.41386705168,8601.40749152036,553,3,23.137,17984.122430999512
2740,,,,0.0,12961.41386705168,8616.40749152036,558,3,23.125,7195.451139810811
2741,,,,0.0,12964.41386705168,8619.40749152036,559,3,23.089,21568.947208270165
2742,,,,0.0,12969.41386705168,8624.40749152036,560,3,23.036,31705.35337473958
2751,,,,0.0,13010.41386705168,8665.40749152036,569,3,23.007,17372.116084739104
2764,,,,0.0,13063.41386705168,8718.40749152036,582,3,22.997,6009.692915399394
2765,,,,0.0,13068.41386705168,8723.40749152036,583,3,22.935,37216.0199159686
2766,,,,0.0,13072.41386705168,8727.40749152036,584,3,22.902,19773.607735992202
2767,,,,0.0,13075.41386705168,8730.40749152036,585,3,22.891,6586.386699354542
2768,,,,0.0,13079.41386705168,8734.40749152036,586,3,22.88,6585.236373196587
2769,,,,0.0,13085.41386705168,8740.40749152036,587,3,22.843,22137.261994997967
2792,,,,0.0,13178.41386705168,8833.40749152036,610,3,22.833,6019.372317915466
2793,,,,0.0,13183.41386705168,8838.40749152036,611,3,22.83,1805.982682233611
2797,,,,0.0,13202.41386705168,8857.40749152036,615,3,22.82,6026.901930307893
2798,,,,0.0,13203.41386705168,8858.40749152036,616,3,22.811,5422.364803507123
2799,,,,0.0,13209.41386705168,8864.40749152036,617,3,22.751,36110.83887663575
2800,,,,0.0,13215.41386705168,8870.40749152036,618,3,22.686,39030.46939202054
2805,,,,0.0,13233.41386705168,8888.40749152036,623,3,22.661,15002.390465728962
2815,,,,0.0,13272.41386705168,8927.40749152036,633,3,22.636,15030.01327339728
2821,,,,0.0,13294.41386705168,8949.40749152036,639,3,22.593,25855.600926093415
2822,,,,0.0,13298.41386705168,8953.40749152036,640,3,22.591,1201.7510643370601
2826,,,,0.0,13314.41386705168,8969.40749152036,644,3,22.567,14430.055233800222
2827,,,,0.0,13318.41386705168,8973.40749152036,645,3,22.564,1803.2200087017966
2831,,,,0.0,13335.41386705168,8990.40749152036,649,3,22.558,3610.3232670547723
2832,,,,0.0,13340.41386705168,8995.40749152036,650,3,22.524,20448.02629044976
2836,,,,0.0,13355.41386705168,9010.40749152036,654,3,22.505,11426.237689371077
2837,,,,0.0,13356.41386705168,9011.40749152036,655,3,22.496,5409.467823880938
2838,,,,0.0,13363.41386705168,9018.40749152036,656,3,22.434,37225.92747288975
2839,,,,0.0,13369.41386705168,9024.40749152036,657,3,22.433,599.8454919737409
2844,,,,0.0,13399.41386705168,9054.40749152036,662,3,22.392,24625.777790214477
2845,,,,0.0,13405.41386705168,9060.40749152036,663,3,22.38,7202.246275867927
2851,,,,0.0,13435.41386705168,9090.40749152036,669,3,22.368,7214.494796674217
2852,,,,0.0,13440.41386705168,9095.40749152036,670,3,22.314,32429.406910009668
2853,,,,0.0,13454.41386705168,9109.40749152036,671,3,22.172,84991.69385113155
2854,,,,0.0,13456.41386705168,9111.40749152036,672,3,22.15,13121.133859141424
2855,,,,0.0,13460.41386705168,9115.40749152036,673,3,22.094,33350.38286349318
2856,,,,0.0,13463.41386705168,9118.40749152036,674,3,22.051,25556.72342192452
2857,,,,0.0,13469.41386705168,9124.40749152036,675,3,21.984,39739.41785558459
2858,,,,0.0,13479.41386705168,9134.40749152036,676,3,21.89,55591.2055762851
2859,,,,0.0,13491.41386705168,9146.40749152036,677,3,21.732,92986.54800194822
2860,,,,0.0,13502.41386705168,9157.40749152036,678,3,21.595,80147.61472963176
2861,,,,0.0,13507.41386705168,9162.40749152036,679,3,21.546,28553.443740285053
2862,,,,0.0,13513.41386705168,9168.40749152036,680,3,21.472,43017.68279222824
2863,,,,0.0,13516.41386705168,9171.40749152036,681,3,21.421,29567.736539972953
2864,,,,0.0,13521.41386705168,9176.40749152036,682,3,21.354,38751.358036930185
2865,,,,0.0,13526.41386705168,9181.40749152036,683,3,21.295,34036.393475935896
2866,,,,0.0,13531.41386705168,9186.40749152036,684,3,21.278,9793.239003555585
2873,,,,0.0,13574.41386705168,9229.40749152036,691,3,21.207,40946.33709305886
2874,,,,0.0,13588.41386705168,9243.40749152036,692,3,21.015,110156.16197657406
2875,,,,0.0,13601.41386705168,9256.40749152036,693,3,20.83,105292.96520435515
2876,,,,0.0,13613.41386705168,9268.40749152036,694,3,20.654,99394.03951149494
2877,,,,0.0,13623.41386705168,9278.40749152036,695,3,20.5,86341.32803983527
2878,,,,0.0,13633.41386705168,9288.40749152036,696,3,20.373,70769.29267347581
2879,,,,0.0,13644.41386705168,9299.40749152036,697,3,20.239,74253.00941980637
2880,,,,0.0,13658.41386705168,9313.40749152036,698,3,20.06,98525.25525666962
2881,,,,0.0,13668.41386705168,9323.40749152036,699,3,19.912,80860.36818588071
2882,,,,0.0,13678.41386705168,9333.40749152036,700,3,19.762,81401.60876421048
2883,,,,0.0,13690.41386705168,9345.40749152036,701,3,19.575,100706.94452389627
2884,,,,0.0,13699.41386705168,9354.40749152036,702,3,19.436,74285.46897708953
2885,,,,0.0,13710.41386705168,9365.40749152036,703,3,19.283,81220.58772131053
2886,,,,0.0,13721.41386705168,9376.40749152036,704,3,19.108,92186.28995974707
2887,,,,0.0,13731.41386705168,9386.40749152036,705,3,18.948,83610.02977992308
2888,,,,0.0,13742.41386705168,9397.40749152036,706,3,18.77,92263.87319026746
2889,,,,0.0,13752.41386705168,9407.40749152036,707,3,18.614,80202.75744091356
2890,,,,0.0,13760.41386705168,9415.40749152036,708,3,18.489,63819.07946365231
2891,,,,0.0,13768.41386705168,9423.40749152036,709,3,18.365,62920.21945738519
2892,,,,0.0,13780.41386705168,9435.40749152036,710,3,18.144,111187.11770175397
2893,,,,0.0,13789.41386705168,9444.40749152036,711,3,17.994,74748.27574912633
2894,,,,0.0,13802.41386705168,9457.40749152036,712,3,17.771,110082.46302598754
2895,,,,0.0,13812.41386705168,9467.40749152036,713,3,17.587,89861.79663006376
2896,,,,0.0,13820.41386705168,9475.40749152036,714,3,17.454,64409.38926794218
2897,,,,0.0,13834.41386705168,9489.40749152036,715,3,17.225,109865.87321546575
2898,,,,0.0,13843.41386705168,9498.40749152036,716,3,17.073,72169.81413944555
2899,,,,0.0,13854.41386705168,9509.40749152036,717,3,16.887,87512.23645606394
2900,,,,0.0,13863.41386705168,9518.40749152036,718,3,16.723,76415.69177174423
2901,,,,0.0,13872.41386705168,9527.40749152036,719,3,16.56,75259.63477014433
2902,,,,0.0,13883.41386705168,9538.40749152036,720,3,16.364,89591.11355912573
2903,,,,0.0,13894.41386705168,9549.40749152036,721,3,16.16,92187.99098884601
2904,,,,0.0,13906.41386705168,9561.40749152036,722,3,15.923,105739.79583489876
2905,,,,0.0,13915.41386705168,9570.40749152036,723,3,15.75,76248.52229012514
2906,,,,0.0,13926.41386705168,9581.40749152036,724,3,15.554,85446.6821000603
2907,,,,0.0,13934.41386705168,9589.40749152036,725,3,15.39,70714.58644313562
2908,,,,0.0,13941.41386705168,9596.40749152036,726,3,15.271,50867.46517874282
2909,,,,0.0,13951.41386705168,9606.40749152036,727,3,15.115,66132.7152352205
2910,,,,0.0,13963.41386705168,9618.40749152036,728,3,14.91,85946.5577784365
2911,,,,0.0,13973.41386705168,9628.40749152036,729,3,14.736,72080.51398545464
2912,,,,0.0,13984.41386705168,9639.40749152036,730,3,14.558,72919.37672821166
2913,,,,0.0,13994.41386705168,9649.40749152036,731,3,14.385,70071.9754558553
2914,,,,0.0,14004.41386705168,9659.40749152036,732,3,14.194,76444.33948613534
2915,,,,0.0,14015.41386705168,9670.40749152036,733,3,13.957,93507.85603781517
2916,,,,0.0,14027.41386705168,9682.40749152036,734,3,13.696,101241.9197487168
2917,,,,0.0,14038.41386705168,9693.40749152036,735,3,13.471,85810.85764339329
2918,,,,0.0,14048.41386705168,9703.40749152036,736,3,13.256,80726.47084630835
2919,,,,0.0,14060.41386705168,9715.40749152036,737,3,13.026,84993.23336838618
2920,,,,0.0,14068.41386705168,9723.40749152036,738,3,12.873,55746.75116364421
2921,,,,0.0,14077.41386705168,9732.40749152036,739,3,12.71,58703.2240706071
2922,,,,0.0,14086.41386705168,9741.40749152036,740,3,12.565,51624.94602101151
2923,,,,0.0,14096.41386705168,9751.40749152036,741,3,12.377,66099.43787833616
2924,,,,0.0,14103.41386705168,9758.40749152036,742,3,12.24,47564.17226563409
2925,,,,0.0,14104.41386705168,9759.40749152036,743,3,12.226,4831.100255397784
2926,,,,0.0,14109.41386705168,9764.40749152036,744,3,12.147,27167.210790350615
2927,,,,0.0,14118.41386705168,9773.40749152036,745,3,12.002,49437.10858893736
2928,,,,0.0,14120.41386705168,9775.40749152036,746,3,11.967,11845.82699927771
2929,,,,0.0,14128.41386705168,9783.40749152036,747,3,11.844,41378.63449836958
2930,,,,0.0,14134.41386705168,9789.40749152036,748,3,11.741,34336.095558604546
2931,,,,0.0,14143.41386705168,9798.40749152036,749,3,11.601,46218.97930786045
2932,,,,0.0,14151.41386705168,9806.40749152036,750,3,11.467,43743.60522140997
2933,,,,0.0,14159.41386705168,9814.40749152036,751,3,11.359,34905.90034036691
2934,,,,0.0,14160.41386705168,9815.40749152036,752,3,11.346,4179.658559068277
2935,,,,0.0,14164.41386705168,9819.40749152036,753,3,11.29,17955.037648496884
2936,,,,0.0,14173.41386705168,9828.40749152036,754,3,11.132,50211.81314487101
2937,,,,0.0,14182.41386705168,9837.40749152036,755,3,10.972,50158.0921787697
2938,,,,0.0,14191.41386705168,9846.40749152036,756,3,10.828,44549.686411448674
2939,,,,0.0,14201.41386705168,9856.40749152036,757,3,10.662,50661.27174448771
2940,,,,0.0,14214.41386705168,9869.40749152036,758,3,10.458,61242.517857915016
2941,,,,0.0,14222.41386705168,9877.40749152036,759,3,10.328,38431.52230326994
2942,,,,0.0,14234.41386705168,9889.40749152036,760,3,10.141,54485.10866215514
2943,,,,0.0,14243.41386705168,9898.40749152036,761,3,9.989,43581.428013849836
2944,,,,0.0,14253.41386705168,9908.40749152036,762,3,9.83,44915.65709954466
2945,,,,0.0,14262.41386705168,9917.40749152036,763,3,9.669,44774.552086976044
2946,,,,0.0,14272.41386705168,9927.40749152036,764,3,9.494,47862.896713504684
2947,,,,0.0,14280.41386705168,9935.40749152036,765,3,9.372,32868.543137927205
2948,,,,0.0,14285.41386705168,9940.40749152036,766,3,9.34,8553.87725696868
2953,,,,0.0,14305.41386705168,9960.40749152036,771,3,9.334,1602.835791319999
2954,,,,0.0,14311.41386705168,9966.40749152036,772,3,9.292,11195.704576883543
2958,,,,0.0,14327.41386705168,9982.40749152036,776,3,9.264,7444.065768076432
2959,,,,0.0,14331.41386705168,9986.40749152036,777,3,9.237,7158.9281747665245
2964,,,,0.0,14352.41386705168,10007.40749152036,782,3,9.215,5826.2762948464915
2978,,,,0.0,14415.41386705168,10070.40749152036,796,3,9.201,3716.639664858559
2984,,,,0.0,14440.41386705168,10095.40749152036,802,3,9.2,265.7180555679427
2985,,,,0.0,14444.41386705168,10099.40749152036,803,3,9.193,1859.732729796684
2995,,,,0.0,14492.41386705168,10147.40749152036,813,3,9.131,16464.657485390846
2996,,,,0.0,14496.41386705168,10151.40749152036,814,3,9.073,15305.777646076865
2997,,,,0.0,14499.41386705168,10154.40749152036,815,3,9.038,9190.960959116092
2998,,,,0.0,14501.41386705168,10156.40749152036,816,3,9.017,5498.283574762188
2999,,,,0.0,14506.41386705168,10161.40749152036,817,3,8.954,16423.770107101198
3005,,,,0.0,14533.41386705168,10188.40749152036,823,3,8.932,5718.782089373963
3006,,,,0.0,14535.41386705168,10190.40749152036,824,3,8.912,5187.398500873293
3007,,,,0.0,14544.41386705168,10199.40749152036,825,3,8.83,21159.853247997125
3008,,,,0.0,14548.41386705168,10203.40749152036,826,3,8.783,12043.33703169807
3009,,,,0.0,14558.41386705168,10213.40749152036,827,3,8.645,35013.917088746755
3010,,,,0.0,14560.41386705168,10215.40749152036,828,3,8.623,5531.442986437525
3011,,,,0.0,14564.41386705168,10219.40749152036,829,3,8.57,13271.516283659397
3012,,,,0.0,14575.41386705168,10230.40749152036,830,3,8.419,37390.877634288445
3013,,,,0.0,14585.41386705168,10240.40749152036,831,3,8.294,30470.752745004345
3014,,,,0.0,14588.41386705168,10243.40749152036,832,3,8.261,7969.86932177864
3015,,,,0.0,14596.41386705168,10251.40749152036,833,3,8.156,25161.079277815355
3016,,,,0.0,14602.41386705168,10257.40749152036,834,3,8.08,18018.444157454403
3017,,,,0.0,14607.41386705168,10262.40749152036,835,3,8.01,16452.330238460374
3018,,,,0.0,14614.41386705168,10269.40749152036,836,3,7.912,22803.68836393726
3019,,,,0.0,14620.41386705168,10275.40749152036,837,3,7.882,6927.444498486485
3027,,,,0.0,14653.41386705168,10308.40749152036,845,3,7.881,230.9817627862076
3028,,,,0.0,14656.41386705168,10311.40749152036,846,3,7.847,7837.5466282335765
3034,,,,0.0,14676.41386705168,10331.40749152036,852,3,7.834,2991.8309960402676
3035,,,,0.0,14682.41386705168,10337.40749152036,853,3,7.782,11922.58989728962
3085,,,,0.0,14891.41386705168,10546.40749152036,903,3,7.77,2779.095221524758
3091,,,,0.0,14919.41386705168,10574.40749152036,909,3,7.747,5324.604534425869
3137,,,,0.0,15124.41386705168,10779.40749152036,955,3,7.731,3745.5308453476177
3155,,,,0.0,15205.41386705168,10860.40749152036,973,3,7.73,235.09090379835575
3160,,,,0.0,15229.41386705168,10884.40749152036,978,3,7.701,6815.147476091949
3161,,,,0.0,15233.41386705168,10888.40749152036,979,3,7.682,4452.376504820086
3198,,,,0.0,15386.41386705168,11041.40749152036,1016,3,7.631,12016.21993285432
3199,,,,0.0,15388.41386705168,11043.40749152036,1017,3,7.61,4925.2311307024065
3200,,,,0.0,15394.41386705168,11049.40749152036,1018,3,7.555,12840.09574616127
3201,,,,0.0,15395.41386705168,11050.40749152036,1019,3,7.553,465.18782540678234
3206,,,,0.0,15423.41386705168,11078.40749152036,1024,3,7.456,22454.531816866023
3207,,,,0.0,15433.41386705168,11088.40749152036,1025,3,7.361,21724.304860470096
3208,,,,0.0,15443.41386705168,11098.40749152036,1026,3,7.254,24150.487822364797
3209,,,,0.0,15451.41386705168,11106.40749152036,1027,3,7.123,29100.992008824716
3210,,,,0.0,15457.41386705168,11112.40749152036,1028,3,7.068,12064.588810303305
3211,,,,0.0,15462.41386705168,11117.40749152036,1029,3,6.992,16522.516961776662
3212,,,,0.0,15470.41386705168,11125.40749152036,1030,3,6.887,22544.95677638517
3213,,,,0.0,15477.41386705168,11132.40749152036,1031,3,6.786,21373.890660223955
3214,,,,0.0,15484.41386705168,11139.40749152036,1032,3,6.694,19203.150701362734
3215,,,,0.0,15494.41386705168,11149.40749152036,1033,3,6.538,31983.44514905708
3216,,,,0.0,15501.41386705168,11156.40749152036,1034,3,6.411,25492.431636885565
3217,,,,0.0,15506.41386705168,11161.40749152036,1035,3,6.329,16199.24043863152
3218,,,,0.0,15513.41386705168,11168.40749152036,1036,3,6.232,18901.807183651417
3219,,,,0.0,15525.41386705168,11180.40749152036,1037,3,6.012,41820.49682539989
3220,,,,0.0,15533.41386705168,11188.40749152036,1038,3,5.861,27848.661649369158
3221,,,,0.0,15541.41386705168,11196.40749152036,1039,3,5.717,25911.14252439233
3222,,,,0.0,15548.41386705168,11203.40749152036,1040,3,5.589,22501.16699915331
3223,,,,0.0,15558.41386705168,11213.40749152036,1041,3,5.388,34327.726512743975
3224,,,,0.0,15568.41386705168,11223.40749152036,1042,3,5.183,33737.60911266369
3225,,,,0.0,15577.41386705168,11232.40749152036,1043,3,4.977,32602.90412718441
3226,,,,0.0,15586.41386705168,11241.40749152036,1044,3,4.791,28318.144861525107
3227,,,,0.0,15595.41386705168,11250.40749152036,1045,3,4.596,28546.859244152798
3228,,,,0.0,15604.41386705168,11259.40749152036,1046,3,4.408,26414.402782279427
3229,,,,0.0,15613.41386705168,11268.40749152036,1047,3,4.217,25721.14766923436
3230,,,,0.0,15620.41386705168,11275.40749152036,1048,3,4.071,18901.450558998138
3231,,,,0.0,15628.41386705168,11283.40749152036,1049,3,3.901,21180.25160918311
3232,,,,0.0,15639.41386705168,11294.40749152036,1050,3,3.653,29298.752823223655
3233,,,,0.0,15646.41386705168,11301.40749152036,1051,3,3.509,16136.58472067869
3234,,,,0.0,15656.41386705168,11311.40749152036,1052,3,3.29,23312.102776176464
3235,,,,0.0,15666.41386705168,11321.40749152036,1053,3,3.081,20860.441054120136
3236,,,,0.0,15677.41386705168,11332.40749152036,1054,3,2.85,21479.013320106682
3237,,,,0.0,15686.41386705168,11341.40749152036,1055,3,2.669,15669.770581938743
3238,,,,0.0,15695.41386705168,11350.40749152036,1056,3,2.49,14494.102585081399
3239,,,,0.0,15708.41386705168,11363.40749152036,1057,3,2.239,18645.557383499163
3240,,,,0.0,15718.41386705168,11373.40749152036,1058,3,2.044,13127.783485553548
3241,,,,0.0,15731.41386705168,11386.40749152036,1059,3,1.785,15601.016177507696
3242,,,,0.0,15740.41386705168,11395.40749152036,1060,3,1.623,8690.21953434376
3243,,,,0.0,15750.41386705168,11405.40749152036,1061,3,1.437,8964.505556571132
3244,,,,0.0,15760.41386705168,11415.40749152036,1062,3,1.246,8076.471367412238
3245,,,,0.0,15771.41386705168,11426.40749152036,1063,3,1.032,7688.438088876756
3246,,,,0.0,15780.41386705168,11435.40749152036,1064,3,0.844,5565.562605942725
3247,,,,0.0,15787.41386705168,11442.40749152036,1065,3,0.69,3729.555502296821
3248,,,,0.0,15794.41386705168,11449.40749152036,1066,3,0.542,2879.8902468627334
3249,,,,0.0,15801.41386705168,11456.40749152036,1067,3,0.438,1610.480101329908
3250,,,,0.0,15808.41386705168,11463.40749152036,1068,3,0.345,1151.1528893848367
3251,,,,0.0,15809.41386705168,11464.40749152036,1069,3,0.331,149.62029283777665
3252,,,,0.0,15816.41386705168,11471.40749152036,1070,3,0.208,1048.5807901439255
3253,,,,0.0,15826.41386705168,11481.40749152036,1071,3,2.2e-2,677.0539852324708
0,,,,0.0,15826.808631195909,11481.802255664588,3252,4,0.0,7.660175377498819
