fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,,,,352.0,-3711.56351198721,-5498.467863820314,1,0,116.372,0.0
653,,,,1359.0,-3044.56351198721,-4831.467863820314,653,0,116.37,0.0
654,,,,1360.0,-3043.56351198721,-4830.467863820314,654,0,116.36,0.0
655,,,,1360.0,-3042.56351198721,-4829.467863820314,655,0,116.354,0.0
656,,,,1359.0,-3041.56351198721,-4828.467863820314,656,0,116.347,0.0
657,,,,1358.0,-3040.56351198721,-4827.467863820314,657,0,116.339,0.0
658,,,,1355.0,-3039.56351198721,-4826.467863820314,658,0,116.332,0.0
659,,,,1354.0,-3038.56351198721,-4825.467863820314,659,0,116.326,0.0
660,,,,1353.0,-3037.56351198721,-4824.467863820314,660,0,116.32,0.0
661,,,,1353.0,-3035.56351198721,-4822.467863820314,661,0,116.308,0.0
662,,,,1353.0,-3034.56351198721,-4821.467863820314,662,0,116.302,0.0
663,,,,1352.0,-3033.56351198721,-4820.467863820314,663,0,116.294,0.0
664,,,,1348.0,-3032.56351198721,-4819.467863820314,664,0,116.284,0.0
665,,,,1345.0,-3031.56351198721,-4818.467863820314,665,0,116.278,0.0
666,,,,1343.0,-3030.56351198721,-4817.467863820314,666,0,116.268,0.0
667,,,,1343.0,-3029.56351198721,-4816.467863820314,667,0,116.261,0.0
668,,,,1342.0,-3028.56351198721,-4815.467863820314,668,0,116.253,0.0
669,,,,1342.0,-3027.56351198721,-4814.467863820314,669,0,116.245,0.0
670,,,,1341.0,-3026.56351198721,-4813.467863820314,670,0,116.239,0.0
671,,,,1340.0,-3025.56351198721,-4812.467863820314,671,0,116.235,0.0
672,,,,1338.0,-3024.56351198721,-4811.467863820314,672,0,116.23,0.0
673,,,,1337.0,-3023.56351198721,-4810.467863820314,673,0,116.228,0.0
674,,,,1336.0,-3022.56351198721,-4809.467863820314,674,0,116.226,0.0
675,,,,1333.0,-3021.56351198721,-4808.467863820314,675,0,116.223,0.0
676,,,,1330.0,-3020.56351198721,-4807.467863820314,676,0,116.221,0.0
798,,,,1426.0,-2895.56351198721,-4682.467863820314,798,0,116.219,0.0
799,,,,1428.0,-2894.56351198721,-4681.467863820314,799,0,116.206,0.0
800,,,,1427.0,-2893.56351198721,-4680.467863820314,800,0,116.195,0.0
801,,,,1427.0,-2892.56351198721,-4679.467863820314,801,0,116.183,0.0
802,,,,1428.0,-2891.56351198721,-4678.467863820314,802,0,116.172,0.0
803,,,,1429.0,-2890.56351198721,-4677.467863820314,803,0,116.164,0.0
804,,,,1431.0,-2889.56351198721,-4676.467863820314,804,0,116.159,0.0
805,,,,1432.0,-2888.56351198721,-4675.467863820314,805,0,116.156,0.0
837,,,,1445.0,-2855.56351198721,-4642.467863820314,837,0,116.144,0.0
838,,,,1445.0,-2854.56351198721,-4641.467863820314,838,0,116.134,0.0
839,,,,1444.0,-2853.56351198721,-4640.467863820314,839,0,116.124,0.0
840,,,,1443.0,-2852.56351198721,-4639.467863820314,840,0,116.12,0.0
841,,,,1444.0,-2851.56351198721,-4638.467863820314,841,0,116.115,0.0
862,,,,1463.0,-2830.56351198721,-4617.467863820314,862,0,116.103,0.0
863,,,,1464.0,-2829.56351198721,-4616.467863820314,863,0,116.088,0.0
864,,,,1464.0,-2828.56351198721,-4615.467863820314,864,0,116.073,0.0
865,,,,1463.0,-2827.56351198721,-4614.467863820314,865,0,116.056,0.0
866,,,,1463.0,-2825.56351198721,-4612.467863820314,866,0,116.03,0.0
867,,,,1462.0,-2824.56351198721,-4611.467863820314,867,0,116.019,0.0
868,,,,1461.0,-2823.56351198721,-4610.467863820314,868,0,116.013,0.0
869,,,,1461.0,-2822.56351198721,-4609.467863820314,869,0,116.01,0.0
870,,,,1461.0,-2821.56351198721,-4608.467863820314,870,0,116.008,0.0
905,,,,1474.0,-2786.56351198721,-4573.467863820314,905,0,116.0,0.0
906,,,,1473.0,-2785.56351198721,-4572.467863820314,906,0,115.988,0.0
907,,,,1471.0,-2784.56351198721,-4571.467863820314,907,0,115.979,0.0
908,,,,1471.0,-2782.56351198721,-4569.467863820314,908,0,115.962,0.0
909,,,,1472.0,-2781.56351198721,-4568.467863820314,909,0,115.955,0.0
910,,,,1473.0,-2780.56351198721,-4567.467863820314,910,0,115.948,0.0
912,,,,1475.0,-2778.56351198721,-4565.467863820314,912,0,115.947,0.0
1168,,,,1262.0,-2516.56351198721,-4303.467863820314,1168,0,115.942,0.0
1169,,,,1262.0,-2515.56351198721,-4302.467863820314,1169,0,115.934,0.0
1170,,,,1261.0,-2514.56351198721,-4301.467863820314,1170,0,115.927,0.0
1171,,,,1262.0,-2513.56351198721,-4300.467863820314,1171,0,115.922,0.0
1172,,,,1264.0,-2512.56351198721,-4299.467863820314,1172,0,115.914,0.0
1173,,,,1265.0,-2511.56351198721,-4298.467863820314,1173,0,115.905,0.0
1174,,,,1266.0,-2510.56351198721,-4297.467863820314,1174,0,115.895,0.0
1175,,,,1266.0,-2509.56351198721,-4296.467863820314,1175,0,115.881,0.0
1176,,,,1266.0,-2508.56351198721,-4295.467863820314,1176,0,115.864,0.0
1177,,,,1265.0,-2507.56351198721,-4294.467863820314,1177,0,115.849,0.0
1178,,,,1264.0,-2506.56351198721,-4293.467863820314,1178,0,115.831,0.0
1179,,,,1266.0,-2505.56351198721,-4292.467863820314,1179,0,115.812,0.0
1180,,,,1266.0,-2504.56351198721,-4291.467863820314,1180,0,115.794,0.0
1181,,,,1265.0,-2503.56351198721,-4290.467863820314,1181,0,115.774,0.0
1182,,,,1265.0,-2502.56351198721,-4289.467863820314,1182,0,115.758,0.0
1183,,,,1265.0,-2501.56351198721,-4288.467863820314,1183,0,115.749,0.0
1208,,,,1283.0,-2475.56351198721,-4262.467863820314,1208,0,115.748,0.0
1224,,,,1293.0,-2459.56351198721,-4246.467863820314,1224,0,115.737,0.0
1225,,,,1294.0,-2458.56351198721,-4245.467863820314,1225,0,115.722,0.0
1226,,,,1295.0,-2457.56351198721,-4244.467863820314,1226,0,115.712,0.0
1227,,,,1298.0,-2456.56351198721,-4243.467863820314,1227,0,115.702,0.0
1228,,,,1301.0,-2455.56351198721,-4242.467863820314,1228,0,115.69,0.0
1229,,,,1301.0,-2454.56351198721,-4241.467863820314,1229,0,115.677,0.0
1230,,,,1298.0,-2453.56351198721,-4240.467863820314,1230,0,115.67,0.0
1231,,,,1295.0,-2452.56351198721,-4239.467863820314,1231,0,115.669,0.0
1246,,,,1297.0,-2436.56351198721,-4223.467863820314,1246,0,115.659,0.0
1247,,,,1298.0,-2435.56351198721,-4222.467863820314,1247,0,115.645,0.0
1248,,,,1300.0,-2434.56351198721,-4221.467863820314,1248,0,115.629,0.0
1249,,,,1303.0,-2433.56351198721,-4220.467863820314,1249,0,115.616,0.0
1250,,,,1305.0,-2432.56351198721,-4219.467863820314,1250,0,115.602,0.0
1251,,,,1305.0,-2431.56351198721,-4218.467863820314,1251,0,115.593,0.0
1252,,,,1305.0,-2430.56351198721,-4217.467863820314,1252,0,115.587,0.0
1268,,,,1312.0,-2414.56351198721,-4201.467863820314,1268,0,115.569,0.0
1269,,,,1314.0,-2413.56351198721,-4200.467863820314,1269,0,115.554,0.0
1270,,,,1315.0,-2412.56351198721,-4199.467863820314,1270,0,115.537,0.0
1271,,,,1314.0,-2411.56351198721,-4198.467863820314,1271,0,115.527,0.0
1272,,,,1314.0,-2410.56351198721,-4197.467863820314,1272,0,115.517,0.0
1273,,,,1315.0,-2409.56351198721,-4196.467863820314,1273,0,115.505,0.0
1274,,,,1316.0,-2408.56351198721,-4195.467863820314,1274,0,115.5,0.0
1275,,,,1318.0,-2407.56351198721,-4194.467863820314,1275,0,115.494,0.0
1276,,,,1319.0,-2406.56351198721,-4193.467863820314,1276,0,115.49,0.0
1293,,,,1336.0,-2388.56351198721,-4175.467863820314,1293,0,115.487,0.0
1294,,,,1336.0,-2387.56351198721,-4174.467863820314,1294,0,115.475,0.0
1295,,,,1338.0,-2386.56351198721,-4173.467863820314,1295,0,115.463,0.0
1296,,,,1339.0,-2385.56351198721,-4172.467863820314,1296,0,115.462,0.0
1316,,,,1346.0,-2365.56351198721,-4152.467863820314,1316,0,115.453,0.0
1317,,,,1347.0,-2364.56351198721,-4151.467863820314,1317,0,115.443,0.0
1318,,,,1348.0,-2363.56351198721,-4150.467863820314,1318,0,115.434,0.0
1319,,,,1349.0,-2361.56351198721,-4148.467863820314,1319,0,115.424,0.0
1320,,,,1351.0,-2360.56351198721,-4147.467863820314,1320,0,115.422,0.0
1321,,,,1354.0,-2359.56351198721,-4146.467863820314,1321,0,115.42,0.0
1351,,,,1356.0,-2329.56351198721,-4116.467863820314,1351,0,115.412,0.0
1352,,,,1356.0,-2328.56351198721,-4115.467863820314,1352,0,115.396,0.0
1353,,,,1356.0,-2327.56351198721,-4114.467863820314,1353,0,115.379,0.0
1354,,,,1356.0,-2326.56351198721,-4113.467863820314,1354,0,115.363,0.0
1355,,,,1356.0,-2325.56351198721,-4112.467863820314,1355,0,115.344,0.0
1356,,,,1357.0,-2324.56351198721,-4111.467863820314,1356,0,115.324,0.0
1357,,,,1358.0,-2323.56351198721,-4110.467863820314,1357,0,115.309,0.0
1358,,,,1358.0,-2321.56351198721,-4108.467863820314,1358,0,115.277,0.0
1359,,,,1358.0,-2320.56351198721,-4107.467863820314,1359,0,115.263,0.0
1360,,,,1358.0,-2319.56351198721,-4106.467863820314,1360,0,115.249,0.0
1361,,,,1356.0,-2318.56351198721,-4105.467863820314,1361,0,115.235,0.0
1362,,,,1354.0,-2317.56351198721,-4104.467863820314,1362,0,115.22,0.0
1363,,,,1350.0,-2316.56351198721,-4103.467863820314,1363,0,115.207,0.0
1364,,,,1346.0,-2315.56351198721,-4102.467863820314,1364,0,115.19,0.0
1365,,,,1344.0,-2314.56351198721,-4101.467863820314,1365,0,115.177,0.0
1366,,,,1345.0,-2313.56351198721,-4100.467863820314,1366,0,115.162,0.0
1367,,,,1345.0,-2312.56351198721,-4099.467863820314,1367,0,115.16,0.0
1368,,,,1344.0,-2311.56351198721,-4098.467863820314,1368,0,115.157,0.0
1393,,,,1350.0,-2286.56351198721,-4073.467863820314,1393,0,115.153,0.0
1394,,,,1349.0,-2285.56351198721,-4072.467863820314,1394,0,115.137,0.0
1395,,,,1348.0,-2284.56351198721,-4071.467863820314,1395,0,115.121,0.0
1396,,,,1347.0,-2283.56351198721,-4070.467863820314,1396,0,115.106,0.0
1397,,,,1347.0,-2282.56351198721,-4069.467863820314,1397,0,115.089,0.0
1398,,,,1348.0,-2281.56351198721,-4068.467863820314,1398,0,115.072,0.0
1399,,,,1349.0,-2280.56351198721,-4067.467863820314,1399,0,115.059,0.0
1400,,,,1350.0,-2278.56351198721,-4065.467863820314,1400,0,115.037,0.0
1401,,,,1349.0,-2277.56351198721,-4064.467863820314,1401,0,115.031,0.0
1402,,,,1348.0,-2276.56351198721,-4063.467863820314,1402,0,115.026,0.0
1403,,,,1346.0,-2275.56351198721,-4062.467863820314,1403,0,115.024,0.0
1511,,,,1481.0,-2165.56351198721,-3952.467863820314,1511,0,115.019,0.0
1512,,,,1483.0,-2164.56351198721,-3951.467863820314,1512,0,115.004,0.0
1513,,,,1484.0,-2163.56351198721,-3950.467863820314,1513,0,114.992,0.0
1514,,,,1484.0,-2162.56351198721,-3949.467863820314,1514,0,114.985,0.0
1515,,,,1484.0,-2161.56351198721,-3948.467863820314,1515,0,114.98,0.0
1529,,,,1501.0,-2146.56351198721,-3933.467863820314,1529,0,114.977,0.0
1530,,,,1504.0,-2145.56351198721,-3932.467863820314,1530,0,114.96,0.0
1531,,,,1507.0,-2144.56351198721,-3931.467863820314,1531,0,114.951,0.0
1532,,,,1509.0,-2143.56351198721,-3930.467863820314,1532,0,114.944,0.0
1544,,,,1514.0,-2131.56351198721,-3918.467863820314,1544,0,114.935,0.0
1545,,,,1518.0,-2130.56351198721,-3917.467863820314,1545,0,114.918,0.0
1546,,,,1524.0,-2129.56351198721,-3916.467863820314,1546,0,114.902,0.0
1547,,,,1524.0,-2128.56351198721,-3915.467863820314,1547,0,114.886,0.0
1548,,,,1522.0,-2127.56351198721,-3914.467863820314,1548,0,114.874,0.0
1549,,,,1517.0,-2126.56351198721,-3913.467863820314,1549,0,114.861,0.0
1550,,,,1513.0,-2125.56351198721,-3912.467863820314,1550,0,114.852,0.0
1551,,,,1510.0,-2124.56351198721,-3911.467863820314,1551,0,114.85,0.0
1569,,,,1518.0,-2105.56351198721,-3892.467863820314,1569,0,114.849,0.0
1570,,,,1521.0,-2104.56351198721,-3891.467863820314,1570,0,114.844,0.0
1571,,,,1524.0,-2103.56351198721,-3890.467863820314,1571,0,114.837,0.0
1572,,,,1528.0,-2102.56351198721,-3889.467863820314,1572,0,114.829,0.0
1573,,,,1530.0,-2101.56351198721,-3888.467863820314,1573,0,114.822,0.0
1574,,,,1530.0,-2100.56351198721,-3887.467863820314,1574,0,114.811,0.0
1575,,,,1529.0,-2099.56351198721,-3886.467863820314,1575,0,114.797,0.0
1576,,,,1528.0,-2098.56351198721,-3885.467863820314,1576,0,114.779,0.0
1577,,,,1528.0,-2097.56351198721,-3884.467863820314,1577,0,114.768,0.0
1578,,,,1529.0,-2096.56351198721,-3883.467863820314,1578,0,114.76,0.0
1579,,,,1529.0,-2095.56351198721,-3882.467863820314,1579,0,114.759,0.0
1595,,,,1546.0,-2079.56351198721,-3866.467863820314,1595,0,114.754,0.0
1596,,,,1547.0,-2078.56351198721,-3865.467863820314,1596,0,114.744,0.0
1597,,,,1548.0,-2077.56351198721,-3864.467863820314,1597,0,114.733,0.0
1598,,,,1548.0,-2076.56351198721,-3863.467863820314,1598,0,114.723,0.0
1599,,,,1548.0,-2075.56351198721,-3862.467863820314,1599,0,114.711,0.0
1600,,,,1548.0,-2074.56351198721,-3861.467863820314,1600,0,114.697,0.0
1601,,,,1548.0,-2073.56351198721,-3860.467863820314,1601,0,114.683,0.0
1602,,,,1547.0,-2072.56351198721,-3859.467863820314,1602,0,114.671,0.0
1603,,,,1547.0,-2071.56351198721,-3858.467863820314,1603,0,114.657,0.0
1604,,,,1550.0,-2069.56351198721,-3856.467863820314,1604,0,114.629,0.0
1605,,,,1555.0,-2068.56351198721,-3855.467863820314,1605,0,114.617,0.0
1606,,,,1559.0,-2067.56351198721,-3854.467863820314,1606,0,114.607,0.0
1607,,,,1561.0,-2066.56351198721,-3853.467863820314,1607,0,114.599,0.0
1608,,,,1563.0,-2065.56351198721,-3852.467863820314,1608,0,114.594,0.0
1632,,,,1572.0,-2041.56351198721,-3828.467863820314,1632,0,114.588,0.0
1633,,,,1572.0,-2040.56351198721,-3827.467863820314,1633,0,114.571,0.0
1634,,,,1573.0,-2039.56351198721,-3826.467863820314,1634,0,114.554,0.0
1635,,,,1573.0,-2038.56351198721,-3825.467863820314,1635,0,114.54,0.0
1636,,,,1568.0,-2037.56351198721,-3824.467863820314,1636,0,114.524,0.0
1637,,,,1567.0,-2036.56351198721,-3823.467863820314,1637,0,114.506,0.0
1638,,,,1568.0,-2035.56351198721,-3822.467863820314,1638,0,114.487,0.0
1639,,,,1571.0,-2034.56351198721,-3821.467863820314,1639,0,114.472,0.0
1640,,,,1575.0,-2033.56351198721,-3820.467863820314,1640,0,114.46,0.0
1641,,,,1578.0,-2032.56351198721,-3819.467863820314,1641,0,114.445,0.0
1642,,,,1581.0,-2031.56351198721,-3818.467863820314,1642,0,114.438,0.0
1643,,,,1583.0,-2030.56351198721,-3817.467863820314,1643,0,114.436,0.0
1644,,,,1585.0,-2029.56351198721,-3816.467863820314,1644,0,114.43,0.0
1645,,,,1587.0,-2027.56351198721,-3814.467863820314,1645,0,114.429,0.0
1664,,,,1616.0,-2008.56351198721,-3795.467863820314,1664,0,114.423,0.0
1665,,,,1619.0,-2007.56351198721,-3794.467863820314,1665,0,114.413,0.0
1666,,,,1622.0,-2006.56351198721,-3793.467863820314,1666,0,114.405,0.0
1667,,,,1624.0,-2005.56351198721,-3792.467863820314,1667,0,114.402,0.0
1686,,,,1628.0,-1986.56351198721,-3773.467863820314,1686,0,114.395,0.0
1687,,,,1626.0,-1984.56351198721,-3771.467863820314,1687,0,114.369,0.0
1688,,,,1626.0,-1983.56351198721,-3770.467863820314,1688,0,114.363,0.0
1689,,,,1628.0,-1982.56351198721,-3769.467863820314,1689,0,114.361,0.0
1710,,,,1645.0,-1961.56351198721,-3748.467863820314,1710,0,114.349,0.0
1711,,,,1644.0,-1960.56351198721,-3747.467863820314,1711,0,114.336,0.0
1712,,,,1645.0,-1959.56351198721,-3746.467863820314,1712,0,114.322,0.0
1713,,,,1647.0,-1958.56351198721,-3745.467863820314,1713,0,114.309,0.0
1714,,,,1650.0,-1957.56351198721,-3744.467863820314,1714,0,114.296,0.0
1715,,,,1653.0,-1956.56351198721,-3743.467863820314,1715,0,114.286,0.0
1716,,,,1656.0,-1955.56351198721,-3742.467863820314,1716,0,114.27,0.0
1717,,,,1659.0,-1954.56351198721,-3741.467863820314,1717,0,114.26,0.0
1718,,,,1663.0,-1953.56351198721,-3740.467863820314,1718,0,114.249,0.0
1719,,,,1666.0,-1952.56351198721,-3739.467863820314,1719,0,114.238,0.0
1720,,,,1667.0,-1951.56351198721,-3738.467863820314,1720,0,114.231,0.0
1721,,,,1667.0,-1950.56351198721,-3737.467863820314,1721,0,114.222,0.0
1722,,,,1667.0,-1949.56351198721,-3736.467863820314,1722,0,114.218,0.0
1743,,,,1678.0,-1927.56351198721,-3714.467863820314,1743,0,114.21,0.0
1744,,,,1676.0,-1926.56351198721,-3713.467863820314,1744,0,114.194,0.0
1745,,,,1674.0,-1925.56351198721,-3712.467863820314,1745,0,114.179,0.0
1746,,,,1673.0,-1924.56351198721,-3711.467863820314,1746,0,114.167,0.0
1747,,,,1673.0,-1923.56351198721,-3710.467863820314,1747,0,114.156,0.0
1748,,,,1675.0,-1922.56351198721,-3709.467863820314,1748,0,114.149,0.0
1749,,,,1676.0,-1921.56351198721,-3708.467863820314,1749,0,114.146,0.0
1750,,,,1679.0,-1920.56351198721,-3707.467863820314,1750,0,114.142,0.0
1751,,,,1683.0,-1919.56351198721,-3706.467863820314,1751,0,114.141,0.0
1779,,,,1680.0,-1890.56351198721,-3677.467863820314,1779,0,114.138,0.0
1780,,,,1678.0,-1889.56351198721,-3676.467863820314,1780,0,114.12,0.0
1781,,,,1678.0,-1888.56351198721,-3675.467863820314,1781,0,114.102,0.0
1782,,,,1682.0,-1887.56351198721,-3674.467863820314,1782,0,114.085,0.0
1783,,,,1683.0,-1886.56351198721,-3673.467863820314,1783,0,114.07,0.0
1784,,,,1685.0,-1885.56351198721,-3672.467863820314,1784,0,114.062,0.0
1785,,,,1688.0,-1884.56351198721,-3671.467863820314,1785,0,114.059,0.0
1799,,,,1697.0,-1870.56351198721,-3657.467863820314,1799,0,114.055,0.0
1800,,,,1696.0,-1869.56351198721,-3656.467863820314,1800,0,114.038,0.0
1801,,,,1695.0,-1868.56351198721,-3655.467863820314,1801,0,114.023,0.0
1802,,,,1696.0,-1867.56351198721,-3654.467863820314,1802,0,114.008,0.0
1803,,,,1699.0,-1866.56351198721,-3653.467863820314,1803,0,113.995,0.0
1804,,,,1702.0,-1865.56351198721,-3652.467863820314,1804,0,113.985,0.0
1805,,,,1706.0,-1864.56351198721,-3651.467863820314,1805,0,113.979,0.0
1806,,,,1708.0,-1863.56351198721,-3650.467863820314,1806,0,113.974,0.0
1807,,,,1710.0,-1862.56351198721,-3649.467863820314,1807,0,113.972,0.0
1829,,,,1700.0,-1839.56351198721,-3626.467863820314,1829,0,113.971,0.0
1830,,,,1700.0,-1838.56351198721,-3625.467863820314,1830,0,113.955,0.0
1831,,,,1700.0,-1837.56351198721,-3624.467863820314,1831,0,113.942,0.0
1832,,,,1702.0,-1836.56351198721,-3623.467863820314,1832,0,113.93,0.0
1833,,,,1705.0,-1835.56351198721,-3622.467863820314,1833,0,113.916,0.0
1834,,,,1708.0,-1834.56351198721,-3621.467863820314,1834,0,113.908,0.0
1835,,,,1710.0,-1833.56351198721,-3620.467863820314,1835,0,113.903,0.0
1836,,,,1712.0,-1832.56351198721,-3619.467863820314,1836,0,113.898,0.0
1837,,,,1713.0,-1831.56351198721,-3618.467863820314,1837,0,113.897,0.0
1866,,,,1688.0,-1801.56351198721,-3588.467863820314,1866,0,113.891,0.0
1867,,,,1690.0,-1800.56351198721,-3587.467863820314,1867,0,113.876,0.0
1868,,,,1692.0,-1799.56351198721,-3586.467863820314,1868,0,113.862,0.0
1869,,,,1692.0,-1798.56351198721,-3585.467863820314,1869,0,113.848,0.0
1870,,,,1693.0,-1797.56351198721,-3584.467863820314,1870,0,113.834,0.0
1871,,,,1693.0,-1796.56351198721,-3583.467863820314,1871,0,113.82,0.0
1872,,,,1694.0,-1795.56351198721,-3582.467863820314,1872,0,113.81,0.0
1873,,,,1693.0,-1794.56351198721,-3581.467863820314,1873,0,113.8,0.0
1874,,,,1692.0,-1793.56351198721,-3580.467863820314,1874,0,113.794,0.0
1875,,,,1690.0,-1792.56351198721,-3579.467863820314,1875,0,113.788,0.0
1922,,,,1628.0,-1744.56351198721,-3531.467863820314,1922,0,113.783,0.0
1923,,,,1626.0,-1743.56351198721,-3530.467863820314,1923,0,113.77,0.0
1924,,,,1625.0,-1742.56351198721,-3529.467863820314,1924,0,113.752,0.0
1925,,,,1625.0,-1741.56351198721,-3528.467863820314,1925,0,113.739,0.0
1926,,,,1626.0,-1740.56351198721,-3527.467863820314,1926,0,113.721,0.0
1927,,,,1626.0,-1739.56351198721,-3526.467863820314,1927,0,113.71,0.0
1928,,,,1626.0,-1738.56351198721,-3525.467863820314,1928,0,113.694,0.0
1929,,,,1626.0,-1737.56351198721,-3524.467863820314,1929,0,113.684,0.0
1930,,,,1624.0,-1736.56351198721,-3523.467863820314,1930,0,113.673,0.0
1931,,,,1623.0,-1735.56351198721,-3522.467863820314,1931,0,113.658,0.0
1932,,,,1622.0,-1733.56351198721,-3520.467863820314,1932,0,113.639,0.0
1933,,,,1621.0,-1732.56351198721,-3519.467863820314,1933,0,113.627,0.0
1934,,,,1619.0,-1731.56351198721,-3518.467863820314,1934,0,113.614,0.0
1935,,,,1617.0,-1730.56351198721,-3517.467863820314,1935,0,113.603,0.0
1936,,,,1614.0,-1729.56351198721,-3516.467863820314,1936,0,113.588,0.0
1937,,,,1610.0,-1728.56351198721,-3515.467863820314,1937,0,113.574,0.0
1938,,,,1607.0,-1727.56351198721,-3514.467863820314,1938,0,113.555,0.0
1939,,,,1606.0,-1726.56351198721,-3513.467863820314,1939,0,113.532,0.0
1940,,,,1607.0,-1725.56351198721,-3512.467863820314,1940,0,113.512,0.0
1941,,,,1608.0,-1724.56351198721,-3511.467863820314,1941,0,113.493,0.0
1942,,,,1609.0,-1723.56351198721,-3510.467863820314,1942,0,113.475,0.0
1943,,,,1610.0,-1722.56351198721,-3509.467863820314,1943,0,113.46,0.0
1944,,,,1610.0,-1721.56351198721,-3508.467863820314,1944,0,113.445,0.0
1945,,,,1609.0,-1720.56351198721,-3507.467863820314,1945,0,113.432,0.0
1946,,,,1608.0,-1719.56351198721,-3506.467863820314,1946,0,113.422,0.0
1947,,,,1608.0,-1718.56351198721,-3505.467863820314,1947,0,113.417,0.0
1948,,,,1609.0,-1717.56351198721,-3504.467863820314,1948,0,113.415,0.0
2096,,,,1430.0,-1565.56351198721,-3352.467863820314,2096,0,113.41,0.0
2097,,,,1430.0,-1564.56351198721,-3351.467863820314,2097,0,113.395,0.0
2098,,,,1430.0,-1563.56351198721,-3350.467863820314,2098,0,113.382,0.0
2099,,,,1430.0,-1562.56351198721,-3349.467863820314,2099,0,113.366,0.0
2100,,,,1431.0,-1561.56351198721,-3348.467863820314,2100,0,113.352,0.0
2101,,,,1432.0,-1560.56351198721,-3347.467863820314,2101,0,113.334,0.0
2102,,,,1432.0,-1559.56351198721,-3346.467863820314,2102,0,113.32,0.0
2103,,,,1433.0,-1558.56351198721,-3345.467863820314,2103,0,113.3,0.0
2104,,,,1434.0,-1557.56351198721,-3344.467863820314,2104,0,113.281,0.0
2105,,,,1437.0,-1556.56351198721,-3343.467863820314,2105,0,113.262,0.0
2106,,,,1440.0,-1555.56351198721,-3342.467863820314,2106,0,113.243,0.0
2107,,,,1443.0,-1554.56351198721,-3341.467863820314,2107,0,113.223,0.0
2108,,,,1445.0,-1553.56351198721,-3340.467863820314,2108,0,113.207,0.0
2109,,,,1446.0,-1552.56351198721,-3339.467863820314,2109,0,113.189,0.0
2110,,,,1447.0,-1551.56351198721,-3338.467863820314,2110,0,113.176,0.0
2111,,,,1449.0,-1550.56351198721,-3337.467863820314,2111,0,113.169,0.0
2112,,,,1452.0,-1549.56351198721,-3336.467863820314,2112,0,113.164,0.0
2130,,,,1474.0,-1531.56351198721,-3318.467863820314,2130,0,113.16,0.0
2131,,,,1475.0,-1530.56351198721,-3317.467863820314,2131,0,113.15,0.0
2132,,,,1476.0,-1529.56351198721,-3316.467863820314,2132,0,113.14,0.0
2133,,,,1476.0,-1528.56351198721,-3315.467863820314,2133,0,113.129,0.0
2134,,,,1477.0,-1527.56351198721,-3314.467863820314,2134,0,113.115,0.0
2135,,,,1478.0,-1525.56351198721,-3312.467863820314,2135,0,113.079,0.0
