fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
2136,,,,1478.0,-1524.56351198721,-3311.467863820314,2136,0,113.061,0.0
2137,,,,1479.0,-1523.56351198721,-3310.467863820314,2137,0,113.04,0.0
2138,,,,1479.0,-1522.56351198721,-3309.467863820314,2138,0,113.025,0.0
2139,,,,1479.0,-1521.56351198721,-3308.467863820314,2139,0,113.014,0.0
2140,,,,1480.0,-1520.56351198721,-3307.467863820314,2140,0,113.004,0.0
2141,,,,1482.0,-1519.56351198721,-3306.467863820314,2141,0,112.996,0.0
2142,,,,1482.0,-1518.56351198721,-3305.467863820314,2142,0,112.987,0.0
2143,,,,1483.0,-1517.56351198721,-3304.467863820314,2143,0,112.982,0.0
2144,,,,1482.0,-1516.56351198721,-3303.467863820314,2144,0,112.977,0.0
2145,,,,1481.0,-1515.56351198721,-3302.467863820314,2145,0,112.973,0.0
2146,,,,1479.0,-1514.56351198721,-3301.467863820314,2146,0,112.972,0.0
2212,,,,1529.0,-1447.56351198721,-3234.467863820314,2212,0,112.96,0.0
2213,,,,1530.0,-1446.56351198721,-3233.467863820314,2213,0,112.953,0.0
2214,,,,1531.0,-1445.56351198721,-3232.467863820314,2214,0,112.95,0.0
2215,,,,1532.0,-1444.56351198721,-3231.467863820314,2215,0,112.946,0.0
2216,,,,1532.0,-1443.56351198721,-3230.467863820314,2216,0,112.945,0.0
2236,,,,1517.0,-1422.56351198721,-3209.467863820314,2236,0,112.93,0.0
2237,,,,1514.0,-1421.56351198721,-3208.467863820314,2237,0,112.911,0.0
2238,,,,1511.0,-1420.56351198721,-3207.467863820314,2238,0,112.896,0.0
2239,,,,1509.0,-1419.56351198721,-3206.467863820314,2239,0,112.881,0.0
2240,,,,1508.0,-1418.56351198721,-3205.467863820314,2240,0,112.873,0.0
2241,,,,1507.0,-1417.56351198721,-3204.467863820314,2241,0,112.866,0.0
2242,,,,1508.0,-1416.56351198721,-3203.467863820314,2242,0,112.863,0.0
3976,,,,1562.0,359.43648801279,-1427.467863820314,3976,0,112.855,0.0
3977,,,,1563.0,360.43648801279,-1426.467863820314,3977,0,112.843,0.0
3978,,,,1563.0,361.43648801279,-1425.467863820314,3978,0,112.837,0.0
3979,,,,1565.0,362.43648801279,-1424.467863820314,3979,0,112.832,0.0
3995,,,,1577.0,379.43648801279,-1407.467863820314,3995,0,112.826,0.0
3996,,,,1578.0,380.43648801279,-1406.467863820314,3996,0,112.81,0.0
3997,,,,1580.0,381.43648801279,-1405.467863820314,3997,0,112.791,0.0
3998,,,,1581.0,382.43648801279,-1404.467863820314,3998,0,112.773,0.0
3999,,,,1581.0,383.43648801279,-1403.467863820314,3999,0,112.755,0.0
4000,,,,1581.0,384.43648801279,-1402.467863820314,4000,0,112.739,0.0
4001,,,,1581.0,385.43648801279,-1401.467863820314,4001,0,112.724,0.0
4002,,,,1582.0,386.43648801279,-1400.467863820314,4002,0,112.71,0.0
4003,,,,1581.0,387.43648801279,-1399.467863820314,4003,0,112.7,0.0
4004,,,,1580.0,388.43648801279,-1398.467863820314,4004,0,112.692,0.0
4005,,,,1579.0,389.43648801279,-1397.467863820314,4005,0,112.687,0.0
4006,,,,1579.0,390.43648801279,-1396.467863820314,4006,0,112.683,0.0
4007,,,,1580.0,391.43648801279,-1395.467863820314,4007,0,112.682,0.0
4008,,,,1579.0,392.43648801279,-1394.467863820314,4008,0,112.681,0.0
4060,,,,1618.0,445.43648801279,-1341.467863820314,4060,0,112.679,0.0
4061,,,,1616.0,446.43648801279,-1340.467863820314,4061,0,112.672,0.0
4062,,,,1615.0,448.43648801279,-1338.467863820314,4062,0,112.67,0.0
4078,,,,1626.0,464.43648801279,-1322.467863820314,4078,0,112.655,0.0
4079,,,,1628.0,465.43648801279,-1321.467863820314,4079,0,112.644,0.0
4080,,,,1629.0,466.43648801279,-1320.467863820314,4080,0,112.635,0.0
4081,,,,1629.0,467.43648801279,-1319.467863820314,4081,0,112.63,0.0
4094,,,,1633.0,480.43648801279,-1306.467863820314,4094,0,112.624,0.0
4095,,,,1635.0,481.43648801279,-1305.467863820314,4095,0,112.606,0.0
4096,,,,1637.0,482.43648801279,-1304.467863820314,4096,0,112.591,0.0
4097,,,,1637.0,483.43648801279,-1303.467863820314,4097,0,112.576,0.0
4098,,,,1636.0,484.43648801279,-1302.467863820314,4098,0,112.565,0.0
4099,,,,1634.0,485.43648801279,-1301.467863820314,4099,0,112.555,0.0
4100,,,,1632.0,486.43648801279,-1300.467863820314,4100,0,112.549,0.0
4119,,,,1637.0,506.43648801279,-1280.467863820314,4119,0,112.535,0.0
4120,,,,1636.0,507.43648801279,-1279.467863820314,4120,0,112.519,0.0
4121,,,,1636.0,508.43648801279,-1278.467863820314,4121,0,112.501,0.0
4122,,,,1635.0,509.43648801279,-1277.467863820314,4122,0,112.488,0.0
4123,,,,1635.0,510.43648801279,-1276.467863820314,4123,0,112.479,0.0
4124,,,,1635.0,511.43648801279,-1275.467863820314,4124,0,112.471,0.0
4125,,,,1634.0,512.43648801279,-1274.467863820314,4125,0,112.467,0.0
4149,,,,1624.0,537.43648801279,-1249.467863820314,4149,0,112.464,0.0
4150,,,,1623.0,538.43648801279,-1248.467863820314,4150,0,112.452,0.0
4151,,,,1622.0,539.43648801279,-1247.467863820314,4151,0,112.435,0.0
4152,,,,1621.0,540.43648801279,-1246.467863820314,4152,0,112.421,0.0
4153,,,,1619.0,541.43648801279,-1245.467863820314,4153,0,112.408,0.0
4154,,,,1618.0,542.43648801279,-1244.467863820314,4154,0,112.393,0.0
4155,,,,1617.0,543.43648801279,-1243.467863820314,4155,0,112.374,0.0
4156,,,,1614.0,544.43648801279,-1242.467863820314,4156,0,112.355,0.0
4157,,,,1612.0,545.43648801279,-1241.467863820314,4157,0,112.337,0.0
4158,,,,1610.0,546.43648801279,-1240.467863820314,4158,0,112.319,0.0
4159,,,,1608.0,547.43648801279,-1239.467863820314,4159,0,112.301,0.0
4160,,,,1605.0,548.43648801279,-1238.467863820314,4160,0,112.286,0.0
4161,,,,1602.0,549.43648801279,-1237.467863820314,4161,0,112.271,0.0
4162,,,,1599.0,550.43648801279,-1236.467863820314,4162,0,112.262,0.0
4163,,,,1598.0,551.43648801279,-1235.467863820314,4163,0,112.253,0.0
4164,,,,1596.0,552.43648801279,-1234.467863820314,4164,0,112.25,0.0
4438,,,,1789.0,833.43648801279,-953.467863820314,4438,0,112.238,0.0
4439,,,,1790.0,834.43648801279,-952.467863820314,4439,0,112.223,0.0
4440,,,,1791.0,835.43648801279,-951.467863820314,4440,0,112.208,0.0
4441,,,,1792.0,836.43648801279,-950.467863820314,4441,0,112.197,0.0
4442,,,,1794.0,837.43648801279,-949.467863820314,4442,0,112.185,0.0
4443,,,,1795.0,838.43648801279,-948.467863820314,4443,0,112.174,0.0
4444,,,,1795.0,839.43648801279,-947.467863820314,4444,0,112.166,0.0
4445,,,,1795.0,840.43648801279,-946.467863820314,4445,0,112.16,0.0
4446,,,,1795.0,841.43648801279,-945.467863820314,4446,0,112.156,0.0
4447,,,,1795.0,842.43648801279,-944.467863820314,4447,0,112.155,0.0
4469,,,,1806.0,864.43648801279,-922.467863820314,4469,0,112.147,0.0
4470,,,,1808.0,866.43648801279,-920.467863820314,4470,0,112.121,0.0
4471,,,,1807.0,867.43648801279,-919.467863820314,4471,0,112.105,0.0
4472,,,,1807.0,868.43648801279,-918.467863820314,4472,0,112.092,0.0
4473,,,,1807.0,869.43648801279,-917.467863820314,4473,0,112.081,0.0
4474,,,,1807.0,870.43648801279,-916.467863820314,4474,0,112.068,0.0
4475,,,,1807.0,871.43648801279,-915.467863820314,4475,0,112.06,0.0
4476,,,,1807.0,872.43648801279,-914.467863820314,4476,0,112.052,0.0
4477,,,,1805.0,873.43648801279,-913.467863820314,4477,0,112.047,0.0
4478,,,,1804.0,874.43648801279,-912.467863820314,4478,0,112.044,0.0
4498,,,,1816.0,894.43648801279,-892.467863820314,4498,0,112.042,0.0
4499,,,,1817.0,895.43648801279,-891.467863820314,4499,0,112.024,0.0
4500,,,,1817.0,896.43648801279,-890.467863820314,4500,0,112.01,0.0
4501,,,,1816.0,897.43648801279,-889.467863820314,4501,0,111.996,0.0
4502,,,,1814.0,898.43648801279,-888.467863820314,4502,0,111.978,0.0
4503,,,,1812.0,899.43648801279,-887.467863820314,4503,0,111.965,0.0
4504,,,,1812.0,900.43648801279,-886.467863820314,4504,0,111.953,0.0
4505,,,,1812.0,901.43648801279,-885.467863820314,4505,0,111.944,0.0
4506,,,,1814.0,902.43648801279,-884.467863820314,4506,0,111.936,0.0
4507,,,,1816.0,903.43648801279,-883.467863820314,4507,0,111.929,0.0
4508,,,,1816.0,904.43648801279,-882.467863820314,4508,0,111.924,0.0
4509,,,,1814.0,905.43648801279,-881.467863820314,4509,0,111.921,0.0
4510,,,,1811.0,906.43648801279,-880.467863820314,4510,0,111.92,0.0
4514,,,,1814.0,911.43648801279,-875.467863820314,4514,0,111.918,0.0
4515,,,,1813.0,912.43648801279,-874.467863820314,4515,0,111.916,0.0
4516,,,,1813.0,913.43648801279,-873.467863820314,4516,0,111.912,0.0
4517,,,,1812.0,914.43648801279,-872.467863820314,4517,0,111.91,0.0
4518,,,,1810.0,915.43648801279,-871.467863820314,4518,0,111.906,0.0
4519,,,,1809.0,916.43648801279,-870.467863820314,4519,0,111.9,0.0
4520,,,,1807.0,917.43648801279,-869.467863820314,4520,0,111.894,0.0
4521,,,,1807.0,918.43648801279,-868.467863820314,4521,0,111.886,0.0
4522,,,,1809.0,919.43648801279,-867.467863820314,4522,0,111.878,0.0
4523,,,,1811.0,920.43648801279,-866.467863820314,4523,0,111.87,0.0
4524,,,,1812.0,921.43648801279,-865.467863820314,4524,0,111.862,0.0
4525,,,,1812.0,922.43648801279,-864.467863820314,4525,0,111.855,0.0
4526,,,,1811.0,923.43648801279,-863.467863820314,4526,0,111.851,0.0
4527,,,,1809.0,924.43648801279,-862.467863820314,4527,0,111.843,0.0
4528,,,,1804.0,927.43648801279,-859.467863820314,4528,0,111.819,0.0
4529,,,,1801.0,930.43648801279,-856.467863820314,4529,0,111.791,0.0
4530,,,,1797.0,933.43648801279,-853.467863820314,4530,0,111.766,0.0
4531,,,,1800.0,936.43648801279,-850.467863820314,4531,0,111.75,0.0
4532,,,,1796.0,939.43648801279,-847.467863820314,4532,0,111.731,0.0
4533,,,,1791.0,942.43648801279,-844.467863820314,4533,0,111.706,0.0
4534,,,,1794.0,945.43648801279,-841.467863820314,4534,0,111.68,0.0
4535,,,,1794.0,949.43648801279,-837.467863820314,4535,0,111.641,0.0
4536,,,,1791.0,952.43648801279,-834.467863820314,4536,0,111.615,0.0
4537,,,,1790.0,955.43648801279,-831.467863820314,4537,0,111.583,0.0
4538,,,,1791.0,958.43648801279,-828.467863820314,4538,0,111.556,0.0
4539,,,,1790.0,961.43648801279,-825.467863820314,4539,0,111.543,0.0
4548,,,,1777.0,988.43648801279,-798.467863820314,4548,0,111.497,0.0
4549,,,,1775.0,992.43648801279,-794.467863820314,4549,0,111.428,0.0
4550,,,,1770.0,995.43648801279,-791.467863820314,4550,0,111.378,0.0
4551,,,,1765.0,998.43648801279,-788.467863820314,4551,0,111.331,0.0
4552,,,,1761.0,1001.43648801279,-785.467863820314,4552,0,111.303,0.0
4648,,,,1369.0,1296.43648801279,-490.467863820314,4648,0,111.289,0.0
4649,,,,1362.0,1299.43648801279,-487.467863820314,4649,0,111.226,0.0
4650,,,,1368.0,1302.43648801279,-484.467863820314,4650,0,111.162,0.0
4651,,,,1372.0,1305.43648801279,-481.467863820314,4651,0,111.109,0.0
4652,,,,1372.0,1308.43648801279,-478.467863820314,4652,0,111.07,0.0
4653,,,,1379.0,1311.43648801279,-475.467863820314,4653,0,111.057,0.0
4658,,,,1379.0,1327.43648801279,-459.467863820314,4658,0,111.043,0.0
4659,,,,1388.0,1330.43648801279,-456.467863820314,4659,0,111.031,0.0
4667,,,,1398.0,1354.43648801279,-432.467863820314,4667,0,111.004,0.0
4668,,,,1401.0,1357.43648801279,-429.467863820314,4668,0,110.974,0.0
4669,,,,1402.0,1360.43648801279,-426.467863820314,4669,0,110.964,0.0
4675,,,,1405.0,1379.43648801279,-407.467863820314,4675,0,110.948,0.0
4676,,,,1406.0,1382.43648801279,-404.467863820314,4676,0,110.918,0.0
5153,,,,1946.0,2848.43648801279,1061.532136179686,5,1,110.877,25902.527805217636
5154,,,,1938.0,2851.43648801279,1064.532136179686,6,1,110.808,43616.32815130563
5155,,,,1933.0,2854.43648801279,1067.532136179686,7,1,110.735,46163.770869063424
5156,,,,1926.0,2857.43648801279,1070.532136179686,8,1,110.668,42387.21572061383
5157,,,,1929.0,2860.43648801279,1073.532136179686,9,1,110.622,29117.355559892218
5158,,,,1929.0,2863.43648801279,1076.532136179686,10,1,110.586,22802.94211105286
5159,,,,1929.0,2866.43648801279,1079.532136179686,11,1,110.549,23453.16901273309
5160,,,,1922.0,2869.43648801279,1082.532136179686,12,1,110.51,24738.275663542092
5161,,,,1917.0,2872.43648801279,1085.532136179686,13,1,110.47,25390.040604846625
5162,,,,1900.0,2875.43648801279,1088.532136179686,14,1,110.421,31122.74402240319
5163,,,,1894.0,2878.43648801279,1091.532136179686,15,1,110.36,38765.74926186154
5164,,,,1893.0,2882.43648801279,1095.532136179686,16,1,110.28,50878.46293721027
5165,,,,1885.0,2885.43648801279,1098.532136179686,17,1,110.22,38174.32473641066
5166,,,,1875.0,2888.43648801279,1101.532136179686,18,1,110.158,39465.967094026004
5167,,,,1867.0,2891.43648801279,1104.532136179686,19,1,110.094,40758.058838903315
5168,,,,1864.0,2894.43648801279,1107.532136179686,20,1,110.037,36317.8463169287
5169,,,,1856.0,2897.43648801279,1110.532136179686,21,1,109.98,36336.66117563865
5170,,,,1849.0,2900.43648801279,1113.532136179686,22,1,109.926,34442.4628619801
5171,,,,1848.0,2903.43648801279,1116.532136179686,23,1,109.875,32547.090418587897
5172,,,,1843.0,2906.43648801279,1119.532136179686,24,1,109.83,28735.13828694934
5173,,,,1833.0,2909.43648801279,1122.532136179686,25,1,109.782,30669.463968263473
5174,,,,1828.0,2912.43648801279,1125.532136179686,26,1,109.735,30048.47806533598
5175,,,,1824.0,2915.43648801279,1128.532136179686,27,1,109.693,26868.592703051178
5176,,,,1815.0,2918.43648801279,1131.532136179686,28,1,109.649,28165.970630760898
5177,,,,1803.0,2922.43648801279,1135.532136179686,29,1,109.584,41645.143707471565
5178,,,,1799.0,2925.43648801279,1138.532136179686,30,1,109.532,33332.51695838964
5179,,,,1792.0,2928.43648801279,1141.532136179686,31,1,109.485,30144.736591867673
5180,,,,1783.0,2931.43648801279,1144.532136179686,32,1,109.441,28237.777241284304
5181,,,,1777.0,2934.43648801279,1147.532136179686,33,1,109.4,26329.175634399442
5182,,,,1767.0,2937.43648801279,1150.532136179686,34,1,109.362,24418.780277651866
5183,,,,1754.0,2940.43648801279,1153.532136179686,35,1,109.324,24435.22716506535
5184,,,,1747.0,2943.43648801279,1156.532136179686,36,1,109.288,23164.939350629153
5185,,,,1740.0,2946.43648801279,1159.532136179686,37,1,109.256,20605.63250675828
5186,,,,1731.0,2949.43648801279,1162.532136179686,38,1,109.229,17399.00603925447
5187,,,,1719.0,2952.43648801279,1165.532136179686,39,1,109.202,17412.398671854946
5188,,,,1709.0,2955.43648801279,1168.532136179686,40,1,109.167,22588.149865778072
5189,,,,1694.0,2958.43648801279,1171.532136179686,41,1,109.135,20666.643270595105
5190,,,,1695.0,2961.43648801279,1174.532136179686,42,1,109.099,23266.30069890028
5191,,,,1697.0,2965.43648801279,1178.532136179686,43,1,109.056,27817.76627282862
5192,,,,1698.0,2968.43648801279,1181.532136179686,44,1,109.019,23951.646123560175
5193,,,,1704.0,2971.43648801279,1184.532136179686,45,1,108.998,13604.29704494929
5194,,,,1713.0,2974.43648801279,1187.532136179686,46,1,108.993,3242.0019222982464
5195,,,,1721.0,2977.43648801279,1190.532136179686,47,1,108.973,12979.598430921333
5196,,,,1716.0,2980.43648801279,1193.532136179686,48,1,108.93,27926.1802380353
5197,,,,1720.0,2983.43648801279,1196.532136179686,49,1,108.869,39637.15850281914
5198,,,,1730.0,2986.43648801279,1199.532136179686,50,1,108.824,29255.68432732468
5199,,,,1734.0,2989.43648801279,1202.532136179686,51,1,108.795,18866.187193458438
5200,,,,1732.0,2992.43648801279,1205.532136179686,52,1,108.774,13672.289699470068
5201,,,,1734.0,2995.43648801279,1208.532136179686,53,1,108.753,13683.35457148764
5202,,,,1726.0,2998.43648801279,1211.532136179686,54,1,108.719,22170.58331732192
5203,,,,1727.0,3001.43648801279,1214.532136179686,55,1,108.671,31319.149350188734
5204,,,,1734.0,3005.43648801279,1218.532136179686,56,1,108.621,32652.865267671183
5205,,,,1734.0,3008.43648801279,1221.532136179686,57,1,108.58,26790.851958945426
5206,,,,1740.0,3011.43648801279,1224.532136179686,58,1,108.534,30075.950996281754
5207,,,,1738.0,3014.43648801279,1227.532136179686,59,1,108.49,28785.02283248475
5208,,,,1733.0,3017.43648801279,1230.532136179686,60,1,108.437,34691.86258686119
5209,,,,1736.0,3020.43648801279,1233.532136179686,61,1,108.374,41256.422890361646
5210,,,,1746.0,3023.43648801279,1236.532136179686,62,1,108.317,37343.63413336824
5211,,,,1755.0,3026.43648801279,1239.532136179686,63,1,108.268,32118.556591051263
5212,,,,1758.0,3029.43648801279,1242.532136179686,64,1,108.255,8527.254797025344
5215,,,,1763.0,3038.43648801279,1251.532136179686,67,1,108.201,35515.14165626335
5216,,,,1761.0,3041.43648801279,1254.532136179686,68,1,108.134,44083.93389648998
5217,,,,1752.0,3044.43648801279,1257.532136179686,69,1,108.068,43442.07500037017
5218,,,,1744.0,3048.43648801279,1261.532136179686,70,1,107.981,57299.21396748692
5219,,,,1740.0,3051.43648801279,1264.532136179686,71,1,107.923,38211.405923454186
5220,,,,1739.0,3054.43648801279,1267.532136179686,72,1,107.865,38228.4229707722
5221,,,,1731.0,3057.43648801279,1270.532136179686,73,1,107.807,38245.39965007148
5222,,,,1726.0,3060.43648801279,1273.532136179686,74,1,107.753,35624.21522522735
5223,,,,1721.0,3063.43648801279,1276.532136179686,75,1,107.702,33661.66813476585
5224,,,,1715.0,3066.43648801279,1279.532136179686,76,1,107.65,34338.887989454626
5225,,,,1705.0,3069.43648801279,1282.532136179686,77,1,107.599,33695.34986502279
5226,,,,1695.0,3072.43648801279,1285.532136179686,78,1,107.545,35694.87889196063
5227,,,,1687.0,3075.43648801279,1288.532136179686,79,1,107.491,35711.79627436254
5228,,,,1680.0,3078.43648801279,1291.532136179686,80,1,107.441,33082.72556207637
5229,,,,1670.0,3081.43648801279,1294.532136179686,81,1,107.397,29128.424697312406
5230,,,,1655.0,3084.43648801279,1297.532136179686,82,1,107.35,31131.553677097738
5231,,,,1622.0,3087.43648801279,1300.532136179686,83,1,107.295,36448.654273317894
5232,,,,1594.0,3091.43648801279,1304.532136179686,84,1,107.192,68296.51261445886
5233,,,,1605.0,3094.43648801279,1307.532136179686,85,1,107.132,39792.72035140327
5234,,,,1599.0,3097.43648801279,1310.532136179686,86,1,107.082,33175.71299216613
5235,,,,1586.0,3100.43648801279,1313.532136179686,87,1,107.029,35183.39051489823
5236,,,,1569.0,3103.43648801279,1316.532136179686,88,1,106.976,35199.99905770858
5237,,,,1557.0,3106.43648801279,1319.532136179686,89,1,106.919,37873.72025840069
5238,,,,1551.0,3109.43648801279,1322.532136179686,90,1,106.863,37225.526871697875
5239,,,,1537.0,3112.43648801279,1325.532136179686,91,1,106.808,36577.05792565503
5240,,,,1518.0,3115.43648801279,1328.532136179686,92,1,106.744,42579.692344843636
5241,,,,1508.0,3118.43648801279,1331.532136179686,93,1,106.678,43925.8348415496
5242,,,,1501.0,3121.43648801279,1334.532136179686,94,1,106.619,39281.789276434516
5243,,,,1492.0,3124.43648801279,1337.532136179686,95,1,106.561,38631.907489840014
5244,,,,1495.0,3127.43648801279,1340.532136179686,96,1,106.506,36649.44306053271
5245,,,,1493.0,3130.43648801279,1343.532136179686,97,1,106.453,35332.69507468612
5246,,,,1484.0,3134.43648801279,1347.532136179686,98,1,106.38,48699.14103689051
5247,,,,1491.0,3137.43648801279,1350.532136179686,99,1,106.33,33368.20576825813
5248,,,,1495.0,3140.43648801279,1353.532136179686,100,1,106.282,32049.335164291228
5249,,,,1510.0,3143.43648801279,1356.532136179686,101,1,106.269,8685.827396520885
5252,,,,1531.0,3152.43648801279,1365.532136179686,104,1,106.264,3349.983920540586
5253,,,,1546.0,3155.43648801279,1368.532136179686,105,1,106.207,38215.00852454168
5254,,,,1558.0,3158.43648801279,1371.532136179686,106,1,106.167,26830.79162820379
5258,,,,1592.0,3170.43648801279,1383.532136179686,110,1,106.15,11443.338585029242
5259,,,,1601.0,3174.43648801279,1387.532136179686,111,1,106.128,14824.986633656094
5263,,,,1632.0,3186.43648801279,1399.532136179686,115,1,106.126,1352.667780650181
5264,,,,1645.0,3189.43648801279,1402.532136179686,116,1,106.089,25043.311779238622
5265,,,,1657.0,3192.43648801279,1405.532136179686,117,1,106.07,12868.7785243495
5270,,,,1690.0,3207.43648801279,1420.532136179686,122,1,106.061,6123.570386738334
5271,,,,1702.0,3210.43648801279,1423.532136179686,123,1,106.032,19746.422075518003
5277,,,,1740.0,3229.43648801279,1442.532136179686,129,1,106.021,7532.928651515379
5278,,,,1755.0,3232.43648801279,1445.532136179686,130,1,106.003,12336.374050820095
5279,,,,1764.0,3235.43648801279,1448.532136179686,131,1,105.978,17146.27655413988
5280,,,,1772.0,3238.43648801279,1451.532136179686,132,1,105.972,4118.3196818060205
5284,,,,1805.0,3250.43648801279,1463.532136179686,136,1,105.942,20664.389937623055
5285,,,,1812.0,3253.43648801279,1466.532136179686,137,1,105.934,5514.6008746705265
5289,,,,1843.0,3266.43648801279,1479.532136179686,141,1,105.9,23526.038438052183
5290,,,,1852.0,3269.43648801279,1482.532136179686,142,1,105.883,11770.988151600823
5294,,,,1878.0,3281.43648801279,1494.532136179686,146,1,105.861,15286.138729785162
5295,,,,1892.0,3284.43648801279,1497.532136179686,147,1,105.84,14601.688267925263
5300,,,,1936.0,3300.43648801279,1513.532136179686,152,1,105.811,20257.679810604917
5301,,,,1945.0,3303.43648801279,1516.532136179686,153,1,105.775,25162.592859097225
5302,,,,1955.0,3306.43648801279,1519.532136179686,154,1,105.758,11890.14730352684
5309,,,,2018.0,3327.43648801279,1540.532136179686,161,1,105.736,15482.122757101013
5310,,,,2030.0,3330.43648801279,1543.532136179686,162,1,105.716,14084.549125272815
5315,,,,2068.0,3346.43648801279,1559.532136179686,167,1,105.686,21223.300993157147
5320,,,,2115.0,3361.43648801279,1574.532136179686,172,1,105.676,7104.799389797228
5321,,,,2124.0,3364.43648801279,1577.532136179686,173,1,105.636,28437.832126202793
5322,,,,2130.0,3367.43648801279,1580.532136179686,174,1,105.598,27030.049006135614
5323,,,,2133.0,3370.43648801279,1583.532136179686,175,1,105.566,22774.87521774894
5324,,,,2137.0,3373.43648801279,1586.532136179686,176,1,105.549,12107.111750833028
5329,,,,2157.0,3389.43648801279,1602.532136179686,181,1,105.518,22177.343927681493
5330,,,,2162.0,3392.43648801279,1605.532136179686,182,1,105.451,47951.828540456416
5331,,,,2166.0,3395.43648801279,1608.532136179686,183,1,105.389,44385.41740622052
5332,,,,2162.0,3398.43648801279,1611.532136179686,184,1,105.327,44398.50646650068
5333,,,,2163.0,3401.43648801279,1614.532136179686,185,1,105.259,48708.05348999543
5334,,,,2163.0,3404.43648801279,1617.532136179686,186,1,105.193,47287.05087316946
5335,,,,2162.0,3407.43648801279,1620.532136179686,187,1,105.124,49448.28556960951
