fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
5336,,,,2167.0,3410.43648801279,1623.532136179686,188,1,105.053,50892.466991614085
5337,,,,2176.0,3413.43648801279,1626.532136179686,189,1,104.986,48035.97069587816
5338,,,,2181.0,3416.43648801279,1629.532136179686,190,1,104.919,48047.51576809897
5339,,,,2184.0,3419.43648801279,1632.532136179686,191,1,104.853,47341.93404358745
5340,,,,2185.0,3422.43648801279,1635.532136179686,192,1,104.787,47353.65263289368
5341,,,,2186.0,3426.43648801279,1639.532136179686,193,1,104.692,68187.81646189035
5342,,,,2184.0,3429.43648801279,1642.532136179686,194,1,104.616,54553.44542490182
5343,,,,2177.0,3432.43648801279,1645.532136179686,195,1,104.539,55279.16653107296
5344,,,,2159.0,3435.43648801279,1648.532136179686,196,1,104.458,58157.66949450414
5345,,,,2150.0,3438.43648801279,1651.532136179686,197,1,104.374,60316.66776783599
5346,,,,2139.0,3441.43648801279,1654.532136179686,198,1,104.294,57449.413526451004
5347,,,,2138.0,3444.43648801279,1657.532136179686,199,1,104.215,56737.484606640995
5348,,,,2128.0,3447.43648801279,1660.532136179686,200,1,104.131,60333.80661264936
5349,,,,2128.0,3450.43648801279,1663.532136179686,201,1,104.049,58901.57318210464
5350,,,,2125.0,3453.43648801279,1666.532136179686,202,1,103.969,57470.15610908455
5351,,,,2121.0,3456.43648801279,1669.532136179686,203,1,103.889,57475.838042027775
5352,,,,2121.0,3459.43648801279,1672.532136179686,204,1,103.805,60354.35296306366
5353,,,,2123.0,3462.43648801279,1675.532136179686,205,1,103.726,56766.46963671436
5354,,,,2115.0,3466.43648801279,1679.532136179686,206,1,103.626,71877.25386623872
5355,,,,2108.0,3469.43648801279,1682.532136179686,207,1,103.545,58220.09675930812
5356,,,,2103.0,3472.43648801279,1685.532136179686,208,1,103.463,58943.41486587087
5357,,,,2103.0,3475.43648801279,1688.532136179686,209,1,103.38,59666.1858876713
5358,,,,2102.0,3478.43648801279,1691.532136179686,210,1,103.307,52483.174975041846
5359,,,,2099.0,3481.43648801279,1694.532136179686,211,1,103.233,53210.136025326574
5360,,,,2092.0,3484.43648801279,1697.532136179686,212,1,103.161,51780.00848449961
5361,,,,2085.0,3487.43648801279,1700.532136179686,213,1,103.083,56102.50238063149
5362,,,,2081.0,3490.43648801279,1703.532136179686,214,1,103.004,56827.353175897595
5363,,,,2078.0,3493.43648801279,1706.532136179686,215,1,102.93,53236.88387945813
5364,,,,2070.0,3496.43648801279,1709.532136179686,216,1,102.856,53244.308255051634
5365,,,,2067.0,3499.43648801279,1712.532136179686,217,1,102.784,51812.936596428146
5366,,,,2059.0,3502.43648801279,1715.532136179686,218,1,102.714,50382.058538960984
5367,,,,2042.0,3505.43648801279,1718.532136179686,219,1,102.639,53988.89243421883
5368,,,,2025.0,3509.43648801279,1722.532136179686,220,1,102.52,85679.10517286154
5369,,,,2021.0,3512.43648801279,1725.532136179686,221,1,102.431,64069.08598826815
5370,,,,2009.0,3515.43648801279,1728.532136179686,222,1,102.345,61909.42391515934
5371,,,,1999.0,3518.43648801279,1731.532136179686,223,1,102.258,62629.79148585101
5372,,,,1989.0,3521.43648801279,1734.532136179686,224,1,102.172,61910.30446702203
5373,,,,1985.0,3524.43648801279,1737.532136179686,225,1,102.088,60471.717351487656
5374,,,,1979.0,3527.43648801279,1740.532136179686,226,1,102.013,53996.4985979842
5375,,,,1970.0,3530.43648801279,1743.532136179686,227,1,101.936,55442.23232961517
5376,,,,1960.0,3533.43648801279,1746.532136179686,228,1,101.856,57606.88710121721
5377,,,,1954.0,3536.43648801279,1749.532136179686,229,1,101.773,59770.04512625603
5378,,,,1951.0,3539.43648801279,1752.532136179686,230,1,101.695,56172.64094075506
5379,,,,1938.0,3542.43648801279,1755.532136179686,231,1,101.617,56177.14808555869
5380,,,,1924.0,3545.43648801279,1758.532136179686,232,1,101.536,58341.55076679246
5381,,,,1925.0,3548.43648801279,1761.532136179686,233,1,101.451,61224.35057834717
5382,,,,1927.0,3552.43648801279,1765.532136179686,234,1,101.357,67723.47869052015
5383,,,,1929.0,3555.43648801279,1768.532136179686,235,1,101.291,47553.13816590765
5384,,,,1925.0,3558.43648801279,1771.532136179686,236,1,101.229,44680.58256824399
5385,,,,1914.0,3561.43648801279,1774.532136179686,237,1,101.167,44690.870964524154
5386,,,,1913.0,3564.43648801279,1777.532136179686,238,1,101.094,52629.09366064812
5387,,,,1916.0,3567.43648801279,1780.532136179686,239,1,101.029,46868.96274232795
5388,,,,1920.0,3570.43648801279,1783.532136179686,240,1,100.967,44715.26110762143
5389,,,,1922.0,3573.43648801279,1786.532136179686,241,1,100.908,42561.861970035534
5390,,,,1919.0,3576.43648801279,1789.532136179686,242,1,100.848,43294.05120453215
5391,,,,1923.0,3579.43648801279,1792.532136179686,243,1,100.781,48355.11937597756
5392,,,,1933.0,3582.43648801279,1795.532136179686,244,1,100.714,48363.48369019844
5393,,,,1949.0,3585.43648801279,1798.532136179686,245,1,100.655,42597.749849122396
5394,,,,1953.0,3588.43648801279,1801.532136179686,246,1,100.636,13724.07941306701
5398,,,,1978.0,3601.43648801279,1814.532136179686,250,1,100.623,9422.67957982605
5399,,,,1985.0,3604.43648801279,1817.532136179686,251,1,100.577,33359.78058386067
5400,,,,1987.0,3607.43648801279,1820.532136179686,252,1,100.521,40625.10272051628
5401,,,,1992.0,3610.43648801279,1823.532136179686,253,1,100.463,42087.11809219726
5402,,,,1995.0,3613.43648801279,1826.532136179686,254,1,100.403,43548.99201606196
5403,,,,1997.0,3616.43648801279,1829.532136179686,255,1,100.34,45736.38152453028
5404,,,,1998.0,3619.43648801279,1832.532136179686,256,1,100.277,45745.590864688435
5405,,,,1983.0,3622.43648801279,1835.532136179686,257,1,100.211,47932.83307617656
5406,,,,1972.0,3625.43648801279,1838.532136179686,258,1,100.122,64640.2165478219
5407,,,,1979.0,3628.43648801279,1841.532136179686,259,1,100.043,57376.593180218624
5408,,,,1971.0,3631.43648801279,1844.532136179686,260,1,99.975,49391.98111524402
5409,,,,1961.0,3635.43648801279,1848.532136179686,261,1,99.873,74106.54054814325
5410,,,,1956.0,3638.43648801279,1851.532136179686,262,1,99.797,55212.982630680584
5411,,,,1944.0,3641.43648801279,1854.532136179686,263,1,99.722,54490.182498888855
5412,,,,1931.0,3644.43648801279,1857.532136179686,264,1,99.64,59578.09606409825
5413,,,,1923.0,3647.43648801279,1860.532136179686,265,1,99.559,58851.82177903067
5414,,,,1918.0,3650.43648801279,1863.532136179686,266,1,99.476,60304.86399050377
5415,,,,1916.0,3653.43648801279,1866.532136179686,267,1,99.398,56672.73519313248
5416,,,,1908.0,3656.43648801279,1869.532136179686,268,1,99.322,55222.13647623573
5417,,,,1892.0,3659.43648801279,1872.532136179686,269,1,99.239,60309.573585192375
5418,,,,1901.0,3662.43648801279,1875.532136179686,270,1,99.157,59582.24545702011
5419,,,,1908.0,3665.43648801279,1878.532136179686,271,1,99.088,50139.15750306249
5420,,,,1893.0,3668.43648801279,1881.532136179686,272,1,99.023,47239.24536998397
5421,,,,1883.0,3671.43648801279,1884.532136179686,273,1,98.942,58872.089872307835
5422,,,,1877.0,3674.43648801279,1887.532136179686,274,1,98.863,57418.93085139351
5423,,,,1871.0,3678.43648801279,1891.532136179686,275,1,98.753,79960.9695516645
5424,,,,1840.0,3681.43648801279,1894.532136179686,276,1,98.666,63230.33937235113
5425,,,,1815.0,3684.43648801279,1897.532136179686,277,1,98.559,77752.93953927001
5426,,,,1828.0,3687.43648801279,1900.532136179686,278,1,98.479,58125.20885800389
5427,,,,1823.0,3690.43648801279,1903.532136179686,279,1,98.412,48683.119947603824
5428,,,,1809.0,3693.43648801279,1906.532136179686,280,1,98.343,50142.4446377299
5429,,,,1802.0,3696.43648801279,1909.532136179686,281,1,98.266,55959.95647332009
5430,,,,1803.0,3699.43648801279,1912.532136179686,282,1,98.196,50875.908391563185
5431,,,,1799.0,3702.43648801279,1915.532136179686,283,1,98.133,45794.42615507071
5432,,,,1794.0,3705.43648801279,1918.532136179686,284,1,98.058,54522.996751470535
5433,,,,1799.0,3708.43648801279,1921.532136179686,285,1,97.977,58885.651101136806
5434,,,,1807.0,3711.43648801279,1924.532136179686,286,1,97.9,55977.84846210974
5435,,,,1813.0,3714.43648801279,1927.532136179686,287,1,97.827,53072.13226572285
5436,,,,1830.0,3717.43648801279,1930.532136179686,288,1,97.758,50168.16227005263
5437,,,,1833.0,3721.43648801279,1934.532136179686,289,1,97.731,19642.497235339317
5441,,,,1855.0,3733.43648801279,1946.532136179686,293,1,97.71,15322.99777372844
5442,,,,1870.0,3736.43648801279,1949.532136179686,294,1,97.657,38688.74852973853
5443,,,,1871.0,3739.43648801279,1952.532136179686,295,1,97.636,15336.001171123698
5448,,,,1901.0,3754.43648801279,1967.532136179686,300,1,97.63,4398.68277161
5449,,,,1913.0,3757.43648801279,1970.532136179686,301,1,97.58,36674.45884124675
5450,,,,1923.0,3761.43648801279,1974.532136179686,302,1,97.517,46232.23339361712
5451,,,,1924.0,3764.43648801279,1977.532136179686,303,1,97.479,27893.902181826175
5452,,,,1922.0,3767.43648801279,1980.532136179686,304,1,97.469,7344.542084654931
5453,,,,1926.0,3770.43648801279,1983.532136179686,305,1,97.46,6614.706727546856
5458,,,,1947.0,3785.43648801279,1998.532136179686,310,1,97.435,18444.066108275027
5459,,,,1955.0,3788.43648801279,2001.532136179686,311,1,97.373,45757.099592119564
5460,,,,1955.0,3791.43648801279,2004.532136179686,312,1,97.316,42074.60576964075
5461,,,,1956.0,3794.43648801279,2007.532136179686,313,1,97.255,45035.52541646254
5462,,,,1957.0,3797.43648801279,2010.532136179686,314,1,97.191,47257.36546227543
5463,,,,1956.0,3800.43648801279,2013.532136179686,315,1,97.135,41357.32277429418
5464,,,,1952.0,3804.43648801279,2017.532136179686,316,1,97.059,56148.70419084546
5465,,,,1942.0,3807.43648801279,2020.532136179686,317,1,97.001,42854.52524209282
5466,,,,1937.0,3810.43648801279,2023.532136179686,318,1,96.935,48772.73350879225
5467,,,,1932.0,3813.43648801279,2026.532136179686,319,1,96.876,43606.07041151472
5468,,,,1916.0,3816.43648801279,2029.532136179686,320,1,96.814,45830.74616852697
5469,,,,1908.0,3819.43648801279,2032.532136179686,321,1,96.743,52488.78545002919
5470,,,,1904.0,3822.43648801279,2035.532136179686,322,1,96.677,48796.15392374598
5471,,,,1902.0,3825.43648801279,2038.532136179686,323,1,96.618,43626.82701108416
5472,,,,1885.0,3828.43648801279,2041.532136179686,324,1,96.561,42155.691342106984
5473,,,,1866.0,3831.43648801279,2044.532136179686,325,1,96.486,55473.54897760749
5474,,,,1859.0,3834.43648801279,2047.532136179686,326,1,96.403,61388.51143811165
5475,,,,1859.0,3837.43648801279,2050.532136179686,327,1,96.324,58426.632139999754
5476,,,,1859.0,3840.43648801279,2053.532136179686,328,1,96.264,44377.31894120611
5477,,,,1843.0,3843.43648801279,2056.532136179686,329,1,96.206,42905.280809168275
5478,,,,1817.0,3847.43648801279,2060.532136179686,330,1,96.104,75469.85212299631
5479,,,,1801.0,3850.43648801279,2063.532136179686,331,1,96.009,70273.29597705127
5480,,,,1803.0,3853.43648801279,2066.532136179686,332,1,95.925,62126.86022678309
5481,,,,1801.0,3856.43648801279,2069.532136179686,333,1,95.848,56946.15038540577
5482,,,,1797.0,3859.43648801279,2072.532136179686,334,1,95.772,56205.43670730395
5483,,,,1801.0,3862.43648801279,2075.532136179686,335,1,95.696,56204.50720100493
5484,,,,1808.0,3865.43648801279,2078.532136179686,336,1,95.623,53985.795371853725
5485,,,,1817.0,3868.43648801279,2081.532136179686,337,1,95.55,53986.46443677499
5486,,,,1826.0,3871.43648801279,2084.532136179686,338,1,95.482,50290.64135210643
5487,,,,1840.0,3874.43648801279,2087.532136179686,339,1,95.415,49554.42625089077
5488,,,,1850.0,3877.43648801279,2090.532136179686,340,1,95.355,44381.91352909368
5489,,,,1856.0,3880.43648801279,2093.532136179686,341,1,95.305,36992.20104022383
5490,,,,1861.0,3883.43648801279,2096.532136179686,342,1,95.304,740.2179455471644
5492,,,,1872.0,3890.43648801279,2103.532136179686,344,1,95.303,741.5444276741946
5493,,,,1876.0,3893.43648801279,2106.532136179686,345,1,95.255,35612.42257357293
5494,,,,1878.0,3896.43648801279,2109.532136179686,346,1,95.197,43040.87907686529
5495,,,,1879.0,3899.43648801279,2112.532136179686,347,1,95.142,40821.81629305772
5496,,,,1876.0,3902.43648801279,2115.532136179686,348,1,95.082,44540.224709746384
5497,,,,1873.0,3905.43648801279,2118.532136179686,349,1,95.024,43061.92072142385
5498,,,,1861.0,3908.43648801279,2121.532136179686,350,1,94.955,51233.93903337849
5499,,,,1859.0,3911.43648801279,2124.532136179686,351,1,94.88,55689.565927645206
5500,,,,1865.0,3914.43648801279,2127.532136179686,352,1,94.808,53461.557254739724
5501,,,,1865.0,3917.43648801279,2130.532136179686,353,1,94.746,46039.076875032915
5502,,,,1868.0,3920.43648801279,2133.532136179686,354,1,94.682,47528.98835527712
5503,,,,1869.0,3923.43648801279,2136.532136179686,355,1,94.618,47533.21773957787
5504,,,,1868.0,3926.43648801279,2139.532136179686,356,1,94.551,49764.92428805458
5505,,,,1864.0,3930.43648801279,2143.532136179686,357,1,94.453,72801.08536207544
5506,,,,1856.0,3933.43648801279,2146.532136179686,358,1,94.373,59418.80626283898
5507,,,,1838.0,3936.43648801279,2149.532136179686,359,1,94.286,64610.04291110688
5508,,,,1837.0,3939.43648801279,2152.532136179686,360,1,94.195,67568.31251144569
5509,,,,1842.0,3942.43648801279,2155.532136179686,361,1,94.126,51228.607148266296
5510,,,,1831.0,3945.43648801279,2158.532136179686,362,1,94.058,50487.82536409192
5511,,,,1820.0,3948.43648801279,2161.532136179686,363,1,93.981,57169.423755255855
5512,,,,1814.0,3951.43648801279,2164.532136179686,364,1,93.903,57908.11206286766
5513,,,,1802.0,3954.43648801279,2167.532136179686,365,1,93.826,57161.90537428699
5514,,,,1799.0,3955.43648801279,2168.532136179686,366,1,93.799,20037.746818702006
5515,,,,1798.0,3956.43648801279,2169.532136179686,367,1,93.773,19295.034328175672
5516,,,,1797.0,3957.43648801279,2170.532136179686,368,1,93.749,17810.5537225239
5517,,,,1797.0,3958.43648801279,2171.532136179686,369,1,93.729,14842.395117990283
5522,,,,1769.0,3971.43648801279,2184.532136179686,5,2,93.712,12654.970454740245
5523,,,,1758.0,3974.43648801279,2187.532136179686,6,2,93.652,44679.9790884034
5524,,,,1749.0,3977.43648801279,2190.532136179686,7,2,93.599,39473.284870292766
5525,,,,1748.0,3980.43648801279,2193.532136179686,8,2,93.552,35012.30545089764
5526,,,,1741.0,3983.43648801279,2196.532136179686,9,2,93.511,30551.296770050816
5527,,,,1729.0,3986.43648801279,2199.532136179686,10,2,93.466,33541.7370848638
5528,,,,1723.0,3989.43648801279,2202.532136179686,11,2,93.415,38023.043896123076
5529,,,,1722.0,3992.43648801279,2205.532136179686,12,2,93.362,39521.8514258515
5530,,,,1715.0,3995.43648801279,2208.532136179686,13,2,93.311,38037.84589185823
5531,,,,1704.0,3998.43648801279,2211.532136179686,14,2,93.255,41774.44890207393
5532,,,,1695.0,4001.43648801279,2214.532136179686,15,2,93.196,44018.238242960026
5533,,,,1689.0,4004.43648801279,2217.532136179686,16,2,93.138,43277.434776322334
5534,,,,1692.0,4007.43648801279,2220.532136179686,17,2,93.086,38806.604332277086
5535,,,,1685.0,4010.43648801279,2223.532136179686,18,2,93.039,35082.79709257268
5536,,,,1673.0,4014.43648801279,2227.532136179686,19,2,92.969,52270.21115836533
5537,,,,1666.0,4017.43648801279,2230.532136179686,20,2,92.912,42565.61137420441
5538,,,,1663.0,4020.43648801279,2233.532136179686,21,2,92.863,36597.93283947316
5539,,,,1666.0,4023.43648801279,2236.532136179686,22,2,92.827,26896.029172528437
5540,,,,1682.0,4026.43648801279,2239.532136179686,23,2,92.779,35871.87699811825
5541,,,,1688.0,4029.43648801279,2242.532136179686,24,2,92.742,27659.168207620936
5546,,,,1719.0,4044.43648801279,2257.532136179686,29,2,92.707,26251.284579300038
5551,,,,1758.0,4060.43648801279,2273.532136179686,34,2,92.69,12797.47664065474
5552,,,,1761.0,4063.43648801279,2276.532136179686,35,2,92.676,10545.121552514536
5566,,,,1851.0,4106.43648801279,2319.532136179686,49,2,92.658,13699.121401249042
5567,,,,1853.0,4109.43648801279,2322.532136179686,50,2,92.614,33499.99474831031
5568,,,,1858.0,4112.43648801279,2325.532136179686,51,2,92.571,32747.146694408733
5569,,,,1866.0,4115.43648801279,2328.532136179686,52,2,92.538,25139.542984366413
5570,,,,1878.0,4118.43648801279,2331.532136179686,53,2,92.51,21339.036186539728
5571,,,,1883.0,4121.43648801279,2334.532136179686,54,2,92.48,22872.736077525446
5572,,,,1885.0,4124.43648801279,2337.532136179686,55,2,92.445,26694.899614110018
5573,,,,1892.0,4127.43648801279,2340.532136179686,56,2,92.399,35094.86602874496
5574,,,,1898.0,4130.43648801279,2343.532136179686,57,2,92.356,32814.10811374539
5575,,,,1898.0,4133.43648801279,2346.532136179686,58,2,92.311,34348.919216924056
5576,,,,1899.0,4137.43648801279,2350.532136179686,59,2,92.242,52686.76581588548
5577,,,,1901.0,4140.43648801279,2353.532136179686,60,2,92.181,46579.094824161126
5578,,,,1908.0,4143.43648801279,2356.532136179686,61,2,92.12,46582.008778806485
5579,,,,1913.0,4146.43648801279,2359.532136179686,62,2,92.06,45821.440341733476
5580,,,,1916.0,4149.43648801279,2362.532136179686,63,2,92.004,42770.665152854825
5581,,,,1919.0,4152.43648801279,2365.532136179686,64,2,91.945,45066.35583248336
5582,,,,1911.0,4155.43648801279,2368.532136179686,65,2,91.891,41251.61639934794
5583,,,,1897.0,4158.43648801279,2371.532136179686,66,2,91.833,44312.265948777684
5584,,,,1885.0,4161.43648801279,2374.532136179686,67,2,91.771,47371.49586659439
5585,,,,1872.0,4164.43648801279,2377.532136179686,68,2,91.708,48137.458470200036
5586,,,,1863.0,4167.43648801279,2380.532136179686,69,2,91.647,46611.339352829214
5587,,,,1857.0,4170.43648801279,2383.532136179686,70,2,91.591,42794.21670667616
5588,,,,1839.0,4173.43648801279,2386.532136179686,71,2,91.536,42034.789705711846
5589,,,,1830.0,4176.43648801279,2389.532136179686,72,2,91.469,51208.68688575386
5590,,,,1824.0,4180.43648801279,2393.532136179686,73,2,91.379,68794.60058640638
5591,,,,1828.0,4183.43648801279,2396.532136179686,74,2,91.321,44330.20308888163
5592,,,,1821.0,4186.43648801279,2399.532136179686,75,2,91.278,32870.88199980384
5593,,,,1817.0,4189.43648801279,2402.532136179686,76,2,91.238,30585.567601850475
5594,,,,1808.0,4192.43648801279,2405.532136179686,77,2,91.199,29829.36588698111
5595,,,,1791.0,4195.43648801279,2408.532136179686,78,2,91.153,35192.126785251065
5596,,,,1791.0,4198.43648801279,2411.532136179686,79,2,91.114,29844.22051106559
5597,,,,1790.0,4201.43648801279,2414.532136179686,80,2,91.087,20668.66009791608
5598,,,,1776.0,4204.43648801279,2417.532136179686,81,2,91.05,28333.987598840562
5599,,,,1767.0,4207.43648801279,2420.532136179686,82,2,90.999,39063.93986551974
5600,,,,1764.0,4210.43648801279,2423.532136179686,83,2,90.941,44430.71524847915
5601,,,,1760.0,4213.43648801279,2426.532136179686,84,2,90.893,36775.008497344636
5602,,,,1753.0,4216.43648801279,2429.532136179686,85,2,90.846,36015.67469206068
5603,,,,1745.0,4219.43648801279,2432.532136179686,86,2,90.798,36788.89542857396
5604,,,,1736.0,4223.43648801279,2436.532136179686,87,2,90.732,50600.90809415339
5605,,,,1728.0,4226.43648801279,2439.532136179686,88,2,90.682,38336.73745181543
5606,,,,1720.0,4229.43648801279,2442.532136179686,89,2,90.627,42175.91951128633
5607,,,,1715.0,4232.43648801279,2445.532136179686,90,2,90.572,42180.22925552295
5608,,,,1706.0,4235.43648801279,2448.532136179686,91,2,90.517,42184.50269978138
5609,,,,1701.0,4238.43648801279,2451.532136179686,92,2,90.46,43722.392656593816
5610,,,,1699.0,4241.43648801279,2454.532136179686,93,2,90.406,41425.10919940042
5611,,,,1689.0,4244.43648801279,2457.532136179686,94,2,90.353,40662.66504225411
5612,,,,1683.0,4247.43648801279,2460.532136179686,95,2,90.292,46803.9680269958
5613,,,,1686.0,4250.43648801279,2463.532136179686,96,2,90.246,35298.80392295621
5614,,,,1685.0,4253.43648801279,2466.532136179686,97,2,90.213,25329.839541280857
5615,,,,1673.0,4256.43648801279,2469.532136179686,98,2,90.172,31479.689131495223
5616,,,,1653.0,4259.43648801279,2472.532136179686,99,2,90.117,42236.124974297905
5617,,,,1645.0,4263.43648801279,2476.532136179686,100,2,90.023,72193.45220136503
5618,,,,1645.0,4266.43648801279,2479.532136179686,101,2,89.965,44538.62749505228
5619,,,,1634.0,4269.43648801279,2482.532136179686,102,2,89.908,43773.511916276155
5620,,,,1625.0,4272.43648801279,2485.532136179686,103,2,89.848,46079.765600355364
5621,,,,1622.0,4275.43648801279,2488.532136179686,104,2,89.792,43010.206999568574
5622,,,,1618.0,4278.43648801279,2491.532136179686,105,2,89.748,33798.621430541556
5623,,,,1607.0,4281.43648801279,2494.532136179686,106,2,89.712,27660.477316996956
5624,,,,1581.0,4284.43648801279,2497.532136179686,107,2,89.659,40730.69383643904
5625,,,,1563.0,4287.43648801279,2500.532136179686,108,2,89.586,56100.613390457
5626,,,,1566.0,4290.43648801279,2503.532136179686,109,2,89.524,47644.52492081235
5627,,,,1561.0,4293.43648801279,2506.532136179686,110,2,89.478,35352.55103845918
5628,,,,1557.0,4296.43648801279,2509.532136179686,111,2,89.434,33822.09797750478
5629,,,,1550.0,4299.43648801279,2512.532136179686,112,2,89.393,31523.06848251394
5630,,,,1541.0,4302.43648801279,2515.532136179686,113,2,89.35,33068.307422610305
5631,,,,1527.0,4306.43648801279,2519.532136179686,114,2,89.275,57692.791325337595
5632,,,,1524.0,4309.43648801279,2522.532136179686,115,2,89.213,47689.327392099556
5633,,,,1524.0,4312.43648801279,2525.532136179686,116,2,89.157,43075.7205965411
5634,,,,1525.0,4315.43648801279,2528.532136179686,117,2,89.108,37695.27299123854
5635,,,,1525.0,4318.43648801279,2531.532136179686,118,2,89.067,31546.934271327314
5636,,,,1513.0,4321.43648801279,2534.532136179686,119,2,89.026,31554.32112684368
5637,,,,1506.0,4324.43648801279,2537.532136179686,120,2,88.972,41566.0164836398
5638,,,,1505.0,4327.43648801279,2540.532136179686,121,2,88.918,41569.614550030776
5639,,,,1498.0,4330.43648801279,2543.532136179686,122,2,88.863,42342.81311015235
5640,,,,1493.0,4333.43648801279,2546.532136179686,123,2,88.802,46963.89961220481
5641,,,,1494.0,4336.43648801279,2549.532136179686,124,2,88.739,48503.4020426534
