fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
5642,,,,1493.0,4339.43648801279,2552.532136179686,125,2,88.677,47732.898765349346
5643,,,,1499.0,4342.43648801279,2555.532136179686,126,2,88.621,43114.69704930366
5644,,,,1495.0,4346.43648801279,2559.532136179686,127,2,88.548,56213.9278485607
5645,,,,1490.0,4349.43648801279,2562.532136179686,128,2,88.497,39272.34513403293
5646,,,,1474.0,4352.43648801279,2565.532136179686,129,2,88.438,45435.80265038411
5647,,,,1470.0,4355.43648801279,2568.532136179686,130,2,88.373,50055.79025733016
5648,,,,1474.0,4358.43648801279,2571.532136179686,131,2,88.316,43895.0037239397
5649,,,,1473.0,4361.43648801279,2574.532136179686,132,2,88.262,41587.22153773899
5650,,,,1473.0,4364.43648801279,2577.532136179686,133,2,88.211,39280.46521780462
5651,,,,1470.0,4367.43648801279,2580.532136179686,134,2,88.16,39284.74618219398
5652,,,,1463.0,4370.43648801279,2583.532136179686,135,2,88.111,37748.67929874075
5653,,,,1458.0,4373.43648801279,2586.532136179686,136,2,88.056,42375.03521811146
5654,,,,1458.0,4376.43648801279,2589.532136179686,137,2,87.998,44688.37066870941
5655,,,,1461.0,4379.43648801279,2592.532136179686,138,2,87.938,46230.032277302846
5656,,,,1460.0,4382.43648801279,2595.532136179686,139,2,87.882,43149.119066052874
5657,,,,1458.0,4385.43648801279,2598.532136179686,140,2,87.828,41610.51244667285
5658,,,,1456.0,4389.43648801279,2602.532136179686,141,2,87.749,60884.04313021586
5659,,,,1460.0,4392.43648801279,2605.532136179686,142,2,87.692,43924.96664392841
5660,,,,1458.0,4395.43648801279,2608.532136179686,143,2,87.646,35451.60397501262
5661,,,,1447.0,4398.43648801279,2611.532136179686,144,2,87.598,36998.38098745644
5662,,,,1441.0,4401.43648801279,2614.532136179686,145,2,87.558,30837.520379768594
5663,,,,1436.0,4404.43648801279,2617.532136179686,146,2,87.509,37782.502649704904
5664,,,,1435.0,4407.43648801279,2620.532136179686,147,2,87.457,40099.87969321075
5665,,,,1432.0,4410.43648801279,2623.532136179686,148,2,87.409,37019.298571806976
5666,,,,1434.0,4413.43648801279,2626.532136179686,149,2,87.359,38566.37340685973
5667,,,,1429.0,4416.43648801279,2629.532136179686,150,2,87.306,40884.03459647185
5668,,,,1423.0,4419.43648801279,2632.532136179686,151,2,87.242,49369.84320701257
5669,,,,1424.0,4422.43648801279,2635.532136179686,152,2,87.173,53222.40894391781
5670,,,,1430.0,4425.43648801279,2638.532136179686,153,2,87.113,46277.497424989575
5671,,,,1435.0,4428.43648801279,2641.532136179686,154,2,87.063,38566.36768680359
5672,,,,1435.0,4432.43648801279,2645.532136179686,155,2,87.009,41664.40655443515
5673,,,,1434.0,4435.43648801279,2648.532136179686,156,2,86.965,33952.62761288126
5674,,,,1433.0,4438.43648801279,2651.532136179686,157,2,86.916,37816.22897364053
5675,,,,1427.0,4441.43648801279,2654.532136179686,158,2,86.861,42450.072971751215
5676,,,,1415.0,4444.43648801279,2657.532136179686,159,2,86.8,47081.34238163757
5677,,,,1411.0,4447.43648801279,2660.532136179686,160,2,86.734,50937.57527171548
5678,,,,1408.0,4450.43648801279,2663.532136179686,161,2,86.674,46304.477430790095
5679,,,,1402.0,4453.43648801279,2666.532136179686,162,2,86.62,41674.70642870075
5680,,,,1393.0,4456.43648801279,2669.532136179686,163,2,86.558,47848.91900350505
5681,,,,1393.0,4459.43648801279,2672.532136179686,164,2,86.494,49389.72179991524
5682,,,,1393.0,4462.43648801279,2675.532136179686,165,2,86.435,45529.39608669633
5683,,,,1391.0,4465.43648801279,2678.532136179686,166,2,86.377,44757.49860126039
5684,,,,1388.0,4468.43648801279,2681.532136179686,167,2,86.319,44757.50424855807
5685,,,,1386.0,4472.43648801279,2685.532136179686,168,2,86.24,60968.974266870886
5686,,,,1381.0,4475.43648801279,2688.532136179686,169,2,86.179,47070.66731342178
5687,,,,1378.0,4478.43648801279,2691.532136179686,170,2,86.12,45526.177578436895
5688,,,,1372.0,4481.43648801279,2694.532136179686,171,2,86.06,46296.82407036428
5689,,,,1371.0,4484.43648801279,2697.532136179686,172,2,86.007,40896.04725869142
5690,,,,1367.0,4487.43648801279,2700.532136179686,173,2,85.955,40126.76477429125
5691,,,,1361.0,4490.43648801279,2703.532136179686,174,2,85.89,50157.838788364505
5692,,,,1365.0,4493.43648801279,2706.532136179686,175,2,85.807,64035.293868632325
5693,,,,1372.0,4496.43648801279,2709.532136179686,176,2,85.754,40884.896436955896
5694,,,,1371.0,4499.43648801279,2712.532136179686,177,2,85.696,44742.84638045333
5695,,,,1366.0,4502.43648801279,2715.532136179686,178,2,85.687,6944.7696536261265
5700,,,,1384.0,4518.43648801279,2731.532136179686,183,2,85.644,33288.37440288586
5701,,,,1383.0,4521.43648801279,2734.532136179686,184,2,85.633,8518.598850938692
5708,,,,1396.0,4542.43648801279,2755.532136179686,191,2,85.592,31888.92619405711
5709,,,,1390.0,4545.43648801279,2758.532136179686,192,2,85.543,38116.28039542145
5710,,,,1394.0,4548.43648801279,2761.532136179686,193,2,85.526,13227.64018666149
5731,,,,1387.0,4613.43648801279,2826.532136179686,214,2,85.49,28402.972359624902
5732,,,,1388.0,4616.43648801279,2829.532136179686,215,2,85.432,45764.93232943334
5733,,,,1382.0,4619.43648801279,2832.532136179686,216,2,85.379,41819.67999555734
5734,,,,1375.0,4622.43648801279,2835.532136179686,217,2,85.328,40243.19554352069
5735,,,,1380.0,4625.43648801279,2838.532136179686,218,2,85.28,37878.55048065197
5736,,,,1383.0,4628.43648801279,2841.532136179686,219,2,85.231,38670.76736637509
5737,,,,1385.0,4631.43648801279,2844.532136179686,220,2,85.188,33939.245318571826
5738,,,,1386.0,4634.43648801279,2847.532136179686,221,2,85.142,36311.644082153165
5739,,,,1390.0,4637.43648801279,2850.532136179686,222,2,85.096,36315.523990924674
5740,,,,1391.0,4641.43648801279,2854.532136179686,223,2,85.022,58429.8000426127
5741,,,,1388.0,4644.43648801279,2857.532136179686,224,2,84.962,47368.79351870376
5742,,,,1394.0,4647.43648801279,2860.532136179686,225,2,84.897,51311.57943712689
5743,,,,1405.0,4650.43648801279,2863.532136179686,226,2,84.832,51305.405753814404
5744,,,,1409.0,4653.43648801279,2866.532136179686,227,2,84.799,26049.113801626987
5747,,,,1421.0,4662.43648801279,2875.532136179686,230,2,84.776,18184.55135146786
5748,,,,1426.0,4665.43648801279,2878.532136179686,231,2,84.717,46654.770773100376
5749,,,,1432.0,4668.43648801279,2881.532136179686,232,2,84.682,27678.996542148052
5750,,,,1435.0,4671.43648801279,2884.532136179686,233,2,84.671,8702.339619095312
5754,,,,1449.0,4684.43648801279,2897.532136179686,237,2,84.647,19035.826014657112
5755,,,,1448.0,4687.43648801279,2900.532136179686,238,2,84.607,31734.69501368963
5756,,,,1437.0,4690.43648801279,2903.532136179686,239,2,84.557,39672.64990290752
5757,,,,1442.0,4693.43648801279,2906.532136179686,240,2,84.501,44433.92720426404
5758,,,,1441.0,4696.43648801279,2909.532136179686,241,2,84.452,38880.37466400725
5759,,,,1432.0,4699.43648801279,2912.532136179686,242,2,84.422,23808.379124301056
5760,,,,1435.0,4702.43648801279,2915.532136179686,243,2,84.408,11114.77293179345
5761,,,,1438.0,4705.43648801279,2918.532136179686,244,2,84.39,14296.828829465034
5762,,,,1442.0,4708.43648801279,2921.532136179686,245,2,84.374,12713.833207412092
5763,,,,1446.0,4711.43648801279,2924.532136179686,246,2,84.359,11924.62219397838
5764,,,,1452.0,4714.43648801279,2927.532136179686,247,2,84.342,13520.61254938892
5770,,,,1479.0,4733.43648801279,2946.532136179686,253,2,84.317,19958.416615798265
5771,,,,1467.0,4736.43648801279,2949.532136179686,254,2,84.288,23159.01934777759
5772,,,,1459.0,4739.43648801279,2952.532136179686,255,2,84.253,27957.627779413
5773,,,,1451.0,4742.43648801279,2955.532136179686,256,2,84.216,29561.28070986889
5774,,,,1452.0,4745.43648801279,2958.532136179686,257,2,84.176,31963.741643571626
5775,,,,1448.0,4748.43648801279,2961.532136179686,258,2,84.148,22379.723055436047
5776,,,,1441.0,4751.43648801279,2964.532136179686,259,2,84.12,22386.412019011485
5777,,,,1443.0,4754.43648801279,2967.532136179686,260,2,84.087,26391.07344519352
5778,,,,1445.0,4757.43648801279,2970.532136179686,261,2,84.057,23998.032025213586
5779,,,,1450.0,4760.43648801279,2973.532136179686,262,2,84.035,17604.208383151465
5780,,,,1449.0,4764.43648801279,2977.532136179686,263,2,84.014,16813.834534855923
5781,,,,1451.0,4767.43648801279,2980.532136179686,264,2,83.999,12014.869599907846
5782,,,,1460.0,4770.43648801279,2983.532136179686,265,2,83.993,4808.370998965649
5795,,,,1596.0,4810.43648801279,3023.532136179686,278,2,83.989,3232.2669685099245
5796,,,,1609.0,4813.43648801279,3026.532136179686,279,2,83.972,13743.983301381155
5801,,,,1666.0,4828.43648801279,3041.532136179686,284,2,83.937,28375.827979298116
5802,,,,1678.0,4831.43648801279,3044.532136179686,285,2,83.931,4866.26148221857
5806,,,,1716.0,4843.43648801279,3056.532136179686,289,2,83.896,28450.079541577514
5807,,,,1715.0,4846.43648801279,3059.532136179686,290,2,83.867,23578.529011613242
5828,,,,1926.0,4911.43648801279,3124.532136179686,311,2,83.852,12356.118244995725
5834,,,,1983.0,4929.43648801279,3142.532136179686,317,2,83.839,10746.087743451908
5839,,,,2038.0,4945.43648801279,3158.532136179686,322,2,83.789,41449.68138062804
5840,,,,2048.0,4948.43648801279,3161.532136179686,323,2,83.742,38963.77612384127
5841,,,,2055.0,4951.43648801279,3164.532136179686,324,2,83.722,16583.74720057996
5856,,,,2195.0,4997.43648801279,3210.532136179686,339,2,83.71,10040.769432731868
5857,,,,2200.0,5000.43648801279,3213.532136179686,340,2,83.688,18415.387478840796
5863,,,,2247.0,5019.43648801279,3232.532136179686,346,2,83.641,39475.172540824045
5864,,,,2241.0,5022.43648801279,3235.532136179686,347,2,83.574,56268.39006199104
5865,,,,2237.0,5025.43648801279,3238.532136179686,348,2,83.496,65488.774576081625
5866,,,,2241.0,5028.43648801279,3241.532136179686,349,2,83.426,58754.967281639234
5867,,,,2241.0,5031.43648801279,3244.532136179686,350,2,83.367,49513.29478255982
5868,,,,2233.0,5034.43648801279,3247.532136179686,351,2,83.315,43635.79702014291
5869,,,,2220.0,5037.43648801279,3250.532136179686,352,2,83.264,42795.687769572425
5870,,,,2195.0,5040.43648801279,3253.532136179686,353,2,83.199,54538.001641762836
5871,,,,2174.0,5043.43648801279,3256.532136179686,354,2,83.12,66266.7257467287
5872,,,,2156.0,5046.43648801279,3259.532136179686,355,2,83.039,67919.37807335166
5873,,,,2143.0,5049.43648801279,3262.532136179686,356,2,82.954,71244.54443115676
5874,,,,2146.0,5052.43648801279,3265.532136179686,357,2,82.873,67864.26122530412
5875,,,,2147.0,5055.43648801279,3268.532136179686,358,2,82.805,56955.07323934504
5876,,,,2146.0,5059.43648801279,3272.532136179686,359,2,82.74,54441.68687153502
5877,,,,2140.0,5062.43648801279,3275.532136179686,360,2,82.704,30151.790723621507
5878,,,,2128.0,5065.43648801279,3278.532136179686,361,2,82.662,35181.340751611795
5879,,,,2118.0,5068.43648801279,3281.532136179686,362,2,82.61,43558.87303284181
5880,,,,2115.0,5071.43648801279,3284.532136179686,363,2,82.552,48581.29840751767
5881,,,,2114.0,5074.43648801279,3287.532136179686,364,2,82.492,50250.31774365688
5882,,,,2107.0,5077.43648801279,3290.532136179686,365,2,82.431,51080.54953267043
5883,,,,2102.0,5080.43648801279,3293.532136179686,366,2,82.358,61115.60353488357
5884,,,,2116.0,5083.43648801279,3296.532136179686,367,2,82.308,41853.45763675332
5885,,,,2119.0,5086.43648801279,3299.532136179686,368,2,82.277,25951.685630772085
5886,,,,2108.0,5089.43648801279,3302.532136179686,369,2,82.23,39350.652631672965
5887,,,,2106.0,5092.43648801279,3305.532136179686,370,2,82.184,38514.32122605162
5888,,,,2096.0,5095.43648801279,3308.532136179686,371,2,82.131,44374.60226597226
5889,,,,2089.0,5098.43648801279,3311.532136179686,372,2,82.073,48556.65257450962
5890,,,,2073.0,5102.43648801279,3315.532136179686,373,2,81.993,66970.90758738307
5891,,,,2059.0,5105.43648801279,3318.532136179686,374,2,81.922,59416.89115721405
5892,,,,2056.0,5108.43648801279,3321.532136179686,375,2,81.854,56891.47200973141
5893,,,,2053.0,5111.43648801279,3324.532136179686,376,2,81.795,49352.40671977941
5894,,,,2041.0,5114.43648801279,3327.532136179686,377,2,81.737,48509.69360995283
5895,,,,2024.0,5117.43648801279,3330.532136179686,378,2,81.669,56862.94821969301
5896,,,,2017.0,5120.43648801279,3333.532136179686,379,2,81.599,58520.23971673535
5897,,,,2007.0,5123.43648801279,3336.532136179686,380,2,81.532,55998.01828764904
5898,,,,1995.0,5126.43648801279,3339.532136179686,381,2,81.463,57655.26256009366
5899,,,,1985.0,5129.43648801279,3342.532136179686,382,2,81.393,58475.16560842106
5900,,,,1976.0,5132.43648801279,3345.532136179686,383,2,81.325,56789.50643103782
5901,,,,1961.0,5135.43648801279,3348.532136179686,384,2,81.259,55106.0271938288
5902,,,,1958.0,5138.43648801279,3351.532136179686,385,2,81.187,60099.72866868652
5903,,,,1953.0,5141.43648801279,3354.532136179686,386,2,81.127,50071.627326920374
5904,,,,1950.0,5145.43648801279,3358.532136179686,387,2,81.063,53410.454015404954
5905,,,,1939.0,5148.43648801279,3361.532136179686,388,2,81.011,43390.24015863121
5906,,,,1928.0,5151.43648801279,3364.532136179686,389,2,80.955,46724.023484176665
5907,,,,1914.0,5154.43648801279,3367.532136179686,390,2,80.895,50054.7327350941
5908,,,,1907.0,5157.43648801279,3370.532136179686,391,2,80.834,50880.52979195307
5909,,,,1903.0,5160.43648801279,3373.532136179686,392,2,80.783,42534.72745804293
5910,,,,1895.0,5163.43648801279,3376.532136179686,393,2,80.729,45033.675518805474
5911,,,,1887.0,5166.43648801279,3379.532136179686,394,2,80.684,37526.8505777838
5912,,,,1866.0,5169.43648801279,3382.532136179686,395,2,80.639,37527.705115007346
5913,,,,1844.0,5172.43648801279,3385.532136179686,396,2,80.582,47532.60683293467
5914,,,,1843.0,5175.43648801279,3388.532136179686,397,2,80.516,55027.6628448186
5915,,,,1844.0,5178.43648801279,3391.532136179686,398,2,80.455,50848.26409463219
5916,,,,1845.0,5181.43648801279,3394.532136179686,399,2,80.395,50006.04354581333
5917,,,,1847.0,5185.43648801279,3398.532136179686,400,2,80.323,60004.294666593916
5918,,,,1849.0,5188.43648801279,3401.532136179686,401,2,80.273,41662.10731144273
5919,,,,1854.0,5191.43648801279,3404.532136179686,402,2,80.223,41660.23952900266
5920,,,,1858.0,5194.43648801279,3407.532136179686,403,2,80.181,34994.752397775876
5921,,,,1860.0,5197.43648801279,3410.532136179686,404,2,80.142,32497.475792640533
5922,,,,1855.0,5200.43648801279,3413.532136179686,405,2,80.1,34999.79043591143
5923,,,,1858.0,5203.43648801279,3416.532136179686,406,2,80.05,41666.51767776004
5924,,,,1858.0,5206.43648801279,3419.532136179686,407,2,79.999,42497.532626969514
5925,,,,1857.0,5209.43648801279,3422.532136179686,408,2,79.94,49158.33168491829
5926,,,,1863.0,5212.43648801279,3425.532136179686,409,2,79.887,44153.6685881876
5927,,,,1866.0,5215.43648801279,3428.532136179686,410,2,79.834,44149.78075899794
5928,,,,1864.0,5218.43648801279,3431.532136179686,411,2,79.776,48309.04957540562
5929,,,,1863.0,5221.43648801279,3434.532136179686,412,2,79.712,53296.41360640589
5930,,,,1873.0,5224.43648801279,3437.532136179686,413,2,79.643,57445.26528176437
5931,,,,1881.0,5228.43648801279,3441.532136179686,414,2,79.567,63263.87236750157
5932,,,,1882.0,5231.43648801279,3444.532136179686,415,2,79.513,44939.713491695904
5933,,,,1878.0,5234.43648801279,3447.532136179686,416,2,79.454,49094.05724621556
5934,,,,1872.0,5237.43648801279,3450.532136179686,417,2,79.388,54907.042517499474
5935,,,,1870.0,5240.43648801279,3453.532136179686,418,2,79.323,54061.469504194785
5936,,,,1861.0,5243.43648801279,3456.532136179686,419,2,79.26,52385.7529804377
5937,,,,1857.0,5246.43648801279,3459.532136179686,420,2,79.195,54036.06609103425
5938,,,,1855.0,5249.43648801279,3462.532136179686,421,2,79.136,49037.763186427546
5939,,,,1856.0,5252.43648801279,3465.532136179686,422,2,79.086,41552.55030031562
5940,,,,1846.0,5255.43648801279,3468.532136179686,423,2,79.038,39888.51068306716
5941,,,,1848.0,5258.43648801279,3471.532136179686,424,2,78.99,39887.049663730395
5942,,,,1842.0,5261.43648801279,3474.532136179686,425,2,78.948,34901.191753839405
5943,,,,1835.0,5264.43648801279,3477.532136179686,426,2,78.903,37394.84538310842
5944,,,,1829.0,5268.43648801279,3481.532136179686,427,2,78.848,45710.56184313347
5945,,,,1818.0,5271.43648801279,3484.532136179686,428,2,78.802,38227.930267413525
5946,,,,1805.0,5274.43648801279,3487.532136179686,429,2,78.747,45704.02068375165
5947,,,,1802.0,5277.43648801279,3490.532136179686,430,2,78.696,42375.667082093685
5948,,,,1795.0,5280.43648801279,3493.532136179686,431,2,78.651,37388.73780357209
5949,,,,1789.0,5283.43648801279,3496.532136179686,432,2,78.598,44033.20052808446
5950,,,,1785.0,5286.43648801279,3499.532136179686,433,2,78.542,46519.79526467229
5951,,,,1780.0,5289.43648801279,3502.532136179686,434,2,78.479,52324.81422741013
5952,,,,1779.0,5292.43648801279,3505.532136179686,435,2,78.419,49822.36200577573
5953,,,,1774.0,5295.43648801279,3508.532136179686,436,2,78.368,42343.03563295073
5954,,,,1764.0,5298.43648801279,3511.532136179686,437,2,78.321,39019.715598898634
5955,,,,1748.0,5301.43648801279,3514.532136179686,438,2,78.267,44827.632186388815
5956,,,,1735.0,5304.43648801279,3517.532136179686,439,2,78.212,45651.8104464203
5957,,,,1734.0,5306.43648801279,3519.532136179686,440,2,78.182,24896.844843189112
5958,,,,1733.0,5307.43648801279,3520.532136179686,441,2,78.168,11617.447728607705
5959,,,,1732.0,5308.43648801279,3521.532136179686,442,2,78.157,9128.2546738828
5960,,,,1730.0,5309.43648801279,3522.532136179686,443,2,78.145,9958.506503392877
5969,,,,1684.0,5334.43648801279,3547.532136179686,9,3,78.123,18339.237864386014
5970,,,,1681.0,5337.43648801279,3550.532136179686,10,3,78.07,44184.5215207352
5971,,,,1674.0,5340.43648801279,3553.532136179686,11,3,78.02,41679.43657069345
5972,,,,1657.0,5343.43648801279,3556.532136179686,12,3,77.96,50008.15340401599
5973,,,,1643.0,5346.43648801279,3559.532136179686,13,3,77.891,57494.075643426746
5974,,,,1643.0,5349.43648801279,3562.532136179686,14,3,77.819,59973.17439949222
5975,,,,1635.0,5353.43648801279,3566.532136179686,15,3,77.74,65789.24290447017
5976,,,,1625.0,5356.43648801279,3569.532136179686,16,3,77.675,54110.58749099111
5977,,,,1616.0,5359.43648801279,3572.532136179686,17,3,77.604,59086.76362797009
5978,,,,1605.0,5362.43648801279,3575.532136179686,18,3,77.531,60728.8156734485
5979,,,,1597.0,5365.43648801279,3578.532136179686,19,3,77.454,64030.28740529929
5980,,,,1594.0,5368.43648801279,3581.532136179686,20,3,77.38,61510.02064368634
5981,,,,1590.0,5371.43648801279,3584.532136179686,21,3,77.311,57332.98884192623
5982,,,,1583.0,5374.43648801279,3587.532136179686,22,3,77.25,50671.37495945429
5983,,,,1570.0,5377.43648801279,3590.532136179686,23,3,77.182,56470.482476740006
5984,,,,1568.0,5380.43648801279,3593.532136179686,24,3,77.114,56452.22832809886
5985,,,,1562.0,5383.43648801279,3596.532136179686,25,3,77.054,49797.21818903923
5986,,,,1557.0,5386.43648801279,3599.532136179686,26,3,76.996,48127.271376751225
5987,,,,1550.0,5389.43648801279,3602.532136179686,27,3,76.94,46459.18453224709
5988,,,,1535.0,5392.43648801279,3605.532136179686,28,3,76.882,48109.57119662196
5989,,,,1523.0,5396.43648801279,3609.532136179686,29,3,76.794,72978.6440884098
5990,,,,1510.0,5399.43648801279,3612.532136179686,30,3,76.724,58023.74835366667
5991,,,,1499.0,5402.43648801279,3615.532136179686,31,3,76.655,57174.80112055121
5992,,,,1493.0,5405.43648801279,3618.532136179686,32,3,76.588,55499.135350086464
5993,,,,1485.0,5408.43648801279,3621.532136179686,33,3,76.524,52998.17776336147
5994,,,,1480.0,5411.43648801279,3624.532136179686,34,3,76.459,53810.75623596606
5995,,,,1472.0,5414.43648801279,3627.532136179686,35,3,76.4,48831.075480145606
5996,,,,1459.0,5417.43648801279,3630.532136179686,36,3,76.339,50474.683736303545
5997,,,,1448.0,5420.43648801279,3633.532136179686,37,3,76.277,51289.210773380735
5998,,,,1442.0,5423.43648801279,3636.532136179686,38,3,76.212,53755.93643033597
5999,,,,1435.0,5426.43648801279,3639.532136179686,39,3,76.153,48781.14073426599
6000,,,,1433.0,5429.43648801279,3642.532136179686,40,3,76.085,56206.525540232156
6001,,,,1432.0,5432.43648801279,3645.532136179686,41,3,76.025,49579.67485148766
6002,,,,1433.0,5435.43648801279,3648.532136179686,42,3,75.966,48742.10820773324
6003,,,,1438.0,5439.43648801279,3652.532136179686,43,3,75.887,65253.58517211693
6004,,,,1448.0,5442.43648801279,3655.532136179686,44,3,75.832,45414.65618387031
6009,,,,1456.0,5457.43648801279,3670.532136179686,49,3,75.808,19861.576057003218
6010,,,,1460.0,5460.43648801279,3673.532136179686,50,3,75.769,32279.386680198295
6015,,,,1488.0,5475.43648801279,3688.532136179686,55,3,75.763,4978.223051409514
6020,,,,1498.0,5491.43648801279,3704.532136179686,60,3,75.72,35769.94876109188
6021,,,,1503.0,5494.43648801279,3707.532136179686,61,3,75.677,35769.17164194739
6022,,,,1504.0,5497.43648801279,3710.532136179686,62,3,75.637,33273.56418989189
6023,,,,1508.0,5500.43648801279,3713.532136179686,63,3,75.603,28284.124491204857
6043,,,,1604.0,5562.43648801279,3775.532136179686,83,3,75.556,39518.1798432992
6044,,,,1610.0,5565.43648801279,3778.532136179686,84,3,75.536,16817.858596933223
6049,,,,1634.0,5580.43648801279,3793.532136179686,89,3,75.526,8429.918967526193
6050,,,,1643.0,5583.43648801279,3796.532136179686,90,3,75.49,30354.776808255767
6051,,,,1643.0,5586.43648801279,3799.532136179686,91,3,75.488,1686.8580161704585
6056,,,,1668.0,5601.43648801279,3814.532136179686,96,3,75.461,22829.343383585016
6060,,,,1686.0,5614.43648801279,3827.532136179686,100,3,75.459,1694.6615095378309
6061,,,,1692.0,5617.43648801279,3830.532136179686,101,3,75.415,37291.104958464835
6062,,,,1689.0,5620.43648801279,3833.532136179686,102,3,75.373,35594.7638404892
6063,,,,1698.0,5623.43648801279,3836.532136179686,103,3,75.355,15256.968029374031
6068,,,,1718.0,5638.43648801279,3851.532136179686,108,3,75.316,33132.405699330884
