fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
6069,,,,1720.0,5641.43648801279,3854.532136179686,109,3,75.274,35680.844670654886
6070,,,,1724.0,5644.43648801279,3857.532136179686,110,3,75.226,40775.40918940594
6071,,,,1719.0,5648.43648801279,3861.532136179686,111,3,75.158,57761.544151303606
6072,,,,1712.0,5651.43648801279,3864.532136179686,112,3,75.093,55193.708944424696
6073,,,,1712.0,5654.43648801279,3867.532136179686,113,3,75.026,56872.16952665364
6074,,,,1713.0,5657.43648801279,3870.532136179686,114,3,74.957,58547.831477934145
6075,,,,1708.0,5660.43648801279,3873.532136179686,115,3,74.893,54285.850094631875
6076,,,,1694.0,5663.43648801279,3876.532136179686,116,3,74.825,57658.45011963449
6077,,,,1692.0,5666.43648801279,3879.532136179686,117,3,74.745,67802.3124409644
6078,,,,1689.0,5669.43648801279,3882.532136179686,118,3,74.678,56758.661959344616
6079,,,,1686.0,5672.43648801279,3885.532136179686,119,3,74.614,54198.360842771974
6080,,,,1673.0,5675.43648801279,3888.532136179686,120,3,74.549,55026.733635992445
6081,,,,1674.0,5678.43648801279,3891.532136179686,121,3,74.477,60928.89667650908
6082,,,,1672.0,5681.43648801279,3894.532136179686,122,3,74.408,58365.76633472932
6083,,,,1655.0,5684.43648801279,3897.532136179686,123,3,74.348,50735.642052651754
6084,,,,1642.0,5688.43648801279,3901.532136179686,124,3,74.249,83683.17508411758
6085,,,,1629.0,5691.43648801279,3904.532136179686,125,3,74.17,66732.66765702977
6086,,,,1620.0,5694.43648801279,3907.532136179686,126,3,74.093,65009.11625071096
6087,,,,1609.0,5697.43648801279,3910.532136179686,127,3,74.025,57384.71704573871
6088,,,,1596.0,5700.43648801279,3913.532136179686,128,3,73.954,59891.687265245026
6089,,,,1585.0,5703.43648801279,3916.532136179686,129,3,73.884,59022.92504603268
6090,,,,1576.0,5706.43648801279,3919.532136179686,130,3,73.816,57313.16551100343
6091,,,,1563.0,5709.43648801279,3922.532136179686,131,3,73.749,56448.37068869782
6092,,,,1537.0,5712.43648801279,3925.532136179686,132,3,73.673,64002.54970711688
6093,,,,1521.0,5715.43648801279,3928.532136179686,133,3,73.577,80793.41019455185
6094,,,,1511.0,5718.43648801279,3931.532136179686,134,3,73.485,77368.75302561154
6095,,,,1522.0,5721.43648801279,3934.532136179686,135,3,73.408,64713.8006925905
6096,,,,1519.0,5724.43648801279,3937.532136179686,136,3,73.345,52924.92835929849
6097,,,,1512.0,5727.43648801279,3940.532136179686,137,3,73.278,56264.85265218143
6098,,,,1516.0,5731.43648801279,3944.532136179686,138,3,73.178,83940.32622884728
6099,,,,1513.0,5734.43648801279,3947.532136179686,139,3,73.111,56205.293619452685
6100,,,,1511.0,5737.43648801279,3950.532136179686,140,3,73.042,57859.505297246986
6101,,,,1513.0,5740.43648801279,3953.532136179686,141,3,72.984,48618.67275872204
6102,,,,1509.0,5743.43648801279,3956.532136179686,142,3,72.924,50280.7998655682
6103,,,,1502.0,5746.43648801279,3959.532136179686,143,3,72.859,54452.628784587956
6104,,,,1501.0,5749.43648801279,3962.532136179686,144,3,72.79,57780.57757792795
6105,,,,1512.0,5752.43648801279,3965.532136179686,145,3,72.729,51062.41712325302
6106,,,,1529.0,5755.43648801279,3968.532136179686,146,3,72.676,44354.0698545912
6107,,,,1540.0,5758.43648801279,3971.532136179686,147,3,72.626,41835.61692905934
6108,,,,1548.0,5761.43648801279,3974.532136179686,148,3,72.622,3347.3485080476175
6114,,,,1592.0,5780.43648801279,3993.532136179686,154,3,72.562,50353.61346454084
6115,,,,1603.0,5783.43648801279,3996.532136179686,155,3,72.514,40273.81593287881
6121,,,,1641.0,5801.43648801279,4014.532136179686,161,3,72.486,23553.83214132485
6125,,,,1664.0,5814.43648801279,4027.532136179686,165,3,72.462,20226.982561548237
6139,,,,1772.0,5857.43648801279,4070.532136179686,179,3,72.407,46670.853162011656
6140,,,,1791.0,5860.43648801279,4073.532136179686,180,3,72.374,27999.83522064339
6141,,,,1794.0,5863.43648801279,4076.532136179686,181,3,72.37,3394.789004075781
6146,,,,1854.0,5878.43648801279,4091.532136179686,186,3,72.352,15313.303537527947
6151,,,,1917.0,5893.43648801279,4106.532136179686,191,3,72.331,17906.281499298922
6152,,,,1923.0,5896.43648801279,4109.532136179686,192,3,72.304,23026.439468981578
6157,,,,1979.0,5912.43648801279,4125.532136179686,197,3,72.303,854.9797032261479
6158,,,,1994.0,5915.43648801279,4128.532136179686,198,3,72.258,38481.363636464215
6159,,,,2002.0,5918.43648801279,4131.532136179686,199,3,72.245,11118.013761747377
6164,,,,2055.0,5933.43648801279,4146.532136179686,204,3,72.236,7715.419535021476
6165,,,,2066.0,5936.43648801279,4149.532136179686,205,3,72.195,35153.623794416635
6166,,,,2077.0,5940.43648801279,4153.532136179686,206,3,72.189,5146.223891311626
6172,,,,2134.0,5958.43648801279,4171.532136179686,212,3,72.177,10322.347704329619
6173,,,,2142.0,5961.43648801279,4174.532136179686,213,3,72.149,24090.927911935138
6179,,,,2207.0,5980.43648801279,4193.532136179686,219,3,72.119,25883.568337579854
6186,,,,2269.0,6001.43648801279,4214.532136179686,226,3,72.09,25098.373480492108
6187,,,,2277.0,6004.43648801279,4217.532136179686,227,3,72.082,6925.372938806703
6193,,,,2327.0,6023.43648801279,4236.532136179686,233,3,72.037,39064.12394470533
6194,,,,2329.0,6026.43648801279,4239.532136179686,234,3,71.987,43397.574437487565
6195,,,,2340.0,6029.43648801279,4242.532136179686,235,3,71.934,45991.414025935934
6196,,,,2343.0,6032.43648801279,4245.532136179686,236,3,71.881,45980.40723674628
6197,,,,2350.0,6035.43648801279,4248.532136179686,237,3,71.825,48570.392412994224
6198,,,,2362.0,6038.43648801279,4251.532136179686,238,3,71.768,49423.40100552544
6199,,,,2370.0,6041.43648801279,4254.532136179686,239,3,71.718,43343.07779594769
6200,,,,2375.0,6044.43648801279,4257.532136179686,240,3,71.662,48532.473004469066
6201,,,,2384.0,6047.43648801279,4260.532136179686,241,3,71.608,46786.47618443176
6202,,,,2388.0,6050.43648801279,4263.532136179686,242,3,71.553,47640.25959332785
6203,,,,2383.0,6053.43648801279,4266.532136179686,243,3,71.496,49358.468061905136
6204,,,,2382.0,6056.43648801279,4269.532136179686,244,3,71.43,57131.06793804712
6205,,,,2385.0,6059.43648801279,4272.532136179686,245,3,71.366,55376.850735511754
6206,,,,2377.0,6062.43648801279,4275.532136179686,246,3,71.306,51896.39631706761
6207,,,,2336.0,6066.43648801279,4279.532136179686,247,3,71.208,84726.10870595927
6208,,,,2321.0,6069.43648801279,4282.532136179686,248,3,71.122,74292.20899914071
6209,,,,2319.0,6072.43648801279,4285.532136179686,249,3,71.05,62159.79170691266
6210,,,,2313.0,6075.43648801279,4288.532136179686,250,3,70.972,67301.95999024564
6211,,,,2325.0,6078.43648801279,4291.532136179686,251,3,70.907,56056.16188137786
6212,,,,2330.0,6081.43648801279,4294.532136179686,252,3,70.857,43106.4381143298
6213,,,,2334.0,6084.43648801279,4297.532136179686,253,3,70.807,43097.280531889744
6214,,,,2325.0,6087.43648801279,4300.532136179686,254,3,70.753,46533.82549912865
6215,,,,2297.0,6090.43648801279,4303.532136179686,255,3,70.681,62020.42518568561
6216,,,,2287.0,6093.43648801279,4306.532136179686,256,3,70.608,62848.29500069747
6217,,,,2292.0,6096.43648801279,4309.532136179686,257,3,70.547,52493.09204039823
6218,,,,2296.0,6099.43648801279,4312.532136179686,258,3,70.493,46454.28420254525
6219,,,,2296.0,6102.43648801279,4315.532136179686,259,3,70.453,34404.56052957118
6220,,,,2282.0,6105.43648801279,4318.532136179686,260,3,70.406,40420.26687845216
6221,,,,2265.0,6109.43648801279,4322.532136179686,261,3,70.323,71361.31566429965
6222,,,,2254.0,6112.43648801279,4325.532136179686,262,3,70.244,67877.34192502344
6223,,,,2250.0,6115.43648801279,4328.532136179686,263,3,70.172,61826.76935286022
6224,,,,2240.0,6118.43648801279,4331.532136179686,264,3,70.108,54930.83331445373
6225,,,,2221.0,6121.43648801279,4334.532136179686,265,3,70.037,60910.098879489466
6226,,,,2218.0,6124.43648801279,4337.532136179686,266,3,69.96,66020.01059595977
6227,,,,2205.0,6127.43648801279,4340.532136179686,267,3,69.889,60841.02644425738
6228,,,,2192.0,6130.43648801279,4343.532136179686,268,3,69.813,65089.00210686992
6229,,,,2183.0,6133.43648801279,4346.532136179686,269,3,69.741,61628.08288666819
6230,,,,2170.0,6136.43648801279,4349.532136179686,270,3,69.665,65014.660943635594
6231,,,,2174.0,6139.43648801279,4352.532136179686,271,3,69.589,64975.52274133822
6232,,,,2171.0,6142.43648801279,4355.532136179686,272,3,69.521,58104.255109625374
6233,,,,2171.0,6145.43648801279,4358.532136179686,273,3,69.457,54661.15022279277
6234,,,,2165.0,6149.43648801279,4362.532136179686,274,3,69.373,71713.0064809791
6235,,,,2158.0,6152.43648801279,4365.532136179686,275,3,69.308,55459.692898614674
6236,,,,2154.0,6155.43648801279,4368.532136179686,276,3,69.242,56287.15787733749
6237,,,,2151.0,6158.43648801279,4371.532136179686,277,3,69.183,50296.41268033493
6238,,,,2145.0,6161.43648801279,4374.532136179686,278,3,69.127,47722.54371680463
6239,,,,2130.0,6164.43648801279,4377.532136179686,279,3,69.064,53667.78749104548
6240,,,,2120.0,6167.43648801279,4380.532136179686,280,3,69.002,52793.82374154434
6241,,,,2108.0,6170.43648801279,4383.532136179686,281,3,68.938,54473.600586008986
6242,,,,2103.0,6173.43648801279,4386.532136179686,282,3,68.877,51898.32112533043
6243,,,,2097.0,6176.43648801279,4389.532136179686,283,3,68.809,57827.80073161813
6244,,,,2100.0,6179.43648801279,4392.532136179686,284,3,68.75,50152.1891274164
6245,,,,2102.0,6182.43648801279,4395.532136179686,285,3,68.696,45886.56293869766
6246,,,,2103.0,6185.43648801279,4398.532136179686,286,3,68.642,45872.75572509956
6247,,,,2108.0,6188.43648801279,4401.532136179686,287,3,68.594,40765.260953709854
6248,,,,2112.0,6192.43648801279,4405.532136179686,288,3,68.533,51798.16453578944
6249,,,,2116.0,6195.43648801279,4408.532136179686,289,3,68.49,36503.443637575394
6250,,,,2126.0,6198.43648801279,4411.532136179686,290,3,68.45,33952.5557067321
6251,,,,2133.0,6201.43648801279,4414.532136179686,291,3,68.417,28009.476257560997
6252,,,,2136.0,6204.43648801279,4417.532136179686,292,3,68.372,38191.43982414661
6253,,,,2143.0,6207.43648801279,4420.532136179686,293,3,68.323,41577.7510057221
6254,,,,2149.0,6210.43648801279,4423.532136179686,294,3,68.279,37327.75398596041
6255,,,,2156.0,6213.43648801279,4426.532136179686,295,3,68.238,34777.82807039302
6256,,,,2165.0,6216.43648801279,4429.532136179686,296,3,68.196,35621.5984238339
6257,,,,2171.0,6219.43648801279,4432.532136179686,297,3,68.153,36464.59966526775
6258,,,,2180.0,6222.43648801279,4435.532136179686,298,3,68.113,33916.261219027336
6259,,,,2188.0,6225.43648801279,4438.532136179686,299,3,68.11,2544.1429041197953
6275,,,,2295.0,6275.43648801279,4488.532136179686,315,3,68.082,23930.598892917213
6276,,,,2298.0,6278.43648801279,4491.532136179686,316,3,68.037,38457.652334020895
6277,,,,2296.0,6281.43648801279,4494.532136179686,317,3,67.995,35888.007470170305
6278,,,,2300.0,6284.43648801279,4497.532136179686,318,3,67.944,43569.30059894415
6279,,,,2310.0,6287.43648801279,4500.532136179686,319,3,67.897,40142.30801850031
6280,,,,2318.0,6290.43648801279,4503.532136179686,320,3,67.853,37572.77714290991
6281,,,,2328.0,6293.43648801279,4506.532136179686,321,3,67.812,35005.76150699374
6282,,,,2337.0,6296.43648801279,4509.532136179686,322,3,67.769,36708.11768568757
6283,,,,2350.0,6299.43648801279,4512.532136179686,323,3,67.738,26462.14994562067
6288,,,,2394.0,6314.43648801279,4527.532136179686,328,3,67.723,12830.398216540994
6289,,,,2397.0,6318.43648801279,4531.532136179686,329,3,67.722,855.8006301229785
6294,,,,2435.0,6333.43648801279,4546.532136179686,334,3,67.702,17153.986059049468
6299,,,,2441.0,6348.43648801279,4561.532136179686,339,3,67.655,40387.349932270976
6300,,,,2449.0,6351.43648801279,4564.532136179686,340,3,67.588,57552.15077154327
6301,,,,2461.0,6354.43648801279,4567.532136179686,341,3,67.534,46365.705025185816
6302,,,,2464.0,6358.43648801279,4571.532136179686,342,3,67.469,55796.520077437635
6303,,,,2460.0,6361.43648801279,4574.532136179686,343,3,67.42,42046.30251513977
6304,,,,2442.0,6364.43648801279,4577.532136179686,344,3,67.357,54040.11836233073
6305,,,,2423.0,6367.43648801279,4580.532136179686,345,3,67.272,72865.53659029191
6306,,,,2436.0,6370.43648801279,4583.532136179686,346,3,67.198,63390.81199619843
6307,,,,2438.0,6373.43648801279,4586.532136179686,347,3,67.14,49659.29323374017
6308,,,,2433.0,6376.43648801279,4589.532136179686,348,3,67.072,58194.01198718188
6309,,,,2434.0,6379.43648801279,4592.532136179686,349,3,67.007,55597.6502169554
6310,,,,2425.0,6382.43648801279,4595.532136179686,350,3,66.945,53006.28821143204
6311,,,,2412.0,6385.43648801279,4598.532136179686,351,3,66.88,55544.5174705383
6312,,,,2410.0,6388.43648801279,4601.532136179686,352,3,66.812,58077.63386496575
6313,,,,2407.0,6391.43648801279,4604.532136179686,353,3,66.754,49513.35914555293
6314,,,,2399.0,6394.43648801279,4607.532136179686,354,3,66.691,53758.25136000264
6315,,,,2385.0,6397.43648801279,4610.532136179686,355,3,66.623,57995.01366147788
6316,,,,2380.0,6401.43648801279,4614.532136179686,356,3,66.523,85232.56626330236
6317,,,,2379.0,6404.43648801279,4617.532136179686,357,3,66.454,58763.34980978911
6318,,,,2379.0,6407.43648801279,4620.532136179686,358,3,66.392,52774.54307656388
6319,,,,2347.0,6410.43648801279,4623.532136179686,359,3,66.32,61253.41299819735
6320,,,,2332.0,6413.43648801279,4626.532136179686,360,3,66.243,65464.19734935228
6321,,,,2343.0,6416.43648801279,4629.532136179686,361,3,66.173,59474.71977976331
6322,,,,2345.0,6419.43648801279,4632.532136179686,362,3,66.118,46707.85198396929
6323,,,,2341.0,6422.43648801279,4635.532136179686,363,3,66.063,46690.824258204746
6324,,,,2329.0,6425.43648801279,4638.532136179686,364,3,65.996,56851.960050428395
6325,,,,2316.0,6428.43648801279,4641.532136179686,365,3,65.919,65296.554347346406
6326,,,,2311.0,6431.43648801279,4644.532136179686,366,3,65.835,71178.86857550021
6327,,,,2310.0,6434.43648801279,4647.532136179686,367,3,65.76,63505.4752229936
6328,,,,2306.0,6437.43648801279,4650.532136179686,368,3,65.686,62616.97046864473
6329,,,,2302.0,6441.43648801279,4654.532136179686,369,3,65.593,78643.15668601728
6330,,,,2306.0,6444.43648801279,4657.532136179686,370,3,65.52,61681.306291462264
6331,,,,2307.0,6447.43648801279,4660.532136179686,371,3,65.45,59109.452978446694
6332,,,,2303.0,6450.43648801279,4663.532136179686,372,3,65.375,63290.87651582289
6333,,,,2302.0,6453.43648801279,4666.532136179686,373,3,65.305,59033.455617740045
6334,,,,2294.0,6456.43648801279,4669.532136179686,374,3,65.235,58997.6253401695
6335,,,,2284.0,6459.43648801279,4672.532136179686,375,3,65.164,59803.58816062524
6336,,,,2276.0,6462.43648801279,4675.532136179686,376,3,65.093,59766.2088629531
6337,,,,2270.0,6465.43648801279,4678.532136179686,377,3,65.019,62251.084552294065
6338,,,,2260.0,6468.43648801279,4681.532136179686,378,3,64.945,62209.127099889294
6339,,,,2255.0,6471.43648801279,4684.532136179686,379,3,64.868,64685.89703101559
6340,,,,2251.0,6474.43648801279,4687.532136179686,380,3,64.789,66317.02492637023
6341,,,,2249.0,6477.43648801279,4690.532136179686,381,3,64.715,62075.191185825395
6342,,,,2241.0,6480.43648801279,4693.532136179686,382,3,64.641,62032.967333408684
6343,,,,2234.0,6484.43648801279,4697.532136179686,383,3,64.539,85441.26956319544
6344,,,,2232.0,6487.43648801279,4700.532136179686,384,3,64.466,61094.55732194084
6345,,,,2223.0,6490.43648801279,4703.532136179686,385,3,64.398,56874.08531620524
6346,,,,2207.0,6493.43648801279,4706.532136179686,386,3,64.318,66864.73367928292
6347,,,,2208.0,6496.43648801279,4709.532136179686,387,3,64.235,69316.32118700985
6348,,,,2211.0,6499.43648801279,4712.532136179686,388,3,64.164,59251.00133932744
6349,,,,2207.0,6502.43648801279,4715.532136179686,389,3,64.099,54211.4307320271
6350,,,,2203.0,6505.43648801279,4718.532136179686,390,3,64.032,55847.721537259036
6351,,,,2200.0,6508.43648801279,4721.532136179686,391,3,63.969,52484.44187082995
6352,,,,2197.0,6511.43648801279,4724.532136179686,392,3,63.907,51624.700045153586
6353,,,,2191.0,6514.43648801279,4727.532136179686,393,3,63.844,52430.223874143754
6354,,,,2181.0,6517.43648801279,4730.532136179686,394,3,63.779,54065.36179912576
6355,,,,2171.0,6520.43648801279,4733.532136179686,395,3,63.706,60681.822734224996
6356,,,,2163.0,6523.43648801279,4736.532136179686,396,3,63.629,63960.95746048975
6357,,,,2165.0,6527.43648801279,4740.532136179686,397,3,63.535,78025.16375479687
6358,,,,2169.0,6530.43648801279,4743.532136179686,398,3,63.476,48936.79885795848
6359,,,,2165.0,6533.43648801279,4746.532136179686,399,3,63.422,44770.32126661743
6360,,,,2140.0,6536.43648801279,4749.532136179686,400,3,63.355,55520.877178933566
6361,,,,2122.0,6539.43648801279,4752.532136179686,401,3,63.267,72867.2143746886
6362,,,,2135.0,6542.43648801279,4755.532136179686,402,3,63.195,59570.611426591546
6363,,,,2136.0,6545.43648801279,4758.532136179686,403,3,63.14,45480.47452922003
6364,,,,2126.0,6548.43648801279,4761.532136179686,404,3,63.085,45461.70176346756
6365,,,,2120.0,6551.43648801279,4764.532136179686,405,3,63.024,50397.90134807505
6366,,,,2111.0,6554.43648801279,4767.532136179686,406,3,62.965,48721.42702260429
6367,,,,2109.0,6557.43648801279,4770.532136179686,407,3,62.905,49523.071844772065
6368,,,,2105.0,6560.43648801279,4773.532136179686,408,3,62.847,47849.30453595375
6369,,,,2093.0,6563.43648801279,4776.532136179686,409,3,62.79,47002.796792536166
6370,,,,2086.0,6566.43648801279,4779.532136179686,410,3,62.727,51924.56274595375
6371,,,,2085.0,6570.43648801279,4783.532136179686,411,3,62.644,68370.60201390676
6372,,,,2085.0,6573.43648801279,4786.532136179686,412,3,62.587,46922.28741532472
6373,,,,2087.0,6576.43648801279,4789.532136179686,413,3,62.532,45256.04363190758
6374,,,,2084.0,6579.43648801279,4792.532136179686,414,3,62.483,40303.8843748966
6375,,,,2065.0,6582.43648801279,4795.532136179686,415,3,62.423,49331.148718299555
6376,,,,2045.0,6585.43648801279,4798.532136179686,416,3,62.339,69015.42707786856
6377,,,,2053.0,6588.43648801279,4801.532136179686,417,3,62.266,59929.50538698518
6378,,,,2050.0,6591.43648801279,4804.532136179686,418,3,62.208,47586.82299371629
6379,,,,2035.0,6594.43648801279,4807.532136179686,419,3,62.147,50023.12011747661
6380,,,,2026.0,6597.43648801279,4810.532136179686,420,3,62.081,54092.69844216451
6381,,,,2018.0,6600.43648801279,4813.532136179686,421,3,62.018,51603.77676673361
6382,,,,2010.0,6603.43648801279,4816.532136179686,422,3,61.958,49120.058522274274
6383,,,,2001.0,6606.43648801279,4819.532136179686,423,3,61.899,48276.950841650156
6384,,,,1997.0,6610.43648801279,4823.532136179686,424,3,61.828,58070.152750015775
6385,,,,1982.0,6613.43648801279,4826.532136179686,425,3,61.777,41690.14467214345
6386,,,,1973.0,6616.43648801279,4829.532136179686,426,3,61.711,53925.333596095785
6387,,,,1983.0,6619.43648801279,4832.532136179686,427,3,61.655,45730.35049968827
6388,,,,1986.0,6622.43648801279,4835.532136179686,428,3,61.609,37550.16851788628
6389,,,,1990.0,6625.43648801279,4838.532136179686,429,3,61.569,32644.32062881688
6390,,,,1984.0,6628.43648801279,4841.532136179686,430,3,61.526,35084.877748152576
6391,,,,1973.0,6631.43648801279,4844.532136179686,431,3,61.473,43229.98299922508
6392,,,,1972.0,6634.43648801279,4847.532136179686,432,3,61.413,48916.76173595823
6393,,,,1973.0,6637.43648801279,4850.532136179686,433,3,61.351,50519.97168689098
6394,,,,1974.0,6640.43648801279,4853.532136179686,434,3,61.296,44793.62876699152
6395,,,,1980.0,6643.43648801279,4856.532136179686,435,3,61.241,44773.67273123904
6396,,,,1981.0,6646.43648801279,4859.532136179686,436,3,61.198,34992.67059769871
6397,,,,1966.0,6650.43648801279,4863.532136179686,437,3,61.139,48002.07246940518
6398,,,,1942.0,6653.43648801279,4866.532136179686,438,3,61.071,55291.920177606946
6399,,,,1940.0,6656.43648801279,4869.532136179686,439,3,60.998,59315.75183283234
6400,,,,1937.0,6659.43648801279,4872.532136179686,440,3,60.935,51156.319365446565
6401,,,,1934.0,6662.43648801279,4875.532136179686,441,3,60.879,45448.37014764788
6402,,,,1927.0,6665.43648801279,4878.532136179686,442,3,60.831,38940.01319788547
6403,,,,1917.0,6668.43648801279,4881.532136179686,443,3,60.78,41358.71671693146
6404,,,,1911.0,6671.43648801279,4884.532136179686,444,3,60.727,42963.19036749896
6405,,,,1907.0,6674.43648801279,4887.532136179686,445,3,60.678,39705.18812953203
6406,,,,1898.0,6677.43648801279,4890.532136179686,446,3,60.627,41310.328092093776
6407,,,,1898.0,6680.43648801279,4893.532136179686,447,3,60.572,44531.422205086186
6408,,,,1902.0,6683.43648801279,4896.532136179686,448,3,60.518,43702.055514008964
6409,,,,1911.0,6686.43648801279,4899.532136179686,449,3,60.466,42065.495267418126
6410,,,,1922.0,6689.43648801279,4902.532136179686,450,3,60.42,37198.324087335546
6414,,,,1948.0,6702.43648801279,4915.532136179686,454,3,60.395,20243.87160748048
6415,,,,1956.0,6705.43648801279,4918.532136179686,455,3,60.344,41289.99250243655
6416,,,,1959.0,6708.43648801279,4921.532136179686,456,3,60.329,12142.90734476997
6421,,,,2003.0,6723.43648801279,4936.532136179686,461,3,60.313,12978.061196587994
6422,,,,2006.0,6726.43648801279,4939.532136179686,462,3,60.288,20280.374172275373
6427,,,,2041.0,6742.43648801279,4955.532136179686,467,3,60.266,17882.209144268418
6428,,,,2042.0,6745.43648801279,4958.532136179686,468,3,60.25,13006.928380628156
6433,,,,2073.0,6760.43648801279,4973.532136179686,473,3,60.242,6516.628106511273
6434,,,,2074.0,6763.43648801279,4976.532136179686,474,3,60.226,13036.44266940536
6441,,,,2103.0,6785.43648801279,4998.532136179686,481,3,60.193,26964.15072285142
6442,,,,2107.0,6788.43648801279,5001.532136179686,482,3,60.167,21243.46160812464
6446,,,,2120.0,6800.43648801279,5013.532136179686,486,3,60.163,3273.186090414316
6447,,,,2130.0,6803.43648801279,5016.532136179686,487,3,60.135,22916.314473777882
6453,,,,2158.0,6822.43648801279,5035.532136179686,493,3,60.124,9025.053285727687
