fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
6454,,,,2158.0,6825.43648801279,5038.532136179686,494,3,60.09,27897.44274697808
6455,,,,2157.0,6828.43648801279,5041.532136179686,495,3,60.05,32814.73438679939
6456,,,,2146.0,6831.43648801279,5044.532136179686,496,3,59.999,41825.46306641757
6457,,,,2141.0,6834.43648801279,5047.532136179686,497,3,59.934,53278.840635598426
6458,,,,2133.0,6837.43648801279,5050.532136179686,498,3,59.864,57337.78514736716
6459,,,,2130.0,6840.43648801279,5053.532136179686,499,3,59.792,58931.94732549182
6460,,,,2133.0,6843.43648801279,5056.532136179686,500,3,59.726,53982.31358350668
6461,,,,2133.0,6846.43648801279,5059.532136179686,501,3,59.664,50678.55524283656
6462,,,,2128.0,6849.43648801279,5062.532136179686,502,3,59.604,49015.11546314042
6463,,,,2120.0,6852.43648801279,5065.532136179686,503,3,59.542,50619.304663645904
6464,,,,2108.0,6855.43648801279,5068.532136179686,504,3,59.48,50588.76122393186
6465,,,,2109.0,6858.43648801279,5071.532136179686,505,3,59.414,53818.17855517856
6466,,,,2102.0,6862.43648801279,5075.532136179686,506,3,59.337,62748.932044875044
6467,,,,2097.0,6865.43648801279,5078.532136179686,507,3,59.279,47232.33563880312
6468,,,,2101.0,6868.43648801279,5081.532136179686,508,3,59.23,39884.605448142844
6469,,,,2096.0,6871.43648801279,5084.532136179686,509,3,59.187,34988.88046784285
6470,,,,2084.0,6874.43648801279,5087.532136179686,510,3,59.135,42296.647855001436
6471,,,,2074.0,6877.43648801279,5090.532136179686,511,3,59.08,44715.88849367353
6472,,,,2068.0,6880.43648801279,5093.532136179686,512,3,59.024,45505.995974892576
6473,,,,2054.0,6883.43648801279,5096.532136179686,513,3,58.979,36551.97701527518
6474,,,,2053.0,6886.43648801279,5099.532136179686,514,3,58.929,40598.29767142829
6475,,,,2048.0,6889.43648801279,5102.532136179686,515,3,58.891,30845.109466674432
6476,,,,2046.0,6892.43648801279,5105.532136179686,516,3,58.851,32461.17027886338
6477,,,,2051.0,6895.43648801279,5108.532136179686,517,3,58.812,31642.171996074103
6478,,,,2050.0,6898.43648801279,5111.532136179686,518,3,58.779,26769.403487038344
6479,,,,2052.0,6902.43648801279,5115.532136179686,519,3,58.72,47850.7337093996
6480,,,,2059.0,6905.43648801279,5118.532136179686,520,3,58.671,39721.16864345074
6481,,,,2064.0,6908.43648801279,5121.532136179686,521,3,58.627,35655.214459518174
6482,,,,2069.0,6911.43648801279,5124.532136179686,522,3,58.59,29975.10048016884
6483,,,,2074.0,6914.43648801279,5127.532136179686,523,3,58.555,28349.708183592033
6484,,,,2078.0,6917.43648801279,5130.532136179686,524,3,58.519,29154.67053831504
6485,,,,2081.0,6920.43648801279,5133.532136179686,525,3,58.477,34005.86226876615
6486,,,,2087.0,6923.43648801279,5136.532136179686,526,3,58.429,38850.78077124163
6487,,,,2087.0,6926.43648801279,5139.532136179686,527,3,58.391,30747.559800129937
6488,,,,2081.0,6929.43648801279,5142.532136179686,528,3,58.349,33975.581455647036
6489,,,,2073.0,6932.43648801279,5145.532136179686,529,3,58.297,42049.331302198145
6490,,,,2064.0,6935.43648801279,5148.532136179686,530,3,58.24,46069.39283419815
6491,,,,2054.0,6938.43648801279,5151.532136179686,531,3,58.177,50888.37351937598
6492,,,,2053.0,6941.43648801279,5154.532136179686,532,3,58.11,54082.32126706353
6493,,,,2045.0,6945.43648801279,5158.532136179686,533,3,58.031,63725.345193189685
6494,,,,2035.0,6948.43648801279,5161.532136179686,534,3,57.968,50778.736102894916
6495,,,,2035.0,6951.43648801279,5164.532136179686,535,3,57.906,49940.42659994743
6496,,,,2024.0,6954.43648801279,5167.532136179686,536,3,57.848,46690.222791538945
6497,,,,2016.0,6957.43648801279,5170.532136179686,537,3,57.786,49880.00507300007
6498,,,,2004.0,6960.43648801279,5173.532136179686,538,3,57.723,50651.56267251568
6499,,,,1998.0,6963.43648801279,5176.532136179686,539,3,57.655,54633.06150774616
6500,,,,1983.0,6966.43648801279,5179.532136179686,540,3,57.585,56196.8498615018
6501,,,,1974.0,6969.43648801279,5182.532136179686,541,3,57.511,59359.41538979813
6502,,,,1963.0,6972.43648801279,5185.532136179686,542,3,57.438,58507.64593582282
6503,,,,1962.0,6975.43648801279,5188.532136179686,543,3,57.365,58458.47556473358
6504,,,,1954.0,6978.43648801279,5191.532136179686,544,3,57.297,54410.980952023485
6505,,,,1945.0,6981.43648801279,5194.532136179686,545,3,57.233,51173.37094221475
6506,,,,1945.0,6984.43648801279,5197.532136179686,546,3,57.165,54332.37844418499
6507,,,,1939.0,6988.43648801279,5201.532136179686,547,3,57.077,70256.8205911938
6508,,,,1935.0,6991.43648801279,5204.532136179686,548,3,57.013,51049.79129071231
6509,,,,1936.0,6994.43648801279,5207.532136179686,549,3,56.952,48624.37821573899
6510,,,,1933.0,6997.43648801279,5210.532136179686,550,3,56.896,44612.0723600856
6511,,,,1928.0,7000.43648801279,5213.532136179686,551,3,56.844,41403.94159962157
6512,,,,1919.0,7003.43648801279,5216.532136179686,552,3,56.786,46156.42831170768
6513,,,,1912.0,7006.43648801279,5219.532136179686,553,3,56.726,47718.87711764027
6514,,,,1905.0,7009.43648801279,5222.532136179686,554,3,56.662,50866.303008178875
6515,,,,1902.0,7012.43648801279,5225.532136179686,555,3,56.604,46067.69661257275
6516,,,,1892.0,7015.43648801279,5228.532136179686,556,3,56.544,47626.95646474207
6517,,,,1884.0,7018.43648801279,5231.532136179686,557,3,56.48,50768.11299975412
6518,,,,1874.0,7021.43648801279,5234.532136179686,558,3,56.412,53901.1525443206
6519,,,,1875.0,7024.43648801279,5237.532136179686,559,3,56.349,49901.19641796493
6520,,,,1863.0,7027.43648801279,5240.532136179686,560,3,56.293,44328.73204943118
6521,,,,1855.0,7031.43648801279,5244.532136179686,561,3,56.204,70400.38044268468
6522,,,,1855.0,7034.43648801279,5247.532136179686,562,3,56.143,48208.168003245104
6523,,,,1847.0,7037.43648801279,5250.532136179686,563,3,56.085,45808.25048624843
6524,,,,1844.0,7040.43648801279,5253.532136179686,564,3,56.029,44202.56379935363
6525,,,,1834.0,7043.43648801279,5256.532136179686,565,3,55.975,42600.22526178438
6526,,,,1828.0,7046.43648801279,5259.532136179686,566,3,55.916,46517.536679737736
6527,,,,1816.0,7049.43648801279,5262.532136179686,567,3,55.864,40975.2725527633
6528,,,,1802.0,7052.43648801279,5265.532136179686,568,3,55.807,44890.50019801005
6529,,,,1791.0,7055.43648801279,5268.532136179686,569,3,55.743,50370.172175220956
6530,,,,1785.0,7058.43648801279,5271.532136179686,570,3,55.677,51905.76557063138
6531,,,,1777.0,7061.43648801279,5274.532136179686,571,3,55.612,51080.91334543781
6532,,,,1767.0,7064.43648801279,5277.532136179686,572,3,55.549,49473.258939973224
6533,,,,1761.0,7067.43648801279,5280.532136179686,573,3,55.491,45516.55256247839
6534,,,,1753.0,7071.43648801279,5284.532136179686,574,3,55.415,59604.11987060593
6535,,,,1745.0,7074.43648801279,5287.532136179686,575,3,55.353,48584.51321605857
6536,,,,1738.0,7077.43648801279,5290.532136179686,576,3,55.291,48550.7047323443
6537,,,,1729.0,7080.43648801279,5293.532136179686,577,3,55.231,46952.64009168519
6538,,,,1724.0,7083.43648801279,5296.532136179686,578,3,55.169,48484.70607315363
6539,,,,1722.0,7086.43648801279,5299.532136179686,579,3,55.11,46107.62263823023
6540,,,,1722.0,7089.43648801279,5302.532136179686,580,3,55.057,41394.16332746783
6541,,,,1717.0,7092.43648801279,5305.532136179686,581,3,55.008,38250.82208060286
6542,,,,1712.0,7095.43648801279,5308.532136179686,582,3,54.956,40572.614054327285
6543,,,,1709.0,7098.43648801279,5311.532136179686,583,3,54.906,38992.42147230638
6544,,,,1704.0,7101.43648801279,5314.532136179686,584,3,54.856,38973.393589860774
6545,,,,1698.0,7104.43648801279,5317.532136179686,585,3,54.802,42069.14800573695
6546,,,,1698.0,7107.43648801279,5320.532136179686,586,3,54.747,42823.690790392
6547,,,,1693.0,7110.43648801279,5323.532136179686,587,3,54.698,38131.88435009703
6548,,,,1684.0,7114.43648801279,5327.532136179686,588,3,54.619,61440.57943124792
6549,,,,1674.0,7117.43648801279,5330.532136179686,589,3,54.552,52060.1831418007
6550,,,,1671.0,7120.43648801279,5333.532136179686,590,3,54.484,52794.10607767178
6551,,,,1668.0,7123.43648801279,5336.532136179686,591,3,54.426,44997.1811387493
6552,,,,1664.0,7126.43648801279,5339.532136179686,592,3,54.374,40318.52707458085
6553,,,,1655.0,7129.43648801279,5342.532136179686,593,3,54.322,40296.94388205368
6554,,,,1644.0,7132.43648801279,5345.532136179686,594,3,54.263,45694.06134700483
6555,,,,1633.0,7135.43648801279,5348.532136179686,595,3,54.207,43342.924567863825
6556,,,,1616.0,7138.43648801279,5351.532136179686,596,3,54.143,49500.773982475934
6557,,,,1610.0,7141.43648801279,5354.532136179686,597,3,54.075,52552.57422246256
6558,,,,1604.0,7144.43648801279,5357.532136179686,598,3,54.009,50965.15204244664
6559,,,,1596.0,7147.43648801279,5360.532136179686,599,3,53.948,47068.563857120156
6560,,,,1586.0,7150.43648801279,5363.532136179686,600,3,53.891,43952.46746455791
6561,,,,1576.0,7154.43648801279,5367.532136179686,601,3,53.821,53943.30640977857
6562,,,,1572.0,7157.43648801279,5370.532136179686,602,3,53.775,35425.130672753825
6563,,,,1571.0,7160.43648801279,5373.532136179686,603,3,53.728,36179.11497722715
6564,,,,1570.0,7163.43648801279,5376.532136179686,604,3,53.687,31547.881744758663
6565,,,,1568.0,7166.43648801279,5379.532136179686,605,3,53.646,31537.000230280497
6566,,,,1561.0,7169.43648801279,5382.532136179686,606,3,53.612,26145.300240262546
6567,,,,1557.0,7172.43648801279,5385.532136179686,607,3,53.574,29213.821541360205
6568,,,,1552.0,7175.43648801279,5388.532136179686,608,3,53.536,29205.318084777362
6569,,,,1541.0,7178.43648801279,5391.532136179686,609,3,53.488,36876.71936126928
6570,,,,1532.0,7181.43648801279,5394.532136179686,610,3,53.426,47603.35824212093
6571,,,,1527.0,7184.43648801279,5397.532136179686,611,3,53.362,49101.54263564227
6572,,,,1524.0,7187.43648801279,5400.532136179686,612,3,53.303,45232.2268666427
6573,,,,1520.0,7190.43648801279,5403.532136179686,613,3,53.247,42903.89643667271
6574,,,,1512.0,7193.43648801279,5406.532136179686,614,3,53.198,37519.562001359154
6575,,,,1509.0,7197.43648801279,5410.532136179686,615,3,53.136,47450.597114011995
6576,,,,1497.0,7200.43648801279,5413.532136179686,616,3,53.083,40535.627655975564
6577,,,,1494.0,7203.43648801279,5416.532136179686,617,3,53.028,42040.011704873665
6578,,,,1489.0,7206.43648801279,5419.532136179686,618,3,52.97,44304.33558166989
6579,,,,1484.0,7209.43648801279,5422.532136179686,619,3,52.909,46563.00348077263
6580,,,,1478.0,7212.43648801279,5425.532136179686,620,3,52.852,43479.28623829872
6581,,,,1475.0,7215.43648801279,5428.532136179686,621,3,52.798,41164.78670775791
6582,,,,1467.0,7218.43648801279,5431.532136179686,622,3,52.749,37332.33148401362
6583,,,,1455.0,7221.43648801279,5434.532136179686,623,3,52.692,43401.82262975737
6584,,,,1445.0,7224.43648801279,5437.532136179686,624,3,52.631,46414.85877784519
6585,,,,1443.0,7227.43648801279,5440.532136179686,625,3,52.572,44860.53205005426
6586,,,,1441.0,7230.43648801279,5443.532136179686,626,3,52.52,39512.77363270819
6587,,,,1442.0,7233.43648801279,5446.532136179686,627,3,52.476,33417.20348980026
6588,,,,1436.0,7236.43648801279,5449.532136179686,628,3,52.439,28090.797163174153
6589,,,,1424.0,7240.43648801279,5453.532136179686,629,3,52.376,47811.100080938624
6590,,,,1418.0,7243.43648801279,5456.532136179686,630,3,52.319,43226.04023740869
6591,,,,1413.0,7246.43648801279,5459.532136179686,631,3,52.265,40924.51093776735
6592,,,,1405.0,7249.43648801279,5462.532136179686,632,3,52.211,40899.17483216926
6593,,,,1394.0,7252.43648801279,5465.532136179686,633,3,52.152,44656.27572270836
6594,,,,1387.0,7255.43648801279,5468.532136179686,634,3,52.091,46136.03641501491
6595,,,,1381.0,7258.43648801279,5471.532136179686,635,3,52.032,44590.440764043466
6596,,,,1376.0,7261.43648801279,5474.532136179686,636,3,51.973,44558.31641420855
6597,,,,1372.0,7264.43648801279,5477.532136179686,637,3,51.926,35474.081273395685
6598,,,,1368.0,7267.43648801279,5480.532136179686,638,3,51.879,35456.62349799701
6599,,,,1362.0,7270.43648801279,5483.532136179686,639,3,51.831,36192.814472242724
6600,,,,1358.0,7273.43648801279,5486.532136179686,640,3,51.779,39187.23923519597
6601,,,,1350.0,7276.43648801279,5489.532136179686,641,3,51.728,38411.267689803186
6602,,,,1345.0,7279.43648801279,5492.532136179686,642,3,51.67,43655.392091277565
6603,,,,1337.0,7283.43648801279,5496.532136179686,643,3,51.596,55657.72007546741
6604,,,,1331.0,7286.43648801279,5499.532136179686,644,3,51.538,43585.80176377311
6605,,,,1325.0,7289.43648801279,5502.532136179686,645,3,51.482,42053.63383172238
6606,,,,1314.0,7292.43648801279,5505.532136179686,646,3,51.43,39024.919640427055
6607,,,,1307.0,7295.43648801279,5508.532136179686,647,3,51.375,41250.404148258305
6608,,,,1299.0,7298.43648801279,5511.532136179686,648,3,51.32,41223.21143250583
6609,,,,1286.0,7301.43648801279,5514.532136179686,649,3,51.263,42693.18577724113
6610,,,,1279.0,7304.43648801279,5517.532136179686,650,3,51.201,46403.39037907824
6611,,,,1277.0,7307.43648801279,5520.532136179686,651,3,51.146,41134.181123125265
6612,,,,1270.0,7310.43648801279,5523.532136179686,652,3,51.092,40359.83790571991
6613,,,,1257.0,7313.43648801279,5526.532136179686,653,3,51.039,39587.21484373137
6614,,,,1251.0,7316.43648801279,5529.532136179686,654,3,50.985,40308.41427766444
6615,,,,1241.0,7319.43648801279,5532.532136179686,655,3,50.931,40282.255212066346
6616,,,,1237.0,7323.43648801279,5536.532136179686,656,3,50.862,51437.745359272376
6617,,,,1242.0,7326.43648801279,5539.532136179686,657,3,50.821,30543.935697837707
6618,,,,1248.0,7329.43648801279,5542.532136179686,658,3,50.791,22342.761012599512
6624,,,,1272.0,7347.43648801279,5560.532136179686,664,3,50.743,35808.70158594281
6625,,,,1273.0,7350.43648801279,5563.532136179686,665,3,50.706,27590.69395707843
6629,,,,1284.0,7362.43648801279,5575.532136179686,669,3,50.68,19407.647630117786
6630,,,,1294.0,7366.43648801279,5579.532136179686,670,3,50.62,44773.20097414343
6634,,,,1307.0,7378.43648801279,5591.532136179686,674,3,50.598,16430.27285775978
6635,,,,1313.0,7381.43648801279,5594.532136179686,675,3,50.571,20162.858797506444
6639,,,,1332.0,7393.43648801279,5606.532136179686,679,3,50.544,20184.85792310692
6640,,,,1339.0,7396.43648801279,5609.532136179686,680,3,50.504,29895.804569628017
6644,,,,1359.0,7409.43648801279,5622.532136179686,684,3,50.483,15713.392014914494
6645,,,,1365.0,7412.43648801279,5625.532136179686,685,3,50.437,34410.902157031065
6646,,,,1373.0,7415.43648801279,5628.532136179686,686,3,50.429,5983.723334395868
6650,,,,1397.0,7427.43648801279,5640.532136179686,690,3,50.383,34443.63745255862
6651,,,,1406.0,7430.43648801279,5643.532136179686,691,3,50.339,32929.970653610486
6652,,,,1412.0,7433.43648801279,5646.532136179686,692,3,50.318,15712.775748052565
6656,,,,1436.0,7445.43648801279,5658.532136179686,696,3,50.29,20973.973277206762
6657,,,,1447.0,7449.43648801279,5662.532136179686,697,3,50.232,43432.27076958513
6661,,,,1473.0,7461.43648801279,5674.532136179686,701,3,50.187,33717.149581040314
6662,,,,1482.0,7464.43648801279,5677.532136179686,702,3,50.153,25465.372945044102
6663,,,,1487.0,7467.43648801279,5680.532136179686,703,3,50.15,2247.0188461715256
6670,,,,1530.0,7488.43648801279,5701.532136179686,710,3,50.109,30782.109307916257
6671,,,,1534.0,7492.43648801279,5705.532136179686,711,3,50.094,11261.46920112561
6675,,,,1557.0,7504.43648801279,5717.532136179686,715,3,50.057,27808.342292305122
6676,,,,1560.0,7507.43648801279,5720.532136179686,716,3,50.011,34557.69110619287
6677,,,,1563.0,7510.43648801279,5723.532136179686,717,3,49.99,15772.074343993705
6681,,,,1569.0,7522.43648801279,5735.532136179686,721,3,49.981,6768.229483288396
6682,,,,1574.0,7525.43648801279,5738.532136179686,722,3,49.93,38345.56813264759
6683,,,,1584.0,7528.43648801279,5741.532136179686,723,3,49.906,18038.61564521456
6684,,,,1586.0,7532.43648801279,5745.532136179686,724,3,49.896,7517.522263765029
6690,,,,1608.0,7550.43648801279,5763.532136179686,730,3,49.864,24103.409409415686
6691,,,,1608.0,7553.43648801279,5766.532136179686,731,3,49.83,25603.098106021385
6692,,,,1612.0,7556.43648801279,5769.532136179686,732,3,49.827,2259.155373257757
6699,,,,1639.0,7578.43648801279,5791.532136179686,739,3,49.802,18875.801221604583
6700,,,,1642.0,7581.43648801279,5794.532136179686,740,3,49.757,33966.010588954225
6701,,,,1641.0,7584.43648801279,5797.532136179686,741,3,49.703,40734.794867274795
6702,,,,1645.0,7587.43648801279,5800.532136179686,742,3,49.66,32418.149425616637
6703,,,,1647.0,7590.43648801279,5803.532136179686,743,3,49.636,18088.79955632456
6704,,,,1641.0,7593.43648801279,5806.532136179686,744,3,49.626,7537.396926735111
6709,,,,1627.0,7608.43648801279,5821.532136179686,749,3,49.617,6795.756561418937
6710,,,,1622.0,7611.43648801279,5824.532136179686,750,3,49.574,32464.397857345935
6711,,,,1615.0,7615.43648801279,5828.532136179686,751,3,49.505,52062.55839390813
6712,,,,1609.0,7618.43648801279,5831.532136179686,752,3,49.451,40710.0600598224
6713,,,,1599.0,7621.43648801279,5834.532136179686,753,3,49.394,42940.4307104862
6714,,,,1593.0,7624.43648801279,5837.532136179686,754,3,49.341,39898.33304212691
6715,,,,1584.0,7627.43648801279,5840.532136179686,755,3,49.287,40623.05552074671
6716,,,,1577.0,7630.43648801279,5843.532136179686,756,3,49.233,40594.532551148615
6717,,,,1570.0,7633.43648801279,5846.532136179686,757,3,49.182,38313.47725035283
6718,,,,1563.0,7636.43648801279,5849.532136179686,758,3,49.132,37538.43084412767
6719,,,,1556.0,7639.43648801279,5852.532136179686,759,3,49.08,39014.78549075673
6720,,,,1548.0,7642.43648801279,5855.532136179686,760,3,49.029,38239.381871520905
6721,,,,1539.0,7645.43648801279,5858.532136179686,761,3,48.972,42707.84401192088
6722,,,,1527.0,7648.43648801279,5861.532136179686,762,3,48.915,42674.90264262177
6723,,,,1522.0,7649.43648801279,5862.532136179686,763,3,48.892,17207.873995407648
6724,,,,1516.0,7650.43648801279,5863.532136179686,764,3,48.87,16454.283382708505
6725,,,,1511.0,7651.43648801279,5864.532136179686,765,3,48.849,15701.505165615152
6726,,,,1508.0,7652.43648801279,5865.532136179686,766,3,48.827,16444.10650086787
6727,,,,1506.0,7653.43648801279,5866.532136179686,767,3,48.803,17932.920103793207
6728,,,,1504.0,7654.43648801279,5867.532136179686,1,4,48.79,9711.252462268816
6736,,,,1454.0,7679.43648801279,5892.532136179686,9,4,48.778,8991.207111149522
6737,,,,1456.0,7682.43648801279,5895.532136179686,10,4,48.754,17982.801493173403
6738,,,,1450.0,7685.43648801279,5898.532136179686,11,4,48.73,17980.97017433921
6739,,,,1445.0,7688.43648801279,5901.532136179686,12,4,48.697,24719.02295667714
6740,,,,1444.0,7691.43648801279,5904.532136179686,13,4,48.661,26957.623449599192
6741,,,,1441.0,7694.43648801279,5907.532136179686,14,4,48.626,26199.902491328274
6742,,,,1441.0,7697.43648801279,5910.532136179686,15,4,48.593,24695.123571623426
6743,,,,1433.0,7701.43648801279,5914.532136179686,16,4,48.566,20203.1244289493
6744,,,,1429.0,7704.43648801279,5917.532136179686,17,4,48.554,8979.058460589966
6745,,,,1430.0,7707.43648801279,5920.532136179686,18,4,48.53,17958.450336054288
6746,,,,1431.0,7710.43648801279,5923.532136179686,19,4,48.498,23940.103409887637
6747,,,,1435.0,7713.43648801279,5926.532136179686,20,4,48.461,27671.822272324862
6753,,,,1458.0,7731.43648801279,5944.532136179686,26,4,48.429,23971.164202351254
6754,,,,1470.0,7734.43648801279,5947.532136179686,27,4,48.388,30701.822435860242
6755,,,,1476.0,7737.43648801279,5950.532136179686,28,4,48.368,14972.868096680331
6760,,,,1496.0,7753.43648801279,5966.532136179686,33,4,48.349,14247.893219415619
6761,,,,1505.0,7756.43648801279,5969.532136179686,34,4,48.322,20245.206736777916
6775,,,,1584.0,7799.43648801279,6012.532136179686,48,4,48.318,3014.9501688099085
6776,,,,1587.0,7802.43648801279,6015.532136179686,49,4,48.312,4523.6966270202265
6783,,,,1628.0,7823.43648801279,6036.532136179686,56,4,48.302,7558.534928527172
6784,,,,1633.0,7827.43648801279,6040.532136179686,57,4,48.287,11340.66394411044
6796,,,,1684.0,7863.43648801279,6076.532136179686,69,4,48.285,1518.7755770425983
6797,,,,1686.0,7867.43648801279,6080.532136179686,70,4,48.272,9875.528844648237
6840,,,,1824.0,7999.43648801279,6212.532136179686,113,4,48.248,18530.534635752567
6841,,,,1823.0,8002.43648801279,6215.532136179686,114,4,48.192,43218.278594619376
6842,,,,1821.0,8005.43648801279,6218.532136179686,115,4,48.136,43184.27041696656
6843,,,,1822.0,8008.43648801279,6221.532136179686,116,4,48.093,33137.68489661369
6844,,,,1818.0,8011.43648801279,6224.532136179686,117,4,48.064,22340.3152529602
6845,,,,1813.0,8014.43648801279,6227.532136179686,118,4,48.036,21565.245701943808
6846,,,,1805.0,8017.43648801279,6230.532136179686,119,4,48.002,26179.271224815428
6847,,,,1790.0,8020.43648801279,6233.532136179686,120,4,47.955,36172.00013177463
6848,,,,1770.0,8023.43648801279,6236.532136179686,121,4,47.895,46142.78324255784
6849,,,,1741.0,8026.43648801279,6239.532136179686,122,4,47.82,57618.777633763
6850,,,,1737.0,8029.43648801279,6242.532136179686,123,4,47.737,63683.31558625695
6851,,,,1734.0,8032.43648801279,6245.532136179686,124,4,47.663,56705.788630779054
6852,,,,1720.0,8036.43648801279,6249.532136179686,125,4,47.567,73469.7452883293
6853,,,,1713.0,8039.43648801279,6252.532136179686,126,4,47.492,57316.55948355275
6854,,,,1706.0,8042.43648801279,6255.532136179686,127,4,47.424,51908.201315341445
6855,,,,1702.0,8045.43648801279,6258.532136179686,128,4,47.356,51853.1599827003
6856,,,,1704.0,8048.43648801279,6261.532136179686,129,4,47.298,44185.3690255089
6857,,,,1705.0,8051.43648801279,6264.532136179686,130,4,47.249,37300.71911597473
6858,,,,1709.0,8054.43648801279,6267.532136179686,131,4,47.2,37275.94012095929
6859,,,,1710.0,8057.43648801279,6270.532136179686,132,4,47.154,34971.56266993763
6860,,,,1708.0,8060.43648801279,6273.532136179686,133,4,47.101,40266.031382418536
