fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
6861,,,,1708.0,8063.43648801279,6276.532136179686,134,4,47.045,42511.85632962333
6862,,,,1705.0,8066.43648801279,6279.532136179686,135,4,46.991,40960.91276568717
6863,,,,1702.0,8069.43648801279,6282.532136179686,136,4,46.94,38656.482176533464
6864,,,,1700.0,8072.43648801279,6285.532136179686,137,4,46.893,35600.66385004385
6865,,,,1692.0,8075.43648801279,6288.532136179686,138,4,46.845,36334.81274464184
6866,,,,1682.0,8079.43648801279,6292.532136179686,139,4,46.784,46144.64309510507
6867,,,,1674.0,8082.43648801279,6295.532136179686,140,4,46.731,40058.93955335329
6868,,,,1666.0,8085.43648801279,6298.532136179686,141,4,46.676,41538.00013196937
6869,,,,1660.0,8088.43648801279,6301.532136179686,142,4,46.626,37733.365060231685
6870,,,,1656.0,8091.43648801279,6304.532136179686,143,4,46.577,36953.16159462016
6871,,,,1650.0,8094.43648801279,6307.532136179686,144,4,46.526,38434.43233751229
6872,,,,1645.0,8097.43648801279,6310.532136179686,145,4,46.477,36901.20839904299
6873,,,,1634.0,8100.43648801279,6313.532136179686,146,4,46.43,35371.60088121257
6874,,,,1628.0,8103.43648801279,6316.532136179686,147,4,46.375,41362.16827985127
6875,,,,1625.0,8106.43648801279,6319.532136179686,148,4,46.325,37573.33312193715
6876,,,,1623.0,8109.43648801279,6322.532136179686,149,4,46.274,38297.21117702976
6877,,,,1618.0,8112.43648801279,6325.532136179686,150,4,46.224,37519.20751341355
6878,,,,1612.0,8115.43648801279,6328.532136179686,151,4,46.168,41988.87884802479
6879,,,,1607.0,8119.43648801279,6332.532136179686,152,4,46.094,55434.54324501922
6880,,,,1603.0,8122.43648801279,6335.532136179686,153,4,46.043,38167.2234654992
6881,,,,1597.0,8125.43648801279,6338.532136179686,154,4,45.988,41128.56249855657
6882,,,,1591.0,8128.43648801279,6341.532136179686,155,4,45.934,40347.835497961554
6883,,,,1585.0,8131.43648801279,6344.532136179686,156,4,45.879,41061.43680506529
6884,,,,1580.0,8134.43648801279,6347.532136179686,157,4,45.83,36554.050758078694
6885,,,,1574.0,8137.43648801279,6350.532136179686,158,4,45.781,36528.45601106326
6886,,,,1570.0,8140.43648801279,6353.532136179686,159,4,45.737,32779.84452643571
6887,,,,1562.0,8143.43648801279,6356.532136179686,160,4,45.685,38713.44103156918
6888,,,,1554.0,8146.43648801279,6359.532136179686,161,4,45.633,38683.64693504201
6889,,,,1547.0,8149.43648801279,6362.532136179686,162,4,45.575,43111.040585522765
6890,,,,1542.0,8152.43648801279,6365.532136179686,163,4,45.522,39361.11285767381
6891,,,,1534.0,8155.43648801279,6368.532136179686,164,4,45.473,36363.09321810908
6892,,,,1525.0,8158.43648801279,6371.532136179686,165,4,45.426,34854.904761219914
6893,,,,1518.0,8162.43648801279,6375.532136179686,166,4,45.356,51870.161647834604
6894,,,,1509.0,8165.43648801279,6378.532136179686,167,4,45.304,38494.48054416816
6895,,,,1498.0,8168.43648801279,6381.532136179686,168,4,45.248,41421.422608305234
6896,,,,1490.0,8171.43648801279,6384.532136179686,169,4,45.189,43601.011898316494
6897,,,,1479.0,8174.43648801279,6387.532136179686,170,4,45.133,41346.56133833437
6898,,,,1470.0,8177.43648801279,6390.532136179686,171,4,45.073,44259.23015026258
6899,,,,1463.0,8180.43648801279,6393.532136179686,172,4,45.012,44953.01188238052
6900,,,,1458.0,8183.43648801279,6396.532136179686,173,4,44.958,39758.244164633084
6901,,,,1449.0,8186.43648801279,6399.532136179686,174,4,44.906,38254.62828505634
6902,,,,1439.0,8189.43648801279,6402.532136179686,175,4,44.852,39693.64177571831
6903,,,,1435.0,8192.43648801279,6405.532136179686,176,4,44.799,38926.38655010023
6904,,,,1430.0,8195.43648801279,6408.532136179686,177,4,44.749,36694.247331426384
6905,,,,1421.0,8198.43648801279,6411.532136179686,178,4,44.697,38132.5022055529
6906,,,,1417.0,8201.43648801279,6414.532136179686,179,4,44.649,35172.74613398489
6907,,,,1408.0,8205.43648801279,6418.532136179686,180,4,44.586,46129.36387549449
6908,,,,1399.0,8208.43648801279,6421.532136179686,181,4,44.535,37308.747480658996
6909,,,,1392.0,8211.43648801279,6424.532136179686,182,4,44.487,35087.92795371812
6910,,,,1382.0,8214.43648801279,6427.532136179686,183,4,44.437,36523.02751300558
6911,,,,1376.0,8217.43648801279,6430.532136179686,184,4,44.383,39413.126278722295
6912,,,,1365.0,8220.43648801279,6433.532136179686,185,4,44.329,39379.57353312939
6913,,,,1360.0,8223.43648801279,6436.532136179686,186,4,44.272,41530.467687643584
6914,,,,1354.0,8226.43648801279,6439.532136179686,187,4,44.226,33489.06611054271
6915,,,,1347.0,8229.43648801279,6442.532136179686,188,4,44.181,32739.290621809843
6916,,,,1337.0,8232.43648801279,6445.532136179686,189,4,44.139,30537.729206090156
6917,,,,1321.0,8235.43648801279,6448.532136179686,190,4,44.095,31972.40213566904
6918,,,,1304.0,8238.43648801279,6451.532136179686,191,4,44.04,39935.20299290519
6919,,,,1298.0,8241.43648801279,6454.532136179686,192,4,43.986,39174.87716786743
6920,,,,1292.0,8245.43648801279,6458.532136179686,193,4,43.923,45665.428802153714
6921,,,,1285.0,8248.43648801279,6461.532136179686,194,4,43.872,36932.745554720634
6922,,,,1277.0,8251.43648801279,6464.532136179686,195,4,43.823,35456.87641799743
6923,,,,1266.0,8254.43648801279,6467.532136179686,196,4,43.77,38320.63533060676
6924,,,,1256.0,8257.43648801279,6470.532136179686,197,4,43.72,36122.155916815034
6925,,,,1246.0,8260.43648801279,6473.532136179686,198,4,43.666,38979.7111588417
6926,,,,1230.0,8263.43648801279,6476.532136179686,199,4,43.611,39666.43705003587
6927,,,,1217.0,8266.43648801279,6479.532136179686,200,4,43.552,42511.11681267307
6928,,,,1213.0,8269.43648801279,6482.532136179686,201,4,43.5,37433.291228033166
6929,,,,1205.0,8272.43648801279,6485.532136179686,202,4,43.461,28055.794627930194
6930,,,,1193.0,8275.43648801279,6488.532136179686,203,4,43.415,33071.09373529911
6931,,,,1187.0,8278.43648801279,6491.532136179686,204,4,43.367,34484.125214532156
6932,,,,1180.0,8281.43648801279,6494.532136179686,205,4,43.325,30153.240264785843
6933,,,,1172.0,8284.43648801279,6497.532136179686,206,4,43.282,30852.07820944949
6934,,,,1161.0,8288.43648801279,6501.532136179686,207,4,43.225,40869.443190302234
6935,,,,1147.0,8291.43648801279,6504.532136179686,208,4,43.175,35819.00562821831
6936,,,,1139.0,8294.43648801279,6507.532136179686,209,4,43.125,35790.49344577316
6937,,,,1138.0,8297.43648801279,6510.532136179686,210,4,43.076,35047.11881245597
6938,,,,1135.0,8300.43648801279,6513.532136179686,211,4,43.034,30019.524611277957
6939,,,,1123.0,8303.43648801279,6516.532136179686,212,4,42.98,38567.4364483178
6940,,,,1113.0,8306.43648801279,6519.532136179686,213,4,42.91,49940.7880968795
6941,,,,1118.0,8309.43648801279,6522.532136179686,214,4,42.84,49877.39251929191
6942,,,,1119.0,8312.43648801279,6525.532136179686,215,4,42.779,43413.852479697154
6943,,,,1116.0,8315.43648801279,6528.532136179686,216,4,42.729,35551.817160852916
6944,,,,1116.0,8318.43648801279,6531.532136179686,217,4,42.692,26291.059039973316
6945,,,,1118.0,8321.43648801279,6534.532136179686,218,4,42.654,26987.650103223365
6946,,,,1120.0,8324.43648801279,6537.532136179686,219,4,42.625,20587.0889585785
6947,,,,1124.0,8328.43648801279,6541.532136179686,220,4,42.592,23420.904282567426
6948,,,,1125.0,8331.43648801279,6544.532136179686,221,4,42.58,8515.261302684627
6949,,,,1128.0,8334.43648801279,6547.532136179686,222,4,42.577,2129.206824029196
6950,,,,1129.0,8337.43648801279,6550.532136179686,223,4,42.565,8518.392209548943
6951,,,,1127.0,8340.43648801279,6553.532136179686,224,4,42.538,19164.496493863244
6952,,,,1126.0,8343.43648801279,6556.532136179686,225,4,42.501,26252.14733365174
6953,,,,1126.0,8346.43648801279,6559.532136179686,226,4,42.458,30491.510596157856
6954,,,,1128.0,8349.43648801279,6562.532136179686,227,4,42.412,32596.36703793125
6955,,,,1124.0,8352.43648801279,6565.532136179686,228,4,42.368,31157.2608799617
6956,,,,1124.0,8355.43648801279,6568.532136179686,229,4,42.365,2123.943599816444
6961,,,,1096.0,8371.43648801279,6584.532136179686,234,4,42.331,24106.9242828161
6962,,,,1108.0,8374.43648801279,6587.532136179686,235,4,42.277,38261.393408401906
6963,,,,1120.0,8377.43648801279,6590.532136179686,236,4,42.235,29735.74432394848
6964,,,,1125.0,8380.43648801279,6593.532136179686,237,4,42.22,10616.546453927205
6969,,,,1140.0,8395.43648801279,6608.532136179686,242,4,42.182,26926.481957525375
6970,,,,1149.0,8398.43648801279,6611.532136179686,243,4,42.129,37528.27067326796
6971,,,,1160.0,8401.43648801279,6614.532136179686,244,4,42.099,21229.085775371044
6975,,,,1194.0,8414.43648801279,6627.532136179686,248,4,42.053,32572.216329605162
6980,,,,1226.0,8429.43648801279,6642.532136179686,253,4,42.015,26928.542933619516
6985,,,,1244.0,8444.43648801279,6657.532136179686,258,4,41.997,12769.811968157233
6989,,,,1256.0,8457.43648801279,6670.532136179686,262,4,41.977,14204.09543288994
6990,,,,1261.0,8460.43648801279,6673.532136179686,263,4,41.937,28397.962698203606
6995,,,,1278.0,8475.43648801279,6688.532136179686,268,4,41.934,2132.530001058443
6999,,,,1294.0,8487.43648801279,6700.532136179686,272,4,41.883,36280.96466990049
7000,,,,1300.0,8490.43648801279,6703.532136179686,273,4,41.841,29855.838789941212
7001,,,,1292.0,8493.43648801279,6706.532136179686,274,4,41.835,4264.180749425911
7017,,,,1330.0,8543.43648801279,6756.532136179686,290,4,41.806,20722.865567524936
7018,,,,1328.0,8546.43648801279,6759.532136179686,291,4,41.759,33566.59936067496
7019,,,,1329.0,8549.43648801279,6762.532136179686,292,4,41.71,34967.03279667868
7020,,,,1330.0,8552.43648801279,6765.532136179686,293,4,41.657,37788.52155289972
7021,,,,1343.0,8555.43648801279,6768.532136179686,294,4,41.607,35617.993186892825
7022,,,,1346.0,8558.43648801279,6771.532136179686,295,4,41.568,27762.070240729143
7023,,,,1338.0,8561.43648801279,6774.532136179686,296,4,41.519,34855.85960049605
7024,,,,1343.0,8564.43648801279,6777.532136179686,297,4,41.461,41219.26250696736
7025,,,,1349.0,8567.43648801279,6780.532136179686,298,4,41.411,35500.02983172778
7026,,,,1355.0,8570.43648801279,6783.532136179686,299,4,41.366,31924.575952571773
7027,,,,1353.0,8573.43648801279,6786.532136179686,300,4,41.32,32609.545794599533
7028,,,,1349.0,8576.43648801279,6789.532136179686,301,4,41.267,37540.01449248022
7029,,,,1353.0,8579.43648801279,6792.532136179686,302,4,41.211,39626.42670886904
7030,,,,1354.0,8583.43648801279,6796.532136179686,303,4,41.14,50186.67505392679
7031,,,,1359.0,8586.43648801279,6799.532136179686,304,4,41.087,37419.95639428894
7032,,,,1359.0,8589.43648801279,6802.532136179686,305,4,41.036,35974.90492796016
7033,,,,1358.0,8592.43648801279,6805.532136179686,306,4,40.98,39464.16717605116
7034,,,,1354.0,8595.43648801279,6808.532136179686,307,4,40.923,40127.545976626076
7035,,,,1364.0,8598.43648801279,6811.532136179686,308,4,40.869,37977.29913028872
7036,,,,1362.0,8601.43648801279,6814.532136179686,309,4,40.822,33025.01756268381
7037,,,,1358.0,8604.43648801279,6817.532136179686,310,4,40.764,40716.09020803855
7038,,,,1362.0,8607.43648801279,6820.532136179686,311,4,40.698,46277.81341831062
7039,,,,1373.0,8610.43648801279,6823.532136179686,312,4,40.636,43419.91696159233
7040,,,,1381.0,8613.43648801279,6826.532136179686,313,4,40.589,32882.43980072833
7044,,,,1402.0,8626.43648801279,6839.532136179686,317,4,40.568,14702.009827211292
7045,,,,1415.0,8629.43648801279,6842.532136179686,318,4,40.517,35685.610739152755
7046,,,,1423.0,8632.43648801279,6845.532136179686,319,4,40.5,11889.359818140756
7050,,,,1462.0,8644.43648801279,6857.532136179686,323,4,40.48,14000.529335987703
7051,,,,1469.0,8647.43648801279,6860.532136179686,324,4,40.436,30787.50271801574
7052,,,,1481.0,8650.43648801279,6863.532136179686,325,4,40.42,11191.035082794962
7055,,,,1507.0,8659.43648801279,6872.532136179686,328,4,40.415,3499.92774254436
7056,,,,1512.0,8662.43648801279,6875.532136179686,329,4,40.368,32889.547520121385
7057,,,,1523.0,8666.43648801279,6879.532136179686,330,4,40.352,11192.876053002017
7060,,,,1544.0,8675.43648801279,6888.532136179686,333,4,40.319,23095.252518503738
7061,,,,1554.0,8678.43648801279,6891.532136179686,334,4,40.268,35667.827224235174
7062,,,,1561.0,8681.43648801279,6894.532136179686,335,4,40.23,26555.8544276607
7063,,,,1565.0,8684.43648801279,6897.532136179686,336,4,40.22,6986.6291546049
7081,,,,1674.0,8739.43648801279,6952.532136179686,354,4,40.2,14056.509647316976
7082,,,,1688.0,8742.43648801279,6955.532136179686,355,4,40.187,9136.11714550817
7085,,,,1705.0,8752.43648801279,6965.532136179686,358,4,40.163,16878.198523484505
7086,,,,1706.0,8755.43648801279,6968.532136179686,359,4,40.132,21793.550956953757
7093,,,,1752.0,8776.43648801279,6989.532136179686,366,4,40.116,11268.663604639565
7094,,,,1758.0,8779.43648801279,6992.532136179686,367,4,40.078,26754.208929346194
7095,,,,1760.0,8782.43648801279,6995.532136179686,368,4,40.059,13372.16414396158
7102,,,,1791.0,8804.43648801279,7017.532136179686,375,4,40.048,7758.266931194599
7103,,,,1788.0,8807.43648801279,7020.532136179686,376,4,40.009,27498.7807739138
7104,,,,1796.0,8810.43648801279,7023.532136179686,377,4,39.972,26072.698267666106
7105,,,,1804.0,8813.43648801279,7026.532136179686,378,4,39.949,16200.709123847097
7110,,,,1830.0,8828.43648801279,7041.532136179686,383,4,39.92,20448.43342196915
7111,,,,1841.0,8831.43648801279,7044.532136179686,384,4,39.895,17622.02758226752
7115,,,,1859.0,8844.43648801279,7057.532136179686,388,4,39.849,32443.3741918088
7116,,,,1868.0,8847.43648801279,7060.532136179686,389,4,39.809,28190.763830484313
7117,,,,1869.0,8850.43648801279,7063.532136179686,390,4,39.795,9863.422046681819
7121,,,,1889.0,8862.43648801279,7075.532136179686,394,4,39.79,3526.585039494294
7122,,,,1897.0,8865.43648801279,7078.532136179686,395,4,39.744,32434.766779329584
7123,,,,1898.0,8868.43648801279,7081.532136179686,396,4,39.718,18322.29620546964
7128,,,,1918.0,8884.43648801279,7097.532136179686,401,4,39.709,6350.977232400768
7129,,,,1923.0,8887.43648801279,7100.532136179686,402,4,39.651,40907.8036619442
7130,,,,1921.0,8890.43648801279,7103.532136179686,403,4,39.597,38045.662783311476
7131,,,,1927.0,8893.43648801279,7106.532136179686,404,4,39.538,41523.14369225788
7132,,,,1927.0,8896.43648801279,7109.532136179686,405,4,39.486,36557.6638454933
7133,,,,1913.0,8899.43648801279,7112.532136179686,406,4,39.431,38627.4256128476
7134,,,,1907.0,8902.43648801279,7115.532136179686,407,4,39.366,45596.54371648475
7135,,,,1906.0,8905.43648801279,7118.532136179686,408,4,39.31,39236.07078332825
7136,,,,1902.0,8908.43648801279,7121.532136179686,409,4,39.265,31499.11786705342
7137,,,,1891.0,8911.43648801279,7124.532136179686,410,4,39.214,35667.39183128189
7138,,,,1890.0,8914.43648801279,7127.532136179686,411,4,39.157,39822.09821411838
7139,,,,1890.0,8918.43648801279,7131.532136179686,412,4,39.077,55817.99681625422
7140,,,,1882.0,8921.43648801279,7134.532136179686,413,4,39.021,39017.79542308426
7141,,,,1881.0,8924.43648801279,7137.532136179686,414,4,38.964,39670.414232509116
7142,,,,1880.0,8927.43648801279,7140.532136179686,415,4,38.912,36152.11828490489
7143,,,,1868.0,8930.43648801279,7143.532136179686,416,4,38.854,40280.09078775444
7144,,,,1861.0,8933.43648801279,7146.532136179686,417,4,38.785,47857.23220900674
7145,,,,1868.0,8936.43648801279,7149.532136179686,418,4,38.72,45020.20315022146
7146,,,,1876.0,8939.43648801279,7152.532136179686,419,4,38.667,36665.19708938394
7147,,,,1875.0,8942.43648801279,7155.532136179686,420,4,38.613,37317.86055685735
7148,,,,1878.0,8945.43648801279,7158.532136179686,421,4,38.554,40727.25735075677
7149,,,,1890.0,8948.43648801279,7161.532136179686,422,4,38.498,38611.71598336734
7150,,,,1900.0,8951.43648801279,7164.532136179686,423,4,38.449,33750.52298871253
7155,,,,1919.0,8967.43648801279,7180.532136179686,428,4,38.437,8273.64386180853
7156,,,,1926.0,8970.43648801279,7183.532136179686,429,4,38.431,4137.2370717635595
7195,,,,2176.0,9090.43648801279,7303.532136179686,468,4,38.419,8383.200529245712
7196,,,,2185.0,9093.43648801279,7306.532136179686,469,4,38.416,2096.0825776694674
7204,,,,2224.0,9117.43648801279,7330.532136179686,477,4,38.396,14006.570630341983
7205,,,,2226.0,9120.43648801279,7333.532136179686,478,4,38.382,9803.484217475074
7216,,,,2258.0,9154.43648801279,7367.532136179686,489,4,38.357,17562.557541339338
7217,,,,2258.0,9157.43648801279,7370.532136179686,490,4,38.311,32295.787670495934
7218,,,,2253.0,9160.43648801279,7373.532136179686,491,4,38.262,34370.66305663321
7219,,,,2244.0,9163.43648801279,7376.532136179686,492,4,38.212,35038.23209921252
7220,,,,2229.0,9166.43648801279,7379.532136179686,493,4,38.154,40600.2371529278
7221,,,,2225.0,9170.43648801279,7383.532136179686,494,4,38.059,66396.11522579147
7222,,,,2228.0,9173.43648801279,7386.532136179686,495,4,37.999,41862.793944313235
7223,,,,2225.0,9176.43648801279,7389.532136179686,496,4,37.941,40417.79804018198
7224,,,,2215.0,9179.43648801279,7392.532136179686,497,4,37.883,40369.25235149063
7225,,,,2198.0,9182.43648801279,7395.532136179686,498,4,37.813,48655.15986776334
7226,,,,2192.0,9185.43648801279,7398.532136179686,499,4,37.741,49967.74572590482
7227,,,,2190.0,9188.43648801279,7401.532136179686,500,4,37.671,48504.28607038163
7228,,,,2193.0,9191.43648801279,7404.532136179686,501,4,37.615,38751.24329644392
7229,,,,2187.0,9194.43648801279,7407.532136179686,502,4,37.565,34561.886758443026
7230,,,,2178.0,9197.43648801279,7410.532136179686,503,4,37.512,36597.34477815654
7231,,,,2178.0,9200.43648801279,7413.532136179686,504,4,37.452,41382.09125324502
7232,,,,2175.0,9203.43648801279,7416.532136179686,505,4,37.399,36510.98050190313
7233,,,,2166.0,9206.43648801279,7419.532136179686,506,4,37.342,39221.601364383634
7234,,,,2149.0,9209.43648801279,7422.532136179686,507,4,37.28,42608.04731572477
7235,,,,2144.0,9213.43648801279,7426.532136179686,508,4,37.184,65862.6561257674
7236,,,,2137.0,9216.43648801279,7429.532136179686,509,4,37.117,45880.959982221284
7237,,,,2131.0,9219.43648801279,7432.532136179686,510,4,37.049,46496.27340675557
7238,,,,2125.0,9222.43648801279,7435.532136179686,511,4,36.983,45061.857593318855
7239,,,,2125.0,9225.43648801279,7438.532136179686,512,4,36.918,44314.98382353961
7240,,,,2117.0,9228.43648801279,7441.532136179686,513,4,36.857,41530.50201609172
7241,,,,2108.0,9231.43648801279,7444.532136179686,514,4,36.793,43513.29902989713
7242,,,,2104.0,9234.43648801279,7447.532136179686,515,4,36.733,40738.27063305925
7243,,,,2095.0,9237.43648801279,7450.532136179686,516,4,36.676,38652.32558346291
7244,,,,2086.0,9240.43648801279,7453.532136179686,517,4,36.617,39958.299379442484
7245,,,,2081.0,9243.43648801279,7456.532136179686,518,4,36.559,39231.06708991567
7246,,,,2073.0,9246.43648801279,7459.532136179686,519,4,36.504,37156.48140180212
7247,,,,2068.0,9249.43648801279,7462.532136179686,520,4,36.449,37112.57770604965
7248,,,,2056.0,9253.43648801279,7466.532136179686,521,4,36.373,51212.88514668547
7249,,,,2051.0,9256.43648801279,7469.532136179686,522,4,36.309,43057.68427659175
7250,,,,2045.0,9259.43648801279,7472.532136179686,523,4,36.259,33596.9393531037
7251,,,,2032.0,9262.43648801279,7475.532136179686,524,4,36.203,37585.78167648368
7252,,,,2022.0,9265.43648801279,7478.532136179686,525,4,36.145,38879.476344015355
7253,,,,2011.0,9268.43648801279,7481.532136179686,526,4,36.087,38829.706855324
7254,,,,2000.0,9271.43648801279,7484.532136179686,527,4,36.025,41452.073337465015
7255,,,,1986.0,9274.43648801279,7487.532136179686,528,4,35.96,43395.32018832253
7256,,,,1974.0,9277.43648801279,7490.532136179686,529,4,35.89,46660.86681646052
7257,,,,1967.0,9280.43648801279,7493.532136179686,530,4,35.82,46585.00703887799
7258,,,,1958.0,9283.43648801279,7496.532136179686,531,4,35.752,45181.519909762064
7259,,,,1952.0,9286.43648801279,7499.532136179686,532,4,35.692,39807.61010697666
7260,,,,1934.0,9289.43648801279,7502.532136179686,533,4,35.634,38429.544122751904
7261,,,,1925.0,9292.43648801279,7505.532136179686,534,4,35.559,49616.73231683397
7262,,,,1922.0,9296.43648801279,7509.532136179686,535,4,35.464,62724.776825371824
7263,,,,1918.0,9299.43648801279,7512.532136179686,536,4,35.396,44809.148728758446
7264,,,,1916.0,9302.43648801279,7515.532136179686,537,4,35.33,43422.99212138036
7265,,,,1913.0,9305.43648801279,7518.532136179686,538,4,35.266,42043.3020356961
7266,,,,1910.0,9308.43648801279,7521.532136179686,539,4,35.207,38703.61323256216
7267,,,,1903.0,9311.43648801279,7524.532136179686,540,4,35.15,37342.110008267024
7268,,,,1896.0,9314.43648801279,7527.532136179686,541,4,35.09,39254.76113507794
7269,,,,1897.0,9317.43648801279,7530.532136179686,542,4,35.027,41158.57373649111
7270,,,,1901.0,9320.43648801279,7533.532136179686,543,4,34.97,37186.94779253299
7271,,,,1904.0,9323.43648801279,7536.532136179686,544,4,34.92,32580.748807358843
7272,,,,1906.0,9326.43648801279,7539.532136179686,545,4,34.869,33195.016479159414
7273,,,,1906.0,9329.43648801279,7542.532136179686,546,4,34.818,33157.16246754877
7274,,,,1909.0,9332.43648801279,7545.532136179686,547,4,34.766,33768.18955025761
7275,,,,1910.0,9336.43648801279,7549.532136179686,548,4,34.693,47340.46656752453
7276,,,,1912.0,9339.43648801279,7552.532136179686,549,4,34.64,34319.15095123794
7277,,,,1915.0,9342.43648801279,7555.532136179686,550,4,34.585,35570.15912354751
7278,,,,1920.0,9345.43648801279,7558.532136179686,551,4,34.527,37461.14478045321
7279,,,,1922.0,9348.43648801279,7561.532136179686,552,4,34.475,33543.16235638439
7280,,,,1923.0,9351.43648801279,7564.532136179686,553,4,34.442,21267.60729866526
7285,,,,1947.0,9366.43648801279,7579.532136179686,558,4,34.431,7096.040382629751
7289,,,,1964.0,9379.43648801279,7592.532136179686,562,4,34.401,19368.161170283038
7290,,,,1967.0,9382.43648801279,7595.532136179686,563,4,34.364,23871.780068637345
7291,,,,1967.0,9385.43648801279,7598.532136179686,564,4,34.361,1935.0423679161102
