fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
7315,,,,2004.0,9458.43648801279,7671.532136179686,588,4,34.328,21439.787949524845
7316,,,,2004.0,9462.43648801279,7675.532136179686,589,4,34.278,32458.995884833043
7317,,,,1997.0,9465.43648801279,7678.532136179686,590,4,34.244,22052.08172707412
7318,,,,1975.0,9468.43648801279,7681.532136179686,591,4,34.191,34342.539906027465
7319,,,,1968.0,9471.43648801279,7684.532136179686,592,4,34.124,43351.759306465894
7320,,,,1966.0,9474.43648801279,7687.532136179686,593,4,34.061,40698.910471916126
7321,,,,1956.0,9477.43648801279,7690.532136179686,594,4,34.001,38703.19693482906
7322,,,,1950.0,9480.43648801279,7693.532136179686,595,4,33.944,36716.45065914447
7323,,,,1942.0,9483.43648801279,7696.532136179686,596,4,33.889,35380.94710102526
7324,,,,1938.0,9486.43648801279,7699.532136179686,597,4,33.832,36618.5650280701
7325,,,,1939.0,9489.43648801279,7702.532136179686,598,4,33.786,29516.208956536248
7326,,,,1928.0,9492.43648801279,7705.532136179686,599,4,33.741,28844.80914267288
7327,,,,1921.0,9495.43648801279,7708.532136179686,600,4,33.682,37772.438045544295
7328,,,,1914.0,9498.43648801279,7711.532136179686,601,4,33.614,43466.061169020155
7329,,,,1917.0,9501.43648801279,7714.532136179686,602,4,33.546,43391.92026837447
7330,,,,1916.0,9505.43648801279,7718.532136179686,603,4,33.468,49685.79102299711
7331,,,,1917.0,9508.43648801279,7721.532136179686,604,4,33.416,33070.03783534514
7332,,,,1910.0,9511.43648801279,7724.532136179686,605,4,33.36,35567.5982437167
7333,,,,1907.0,9514.43648801279,7727.532136179686,606,4,33.301,37420.26919291623
7334,,,,1904.0,9517.43648801279,7730.532136179686,607,4,33.247,34201.783623832154
7335,,,,1897.0,9520.43648801279,7733.532136179686,608,4,33.189,36684.98367402172
7336,,,,1892.0,9523.43648801279,7736.532136179686,609,4,33.127,39156.48527661998
7337,,,,1885.0,9526.43648801279,7739.532136179686,610,4,33.065,39095.58080890462
7338,,,,1875.0,9529.43648801279,7742.532136179686,611,4,33.006,37147.54449376852
7339,,,,1866.0,9532.43648801279,7745.532136179686,612,4,32.939,42117.30712153434
7340,,,,1860.0,9535.43648801279,7748.532136179686,613,4,32.88,37029.16075806475
7341,,,,1850.0,9538.43648801279,7751.532136179686,614,4,32.823,35722.12187659991
7342,,,,1843.0,9541.43648801279,7754.532136179686,615,4,32.765,36296.6167097953
7343,,,,1824.0,9544.43648801279,7757.532136179686,616,4,32.707,36243.81405310395
7344,,,,1816.0,9548.43648801279,7761.532136179686,617,4,32.616,56759.65902028849
7345,,,,1815.0,9551.43648801279,7764.532136179686,618,4,32.554,38592.961187273715
7346,,,,1814.0,9554.43648801279,7767.532136179686,619,4,32.493,37910.733244381816
7347,,,,1814.0,9557.43648801279,7770.532136179686,620,4,32.43,39091.33929401051
7348,,,,1822.0,9560.43648801279,7773.532136179686,621,4,32.376,33456.97694027774
7349,,,,1823.0,9563.43648801279,7776.532136179686,622,4,32.327,30320.36852311037
7350,,,,1825.0,9566.43648801279,7779.532136179686,623,4,32.275,32136.56835992707
7351,,,,1822.0,9569.43648801279,7782.532136179686,624,4,32.221,33328.2802894684
7352,,,,1821.0,9572.43648801279,7785.532136179686,625,4,32.164,35130.315426997055
7353,,,,1825.0,9575.43648801279,7788.532136179686,626,4,32.106,35693.97157890566
7354,,,,1826.0,9578.43648801279,7791.532136179686,627,4,32.05,34412.79359419988
7355,,,,1826.0,9581.43648801279,7794.532136179686,628,4,31.992,35589.63262278599
7356,,,,1827.0,9584.43648801279,7797.532136179686,629,4,31.93,37984.693649579436
7357,,,,1822.0,9588.43648801279,7801.532136179686,630,4,31.85,48924.03833643542
7358,,,,1811.0,9591.43648801279,7804.532136179686,631,4,31.788,37843.5497838985
7359,,,,1799.0,9594.43648801279,7807.532136179686,632,4,31.722,40216.61564934305
7360,,,,1795.0,9597.43648801279,7810.532136179686,633,4,31.662,36499.43486137355
7361,,,,1788.0,9600.43648801279,7813.532136179686,634,4,31.617,27337.770923622138
7362,,,,1785.0,9603.43648801279,7816.532136179686,635,4,31.583,20635.864325443385
7363,,,,1770.0,9606.43648801279,7819.532136179686,636,4,31.549,20620.10064428094
7364,,,,1750.0,9609.43648801279,7822.532136179686,637,4,31.502,28476.575260268
7365,,,,1734.0,9612.43648801279,7825.532136179686,638,4,31.434,41137.84459104966
7366,,,,1726.0,9615.43648801279,7828.532136179686,639,4,31.368,39855.33039313334
7367,,,,1720.0,9618.43648801279,7831.532136179686,640,4,31.303,39181.80715411485
7368,,,,1718.0,9621.43648801279,7834.532136179686,641,4,31.249,32499.36514070274
7369,,,,1708.0,9624.43648801279,7837.532136179686,642,4,31.204,27048.371939362714
7370,,,,1696.0,9627.43648801279,7840.532136179686,643,4,31.154,30017.384225975507
7371,,,,1677.0,9631.43648801279,7844.532136179686,644,4,31.076,46750.414826624445
7372,,,,1677.0,9634.43648801279,7847.532136179686,645,4,31.012,38283.705130735274
7373,,,,1672.0,9637.43648801279,7850.532136179686,646,4,30.954,34637.21658613953
7374,,,,1670.0,9640.43648801279,7853.532136179686,647,4,30.9,32200.17616059655
7375,,,,1664.0,9643.43648801279,7856.532136179686,648,4,30.845,32748.869227379066
7376,,,,1657.0,9646.43648801279,7859.532136179686,649,4,30.796,29136.18358632192
7377,,,,1645.0,9649.43648801279,7862.532136179686,650,4,30.748,28505.516122475412
7378,,,,1636.0,9652.43648801279,7865.532136179686,651,4,30.687,36172.84357410498
7379,,,,1626.0,9655.43648801279,7868.532136179686,652,4,30.63,33746.416750723656
7380,,,,1612.0,9658.43648801279,7871.532136179686,653,4,30.573,33694.14143742245
7381,,,,1594.0,9661.43648801279,7874.532136179686,654,4,30.514,34821.10207385162
7382,,,,1561.0,9664.43648801279,7877.532136179686,655,4,30.445,40650.272487220696
7383,,,,1556.0,9667.43648801279,7880.532136179686,656,4,30.363,48204.31319297314
7384,,,,1558.0,9670.43648801279,7883.532136179686,657,4,30.301,36372.136264746776
7385,,,,1544.0,9674.43648801279,7887.532136179686,658,4,30.232,40407.96381109205
7386,,,,1520.0,9677.43648801279,7890.532136179686,659,4,30.169,36825.19100268433
7387,,,,1514.0,9680.43648801279,7893.532136179686,660,4,30.099,40839.43823816901
7388,,,,1506.0,9683.43648801279,7896.532136179686,661,4,30.039,34940.550210966045
7389,,,,1497.0,9686.43648801279,7899.532136179686,662,4,29.979,34881.63270825442
7390,,,,1483.0,9689.43648801279,7902.532136179686,663,4,29.921,33663.04024665394
7391,,,,1466.0,9692.43648801279,7905.532136179686,664,4,29.858,36502.46213146507
7392,,,,1442.0,9695.43648801279,7908.532136179686,665,4,29.79,39325.31090331592
7393,,,,1436.0,9698.43648801279,7911.532136179686,666,4,29.716,42706.52196251988
7394,,,,1436.0,9701.43648801279,7914.532136179686,667,4,29.651,37436.43669895134
7395,,,,1432.0,9704.43648801279,7917.532136179686,668,4,29.598,30473.842346348774
7396,,,,1423.0,9707.43648801279,7920.532136179686,669,4,29.549,28134.12155186784
7397,,,,1412.0,9710.43648801279,7923.532136179686,670,4,29.492,32678.8911992587
7398,,,,1404.0,9714.43648801279,7927.532136179686,671,4,29.416,43491.60987232546
7399,,,,1391.0,9717.43648801279,7930.532136179686,672,4,29.351,37119.19835591883
7400,,,,1382.0,9720.43648801279,7933.532136179686,673,4,29.283,38756.46896659242
7401,,,,1371.0,9723.43648801279,7936.532136179686,674,4,29.222,34701.04875560245
7402,,,,1364.0,9726.43648801279,7939.532136179686,675,4,29.154,38609.75103684875
7403,,,,1362.0,9729.43648801279,7942.532136179686,676,4,29.103,28907.1968555893
7404,,,,1359.0,9732.43648801279,7945.532136179686,677,4,29.059,24906.55072469547
7405,,,,1348.0,9735.43648801279,7948.532136179686,678,4,29.013,26006.38831566607
7406,,,,1333.0,9738.43648801279,7951.532136179686,679,4,28.965,27101.523393697295
7407,,,,1322.0,9741.43648801279,7954.532136179686,680,4,28.908,32134.670770632776
7408,,,,1318.0,9744.43648801279,7957.532136179686,681,4,28.847,34330.185691275874
7409,,,,1308.0,9747.43648801279,7960.532136179686,682,4,28.787,33707.02527300903
7410,,,,1302.0,9750.43648801279,7963.532136179686,683,4,28.722,36447.96037929202
7411,,,,1299.0,9753.43648801279,7966.532136179686,684,4,28.661,34140.568205489886
7412,,,,1295.0,9757.43648801279,7970.532136179686,685,4,28.592,38546.33327612701
7413,,,,1289.0,9760.43648801279,7973.532136179686,686,4,28.541,28439.79391135047
7414,,,,1280.0,9763.43648801279,7976.532136179686,687,4,28.487,30066.619826074384
7415,,,,1274.0,9766.43648801279,7979.532136179686,688,4,28.429,32240.25695080059
7416,,,,1266.0,9769.43648801279,7982.532136179686,689,4,28.373,31075.71775795629
7417,,,,1256.0,9772.43648801279,7985.532136179686,690,4,28.312,33790.984301703276
7418,,,,1254.0,9775.43648801279,7988.532136179686,691,4,28.256,30966.70591021934
7419,,,,1252.0,9778.43648801279,7991.532136179686,692,4,28.203,29260.279520866305
7420,,,,1250.0,9781.43648801279,7994.532136179686,693,4,28.155,26460.585484387437
7421,,,,1244.0,9784.43648801279,7997.532136179686,694,4,28.107,26423.61435305263
7422,,,,1240.0,9787.43648801279,8000.532136179686,695,4,28.057,27485.07914563791
7423,,,,1242.0,9790.43648801279,8003.532136179686,696,4,28.008,26896.140263321136
7424,,,,1240.0,9793.43648801279,8006.532136179686,697,4,27.967,22475.691904077357
7425,,,,1237.0,9797.43648801279,8010.532136179686,698,4,27.911,30657.824740320575
7426,,,,1237.0,9800.43648801279,8013.532136179686,699,4,27.875,19682.177397130883
7427,,,,1234.0,9803.43648801279,8016.532136179686,700,4,27.837,20754.424037566547
7428,,,,1229.0,9806.43648801279,8019.532136179686,701,4,27.795,22913.17033744629
7429,,,,1219.0,9809.43648801279,8022.532136179686,702,4,27.747,26152.1146280269
7430,,,,1216.0,9812.43648801279,8025.532136179686,703,4,27.692,29919.541655241606
7431,,,,1215.0,9815.43648801279,8028.532136179686,704,4,27.646,24985.664721187644
7432,,,,1209.0,9818.43648801279,8031.532136179686,705,4,27.616,16277.593116017502
7433,,,,1200.0,9821.43648801279,8034.532136179686,706,4,27.603,7050.2887186095
7434,,,,1199.0,9822.43648801279,8035.532136179686,707,4,27.6,1626.683884343372
7435,,,,1198.0,9823.43648801279,8036.532136179686,708,4,27.598,1084.4680945319853
7436,,,,1196.0,9824.43648801279,8037.532136179686,709,4,27.593,2711.1023710490304
7437,,,,1195.0,9825.43648801279,8038.532136179686,710,4,27.587,3253.005512451398
7438,,,,1192.0,9826.43648801279,8039.532136179686,711,4,27.583,2168.4980041753865
7439,,,,1189.0,9827.43648801279,8040.532136179686,712,4,27.581,1084.2414128488742
7440,,,,1186.0,9828.43648801279,8041.532136179686,1,5,27.456,67615.957373845
7448,,,,1138.0,9852.43648801279,8065.532136179686,9,5,27.434,11897.605254193655
7457,,,,1101.0,9879.43648801279,8092.532136179686,18,5,27.431,1626.1058487445268
7458,,,,1098.0,9883.43648801279,8096.532136179686,19,5,27.371,32497.925184965847
7459,,,,1100.0,9886.43648801279,8099.532136179686,20,5,27.325,24874.43238682365
7460,,,,1098.0,9889.43648801279,8102.532136179686,21,5,27.278,25379.666326083556
7461,,,,1093.0,9892.43648801279,8105.532136179686,22,5,27.226,28037.22263381754
7462,,,,1093.0,9895.43648801279,8108.532136179686,23,5,27.165,32831.58384718969
7463,,,,1098.0,9898.43648801279,8111.532136179686,24,5,27.111,29011.36709646183
7464,,,,1105.0,9901.43648801279,8114.532136179686,25,5,27.069,22531.31281466324
7465,,,,1099.0,9904.43648801279,8117.532136179686,26,5,27.063,3216.881735814772
7473,,,,1097.0,9929.43648801279,8142.532136179686,34,5,27.029,18261.504669325408
7474,,,,1097.0,9932.43648801279,8145.532136179686,35,5,26.978,27357.475967812577
7475,,,,1096.0,9935.43648801279,8148.532136179686,36,5,26.937,21962.431388299792
7476,,,,1096.0,9938.43648801279,8151.532136179686,37,5,26.906,16588.572310547515
7477,,,,1094.0,9941.43648801279,8154.532136179686,38,5,26.899,3744.2929316615723
7485,,,,1089.0,9965.43648801279,8178.532136179686,46,5,26.859,21428.87738890321
7486,,,,1086.0,9969.43648801279,8182.532136179686,47,5,26.801,31027.677792914255
7487,,,,1081.0,9972.43648801279,8185.532136179686,48,5,26.757,23500.56515069788
7488,,,,1075.0,9975.43648801279,8188.532136179686,49,5,26.71,25067.763147115573
7489,,,,1069.0,9978.43648801279,8191.532136179686,50,5,26.662,25563.317387435465
7490,,,,1065.0,9981.43648801279,8194.532136179687,51,5,26.612,26587.55237312005
7491,,,,1059.0,9984.43648801279,8197.532136179687,52,5,26.556,29727.741074899797
7492,,,,1054.0,9987.43648801279,8200.532136179687,53,5,26.498,30732.660415231683
7493,,,,1048.0,9990.43648801279,8203.532136179687,54,5,26.437,32259.469085070352
7494,,,,1043.0,9993.43648801279,8206.532136179687,55,5,26.378,31140.39753874989
7495,,,,1034.0,9996.43648801279,8209.532136179687,56,5,26.322,29501.483363423842
7496,,,,1027.0,9999.43648801279,8212.532136179687,57,5,26.266,29447.620497771022
7497,,,,1019.0,10002.43648801279,8215.532136179687,58,5,26.207,30966.613140292902
7498,,,,1007.0,10005.43648801279,8218.532136179687,59,5,26.149,30382.988700450976
7499,,,,1003.0,10009.43648801279,8222.532136179687,60,5,26.077,37638.2037616524
7500,,,,992.0,10012.43648801279,8225.532136179687,61,5,26.024,27647.871533484016
7501,,,,984.0,10015.43648801279,8228.532136179687,62,5,25.967,29680.615831552685
7502,,,,979.0,10018.43648801279,8231.532136179687,63,5,25.91,29624.40649225173
7503,,,,972.0,10021.43648801279,8234.532136179687,64,5,25.854,29049.979748468155
7504,,,,970.0,10024.43648801279,8237.532136179687,65,5,25.804,25892.117004888605
7505,,,,964.0,10027.43648801279,8240.532136179687,66,5,25.758,23783.59528896579
7506,,,,952.0,10030.43648801279,8243.532136179687,67,5,25.707,26327.037106633656
7507,,,,948.0,10033.43648801279,8246.532136179687,68,5,25.645,31944.695893011434
7508,,,,946.0,10036.43648801279,8249.532136179687,69,5,25.592,27254.555505824923
7509,,,,940.0,10039.43648801279,8252.532136179687,70,5,25.54,26693.496258263436
7510,,,,934.0,10042.43648801279,8255.532136179687,71,5,25.487,27159.07655371334
7511,,,,933.0,10045.43648801279,8258.532136179687,72,5,25.43,29154.55891062768
7512,,,,931.0,10049.43648801279,8262.532136179687,73,5,25.357,37257.79335691971
7513,,,,925.0,10052.43648801279,8265.532136179687,74,5,25.3,29025.897684875334
7514,,,,924.0,10055.43648801279,8268.532136179687,75,5,25.239,30999.693984728354
7515,,,,924.0,10058.43648801279,8271.532136179687,76,5,25.181,29414.489328084997
7516,,,,927.0,10061.43648801279,8274.532136179687,77,5,25.129,26321.925225019822
7517,,,,929.0,10064.43648801279,8277.532136179687,78,5,25.085,22236.527007599514
7518,,,,929.0,10067.43648801279,8280.532136179687,79,5,25.06,12620.79006728611
7519,,,,928.0,10070.43648801279,8283.532136179687,80,5,25.057,1514.1001964092684
7526,,,,921.0,10092.43648801279,8305.532136179687,87,5,25.033,12132.72344842812
7527,,,,918.0,10095.43648801279,8308.532136179687,88,5,24.985,24237.77002835726
7528,,,,918.0,10098.43648801279,8311.532136179687,89,5,24.937,24198.439025018703
7529,,,,913.0,10101.43648801279,8314.532136179687,90,5,24.887,25164.698578937823
7530,,,,908.0,10104.43648801279,8317.532136179687,91,5,24.84,23615.775722252667
7531,,,,898.0,10107.43648801279,8320.532136179687,92,5,24.794,23076.93512171692
7532,,,,896.0,10110.43648801279,8323.532136179687,93,5,24.743,25542.875307642138
7533,,,,890.0,10113.43648801279,8326.532136179687,94,5,24.696,23499.914766949147
7534,,,,875.0,10116.43648801279,8329.532136179687,95,5,24.647,24459.59095577426
7535,,,,861.0,10119.43648801279,8332.532136179687,96,5,24.586,30390.823213474327
7536,,,,862.0,10122.43648801279,8335.532136179687,97,5,24.519,33303.170330839246
7537,,,,858.0,10125.43648801279,8338.532136179687,98,5,24.46,29260.091471035088
7538,,,,848.0,10128.43648801279,8341.532136179687,99,5,24.406,26726.553580855594
7539,,,,835.0,10131.43648801279,8344.532136179687,100,5,24.349,28155.616600463938
7540,,,,821.0,10135.43648801279,8348.532136179687,101,5,24.27,38929.20814224512
7541,,,,804.0,10138.43648801279,8351.532136179687,102,5,24.204,32435.737641114996
7542,,,,787.0,10141.43648801279,8354.532136179687,103,5,24.135,33825.655989189014
7543,,,,776.0,10144.43648801279,8357.532136179687,104,5,24.07,31785.816458803303
7544,,,,765.0,10147.43648801279,8360.532136179687,105,5,24.004,32196.638873831464
7545,,,,758.0,10150.43648801279,8363.532136179687,106,5,23.941,30659.748677320877
7546,,,,749.0,10153.43648801279,8366.532136179687,107,5,23.884,27678.52170223439
7547,,,,741.0,10156.43648801279,8369.532136179687,108,5,23.823,29556.52004755117
7548,,,,734.0,10159.43648801279,8372.532136179687,109,5,23.775,23211.305181909654
7549,,,,723.0,10162.43648801279,8375.532136179687,110,5,23.732,20759.835420148658
7550,,,,712.0,10165.43648801279,8378.532136179687,111,5,23.678,26024.94057042034
7551,,,,700.0,10168.43648801279,8381.532136179687,112,5,23.618,28855.58232822427
7552,,,,693.0,10171.43648801279,8384.532136179687,113,5,23.556,29749.295382900807
7553,,,,691.0,10174.43648801279,8387.532136179687,114,5,23.495,29201.76208304685
7554,,,,698.0,10178.43648801279,8391.532136179687,115,5,23.425,33430.056801229344
7555,,,,697.0,10181.43648801279,8394.532136179687,116,5,23.416,4292.177998815227
7559,,,,682.0,10193.43648801279,8406.532136179687,120,5,23.398,8589.519643497279
7560,,,,685.0,10196.43648801279,8409.532136179687,121,5,23.369,13828.84561181189
7561,,,,680.0,10199.43648801279,8412.532136179687,122,5,23.341,13339.638993941546
7562,,,,674.0,10202.43648801279,8415.532136179687,123,5,23.314,12851.85620740288
7563,,,,673.0,10205.43648801279,8418.532136179687,124,5,23.278,17117.701086582358
7564,,,,673.0,10208.43648801279,8421.532136179687,125,5,23.242,17096.27275520374
7565,,,,658.0,10211.43648801279,8424.532136179687,126,5,23.216,12334.47582536246
7566,,,,647.0,10214.43648801279,8427.532136179687,127,5,23.179,17534.254891871304
7567,,,,644.0,10217.43648801279,8430.532136179687,128,5,23.139,18930.048930070654
7568,,,,635.0,10221.43648801279,8434.532136179687,129,5,23.091,22681.776424359083
7569,,,,630.0,10224.43648801279,8437.532136179687,130,5,23.049,19813.730981390978
7570,,,,628.0,10227.43648801279,8440.532136179687,131,5,23.005,20724.631840833634
7571,,,,622.0,10230.43648801279,8443.532136179687,132,5,22.969,16932.02713559537
7572,,,,614.0,10233.43648801279,8446.532136179687,133,5,22.929,18787.770717073712
7573,,,,612.0,10236.43648801279,8449.532136179687,134,5,22.886,20166.24052102681
7574,,,,603.0,10239.43648801279,8452.532136179687,135,5,22.846,18730.796378791638
7575,,,,595.0,10242.43648801279,8455.532136179687,136,5,22.803,20104.950279375378
7576,,,,594.0,10245.43648801279,8458.532136179687,137,5,22.749,25201.806636706722
7577,,,,592.0,10248.43648801279,8461.532136179687,138,5,22.7,22823.278307240733
7578,,,,585.0,10251.43648801279,8464.532136179687,139,5,22.652,22316.311085008285
7579,,,,577.0,10254.43648801279,8467.532136179687,140,5,22.602,23202.713441426873
7580,,,,568.0,10257.43648801279,8470.532136179687,141,5,22.556,21307.444578581064
7581,,,,561.0,10261.43648801279,8474.532136179687,142,5,22.499,26352.754195143727
7582,,,,555.0,10264.43648801279,8477.532136179687,143,5,22.461,17536.58445104021
7583,,,,546.0,10267.43648801279,8480.532136179687,144,5,22.42,18893.325497757116
7584,,,,542.0,10270.43648801279,8483.532136179687,145,5,22.372,22081.602776212145
7585,,,,537.0,10273.43648801279,8486.532136179687,146,5,22.329,19747.01403137803
7586,,,,529.0,10276.43648801279,8489.532136179687,147,5,22.284,20630.81974678794
7587,,,,525.0,10279.43648801279,8492.532136179687,148,5,22.241,19680.75211403675
7588,,,,522.0,10282.43648801279,8495.532136179687,149,5,22.197,20104.960156789966
7589,,,,515.0,10285.43648801279,8498.532136179687,150,5,22.153,20071.00076270838
7590,,,,509.0,10288.43648801279,8501.532136179687,151,5,22.113,18217.11718313458
7591,,,,502.0,10291.43648801279,8504.532136179687,152,5,22.07,19552.381149044035
7592,,,,501.0,10294.43648801279,8507.532136179687,153,5,22.02,22694.085237824518
7593,,,,500.0,10297.43648801279,8510.532136179687,154,5,21.976,19934.02469197109
7594,,,,495.0,10300.43648801279,8513.532136179687,155,5,21.94,16284.74287707152
7595,,,,489.0,10304.43648801279,8517.532136179687,156,5,21.897,19423.77003997699
7596,,,,480.0,10307.43648801279,8520.532136179687,157,5,21.853,19841.81523942324
7597,,,,478.0,10310.43648801279,8523.532136179687,158,5,21.807,20707.068225066687
7598,,,,472.0,10313.43648801279,8526.532136179687,159,5,21.768,17526.911803640203
7599,,,,467.0,10316.43648801279,8529.532136179687,160,5,21.727,18397.249606890935
7600,,,,467.0,10319.43648801279,8532.532136179687,161,5,21.682,20158.038832867387
7601,,,,465.0,10322.43648801279,8535.532136179687,162,5,21.643,17441.562872882085
7602,,,,464.0,10325.43648801279,8538.532136179687,163,5,21.603,17861.353054423667
7603,,,,458.0,10328.43648801279,8541.532136179687,164,5,21.565,16942.601959952488
7604,,,,456.0,10331.43648801279,8544.532136179687,165,5,21.521,19586.171990991057
7605,,,,453.0,10334.43648801279,8547.532136179687,166,5,21.481,17776.057514300664
7606,,,,446.0,10337.43648801279,8550.532136179687,167,5,21.438,19077.91477504915
7607,,,,438.0,10340.43648801279,8553.532136179687,168,5,21.392,20372.52115995276
7608,,,,434.0,10344.43648801279,8557.532136179687,169,5,21.327,28723.75885154119
7609,,,,437.0,10347.43648801279,8560.532136179687,170,5,21.278,21601.774047018804
7610,,,,440.0,10350.43648801279,8563.532136179687,171,5,21.235,18921.208575839846
7611,,,,437.0,10353.43648801279,8566.532136179687,172,5,21.206,12742.895741644737
7621,,,,419.0,10383.43648801279,8596.532136179687,182,5,21.183,10123.300253678468
7626,,,,412.0,10399.43648801279,8612.532136179687,187,5,21.162,9247.646899783284
7627,,,,412.0,10402.43648801279,8615.532136179687,188,5,21.132,13198.819464719327
7628,,,,406.0,10405.43648801279,8618.532136179687,189,5,21.102,13183.896139042467
7629,,,,412.0,10408.43648801279,8621.532136179687,190,5,21.067,15361.96753920546
7630,,,,403.0,10411.43648801279,8624.532136179687,191,5,21.019,21032.434369657098
7631,,,,405.0,10414.43648801279,8627.532136179687,192,5,20.986,14436.127354405242
7631,,,,405.0,10414.43648801279,8627.532136179687,192,5,20.986,7025926.396557766
