fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
6,0,1,-2294.152002862855,-2294.152002862855,,,,290.0,119.487
7,0,2,-2264.152002862855,-2264.152002862855,,,,290.0,119.486
10,0,5,-2174.152002862855,-2174.152002862855,,,,286.0,119.455
11,0,6,-2144.152002862855,-2144.152002862855,,,,349.0,119.067
12,0,7,-2133.152002862855,-2133.152002862855,,,,363.0,118.926
13,0,8,-2123.152002862855,-2123.152002862855,,,,380.0,118.761
14,0,9,-2113.152002862855,-2113.152002862855,,,,400.0,118.601
15,0,10,-2103.152002862855,-2103.152002862855,,,,417.0,118.468
16,0,11,-2093.152002862855,-2093.152002862855,,,,433.0,118.374
17,0,12,-2083.152002862855,-2083.152002862855,,,,435.0,118.327
33,0,28,-1923.152002862855,-1923.152002862855,,,,721.0,118.311
34,0,29,-1913.152002862855,-1913.152002862855,,,,763.0,118.135
35,0,30,-1903.152002862855,-1903.152002862855,,,,795.0,117.966
36,0,31,-1893.152002862855,-1893.152002862855,,,,837.0,117.793
37,0,32,-1883.152002862855,-1883.152002862855,,,,882.0,117.63
38,0,33,-1873.152002862855,-1873.152002862855,,,,904.0,117.501
39,0,34,-1863.152002862855,-1863.152002862855,,,,912.0,117.467
231,0,226,44.847997137145,44.847997137145,,,,1781.0,117.394
232,0,227,54.847997137145,54.847997137145,,,,1756.0,117.189
233,0,228,64.847997137145,64.847997137145,,,,1732.0,116.984
234,0,229,74.847997137145,74.847997137145,,,,1704.0,116.774
235,0,230,84.847997137145,84.847997137145,,,,1682.0,116.575
236,0,231,94.847997137145,94.847997137145,,,,1646.0,116.372
237,0,232,104.847997137145,104.847997137145,,,,1612.0,116.16
238,0,233,114.847997137145,114.847997137145,,,,1600.0,115.985
239,0,234,124.847997137145,124.847997137145,,,,1571.0,115.802
240,0,235,134.847997137145,134.847997137145,,,,1551.0,115.617
241,1,1,144.847997137145,144.847997137145,,,,1513.0,115.464
242,1,2,154.847997137145,154.847997137145,,,,1480.0,115.35
243,1,3,164.847997137145,164.847997137145,,,,1463.0,115.247
244,1,4,174.847997137145,174.847997137145,,,,1445.0,115.159
245,1,5,184.847997137145,184.847997137145,,,,1442.0,115.098
246,1,6,194.847997137145,194.847997137145,,,,1440.0,115.031
247,1,7,204.847997137145,204.847997137145,,,,1418.0,114.938
248,1,8,214.847997137145,214.847997137145,,,,1423.0,114.894
249,1,9,224.847997137145,224.847997137145,,,,1423.0,114.879
250,1,10,234.847997137145,234.847997137145,,,,1429.0,114.857
251,1,11,244.847997137145,244.847997137145,,,,1440.0,114.818
252,1,12,254.847997137145,254.847997137145,,,,1454.0,114.783
253,1,13,264.847997137145,264.847997137145,,,,1463.0,114.729
254,1,14,274.847997137145,274.847997137145,,,,1467.0,114.648
255,1,15,284.847997137145,284.847997137145,,,,1484.0,114.567
256,1,16,294.847997137145,294.847997137145,,,,1484.0,114.521
257,1,17,304.847997137145,304.847997137145,,,,1474.0,114.438
258,1,18,314.847997137145,314.847997137145,,,,1455.0,114.282
259,1,19,324.847997137145,324.847997137145,,,,1440.0,114.115
260,1,20,334.847997137145,334.847997137145,,,,1417.0,113.92
261,1,21,344.847997137145,344.847997137145,,,,1397.0,113.721
262,1,22,354.847997137145,354.847997137145,,,,1385.0,113.56
263,1,23,364.847997137145,364.847997137145,,,,1377.0,113.407
264,1,24,374.847997137145,374.847997137145,,,,1337.0,113.231
265,1,25,384.847997137145,384.847997137145,,,,1306.0,113.043
266,1,26,394.847997137145,394.847997137145,,,,1276.0,112.848
267,1,27,404.847997137145,404.847997137145,,,,1246.0,112.658
268,1,28,414.847997137145,414.847997137145,,,,1232.0,112.478
269,1,29,424.847997137145,424.847997137145,,,,1219.0,112.31
270,1,30,434.847997137145,434.847997137145,,,,1202.0,112.142
271,1,31,444.847997137145,444.847997137145,,,,1185.0,111.964
272,1,32,454.847997137145,454.847997137145,,,,1161.0,111.784
273,1,33,464.847997137145,464.847997137145,,,,1139.0,111.598
274,1,34,474.847997137145,474.847997137145,,,,1127.0,111.435
275,1,35,484.847997137145,484.847997137145,,,,1104.0,111.255
276,1,36,494.847997137145,494.847997137145,,,,1082.0,111.082
277,1,37,504.847997137145,504.847997137145,,,,1068.0,110.923
278,1,38,514.847997137145,514.847997137145,,,,1052.0,110.74
279,1,39,524.847997137145,524.847997137145,,,,1040.0,110.553
280,1,40,534.847997137145,534.847997137145,,,,1024.0,110.346
281,1,41,544.847997137145,544.847997137145,,,,1023.0,110.143
282,1,42,554.847997137145,554.847997137145,,,,1035.0,110.083
284,1,44,574.847997137145,574.847997137145,,,,1055.0,110.027
286,1,46,594.847997137145,594.847997137145,,,,1069.0,109.972
287,1,47,605.847997137145,605.847997137145,,,,1080.0,109.963
289,1,49,625.847997137145,625.847997137145,,,,1097.0,109.958
292,1,52,655.847997137145,655.847997137145,,,,1115.0,109.93
295,1,55,685.847997137145,685.847997137145,,,,1124.0,109.915
298,1,58,715.847997137145,715.847997137145,,,,1121.0,109.856
299,1,59,725.847997137145,725.847997137145,,,,1124.0,109.766
300,1,60,735.847997137145,735.847997137145,,,,1130.0,109.705
301,1,61,745.847997137145,745.847997137145,,,,1120.0,109.618
302,1,62,755.847997137145,755.847997137145,,,,1107.0,109.525
303,1,63,765.847997137145,765.847997137145,,,,1095.0,109.401
304,1,64,775.847997137145,775.847997137145,,,,1071.0,109.267
305,1,65,785.847997137145,785.847997137145,,,,1067.0,109.106
306,1,66,795.847997137145,795.847997137145,,,,1095.0,108.982
310,1,70,835.847997137145,835.847997137145,,,,1197.0,108.909
311,1,71,845.847997137145,845.847997137145,,,,1229.0,108.895
313,1,73,865.847997137145,865.847997137145,,,,1283.0,108.831
341,1,101,1145.847997137145,1145.847997137145,,,,1833.0,108.739
342,1,102,1155.847997137145,1155.847997137145,,,,1815.0,108.563
343,1,103,1165.847997137145,1165.847997137145,,,,1801.0,108.371
344,1,104,1175.847997137145,1175.847997137145,,,,1788.0,108.168
345,1,105,1185.847997137145,1185.847997137145,,,,1781.0,107.968
346,1,106,1195.847997137145,1195.847997137145,,,,1771.0,107.775
347,1,107,1205.847997137145,1205.847997137145,,,,1761.0,107.583
348,1,108,1215.847997137145,1215.847997137145,,,,1749.0,107.396
349,1,109,1225.847997137145,1225.847997137145,,,,1730.0,107.208
350,1,110,1235.847997137145,1235.847997137145,,,,1713.0,107.028
351,1,111,1245.847997137145,1245.847997137145,,,,1689.0,106.827
352,1,112,1255.847997137145,1255.847997137145,,,,1668.0,106.627
353,1,113,1265.847997137145,1265.847997137145,,,,1650.0,106.427
354,1,114,1275.847997137145,1275.847997137145,,,,1629.0,106.231
355,1,115,1285.847997137145,1285.847997137145,,,,1599.0,106.025
356,1,116,1295.847997137145,1295.847997137145,,,,1566.0,105.833
357,1,117,1305.847997137145,1305.847997137145,,,,1533.0,105.63
358,1,118,1315.847997137145,1315.847997137145,,,,1501.0,105.432
359,1,119,1325.847997137145,1325.847997137145,,,,1462.0,105.233
360,1,120,1335.847997137145,1335.847997137145,,,,1440.0,105.046
361,1,121,1345.847997137145,1345.847997137145,,,,1421.0,104.849
362,1,122,1355.847997137145,1355.847997137145,,,,1400.0,104.671
363,1,123,1365.847997137145,1365.847997137145,,,,1383.0,104.513
364,1,124,1375.847997137145,1375.847997137145,,,,1366.0,104.374
365,1,125,1385.847997137145,1385.847997137145,,,,1338.0,104.231
366,1,126,1395.847997137145,1395.847997137145,,,,1307.0,104.078
367,1,127,1405.847997137145,1405.847997137145,,,,1280.0,103.915
368,1,128,1415.847997137145,1415.847997137145,,,,1257.0,103.785
369,1,129,1425.847997137145,1425.847997137145,,,,1235.0,103.648
370,1,130,1435.847997137145,1435.847997137145,,,,1213.0,103.502
371,1,131,1445.847997137145,1445.847997137145,,,,1201.0,103.356
372,1,132,1455.847997137145,1455.847997137145,,,,1190.0,103.202
373,1,133,1465.847997137145,1465.847997137145,,,,1180.0,103.056
374,1,134,1475.847997137145,1475.847997137145,,,,1178.0,102.892
375,1,135,1485.847997137145,1485.847997137145,,,,1170.0,102.743
376,1,136,1495.847997137145,1495.847997137145,,,,1164.0,102.591
377,1,137,1505.847997137145,1505.847997137145,,,,1176.0,102.488
383,1,143,1565.847997137145,1565.847997137145,,,,1216.0,102.422
405,1,165,1786.847997137145,1786.847997137145,,,,1526.0,102.406
427,1,187,2006.847997137145,2006.847997137145,,,,1627.0,102.326
432,1,192,2056.847997137145,2056.847997137145,,,,1693.0,102.32
440,1,200,2136.847997137145,2136.847997137145,,,,1781.0,102.303
447,1,207,2206.847997137145,2206.847997137145,,,,1792.0,102.259
448,1,208,2216.847997137145,2216.847997137145,,,,1790.0,102.1
449,1,209,2226.847997137145,2226.847997137145,,,,1784.0,101.959
450,1,210,2236.847997137145,2236.847997137145,,,,1758.0,101.78
451,1,211,2246.847997137145,2246.847997137145,,,,1741.0,101.562
452,1,212,2256.847997137145,2256.847997137145,,,,1767.0,101.404
453,1,213,2266.847997137145,2266.847997137145,,,,1742.0,101.249
454,1,214,2276.847997137145,2276.847997137145,,,,1706.0,101.021
455,1,215,2286.847997137145,2286.847997137145,,,,1685.0,100.8
456,1,216,2296.847997137145,2296.847997137145,,,,1678.0,100.596
457,1,217,2306.847997137145,2306.847997137145,,,,1653.0,100.393
458,1,218,2316.847997137145,2316.847997137145,,,,1629.0,100.169
459,1,219,2326.847997137145,2326.847997137145,,,,1622.0,99.98
460,1,220,2336.847997137145,2336.847997137145,,,,1612.0,99.793
461,1,221,2346.847997137145,2346.847997137145,,,,1584.0,99.594
462,1,222,2356.847997137145,2356.847997137145,,,,1563.0,99.392
463,1,223,2366.847997137145,2366.847997137145,,,,1533.0,99.2
464,1,224,2376.847997137145,2376.847997137145,,,,1501.0,99.004
465,1,225,2386.847997137145,2386.847997137145,,,,1474.0,98.8
466,1,226,2396.847997137145,2396.847997137145,,,,1433.0,98.591
467,1,227,2406.847997137145,2406.847997137145,,,,1408.0,98.376
468,1,228,2416.847997137145,2416.847997137145,,,,1400.0,98.184
469,1,229,2426.847997137145,2426.847997137145,,,,1403.0,98.021
470,1,230,2436.847997137145,2436.847997137145,,,,1394.0,97.854
471,1,231,2446.847997137145,2446.847997137145,,,,1399.0,97.701
476,1,236,2496.847997137145,2496.847997137145,,,,1356.0,97.557
477,1,237,2506.847997137145,2506.847997137145,,,,1345.0,97.381
478,1,238,2516.847997137145,2516.847997137145,,,,1334.0,97.196
479,1,239,2526.847997137145,2526.847997137145,,,,1342.0,97.023
480,1,240,2536.847997137145,2536.847997137145,,,,1366.0,96.861
482,1,242,2556.847997137145,2556.847997137145,,,,1397.0,96.8
483,1,243,2566.847997137145,2566.847997137145,,,,1425.0,96.688
485,1,245,2586.847997137145,2586.847997137145,,,,1474.0,96.661
488,1,248,2616.847997137145,2616.847997137145,,,,1537.0,96.636
490,1,250,2636.847997137145,2636.847997137145,,,,1593.0,96.607
511,1,271,2847.847997137145,2847.847997137145,,,,2225.0,96.534
512,1,272,2857.847997137145,2857.847997137145,,,,2219.0,96.358
513,1,273,2867.847997137145,2867.847997137145,,,,2191.0,96.174
514,1,274,2877.847997137145,2877.847997137145,,,,2172.0,96.003
515,1,275,2887.847997137145,2887.847997137145,,,,2149.0,95.798
516,1,276,2897.847997137145,2897.847997137145,,,,2129.0,95.589
517,1,277,2907.847997137145,2907.847997137145,,,,2105.0,95.364
518,1,278,2917.847997137145,2917.847997137145,,,,2075.0,95.131
519,1,279,2927.847997137145,2927.847997137145,,,,2047.0,94.907
520,1,280,2937.847997137145,2937.847997137145,,,,2016.0,94.674
521,1,281,2947.847997137145,2947.847997137145,,,,1991.0,94.446
522,1,282,2957.847997137145,2957.847997137145,,,,1970.0,94.224
523,1,283,2967.847997137145,2967.847997137145,,,,1941.0,93.999
524,1,284,2977.847997137145,2977.847997137145,,,,1916.0,93.768
525,1,285,2987.847997137145,2987.847997137145,,,,1878.0,93.548
526,1,286,2997.847997137145,2997.847997137145,,,,1850.0,93.334
527,1,287,3007.847997137145,3007.847997137145,,,,1816.0,93.122
528,1,288,3017.847997137145,3017.847997137145,,,,1795.0,92.915
529,1,289,3027.847997137145,3027.847997137145,,,,1774.0,92.732
530,1,290,3037.847997137145,3037.847997137145,,,,1735.0,92.527
531,1,291,3047.847997137145,3047.847997137145,,,,1713.0,92.347
532,1,292,3057.847997137145,3057.847997137145,,,,1683.0,92.176
533,1,293,3067.847997137145,3067.847997137145,,,,1659.0,91.969
534,1,294,3077.847997137145,3077.847997137145,,,,1640.0,91.77
535,1,295,3087.847997137145,3087.847997137145,,,,1625.0,91.57
536,1,296,3097.847997137145,3097.847997137145,,,,1623.0,91.389
537,1,297,3107.847997137145,3107.847997137145,,,,1608.0,91.208
538,1,298,3117.847997137145,3117.847997137145,,,,1595.0,91.016
539,1,299,3127.847997137145,3127.847997137145,,,,1593.0,90.839
540,1,300,3137.847997137145,3137.847997137145,,,,1605.0,90.664
542,1,302,3157.847997137145,3157.847997137145,,,,1681.0,90.616
544,1,304,3177.847997137145,3177.847997137145,,,,1752.0,90.598
547,1,307,3207.847997137145,3207.847997137145,,,,1838.0,90.527
548,1,308,3217.847997137145,3217.847997137145,,,,1879.0,90.386
551,1,311,3247.847997137145,3247.847997137145,,,,1989.0,90.32
561,1,321,3347.847997137145,3347.847997137145,,,,2312.0,90.121
562,1,322,3357.847997137145,3357.847997137145,,,,2317.0,89.871
563,1,323,3367.847997137145,3367.847997137145,,,,2319.0,89.661
564,1,324,3377.847997137145,3377.847997137145,,,,2295.0,89.487
565,1,325,3387.847997137145,3387.847997137145,,,,2252.0,89.286
566,1,326,3397.847997137145,3397.847997137145,,,,2219.0,89.081
567,1,327,3407.847997137145,3407.847997137145,,,,2198.0,88.922
568,1,328,3417.847997137145,3417.847997137145,,,,2177.0,88.765
569,1,329,3427.847997137145,3427.847997137145,,,,2143.0,88.557
570,1,330,3437.847997137145,3437.847997137145,,,,2113.0,88.319
571,1,331,3447.847997137145,3447.847997137145,,,,2086.0,88.091
572,1,332,3457.847997137145,3457.847997137145,,,,2059.0,87.862
573,1,333,3467.847997137145,3467.847997137145,,,,2018.0,87.626
574,1,334,3477.847997137145,3477.847997137145,,,,2004.0,87.403
575,1,335,3487.847997137145,3487.847997137145,,,,2004.0,87.227
576,1,336,3497.847997137145,3497.847997137145,,,,1990.0,87.034
577,1,337,3507.847997137145,3507.847997137145,,,,1977.0,86.838
578,1,338,3517.847997137145,3517.847997137145,,,,1955.0,86.629
579,1,339,3527.847997137145,3527.847997137145,,,,1933.0,86.42
580,1,340,3537.847997137145,3537.847997137145,,,,1911.0,86.212
581,1,341,3547.847997137145,3547.847997137145,,,,1887.0,86.005
582,1,342,3557.847997137145,3557.847997137145,,,,1863.0,85.8
583,1,343,3567.847997137145,3567.847997137145,,,,1832.0,85.586
584,1,344,3577.847997137145,3577.847997137145,,,,1812.0,85.369
585,1,345,3587.847997137145,3587.847997137145,,,,1786.0,85.144
586,1,346,3597.847997137145,3597.847997137145,,,,1769.0,84.927
587,1,347,3607.847997137145,3607.847997137145,,,,1747.0,84.72
588,1,348,3617.847997137145,3617.847997137145,,,,1735.0,84.529
589,1,349,3627.847997137145,3627.847997137145,,,,1714.0,84.368
590,1,350,3637.847997137145,3637.847997137145,,,,1708.0,84.227
591,1,351,3647.847997137145,3647.847997137145,,,,1690.0,84.064
592,1,352,3657.847997137145,3657.847997137145,,,,1671.0,83.906
593,1,353,3667.847997137145,3667.847997137145,,,,1653.0,83.724
594,1,354,3677.847997137145,3677.847997137145,,,,1632.0,83.569
595,1,355,3687.847997137145,3687.847997137145,,,,1612.0,83.405
596,1,356,3697.847997137145,3697.847997137145,,,,1593.0,83.238
597,1,357,3707.847997137145,3707.847997137145,,,,1574.0,83.085
598,1,358,3717.847997137145,3717.847997137145,,,,1548.0,82.913
599,1,359,3727.847997137145,3727.847997137145,,,,1534.0,82.733
600,1,360,3737.847997137145,3737.847997137145,,,,1527.0,82.569
601,1,361,3747.847997137145,3747.847997137145,,,,1537.0,82.399
602,1,362,3757.847997137145,3757.847997137145,,,,1559.0,82.239
604,1,364,3777.847997137145,3777.847997137145,,,,1616.0,82.236
605,1,365,3787.847997137145,3787.847997137145,,,,1649.0,82.232
607,1,367,3807.847997137145,3807.847997137145,,,,1710.0,82.167
617,1,377,3907.847997137145,3907.847997137145,,,,1955.0,82.139
619,1,379,3927.847997137145,3927.847997137145,,,,2019.0,82.134
626,1,386,3998.847997137145,3998.847997137145,,,,2157.0,81.98
627,1,387,4008.847997137145,4008.847997137145,,,,2127.0,81.799
628,1,388,4018.847997137145,4018.847997137145,,,,2084.0,81.58
629,1,389,4028.847997137145,4028.847997137145,,,,2053.0,81.348
630,1,390,4038.847997137145,4038.847997137145,,,,2029.0,81.136
631,1,391,4048.847997137145,4048.847997137145,,,,2015.0,80.934
632,1,392,4058.847997137145,4058.847997137145,,,,2002.0,80.738
633,1,393,4068.847997137145,4068.847997137145,,,,1984.0,80.567
634,1,394,4078.847997137145,4078.847997137145,,,,1958.0,80.369
635,1,395,4088.847997137145,4088.847997137145,,,,1936.0,80.167
636,1,396,4098.847997137145,4098.847997137145,,,,1918.0,79.986
637,1,397,4108.847997137145,4108.847997137145,,,,1917.0,79.812
638,1,398,4118.847997137145,4118.847997137145,,,,1897.0,79.636
639,1,399,4128.847997137145,4128.847997137145,,,,1870.0,79.445
640,1,400,4138.847997137145,4138.847997137145,,,,1858.0,79.26
641,1,401,4148.847997137145,4148.847997137145,,,,1834.0,79.088
642,1,402,4158.847997137145,4158.847997137145,,,,1811.0,78.912
643,1,403,4168.847997137145,4168.847997137145,,,,1809.0,78.737
644,1,404,4178.847997137145,4178.847997137145,,,,1784.0,78.569
645,1,405,4188.847997137145,4188.847997137145,,,,1771.0,78.419
646,1,406,4198.847997137145,4198.847997137145,,,,1746.0,78.29
647,1,407,4208.847997137145,4208.847997137145,,,,1707.0,78.147
648,2,1,4217.847997137145,4217.847997137145,,,,1678.0,78.044
651,2,4,4238.847997137145,4238.847997137145,,,,1611.0,77.84
652,2,5,4248.847997137145,4248.847997137145,,,,1585.0,77.581
653,2,6,4258.847997137145,4258.847997137145,,,,1581.0,77.37
654,2,7,4268.847997137145,4268.847997137145,,,,1553.0,77.143
655,2,8,4278.847997137145,4278.847997137145,,,,1543.0,76.907
656,2,9,4288.847997137145,4288.847997137145,,,,1510.0,76.668
657,2,10,4298.847997137145,4298.847997137145,,,,1485.0,76.42
658,2,11,4308.847997137145,4308.847997137145,,,,1460.0,76.176
659,2,12,4318.847997137145,4318.847997137145,,,,1427.0,75.934
660,2,13,4328.847997137145,4328.847997137145,,,,1426.0,75.7
661,2,14,4338.847997137145,4338.847997137145,,,,1445.0,75.515
662,2,15,4348.847997137145,4348.847997137145,,,,1451.0,75.343
663,2,16,4358.847997137145,4358.847997137145,,,,1456.0,75.145
664,2,17,4368.847997137145,4368.847997137145,,,,1441.0,74.923
665,2,18,4378.847997137145,4378.847997137145,,,,1426.0,74.708
666,2,19,4388.847997137145,4388.847997137145,,,,1401.0,74.465
667,2,20,4398.847997137145,4398.847997137145,,,,1390.0,74.237
668,2,21,4408.847997137145,4408.847997137145,,,,1359.0,74.006
669,2,22,4418.847997137145,4418.847997137145,,,,1329.0,73.765
670,2,23,4428.847997137145,4428.847997137145,,,,1312.0,73.53
671,2,24,4438.847997137145,4438.847997137145,,,,1305.0,73.293
672,2,25,4448.847997137145,4448.847997137145,,,,1314.0,73.063
673,2,26,4458.847997137145,4458.847997137145,,,,1347.0,72.851
674,2,27,4468.847997137145,4468.847997137145,,,,1363.0,72.656
675,2,28,4478.847997137145,4478.847997137145,,,,1389.0,72.498
677,2,30,4498.847997137145,4498.847997137145,,,,1440.0,72.453
678,2,31,4508.847997137145,4508.847997137145,,,,1463.0,72.33
680,2,33,4528.847997137145,4528.847997137145,,,,1513.0,72.285
683,2,36,4558.847997137145,4558.847997137145,,,,1577.0,72.169
685,2,38,4578.847997137145,4578.847997137145,,,,1607.0,72.14
686,2,39,4588.847997137145,4588.847997137145,,,,1621.0,72.117
