fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
687,2,40,4598.847997137145,4598.847997137145,,,,1641.0,72.085
688,2,41,4608.847997137145,4608.847997137145,,,,1656.0,71.943
690,2,43,4628.847997137145,4628.847997137145,,,,1682.0,71.865
691,2,44,4638.847997137145,4638.847997137145,,,,1693.0,71.678
692,2,45,4648.847997137145,4648.847997137145,,,,1669.0,71.479
693,2,46,4658.847997137145,4658.847997137145,,,,1633.0,71.291
694,2,47,4668.847997137145,4668.847997137145,,,,1624.0,71.095
695,2,48,4678.847997137145,4678.847997137145,,,,1632.0,70.891
696,2,49,4688.847997137145,4688.847997137145,,,,1644.0,70.703
697,2,50,4698.847997137145,4698.847997137145,,,,1651.0,70.514
698,2,51,4708.847997137145,4708.847997137145,,,,1678.0,70.46
700,2,53,4728.847997137145,4728.847997137145,,,,1729.0,70.398
704,2,57,4768.847997137145,4768.847997137145,,,,1812.0,70.35
706,2,59,4788.847997137145,4788.847997137145,,,,1849.0,70.251
707,2,60,4798.847997137145,4798.847997137145,,,,1853.0,70.203
710,2,63,4828.847997137145,4828.847997137145,,,,1903.0,70.192
713,2,66,4858.847997137145,4858.847997137145,,,,1945.0,70.183
715,2,68,4878.847997137145,4878.847997137145,,,,1983.0,70.142
716,2,69,4888.847997137145,4888.847997137145,,,,1991.0,70.073
719,2,72,4918.847997137145,4918.847997137145,,,,2031.0,69.938
720,2,73,4928.847997137145,4928.847997137145,,,,2027.0,69.742
721,2,74,4938.847997137145,4938.847997137145,,,,2013.0,69.536
722,2,75,4948.847997137145,4948.847997137145,,,,1998.0,69.316
723,2,76,4958.847997137145,4958.847997137145,,,,1985.0,69.103
724,2,77,4968.847997137145,4968.847997137145,,,,1997.0,68.888
725,2,78,4978.847997137145,4978.847997137145,,,,2039.0,68.782
727,2,80,4998.847997137145,4998.847997137145,,,,2078.0,68.717
728,2,81,5008.847997137145,5008.847997137145,,,,2095.0,68.578
729,2,82,5018.847997137145,5018.847997137145,,,,2104.0,68.429
730,2,83,5028.847997137145,5028.847997137145,,,,2093.0,68.408
734,2,87,5069.847997137145,5069.847997137145,,,,2196.0,68.391
735,2,88,5079.847997137145,5079.847997137145,,,,2210.0,68.367
738,2,91,5109.847997137145,5109.847997137145,,,,2258.0,68.206
739,2,92,5119.847997137145,5119.847997137145,,,,2241.0,68.025
740,2,93,5129.847997137145,5129.847997137145,,,,2206.0,67.804
741,2,94,5139.847997137145,5139.847997137145,,,,2181.0,67.563
742,2,95,5149.847997137145,5149.847997137145,,,,2161.0,67.317
743,2,96,5159.847997137145,5159.847997137145,,,,2129.0,67.078
744,2,97,5169.847997137145,5169.847997137145,,,,2112.0,66.845
745,2,98,5179.847997137145,5179.847997137145,,,,2100.0,66.613
746,2,99,5189.847997137145,5189.847997137145,,,,2084.0,66.394
747,2,100,5199.847997137145,5199.847997137145,,,,2054.0,66.194
748,2,101,5209.847997137145,5209.847997137145,,,,2031.0,66.021
749,2,102,5219.847997137145,5219.847997137145,,,,2014.0,65.852
750,2,103,5229.847997137145,5229.847997137145,,,,1998.0,65.696
751,2,104,5239.847997137145,5239.847997137145,,,,1973.0,65.547
752,2,105,5249.847997137145,5249.847997137145,,,,1956.0,65.41
753,2,106,5259.847997137145,5259.847997137145,,,,1934.0,65.257
754,2,107,5269.847997137145,5269.847997137145,,,,1917.0,65.108
755,2,108,5279.847997137145,5279.847997137145,,,,1897.0,64.978
756,2,109,5289.847997137145,5289.847997137145,,,,1870.0,64.838
757,2,110,5299.847997137145,5299.847997137145,,,,1832.0,64.713
758,2,111,5309.847997137145,5309.847997137145,,,,1811.0,64.592
759,2,112,5319.847997137145,5319.847997137145,,,,1812.0,64.489
760,2,113,5329.847997137145,5329.847997137145,,,,1810.0,64.353
761,2,114,5339.847997137145,5339.847997137145,,,,1810.0,64.208
762,2,115,5349.847997137145,5349.847997137145,,,,1792.0,64.031
763,2,116,5359.847997137145,5359.847997137145,,,,1772.0,63.842
764,2,117,5369.847997137145,5369.847997137145,,,,1762.0,63.644
765,2,118,5379.847997137145,5379.847997137145,,,,1734.0,63.443
766,2,119,5389.847997137145,5389.847997137145,,,,1710.0,63.229
767,2,120,5399.847997137145,5399.847997137145,,,,1697.0,63.014
768,2,121,5409.847997137145,5409.847997137145,,,,1672.0,62.815
769,2,122,5419.847997137145,5419.847997137145,,,,1630.0,62.603
770,2,123,5429.847997137145,5429.847997137145,,,,1594.0,62.383
771,2,124,5439.847997137145,5439.847997137145,,,,1567.0,62.163
772,2,125,5449.847997137145,5449.847997137145,,,,1539.0,61.945
773,2,126,5459.847997137145,5459.847997137145,,,,1533.0,61.744
774,2,127,5469.847997137145,5469.847997137145,,,,1515.0,61.553
775,2,128,5479.847997137145,5479.847997137145,,,,1494.0,61.349
776,2,129,5489.847997137145,5489.847997137145,,,,1469.0,61.127
777,2,130,5499.847997137145,5499.847997137145,,,,1448.0,60.918
778,2,131,5509.847997137145,5509.847997137145,,,,1430.0,60.719
779,2,132,5519.847997137145,5519.847997137145,,,,1404.0,60.504
780,2,133,5529.847997137145,5529.847997137145,,,,1383.0,60.283
781,2,134,5539.847997137145,5539.847997137145,,,,1359.0,60.065
782,2,135,5549.847997137145,5549.847997137145,,,,1335.0,59.842
783,2,136,5559.847997137145,5559.847997137145,,,,1315.0,59.627
784,2,137,5569.847997137145,5569.847997137145,,,,1295.0,59.404
785,2,138,5579.847997137145,5579.847997137145,,,,1268.0,59.179
786,2,139,5589.847997137145,5589.847997137145,,,,1249.0,58.962
787,2,140,5599.847997137145,5599.847997137145,,,,1226.0,58.749
788,2,141,5609.847997137145,5609.847997137145,,,,1206.0,58.536
789,2,142,5619.847997137145,5619.847997137145,,,,1181.0,58.319
790,2,143,5629.847997137145,5629.847997137145,,,,1154.0,58.105
791,2,144,5639.847997137145,5639.847997137145,,,,1125.0,57.883
792,2,145,5649.847997137145,5649.847997137145,,,,1098.0,57.664
793,2,146,5659.847997137145,5659.847997137145,,,,1066.0,57.442
794,2,147,5669.847997137145,5669.847997137145,,,,1041.0,57.217
795,2,148,5679.847997137145,5679.847997137145,,,,1026.0,57.014
796,2,149,5689.847997137145,5689.847997137145,,,,1002.0,56.815
797,2,150,5699.847997137145,5699.847997137145,,,,978.0,56.608
798,2,151,5709.847997137145,5709.847997137145,,,,962.0,56.401
799,2,152,5719.847997137145,5719.847997137145,,,,959.0,56.196
800,2,153,5729.847997137145,5729.847997137145,,,,937.0,55.972
801,2,154,5739.847997137145,5739.847997137145,,,,921.0,55.744
802,2,155,5749.847997137145,5749.847997137145,,,,906.0,55.509
803,2,156,5759.847997137145,5759.847997137145,,,,897.0,55.277
804,2,157,5769.847997137145,5769.847997137145,,,,928.0,55.085
805,2,158,5779.847997137145,5779.847997137145,,,,949.0,55.005
806,2,159,5789.847997137145,5789.847997137145,,,,973.0,54.946
807,2,160,5799.847997137145,5799.847997137145,,,,989.0,54.867
808,2,161,5809.847997137145,5809.847997137145,,,,1013.0,54.841
809,2,162,5819.847997137145,5819.847997137145,,,,1023.0,54.763
811,2,164,5839.847997137145,5839.847997137145,,,,1071.0,54.727
813,2,166,5859.847997137145,5859.847997137145,,,,1120.0,54.62
815,2,168,5879.847997137145,5879.847997137145,,,,1168.0,54.529
817,2,170,5899.847997137145,5899.847997137145,,,,1207.0,54.46
818,2,171,5909.847997137145,5909.847997137145,,,,1235.0,54.458
826,2,179,5989.847997137145,5989.847997137145,,,,1408.0,54.428
829,2,182,6019.847997137145,6019.847997137145,,,,1493.0,54.41
831,2,184,6039.847997137145,6039.847997137145,,,,1545.0,54.348
834,2,187,6069.847997137145,6069.847997137145,,,,1617.0,54.26
837,2,190,6099.847997137145,6099.847997137145,,,,1689.0,54.156
841,2,194,6140.847997137145,6140.847997137145,,,,1755.0,54.079
845,2,198,6180.847997137145,6180.847997137145,,,,1799.0,53.969
848,2,201,6210.847997137145,6210.847997137145,,,,1814.0,53.968
849,2,202,6220.847997137145,6220.847997137145,,,,1813.0,53.789
850,2,203,6230.847997137145,6230.847997137145,,,,1809.0,53.625
851,2,204,6240.847997137145,6240.847997137145,,,,1795.0,53.433
852,2,205,6250.847997137145,6250.847997137145,,,,1779.0,53.199
853,2,206,6260.847997137145,6260.847997137145,,,,1765.0,52.955
854,2,207,6270.847997137145,6270.847997137145,,,,1735.0,52.709
855,2,208,6280.847997137145,6280.847997137145,,,,1698.0,52.444
856,2,209,6290.847997137145,6290.847997137145,,,,1678.0,52.207
857,2,210,6300.847997137145,6300.847997137145,,,,1658.0,52.004
858,2,211,6310.847997137145,6310.847997137145,,,,1638.0,51.859
859,2,212,6320.847997137145,6320.847997137145,,,,1622.0,51.7
860,2,213,6330.847997137145,6330.847997137145,,,,1600.0,51.494
861,2,214,6340.847997137145,6340.847997137145,,,,1578.0,51.263
862,2,215,6350.847997137145,6350.847997137145,,,,1549.0,51.031
863,2,216,6360.847997137145,6360.847997137145,,,,1524.0,50.789
864,2,217,6370.847997137145,6370.847997137145,,,,1492.0,50.53
865,2,218,6380.847997137145,6380.847997137145,,,,1466.0,50.262
866,2,219,6390.847997137145,6390.847997137145,,,,1437.0,49.995
867,2,220,6400.847997137145,6400.847997137145,,,,1406.0,49.729
868,2,221,6410.847997137145,6410.847997137145,,,,1367.0,49.464
869,2,222,6420.847997137145,6420.847997137145,,,,1338.0,49.207
870,2,223,6430.847997137145,6430.847997137145,,,,1302.0,48.951
871,2,224,6440.847997137145,6440.847997137145,,,,1274.0,48.697
872,2,225,6450.847997137145,6450.847997137145,,,,1246.0,48.443
873,2,226,6460.847997137145,6460.847997137145,,,,1223.0,48.205
874,2,227,6470.847997137145,6470.847997137145,,,,1202.0,47.992
875,2,228,6480.847997137145,6480.847997137145,,,,1181.0,47.779
876,2,229,6490.847997137145,6490.847997137145,,,,1156.0,47.562
877,2,230,6500.847997137145,6500.847997137145,,,,1134.0,47.375
878,2,231,6510.847997137145,6510.847997137145,,,,1113.0,47.165
879,2,232,6520.847997137145,6520.847997137145,,,,1116.0,46.94
880,2,233,6530.847997137145,6530.847997137145,,,,1132.0,46.88
882,2,235,6550.847997137145,6550.847997137145,,,,1147.0,46.73
883,2,236,6560.847997137145,6560.847997137145,,,,1150.0,46.584
884,2,237,6570.847997137145,6570.847997137145,,,,1144.0,46.425
885,2,238,6580.847997137145,6580.847997137145,,,,1140.0,46.33
889,2,242,6620.847997137145,6620.847997137145,,,,1097.0,46.193
890,2,243,6630.847997137145,6630.847997137145,,,,1085.0,46.051
891,2,244,6640.847997137145,6640.847997137145,,,,1071.0,46.024
905,2,258,6780.847997137145,6780.847997137145,,,,1373.0,45.949
906,2,259,6790.847997137145,6790.847997137145,,,,1390.0,45.911
908,2,261,6810.847997137145,6810.847997137145,,,,1433.0,45.875
910,2,263,6830.847997137145,6830.847997137145,,,,1474.0,45.832
912,2,265,6850.847997137145,6850.847997137145,,,,1517.0,45.828
913,2,266,6860.847997137145,6860.847997137145,,,,1524.0,45.754
916,2,269,6890.847997137145,6890.847997137145,,,,1617.0,45.713
919,2,272,6920.847997137145,6920.847997137145,,,,1706.0,45.594
924,2,277,6970.847997137145,6970.847997137145,,,,1832.0,45.572
925,2,278,6980.847997137145,6980.847997137145,,,,1853.0,45.434
928,2,281,7010.847997137145,7010.847997137145,,,,1924.0,45.38
929,2,282,7020.847997137145,7020.847997137145,,,,1941.0,45.376
931,2,284,7040.847997137145,7040.847997137145,,,,1986.0,45.298
932,2,285,7050.847997137145,7050.847997137145,,,,1985.0,45.157
936,2,289,7090.847997137145,7090.847997137145,,,,2041.0,45.143
939,2,292,7120.847997137145,7120.847997137145,,,,2086.0,45.041
940,2,293,7130.847997137145,7130.847997137145,,,,2093.0,45.039
942,2,295,7150.847997137145,7150.847997137145,,,,2126.0,45.025
945,2,298,7180.847997137145,7180.847997137145,,,,2170.0,44.901
946,2,299,7190.847997137145,7190.847997137145,,,,2176.0,44.805
947,2,300,7200.847997137145,7200.847997137145,,,,2162.0,44.674
948,2,301,7210.847997137145,7210.847997137145,,,,2115.0,44.445
949,2,302,7220.847997137145,7220.847997137145,,,,2069.0,44.17
950,2,303,7230.847997137145,7230.847997137145,,,,2033.0,43.889
951,2,304,7240.847997137145,7240.847997137145,,,,2001.0,43.609
952,2,305,7250.847997137145,7250.847997137145,,,,1995.0,43.347
953,2,306,7260.847997137145,7260.847997137145,,,,1982.0,43.134
954,2,307,7270.847997137145,7270.847997137145,,,,1965.0,42.889
955,2,308,7280.847997137145,7280.847997137145,,,,1935.0,42.617
956,2,309,7290.847997137145,7290.847997137145,,,,1907.0,42.319
957,2,310,7300.847997137145,7300.847997137145,,,,1887.0,42.052
958,2,311,7310.847997137145,7310.847997137145,,,,1870.0,41.776
959,2,312,7320.847997137145,7320.847997137145,,,,1833.0,41.507
960,2,313,7330.847997137145,7330.847997137145,,,,1798.0,41.22
961,2,314,7341.847997137145,7341.847997137145,,,,1781.0,40.937
962,2,315,7351.847997137145,7351.847997137145,,,,1763.0,40.676
963,2,316,7361.847997137145,7361.847997137145,,,,1735.0,40.414
964,2,317,7371.847997137145,7371.847997137145,,,,1702.0,40.148
965,2,318,7381.847997137145,7381.847997137145,,,,1672.0,39.877
966,2,319,7391.847997137145,7391.847997137145,,,,1635.0,39.613
967,2,320,7401.847997137145,7401.847997137145,,,,1603.0,39.351
968,2,321,7411.847997137145,7411.847997137145,,,,1563.0,39.087
969,2,322,7421.847997137145,7421.847997137145,,,,1533.0,38.821
970,2,323,7431.847997137145,7431.847997137145,,,,1497.0,38.554
971,2,324,7441.847997137145,7441.847997137145,,,,1462.0,38.288
972,2,325,7451.847997137145,7451.847997137145,,,,1431.0,38.017
973,2,326,7461.847997137145,7461.847997137145,,,,1407.0,37.757
974,2,327,7471.847997137145,7471.847997137145,,,,1397.0,37.536
975,2,328,7481.847997137145,7481.847997137145,,,,1371.0,37.311
976,2,329,7491.847997137145,7491.847997137145,,,,1348.0,37.075
977,2,330,7501.847997137145,7501.847997137145,,,,1328.0,36.832
978,2,331,7511.847997137145,7511.847997137145,,,,1306.0,36.589
979,2,332,7521.847997137145,7521.847997137145,,,,1289.0,36.353
980,2,333,7531.847997137145,7531.847997137145,,,,1275.0,36.116
981,2,334,7541.847997137145,7541.847997137145,,,,1283.0,35.906
982,2,335,7551.847997137145,7551.847997137145,,,,1289.0,35.81
984,2,337,7571.847997137145,7571.847997137145,,,,1315.0,35.805
985,2,338,7581.847997137145,7581.847997137145,,,,1314.0,35.792
987,2,340,7601.847997137145,7601.847997137145,,,,1334.0,35.75
988,2,341,7611.847997137145,7611.847997137145,,,,1353.0,35.73
989,2,342,7621.847997137145,7621.847997137145,,,,1374.0,35.722
990,2,343,7631.847997137145,7631.847997137145,,,,1396.0,35.7
991,2,344,7641.847997137145,7641.847997137145,,,,1410.0,35.665
993,2,346,7661.847997137145,7661.847997137145,,,,1450.0,35.627
997,2,350,7701.847997137145,7701.847997137145,,,,1517.0,35.619
1000,2,353,7731.847997137145,7731.847997137145,,,,1566.0,35.612
1002,2,355,7751.847997137145,7751.847997137145,,,,1592.0,35.537
1005,2,358,7781.847997137145,7781.847997137145,,,,1624.0,35.511
1006,2,359,7791.847997137145,7791.847997137145,,,,1635.0,35.496
1009,2,362,7821.847997137145,7821.847997137145,,,,1663.0,35.443
1016,2,369,7891.847997137145,7891.847997137145,,,,1707.0,35.406
1017,2,370,7901.847997137145,7901.847997137145,,,,1713.0,35.285
1018,2,371,7911.847997137145,7911.847997137145,,,,1715.0,35.221
1024,2,377,7971.847997137145,7971.847997137145,,,,1721.0,35.181
1027,2,380,8001.847997137145,8001.847997137145,,,,1751.0,35.059
1028,2,381,8011.847997137145,8011.847997137145,,,,1731.0,34.927
1029,2,382,8021.847997137145,8021.847997137145,,,,1709.0,34.806
1030,2,383,8031.847997137145,8031.847997137145,,,,1708.0,34.689
1031,2,384,8041.847997137145,8041.847997137145,,,,1717.0,34.585
1032,2,385,8051.847997137145,8051.847997137145,,,,1706.0,34.464
1033,2,386,8061.847997137145,8061.847997137145,,,,1695.0,34.348
1034,2,387,8071.847997137145,8071.847997137145,,,,1690.0,34.224
1035,2,388,8081.847997137145,8081.847997137145,,,,1685.0,34.101
1036,2,389,8091.847997137145,8091.847997137145,,,,1680.0,33.986
1037,2,390,8101.847997137145,8101.847997137145,,,,1683.0,33.861
1038,2,391,8111.847997137145,8111.847997137145,,,,1690.0,33.743
1039,2,392,8121.847997137145,8121.847997137145,,,,1695.0,33.687
1042,2,395,8151.847997137145,8151.847997137145,,,,1714.0,33.667
1043,2,396,8161.847997137145,8161.847997137145,,,,1717.0,33.636
1046,2,399,8191.847997137145,8191.847997137145,,,,1727.0,33.536
1047,2,400,8201.847997137145,8201.847997137145,,,,1729.0,33.395
1048,2,401,8211.847997137145,8211.847997137145,,,,1724.0,33.381
1054,2,407,8271.847997137145,8271.847997137145,,,,1695.0,33.302
1055,2,408,8281.847997137145,8281.847997137145,,,,1675.0,33.132
1056,2,409,8291.847997137145,8291.847997137145,,,,1650.0,32.934
1057,2,410,8301.847997137145,8301.847997137145,,,,1632.0,32.726
1058,2,411,8311.847997137145,8311.847997137145,,,,1608.0,32.518
1059,2,412,8321.847997137145,8321.847997137145,,,,1598.0,32.317
1060,2,413,8331.847997137145,8331.847997137145,,,,1564.0,32.113
1061,2,414,8341.847997137145,8341.847997137145,,,,1527.0,31.888
1062,2,415,8351.847997137145,8351.847997137145,,,,1499.0,31.658
1063,2,416,8361.847997137145,8361.847997137145,,,,1470.0,31.417
1064,2,417,8371.847997137145,8371.847997137145,,,,1447.0,31.175
1065,2,418,8381.847997137145,8381.847997137145,,,,1430.0,30.951
1066,2,419,8391.847997137145,8391.847997137145,,,,1389.0,30.714
1067,2,420,8401.847997137145,8401.847997137145,,,,1364.0,30.474
1068,2,421,8411.847997137145,8411.847997137145,,,,1362.0,30.259
1069,2,422,8421.847997137145,8421.847997137145,,,,1354.0,30.042
1070,2,423,8431.847997137145,8431.847997137145,,,,1345.0,29.838
1071,2,424,8441.847997137145,8441.847997137145,,,,1334.0,29.622
1072,2,425,8451.847997137145,8451.847997137145,,,,1315.0,29.417
1073,3,1,8461.847997137145,8461.847997137145,,,,1290.0,29.24
1075,3,3,8472.847997137145,8472.847997137145,,,,1264.0,29.234
1076,3,4,8482.847997137145,8482.847997137145,,,,1238.0,29.14
1077,3,5,8492.847997137145,8492.847997137145,,,,1206.0,28.996
1078,3,6,8502.847997137145,8502.847997137145,,,,1172.0,28.82
1079,3,7,8512.847997137145,8512.847997137145,,,,1142.0,28.637
1080,3,8,8522.847997137145,8522.847997137145,,,,1117.0,28.472
1081,3,9,8532.847997137145,8532.847997137145,,,,1086.0,28.315
1082,3,10,8542.847997137145,8542.847997137145,,,,1057.0,28.194
1083,3,11,8552.847997137145,8552.847997137145,,,,1028.0,28.116
1084,3,12,8562.847997137145,8562.847997137145,,,,1007.0,28.068
1085,3,13,8572.847997137145,8572.847997137145,,,,984.0,28.011
1086,3,14,8582.847997137145,8582.847997137145,,,,956.0,27.957
1087,3,15,8592.847997137145,8592.847997137145,,,,921.0,27.914
1088,3,16,8602.847997137145,8602.847997137145,,,,887.0,27.873
1089,3,17,8612.847997137145,8612.847997137145,,,,852.0,27.832
1090,3,18,8622.847997137145,8622.847997137145,,,,821.0,27.8
1091,3,19,8632.847997137145,8632.847997137145,,,,795.0,27.765
1092,3,20,8642.847997137145,8642.847997137145,,,,770.0,27.735
1093,3,21,8652.847997137145,8652.847997137145,,,,753.0,27.716
1094,3,22,8662.847997137145,8662.847997137145,,,,723.0,27.677
1095,3,23,8672.847997137145,8672.847997137145,,,,704.0,27.646
1096,3,24,8682.847997137145,8682.847997137145,,,,691.0,27.611
1097,3,25,8692.847997137145,8692.847997137145,,,,679.0,27.575
1098,3,26,8702.847997137145,8702.847997137145,,,,678.0,27.531
1099,3,27,8712.847997137145,8712.847997137145,,,,673.0,27.504
1104,3,32,8762.847997137145,8762.847997137145,,,,669.0,27.481
1105,3,33,8772.847997137145,8772.847997137145,,,,659.0,27.405
1106,3,34,8782.847997137145,8782.847997137145,,,,641.0,27.361
1107,3,35,8792.847997137145,8792.847997137145,,,,621.0,27.315
1108,3,36,8802.847997137145,8802.847997137145,,,,604.0,27.217
1109,3,37,8812.847997137145,8812.847997137145,,,,576.0,27.121
